date,open,high,low,close,volume,transactions
2021-03-01 07:00:00-05:00,57.245,57.4,57.242,57.4,11920.0,21
2021-03-01 08:00:00-05:00,57.692,57.8,57.6,57.8,10670.0,31
2021-03-01 09:00:00-05:00,57.895,58.5,57.56,58.241,2015800.0,4129
2021-03-01 10:00:00-05:00,58.1605,58.615,57.803,58.4596,1703860.0,4836
2021-03-01 11:00:00-05:00,58.4245,59.465,58.3064,59.126,1956130.0,4828
2021-03-01 12:00:00-05:00,59.1815,59.4,58.882,59.292,2054080.0,3851
2021-03-01 13:00:00-05:00,59.291,59.615,59.1,59.106,1895600.0,4269
2021-03-01 14:00:00-05:00,59.11,60.05,59.052,59.865,2007530.0,5318
2021-03-01 15:00:00-05:00,59.862,59.961,59.488,59.915,2827990.0,8521
2021-03-01 16:00:00-05:00,59.881,59.9,59.881,59.881,892070.0,63
2021-03-01 17:00:00-05:00,59.5,59.5,59.5,59.5,1120.0,1
2021-03-01 19:00:00-05:00,59.9,60.0,59.9,59.901,19580.0,12
2021-03-02 07:00:00-05:00,59.9,60.0,59.849,60.0,104800.0,47
2021-03-02 08:00:00-05:00,60.1,60.1,60.0498,60.0498,12040.0,15
2021-03-02 09:00:00-05:00,60.049,60.05,58.339,59.457,2483860.0,4753
2021-03-02 10:00:00-05:00,59.435,59.556,58.45,58.8279,1967630.0,5501
2021-03-02 11:00:00-05:00,58.764,58.8219,57.735,57.811,1126760.0,4454
2021-03-02 12:00:00-05:00,57.778,58.3059,57.692,58.063,1108620.0,3585
2021-03-02 13:00:00-05:00,58.0685,58.53,58.0559,58.1875,1069710.0,3229
2021-03-02 14:00:00-05:00,58.229,58.3205,57.842,57.979,713090.0,2824
2021-03-02 15:00:00-05:00,58.0248,58.165,57.24,57.365,2485200.0,8437
2021-03-02 16:00:00-05:00,57.336,57.6,57.336,57.4,615480.0,52
2021-03-02 17:00:00-05:00,57.35,57.35,57.3,57.3,9060.0,20
2021-03-02 18:00:00-05:00,57.3,57.5,57.3,57.5,15220.0,17
2021-03-03 06:00:00-05:00,57.999,57.999,57.999,57.999,2520.0,3
2021-03-03 07:00:00-05:00,57.956,58.099,57.956,58.099,6710.0,8
2021-03-03 08:00:00-05:00,57.62,58.0872,57.075,57.193,32250.0,80
2021-03-03 09:00:00-05:00,57.399,58.158,56.8,57.1275,1504080.0,3614
2021-03-03 10:00:00-05:00,57.042,57.227,56.1268,56.871,1777970.0,5268
2021-03-03 11:00:00-05:00,56.862,57.582,56.7295,56.7598,1584260.0,4682
2021-03-03 12:00:00-05:00,56.743,56.743,56.061,56.219,1414000.0,4101
2021-03-03 13:00:00-05:00,56.18,56.71,55.612,55.6655,1444230.0,4442
2021-03-03 14:00:00-05:00,55.6655,55.843,55.001,55.806,2041950.0,5810
2021-03-03 15:00:00-05:00,55.775,55.9,55.105,55.113,3650970.0,9519
2021-03-03 16:00:00-05:00,55.123,56.0033,55.123,55.123,226070.0,56
2021-03-03 18:00:00-05:00,55.2,55.2,55.0,55.0,7890.0,26
2021-03-03 19:00:00-05:00,54.945,54.945,54.9,54.903,8100.0,32
2021-03-04 07:00:00-05:00,55.062,55.1,55.011,55.049,20570.0,32
2021-03-04 08:00:00-05:00,55.3101,55.3101,54.7298,55.264,38290.0,28
2021-03-04 09:00:00-05:00,54.612,55.998,53.32,53.549,1988780.0,4928
2021-03-04 10:00:00-05:00,53.513,54.4887,52.736,54.0,3015920.0,7772
2021-03-04 11:00:00-05:00,54.012,54.434,53.41,54.1099,2545450.0,4856
2021-03-04 12:00:00-05:00,54.185,54.476,52.4214,52.52,2129660.0,7025
2021-03-04 13:00:00-05:00,52.52,52.876,51.143,51.21,2374470.0,7913
2021-03-04 14:00:00-05:00,51.2895,52.875,51.2545,52.6825,2876540.0,7598
2021-03-04 15:00:00-05:00,52.6661,53.099,52.001,52.9415,6259030.0,13977
2021-03-04 16:00:00-05:00,52.881,52.934,51.924,51.924,690320.0,58
2021-03-04 17:00:00-05:00,52.848,52.881,52.671,52.671,10850.0,24
2021-03-04 18:00:00-05:00,52.34,52.34,52.34,52.34,1000.0,1
2021-03-04 19:00:00-05:00,52.202,52.202,51.912,51.912,20250.0,20
2021-03-05 06:00:00-05:00,52.592,52.934,52.592,52.934,4550.0,9
2021-03-05 07:00:00-05:00,51.898,53.378,51.898,53.378,27810.0,55
2021-03-05 08:00:00-05:00,53.3624,53.5,52.98,53.41,35710.0,84
2021-03-05 09:00:00-05:00,53.2,54.583,52.35,53.131,2178510.0,3898
2021-03-05 10:00:00-05:00,53.1105,53.258,52.2809,52.726,3443850.0,8348
2021-03-05 11:00:00-05:00,52.7263,52.7798,51.627,52.7425,2922200.0,9212
2021-03-05 12:00:00-05:00,52.694,54.1051,52.3906,53.8212,2329570.0,6620
2021-03-05 13:00:00-05:00,53.9035,54.858,53.434,54.2585,3094780.0,7700
2021-03-05 14:00:00-05:00,54.3378,54.963,53.7546,54.8425,2023900.0,5421
2021-03-05 15:00:00-05:00,54.873,55.012,54.436,54.797,3373560.0,10595
2021-03-05 16:00:00-05:00,54.77,54.807,54.649,54.807,416460.0,72
2021-03-05 17:00:00-05:00,54.77,54.808,54.77,54.808,542550.0,3
2021-03-05 18:00:00-05:00,54.81,54.81,54.81,54.81,4540.0,6
2021-03-05 19:00:00-05:00,54.884,54.884,54.884,54.884,1000.0,1
2021-03-08 07:00:00-05:00,53.992,54.0,53.521,53.702,30430.0,81
2021-03-08 08:00:00-05:00,54.18,54.4,53.434,54.4,9280.0,28
2021-03-08 09:00:00-05:00,54.345,55.452,53.688,54.237,1367780.0,3774
2021-03-08 10:00:00-05:00,54.509,54.6236,53.769,54.15,1234320.0,4401
2021-03-08 11:00:00-05:00,54.055,54.157,52.456,52.456,1856340.0,6358
2021-03-08 12:00:00-05:00,52.467,52.941,52.233,52.357,1651300.0,6258
2021-03-08 13:00:00-05:00,52.3615,52.654,51.328,51.476,2202170.0,7801
2021-03-08 14:00:00-05:00,51.43,51.796,51.015,51.2215,2955090.0,8229
2021-03-08 15:00:00-05:00,51.198,51.198,50.167,50.247,5468430.0,14724
2021-03-08 16:00:00-05:00,50.261,51.059,50.261,50.475,442150.0,82
2021-03-08 17:00:00-05:00,50.5,50.5,50.3,50.5,22100.0,47
2021-03-08 18:00:00-05:00,50.4,50.5,50.4,50.5,7400.0,12
2021-03-08 19:00:00-05:00,50.6,50.6,50.6,50.6,14320.0,5
2021-03-09 04:00:00-05:00,51.9,51.9,51.7,51.7,6320.0,9
2021-03-09 07:00:00-05:00,52.1,52.1,52.1,52.1,2000.0,3
2021-03-09 08:00:00-05:00,52.39,52.39,51.9188,52.3,26080.0,68
2021-03-09 09:00:00-05:00,52.181,53.956,52.1,53.882,2982370.0,5328
2021-03-09 10:00:00-05:00,53.8904,54.4,53.3,53.362,2550240.0,6986
2021-03-09 11:00:00-05:00,53.418,53.821,53.314,53.6495,1155520.0,3881
2021-03-09 12:00:00-05:00,53.694,54.222,53.537,54.047,1459170.0,3819
2021-03-09 13:00:00-05:00,54.091,54.346,53.955,54.1488,1712730.0,5018
2021-03-09 14:00:00-05:00,54.169,54.5526,53.935,54.4955,1233760.0,4093
2021-03-09 15:00:00-05:00,54.489,54.68,53.994,54.351,3176580.0,9187
2021-03-09 16:00:00-05:00,54.351,54.351,54.3,54.3,728920.0,57
2021-03-09 19:00:00-05:00,54.456,54.544,54.3,54.3,14160.0,23
2021-03-10 07:00:00-05:00,54.35,54.36,54.35,54.36,13020.0,244
2021-03-10 08:00:00-05:00,54.366,54.9,54.366,54.9,19520.0,35
2021-03-10 09:00:00-05:00,55.589,55.589,53.82,54.105,1753290.0,4624
2021-03-10 10:00:00-05:00,54.116,54.197,52.557,53.0212,3712520.0,10094
2021-03-10 11:00:00-05:00,53.088,53.595,52.714,53.504,1886630.0,5975
2021-03-10 12:00:00-05:00,53.494,53.5055,52.532,52.733,1776530.0,5348
2021-03-10 13:00:00-05:00,52.753,52.756,51.9075,52.2,2137010.0,5837
2021-03-10 14:00:00-05:00,52.13,52.4668,51.5735,52.062,2115530.0,6540
2021-03-10 15:00:00-05:00,52.126,52.519,51.858,51.869,4580170.0,12171
2021-03-10 16:00:00-05:00,51.87,52.0,51.87,52.0,80930.0,50
2021-03-10 19:00:00-05:00,52.05,52.05,51.965,51.965,12560.0,21
2021-03-11 07:00:00-05:00,54.1,54.1,53.843,53.9,13120.0,45
2021-03-11 08:00:00-05:00,53.938,53.938,53.4,53.4,15150.0,38
2021-03-11 09:00:00-05:00,54.0,54.242,53.02,53.403,2181710.0,5035
2021-03-11 10:00:00-05:00,53.396,53.8,52.905,53.636,1853510.0,5064
2021-03-11 11:00:00-05:00,53.6485,54.074,53.6485,53.814,1665330.0,4350
2021-03-11 12:00:00-05:00,53.775,54.057,53.664,53.923,1197370.0,3237
2021-03-11 13:00:00-05:00,53.902,54.142,53.477,53.581,1699300.0,4387
2021-03-11 14:00:00-05:00,53.608,53.853,53.4185,53.496,1871900.0,4698
2021-03-11 15:00:00-05:00,53.457,53.797,53.366,53.546,3338520.0,7549
2021-03-11 16:00:00-05:00,53.539,53.62,53.539,53.62,425650.0,42
2021-03-11 19:00:00-05:00,53.749,53.749,53.541,53.714,10100.0,13
2021-03-12 07:00:00-05:00,52.6,52.6,52.6,52.6,2780.0,7
2021-03-12 08:00:00-05:00,52.711,52.764,52.711,52.764,9730.0,19
2021-03-12 09:00:00-05:00,52.588,52.774,51.68,52.636,1412870.0,3745
2021-03-12 10:00:00-05:00,52.599,52.775,51.696,51.844,2776440.0,6489
2021-03-12 11:00:00-05:00,51.84,52.2765,51.727,52.078,1809720.0,4292
2021-03-12 12:00:00-05:00,52.141,52.589,52.027,52.338,899830.0,2920
2021-03-12 13:00:00-05:00,52.36,52.66,52.291,52.364,1110210.0,3413
2021-03-12 14:00:00-05:00,52.372,52.476,52.1335,52.2555,1316380.0,3688
2021-03-12 15:00:00-05:00,52.288,52.653,52.059,52.482,3108340.0,8899
2021-03-12 16:00:00-05:00,52.482,52.483,52.482,52.483,796580.0,53
2021-03-12 17:00:00-05:00,52.6,52.6,52.6,52.6,2010.0,2
2021-03-12 18:00:00-05:00,52.005,52.05,52.005,52.05,2010.0,3
2021-03-12 19:00:00-05:00,52.323,52.336,52.323,52.336,6310.0,10
2021-03-15 07:00:00-04:00,52.567,52.567,52.567,52.567,2350.0,4
2021-03-15 08:00:00-04:00,52.609,52.609,52.5,52.5,4150.0,12
2021-03-15 09:00:00-04:00,52.373,52.688,51.979,52.487,1086700.0,2760
2021-03-15 10:00:00-04:00,52.616,53.2219,52.4465,53.057,1488450.0,4664
2021-03-15 11:00:00-04:00,53.01,53.12,52.32,52.689,807520.0,2682
2021-03-15 12:00:00-04:00,52.657,53.1231,52.6265,52.8725,849060.0,2582
2021-03-15 13:00:00-04:00,52.927,52.989,52.712,52.909,902200.0,2698
2021-03-15 14:00:00-04:00,52.919,53.627,52.909,53.482,929650.0,3196
2021-03-15 15:00:00-04:00,53.509,53.732,53.066,53.659,2381370.0,6495
2021-03-15 16:00:00-04:00,53.675,53.675,53.675,53.675,910080.0,53
2021-03-16 07:00:00-04:00,53.75,53.75,53.75,53.75,3000.0,4
2021-03-16 08:00:00-04:00,54.28,54.3381,54.28,54.3381,4030.0,9
2021-03-16 09:00:00-04:00,54.251,55.155,53.9345,55.1,1931790.0,4149
2021-03-16 10:00:00-04:00,55.1739,56.017,55.107,55.404,2180120.0,7001
2021-03-16 11:00:00-04:00,55.379,55.863,55.286,55.5855,1367480.0,4205
2021-03-16 12:00:00-04:00,55.545,55.795,54.7,55.3,2168710.0,5652
2021-03-16 13:00:00-04:00,55.365,55.495,54.82,54.93,993780.0,3165
2021-03-16 14:00:00-04:00,54.88,55.016,54.3609,54.79,1842810.0,5172
2021-03-16 15:00:00-04:00,54.842,55.247,54.576,54.719,2251010.0,6577
2021-03-16 16:00:00-04:00,54.718,54.75,54.71,54.718,318230.0,59
2021-03-17 04:00:00-04:00,54.67,54.67,54.67,54.67,1970.0,2
2021-03-17 07:00:00-04:00,54.116,54.116,54.002,54.002,2300.0,2
2021-03-17 08:00:00-04:00,53.79,53.79,53.5,53.5,3290.0,21
2021-03-17 09:00:00-04:00,53.75,54.394,53.0,54.35,1451570.0,3272
2021-03-17 10:00:00-04:00,54.407,54.7455,54.056,54.443,1264430.0,3458
2021-03-17 11:00:00-04:00,54.4925,54.501,53.665,53.835,869050.0,2462
2021-03-17 12:00:00-04:00,53.7985,54.485,53.7075,53.777,780400.0,2455
2021-03-17 13:00:00-04:00,53.772,53.993,53.688,53.775,539310.0,2048
2021-03-17 14:00:00-04:00,53.845,55.472,53.845,55.411,2164350.0,5680
2021-03-17 15:00:00-04:00,55.445,55.818,55.036,55.31,2670560.0,7066
2021-03-17 16:00:00-04:00,55.301,55.301,55.268,55.268,492730.0,38
2021-03-17 18:00:00-04:00,55.3,55.315,55.3,55.315,4830.0,6
2021-03-17 19:00:00-04:00,55.499,55.568,55.499,55.568,3000.0,2
2021-03-18 07:00:00-04:00,54.869,54.87,54.344,54.344,5960.0,11
2021-03-18 08:00:00-04:00,53.9,54.4,53.9,54.197,23880.0,54
2021-03-18 09:00:00-04:00,54.197,54.4,53.5,53.834,1075170.0,2719
2021-03-18 10:00:00-04:00,53.836,54.098,53.333,53.88,1497410.0,4799
2021-03-18 11:00:00-04:00,53.884,54.019,53.586,53.818,1129000.0,3162
2021-03-18 12:00:00-04:00,53.793,54.349,53.42,53.42,1681680.0,4667
2021-03-18 13:00:00-04:00,53.4315,55.5821,53.4315,55.521,7164700.0,24833
2021-03-18 14:00:00-04:00,55.513,55.513,54.02,54.1246,3033980.0,13124
2021-03-18 15:00:00-04:00,54.117,54.513,53.758,53.881,7046020.0,18344
2021-03-18 16:00:00-04:00,53.917,54.287,53.917,54.145,160210.0,106
2021-03-19 05:00:00-04:00,54.7,54.7,54.7,54.7,1000.0,1
2021-03-19 07:00:00-04:00,54.4,54.55,54.3,54.55,4610.0,11
2021-03-19 08:00:00-04:00,54.585,54.59,54.5,54.59,10910.0,46
2021-03-19 09:00:00-04:00,54.35,54.7,53.376,54.191,2681830.0,5653
2021-03-19 10:00:00-04:00,54.188,54.372,53.26,54.2805,2419540.0,7140
2021-03-19 11:00:00-04:00,54.258,54.755,53.757,54.595,1255480.0,4524
2021-03-19 12:00:00-04:00,54.635,54.908,54.489,54.885,1597420.0,5836
2021-03-19 13:00:00-04:00,54.8919,55.099,54.5,54.8295,1522470.0,6097
2021-03-19 14:00:00-04:00,54.86,54.948,54.454,54.6325,1280470.0,4733
2021-03-19 15:00:00-04:00,54.617,54.6785,54.0963,54.224,3452060.0,9186
2021-03-19 16:00:00-04:00,54.231,54.231,54.231,54.231,1508780.0,113
2021-03-19 18:00:00-04:00,54.231,54.231,54.231,54.231,1000.0,1
2021-03-19 19:00:00-04:00,54.231,54.231,54.231,54.231,1500.0,1
2021-03-22 04:00:00-04:00,54.611,54.611,54.611,54.611,1630.0,3
2021-03-22 07:00:00-04:00,54.653,54.975,54.65,54.975,9350.0,8
2021-03-22 08:00:00-04:00,55.498,55.498,54.6803,54.8,5810.0,22
