,0
2010-03-30,-0.005116073820565448
2010-03-31,0.0002568676186562868
2010-04-01,0.024164419246627045
2010-04-06,-0.009035841620009477
2010-04-07,-0.014437754282690674
2010-04-08,-0.0035979478017396094
2010-04-09,0.023213649318166496
2010-04-12,0.012604296098075896
2010-04-13,-0.00149413793181985
2010-04-14,0.010969893561746158
2010-04-15,-0.005178533425825638
2010-04-16,-0.026772779866472862
2010-04-19,-0.0015280477492217726
2010-04-20,0.006122752383536545
2010-04-21,-0.014706240007782534
2010-04-22,-0.015182482747510995
2010-04-23,0.007838704161410082
2010-04-26,0.0012964667110002548
2010-04-27,-0.05851857062522303
2010-04-28,-0.0035754504480073335
2010-04-29,0.01794079120001335
2010-04-30,-0.005964981985533635
2010-05-03,0.00490960104445759
2010-05-04,-0.05510322031061743
2010-05-05,-0.024993072637284564
2010-05-06,-0.04832045055108003
2010-05-07,-0.019504063802495364
2010-05-10,0.10830401484241436
2010-05-11,-0.01623938984459894
2010-05-12,0.013322219376316502
2010-05-13,-0.02143517362091152
2010-05-14,-0.043224247068681554
2010-05-17,0.0027470879009379168
2010-05-18,-0.015220504395622836
2010-05-19,0.01298293423482022
2010-05-20,-0.03326205010687655
2010-05-21,0.030618862077177234
2010-05-24,-0.03736611488599817
2010-05-25,0.0003181370760199087
2010-05-26,-0.02767213379305533
2010-05-27,0.0765460180784514
2010-05-28,-0.02096657859204787
2010-05-31,0.0
2010-06-01,-0.017690569227632458
2010-06-02,0.02811998079123801
2010-06-03,-0.007683091458411395
2010-06-04,-0.06100909439046853
2010-06-07,-0.010224444508271202
2010-06-08,0.015661322790675003
2010-06-09,-0.0036086844450792244
2010-06-10,0.05367146762083164
2010-06-11,0.011249814751216336
2010-06-14,0.011124761843473108
2010-06-15,0.04645469015580961
2010-06-16,-0.009637672004362052
2010-06-17,0.006487516355572209
2010-06-18,0.0018944562655358599
2010-06-21,-0.006601357753155845
2010-06-22,-0.01298680308663347
2010-06-23,0.0058139677141704205
2010-06-24,-0.025859533834137638
2010-06-25,0.006870955680049695
2010-06-28,-0.00558347563655337
2010-06-29,-0.045227210940214535
2010-06-30,-0.0013069556303232366
2010-07-01,0.019953735920497317
2010-07-02,-0.00994206977528922
2010-07-05,0.0
2010-07-06,0.028506483129755456
2010-07-07,0.04724432483033025
2010-07-08,0.00781978260149696
2010-07-09,0.0038791869190444306
2010-07-12,-0.005053708105068111
2010-07-13,0.0236035133879251
2010-07-14,0.0023349816718618577
2010-07-15,0.007280323253875398
2010-07-16,-0.03151212816427662
2010-07-19,0.009552277117665486
2010-07-20,-0.00384372128382926
2010-07-21,-0.02433969940937708
2010-07-22,0.04472151785863843
2010-07-23,0.012521815669093384
2010-07-26,0.012079754258270459
2010-07-27,0.008809225162942358
2010-07-28,-0.005352211560153197
2010-07-29,0.002548794925090858
2010-07-30,-0.005649772487864246
2010-08-02,0.04346588446795474
2010-08-03,-0.0024503413178753597
2010-08-04,0.003275174964464611
2010-08-05,-0.0005441502550788124
2010-08-06,-0.0019053116767956402
2010-08-09,0.004363215736293391
2010-08-10,-0.005701383008749672
2010-08-11,-0.0592575970029221
2010-08-12,-0.0031930602027585575
2010-08-13,-0.0128127061836536
2010-08-16,0.00471973617959387
2010-08-17,0.01761541694139268
2010-08-18,-0.0014425330657028557
2010-08-19,-0.025714484255656478
2010-08-20,-0.016311107025057336
2010-08-23,-0.002713326033882968
2010-08-24,-0.018137837749138352
2010-08-25,0.0
2010-08-26,-0.0030788949308641067
2010-08-27,0.02501553889967867
2010-08-30,-0.021994590332095054
2010-08-31,0.0036966471611110663
2010-09-01,0.045427054183035054
2010-09-02,0.012918032621095588
2010-09-03,0.01478274985409267
2010-09-06,0.0
2010-09-07,-0.029705542182476008
2010-09-08,0.009419930141123745
2010-09-09,0.00991545956763118
2010-09-10,0.005775305705767453
2010-09-13,0.022394446288931613
2010-09-14,0.009828600171107649
2010-09-15,-0.0011123407734556778
2010-09-16,0.0025050828574690875
2010-09-17,-0.013578521702472535
2010-09-20,0.01833532833032825
2010-09-21,0.006094719437404805
2010-09-22,-0.0005509932413749752
2010-09-23,-0.019007993468314277
2010-09-24,0.04352683256255152
2010-09-27,-0.012648049488029556
2010-09-28,0.012537437093844916
2010-09-29,-0.009151501191216993
2010-09-30,-0.0027167917609385306
2010-10-01,0.008989117275238767
2010-10-04,-0.02078871027511986
2010-10-05,0.04080535985855471
2010-10-06,0.006092736597747894
2010-10-07,0.0018428955020710625
2010-10-08,0.003679736964590008
2010-10-11,-0.0026187816894566174
2010-10-12,-0.0005248253342124976
2010-10-13,0.02153921567837025
2010-10-14,0.007200117311977339
2010-10-15,-0.002042671844235344
2010-10-18,0.004860215604246099
2010-10-19,-0.028258618624334653
2010-10-20,0.024888737499302316
2010-10-21,0.0033233898922124805
2010-10-22,0.0025477451985793653
2010-10-25,-0.0015249184149149775
2010-10-26,-0.006362645233019548
2010-10-27,-0.012294878649957375
2010-10-28,0.010891685076579671
2010-10-29,0.0
2010-11-01,-0.011031188655578505
2010-11-02,0.024903031246884977
2010-11-03,0.0012651785889770117
2010-11-04,0.02300311348392481
2010-11-05,-0.016308136230012593
2010-11-08,-0.009294667975098703
2010-11-09,-0.011663171637452563
2010-11-10,-0.002308853439539793
2010-11-11,-0.015170923172019846
2010-11-12,-0.005744147924410914
2010-11-15,0.001313092689142481
2010-11-16,-0.026225804823503673
2010-11-17,0.006463378473431369
2010-11-18,0.02863304763665564
2010-11-19,0.004682254272277309
2010-11-22,-0.019938053754247398
2010-11-23,-0.04147960398814399
2010-11-24,0.005237248056050747
2010-11-25,0.0
2010-11-26,-0.019468283403091258
2010-11-29,-0.02376925857206602
2010-11-30,-0.024921064144658223
2010-12-01,0.042303372888760515
2010-12-02,0.027620562266339466
2010-12-03,0.012616358711464049
2010-12-06,-0.012729856407007079
2010-12-07,0.006858979238649532
2010-12-08,0.007902077631295246
2010-12-09,0.007569120008377395
2010-12-10,-0.0002679802475333837
2010-12-13,0.01315045053178765
2010-12-14,-0.0002650606700295155
2010-12-15,-0.019872133688456972
