,RL Agent,QQQ
2009-07-13,1.1148128468234915,1.2809401187619247
2009-07-14,1.138122976375284,1.2876423417462166
2009-07-15,1.1879094145767974,1.346780415585775
2009-07-16,1.2026054136099176,1.3633396536707802
2009-07-17,1.2078623696803386,1.3574252186673363
2009-07-20,1.2313854723039404,1.3850237814438147
2009-07-21,1.2403054887615816,1.386205965510677
2009-07-22,1.239954138506352,1.3948800434011426
2009-07-23,1.2727799363358683,1.4236605391966883
2009-07-24,1.2786922713142326,1.436671091174848
2009-07-27,1.2842739094935784,1.4398248791000892
2009-07-28,1.2563062611626414,1.4319403465250375
2009-07-29,1.273802771593772,1.4228722491202506
2009-07-30,1.293727499449126,1.4461328315222641
2009-07-31,1.294803864094389,1.465451838018189
2009-08-03,1.3327094224241112,1.4962038121482157
2009-08-04,1.3334986616465592,1.5048776389908862
2009-08-05,1.324089410798455,1.4898957342021433
2009-08-06,1.3398153071441732,1.4792508055966842
2009-08-07,1.3610955124433897,1.4954155220717773
2009-08-10,1.3627990688399598,1.4800392211970197
2009-08-11,1.331405860312285,1.4650578185038672
2009-08-12,1.3446969588439126,1.4906844008502742
2009-08-13,1.3695514056183087,1.5064543446676606
2009-08-14,1.3481884077575825,1.4887126714679981
2009-08-17,1.3049031404965943,1.4283922880376798
2009-08-18,1.3274020357187521,1.4453447924936211
2009-08-19,1.320558775515215,1.4642686497601465
2009-08-20,1.345955591224468,1.4776740999199096
2009-08-21,1.3920141730932825,1.5257731001157897
2009-08-24,1.4216613056546792,1.536812801378956
2009-08-25,1.4305083950186575,1.5549482430451451
2009-08-26,1.4211758171878588,1.5478509963553515
2009-08-27,1.4078029533371665,1.5683525634898312
2009-08-28,1.4250967954734364,1.557313238798358
2009-08-31,1.3994733689917906,1.5494280786038184
2009-09-01,1.3605959689539031,1.4950211259857633
2009-09-02,1.3410008562078106,1.4969922277485523
2009-09-03,1.3470161097433573,1.507636905306216
2009-09-04,1.375487739417418,1.5419383186864735
2009-09-07,1.4033325909197454,1.5419383186864735
2009-09-08,1.3966855714160256,1.56756439893729
2009-09-09,1.4205216231350517,1.5994986826580773
2009-09-10,1.4166214519840825,1.611327301617169
2009-09-11,1.4273743628223057,1.6081725095007477
2009-09-14,1.4111469780335266,1.6200007518881472
