,0
2021-03-30,0.0016396282215458413
2021-03-31,-0.008626406827758948
2021-04-01,0.007199348628130986
2021-04-02,0.015826769555145503
2021-04-05,0.00788001607824751
2021-04-06,-0.013048485443306168
2021-04-07,0.0011502383313026776
2021-04-08,-0.0007335356523553438
2021-04-09,0.0019886269132374235
2021-04-12,-0.007703897194238807
2021-04-13,0.007206772358589131
2021-04-14,-0.004390321847084988
2021-04-15,0.0007325622330078829
2021-04-16,0.0013723345705296541
2021-04-19,6.737779631826868e-05
2021-04-20,-0.019706282865434632
2021-04-21,-0.02033753719530218
2021-04-22,0.023839133242507193
2021-04-23,-0.00573996461403492
2021-04-26,0.003638777181884878
2021-04-27,-0.004612331962906557
2021-04-28,0.002141291126128486
2021-04-30,-0.008306604498779957
2021-05-06,0.018003849901169877
2021-05-07,0.0009018048815989665
2021-05-10,0.005467692408405833
2021-05-11,-0.030819822687034426
2021-05-12,-0.016116840453977543
2021-05-13,-0.024851221505010734
2021-05-14,0.02318787201457062
2021-05-17,-0.009244989081140464
2021-05-18,0.02091692074995133
2021-05-19,-0.012757160845532467
2021-05-20,0.0019184110492007633
2021-05-21,0.007814724337814605
2021-05-24,0.0016519379043500315
2021-05-25,0.006676315941685607
2021-05-26,0.003089200977479667
2021-05-27,-0.0032532320077169885
2021-05-28,0.021030515438329678
2021-05-31,-0.009925760987069765
2021-06-01,-0.001584896308367112
2021-06-02,0.004574138500646141
2021-06-03,0.0038681754314182637
2021-06-04,-0.004012299707644051
2021-06-07,0.002685439616986196
2021-06-08,-0.001918716239650009
2021-06-09,-0.003547898244716574
2021-06-10,0.003387285278948715
2021-06-11,-0.00033945327182571816
2021-06-14,0.007360264476192091
2021-06-15,0.00958445612109493
2021-06-16,-0.005104768187440767
2021-06-17,-0.009309330394611681
2021-06-18,-0.001869507992153352
2021-06-21,-0.032908015309102256
2021-06-22,0.03117358765370315
2021-06-23,-0.00031990695582939654
2021-06-24,1.1769525100957523e-05
2021-06-25,0.006612907175118643
2021-06-28,-0.0006247864853670126
2021-06-29,-0.00810417233425309
2021-06-30,-0.0007316268322191677
2021-07-01,-0.002934551808756125
2021-07-02,0.002655802787915995
2021-07-05,-0.006430464084406617
2021-07-06,0.0015742774362970113
2021-07-07,-0.0096449284039003
2021-07-08,-0.008774997972304632
2021-07-09,-0.0063165655432239065
2021-07-12,0.02249785834044893
2021-07-13,0.005223165007877784
2021-07-14,-0.0038216129924504294
2021-07-15,-0.01151407809102778
2021-07-16,-0.009760206822427175
2021-07-19,-0.012510761058162068
2021-07-20,-0.009567951526051721
2021-07-21,0.005836092780168833
2021-07-26,0.010356071674894718
2021-07-27,0.004919707488307168
2021-07-28,-0.013891937106938479
2021-07-29,0.007278741181194093
2021-07-30,-0.01795488224307762
2021-08-02,0.0182318269094619
2021-08-03,-0.005010235602348256
2021-08-04,-0.002089224911548171
2021-08-05,0.005221818603051043
2021-08-06,0.0033150435270716816
2021-08-10,0.002448282979473193
2021-08-11,0.006538955522174206
2021-08-12,-0.0019768160549387126
2021-08-13,-0.001351744216446349
2021-08-16,-0.016226132081418876
2021-08-17,-0.0035867481916704858
2021-08-18,0.00588669348891413
2021-08-19,-0.011046952326347559
2021-08-20,-0.009820690338509741
2021-08-23,0.017805715135165157
2021-08-24,0.008651243786784502
2021-08-25,-0.0002631906068349954
2021-08-26,0.0006307811330361623
2021-08-27,-0.003646001859187842
2021-08-30,0.00535970781777384
2021-08-31,0.010804522538331751
2021-09-01,0.012868864382064027
2021-09-02,0.0032508583487986797
2021-09-03,0.020480999504799424
2021-09-06,0.018256634618943668
2021-09-07,0.008639613788191447
2021-09-08,0.00886044479542547
2021-09-09,-0.0057327548829401165
2021-09-10,0.01245161395720551
2021-09-13,0.0021568574257520012
2021-09-14,0.007315261549242225
2021-09-15,-0.005164269888011219
2021-09-16,-0.006173730936814947
2021-09-17,0.005827555223486547
2021-09-21,-0.021650450633214913
2021-09-22,-0.006712884963750332
2021-09-24,0.020560812574425658
2021-09-27,-0.0002892675725691962
2021-09-28,-0.0018551420982785283
2021-09-29,-0.021192443109919412
2021-09-30,-0.0031014083993072816
2021-10-01,-0.023141877172862535
2021-10-04,-0.011337071716733704
2021-10-05,-0.021893966568029333
2021-10-06,-0.010540174834195337
2021-10-07,0.005424915789752349
2021-10-08,0.013394236949134442
2021-10-11,0.0160169965205208
2021-10-12,-0.009389710616309555
2021-10-13,-0.0031997211581622498
2021-10-14,0.014592974941460612
2021-10-15,0.01813255041224293
2021-10-18,-0.0014851033777215639
2021-10-19,0.006547995711739141
2021-10-20,0.001370204967848787
2021-10-21,-0.01869630509487985
2021-10-22,0.003353336563076903
2021-10-25,-0.007097396997291061
2021-10-26,0.017678054496869322
2021-10-27,-0.0002669390724652221
2021-10-28,-0.00955901073001686
2021-10-29,0.0025190625625597374
2021-11-01,0.02611008664402492
2021-11-02,-0.00425605783664007
2021-11-04,0.009263563996403157
2021-11-05,-0.006135348168045285
2021-11-08,-0.0035296855299119523
2021-11-09,-0.007509725231191422
2021-11-10,-0.0061013770965168135
2021-11-11,0.00587767119062077
2021-11-12,0.011343429308516617
2021-11-15,0.0056342534005746625
2021-11-16,0.0010517704573125286
2021-11-17,-0.00401867229310493
2021-11-18,-0.003020376075011044
2021-11-19,0.004973501624664367
2021-11-22,0.0009493833998091006
2021-11-24,-0.01583420054021345
2021-11-25,0.0067099416768501285
2021-11-26,-0.02534503127095733
2021-11-29,-0.01626688279579902
2021-11-30,-0.01634003198731171
2021-12-01,0.004092457700705099
2021-12-02,-0.006523929148753549
2021-12-03,0.009951987107421179
2021-12-06,-0.003646191173662827
2021-12-07,0.01891443716342045
2021-12-08,0.01423338593492729
2021-12-09,-0.004682797581073372
2021-12-10,-0.010015542472684436
2021-12-13,0.007128572545122891
2021-12-14,-0.0072571945408089755
2021-12-15,0.0009524292337865781
2021-12-16,0.021314320534016717
2021-12-17,-0.017912161546506433
2021-12-20,-0.021294610858090146
2021-12-21,0.020752495830058892
2021-12-22,0.0015646867072036663
2021-12-23,0.008268204574280347
2021-12-24,-0.0005479232798895062
2021-12-27,-0.003687260487195032
2021-12-28,0.013694131211166027
2021-12-29,-0.005582524434924574
2021-12-30,-0.003984169804942761
2022-01-04,0.017716144973366044
2022-01-05,0.0010364928122723605
2022-01-06,-0.02878379945859877
2022-01-07,-0.00032675640652690685
2022-01-11,-0.008992030257410577
2022-01-12,0.019246348247151657
2022-01-13,-0.00961317401974926
2022-01-14,-0.012806693342136022
2022-01-17,0.007439843423765469
2022-01-18,-0.0026918481188289434
2022-01-19,-0.02795811804935011
2022-01-20,0.011129597470622254
2022-01-21,-0.00902569245288587
2022-01-24,0.0024020329567040477
2022-01-25,-0.01656601354525178
2022-01-26,-0.0044232893147237995
2022-01-27,-0.031136167469076326
2022-01-28,0.02090304834753498
2022-01-31,0.010653778657031543
2022-02-01,0.00283312552160897
2022-02-02,0.016807410635550024
2022-02-03,-0.01061572284941914
2022-02-04,0.007293323394192974
2022-02-07,-0.0069650569157483355
2022-02-08,0.0013083255103547575
2022-02-09,0.010824805217358735
2022-02-10,0.004213614535568011
2022-02-14,-0.02225911510350942
2022-02-15,-0.007917416469824579
2022-02-16,0.02215547143408525
