,RL Agent,QQQ
2013-09-12,1.1394408784681531,1.754955529606771
2013-09-13,1.1393257399617174,1.7570780248918096
2013-09-17,1.1402104695783966,1.7457339082128993
2013-09-18,1.1422671183724533,1.7693602182555148
2013-09-19,1.164084553579662,1.8011748954489653
2013-09-20,1.1650210346913115,1.7982766851961312
2013-09-24,1.1629576744351036,1.7970801162693035
2013-09-25,1.1404086334350736,1.7834086164453105
2013-09-26,1.1713790099845092,1.8051929608019595
2013-09-27,1.1642476585683958,1.8004296754184792
2013-09-30,1.144424171892422,1.7633148351757237
2013-10-01,1.1410272327289825,1.7668424799939493
2013-10-02,1.1174022479871102,1.7285128453344902
2013-10-03,1.1246111078157102,1.7268978048656072
2013-10-04,1.1051563431326876,1.710681764589054
2013-10-07,1.078889483481716,1.689824537799105
2013-10-08,1.0911237947722003,1.6948610864098768
2013-10-09,1.1120546868477246,1.7123321839500494
2013-10-10,1.1157643301826454,1.731467161507139
2013-10-11,1.1386724365387029,1.7570866015929283
2013-10-15,1.139501476756725,1.7615754325406283
2013-10-16,1.1382159357020714,1.7646980664727199
2013-10-17,1.1442041729858379,1.7792588034334744
2013-10-18,1.1450324201648259,1.7762130024488993
2013-10-21,1.1542224399832477,1.7923180220943125
2013-10-22,1.1553795163583664,1.7947185454405972
2013-10-23,1.1292291330312452,1.7596859376359648
2013-10-24,1.1342250221974244,1.767048678183331
2013-10-25,1.1052764271758575,1.7184739357965706
2013-10-28,1.1261208339125177,1.7560253539504085
2013-10-29,1.1153009375646206,1.7474795051321363
2013-10-30,1.1247295372593547,1.768992968678471
2013-10-31,1.1074697339846082,1.7477185806758042
2013-11-01,1.1002868450574215,1.7323039854704003
2013-11-05,1.1089455785405296,1.7352070796780374
2013-11-06,1.1185710137797351,1.7488614260997943
2013-11-07,1.1035808277376997,1.7355815956268623
2013-11-08,1.0962672710341264,1.7183043077077895
2013-11-11,1.1005110898788717,1.7406314857727063
2013-11-12,1.1162721354798733,1.779523489959647
2013-11-13,1.109352027084685,1.7768985429341044
2013-11-14,1.1274927041359746,1.814620780385212
2013-11-15,1.1497749203559438,1.8499351089974048
2013-11-18,1.1482953456569613,1.8497374875091412
2013-11-19,1.1446766028100634,1.8451339431839864
2013-11-20,1.1395259610941775,1.838976467385415
2013-11-21,1.16668669011147,1.8742919872060964
2013-11-22,1.166966570921689,1.8762583150582761
2013-11-25,1.182182351497931,1.905217546383634
2013-11-26,1.1771844216216951,1.8925451131190538
2013-11-27,1.1693323971535081,1.884541978888201
2013-11-28,1.1912239589414488,1.9183901680925894
2013-11-29,1.1857823965173588,1.910430989454967
2013-12-02,1.1838035761713888,1.9096015509843345
2013-12-03,1.2014649816279372,1.9211395964051936
2013-12-04,1.1716514632907935,1.8794567098502442
2013-12-05,1.1549490672439635,1.8513464528147319
2013-12-06,1.1657804218597716,1.8662731290231933
2013-12-09,1.1987074414738905,1.909008686519544
2013-12-10,1.1952394058623708,1.9042636266259398
2013-12-11,1.18323166263194,1.892523075762014
2013-12-12,1.1760834048883129,1.8713913945362848
2013-12-13,1.1834045652327012,1.8788675381317683
2013-12-16,1.160330235477224,1.848348181048853
2013-12-17,1.1716932007093936,1.863683441768914
2013-12-18,1.2011434618108316,1.9013959113104149
2013-12-19,1.2195634038700123,1.9345036453182718
2013-12-20,1.2157798768454213,1.9358698423338803
2013-12-24,1.2130504600810748,1.9381764984512613
2013-12-25,1.21986841492213,1.9528945940533637
