date,qqq_return
2019-04-01,0.0117548651735353
2019-04-02,0.003242552281349509
2019-04-03,0.01050396867721548
2019-04-04,0.0015986499546833954
2019-04-05,0.0007988213123453214
2019-04-08,0.0005313612377499943
2019-04-09,-0.005580740701351283
2019-04-10,0.004543196752690104
2019-04-11,0.001330005756132957
2019-04-12,0.007970668590846719
2019-04-15,0.0002633391626083448
2019-04-16,0.0007906046923931154
2019-04-17,0.008161885234253763
2019-04-18,0.0005228343222059006
2019-04-23,-0.0007833569134186869
2019-04-24,-0.007575920664167901
2019-04-25,-0.0010527650434831726
2019-04-26,0.001053874525744014
2019-04-29,0.005791338167697502
2019-04-30,0.008897979879167073
2019-05-02,-0.011673409721705386
2019-05-03,0.00892385659317485
2019-05-06,-0.00858434749000947
2019-05-07,-0.024140756502915695
2019-05-08,0.006722239661301366
2019-05-09,-0.0042736025756070495
2019-05-10,0.006438072631855585
2019-05-13,-0.022122174869252276
2019-05-14,0.009812247065126511
2019-05-15,0.007017494835230842
2019-05-16,0.011525557064962166
2019-05-17,-0.00477020642477366
2019-05-20,-0.010915540529265355
2019-05-21,0.005922285823118045
2019-05-22,-0.0026766641844317984
2019-05-23,-0.012073703235553457
2019-05-24,0.012493239115014543
2019-05-27,0.0
2019-05-28,-0.011534145888881575
2019-05-29,-0.009498194134878624
2019-05-30,0.004931501726575638
2019-05-31,-0.010632517926386198
2019-06-03,0.008266859709528562
2019-06-04,0.018037694815123073
2019-06-05,-0.0016106741468353558
2019-06-06,0.003495382361399013
2019-06-07,0.016077092216447708
2019-06-10,0.0002636618238065491
2019-06-11,0.006064337090702088
2019-06-12,-0.007861806716644049
2019-06-13,0.001056195732088705
2019-06-14,-0.007651207962807938
2019-06-17,0.00026558803647791507
2019-06-18,0.01913879642877392
2019-06-19,0.004433875191538705
2019-06-20,0.009867938621113126
2019-06-21,-7.920880964318311e-05
2019-06-24,0.0015760637923192267
2019-06-25,-0.007080828753299961
2019-06-26,0.0018485595389718945
2019-06-27,0.001845627993438681
2019-06-28,0.007894954972346824
2019-07-01,0.0010442014422298307
2019-07-02,0.003390737106556685
2019-07-03,0.008318233975304068
2019-07-04,0.0
2019-07-05,-0.007218249188777448
2019-07-08,-0.005193716600230047
2019-07-09,-0.0020878582819030544
2019-07-10,0.0018309062926704645
2019-07-11,-0.0007834774317082571
2019-07-12,0.0002617598026017909
2019-07-15,0.0010443905151389377
2019-07-16,-0.0018263696319256173
2019-07-17,-0.003660254517389494
2019-07-18,0.001836552438408079
2019-07-19,-0.00785725841656515
2019-07-22,0.0034319123210118097
2019-07-23,0.008944566075364424
2019-07-24,0.0002610953060682153
2019-07-25,-0.010427697078166598
2019-07-26,0.0034249199686580134
2019-07-29,0.0018377553538451163
2019-07-30,-0.018344139814832183
2019-07-31,-0.008275456562740757
2019-08-01,-0.004306714252060306
2019-08-02,-0.011894967699396797
2019-08-05,-0.018878542781234908
2019-08-06,0.004740738825444568
2019-08-07,0.0069384124827971405
2019-08-08,0.009096537591659848
2019-08-09,-0.005190315607167761
2019-08-12,-0.007962279852028797
2019-08-13,0.011901339836371427
2019-08-14,-0.030087981789497786
2019-08-15,0.0
2019-08-16,0.011844675724788534
2019-08-19,0.008361245003309037
2019-08-20,-0.004145988544873136
2019-08-21,0.013322397852481016
2019-08-22,-0.003560753690893592
2019-08-23,-0.015118176206289968
2019-08-26,0.010047634182468457
2019-08-27,0.00027617627355702723
2019-08-28,-0.0002761000212819775
2019-08-29,0.01326299190209479
2019-08-30,-0.00027243734746684733
2019-09-02,0.0
2019-09-03,-0.0043645247933473685
2019-09-04,0.014520561523559516
2019-09-05,0.008371857699592145
2019-09-06,0.000535462817469412
2019-09-09,0.003479375579855448
2019-09-10,0.0010672474393729203
2019-09-11,0.0039966697849840305
2019-09-12,0.009553956692211596
2019-09-13,0.0026288845856101695
2019-09-16,-0.012323015264205428
2019-09-17,0.006636341824783676
2019-09-18,-0.0002636964537381381
2019-09-19,0.003429317783607777
2019-09-20,-0.0007104512201635549
2019-09-23,-0.005005271192291438
2019-09-24,-0.003971689313565396
2019-09-25,-0.0063795839799897225
2019-09-26,0.005082996740551016
2019-09-27,-0.0018628912071535497
2019-09-30,0.006399875284978096
2019-10-01,-0.010863795070831905
2019-10-02,-0.025448957548655393
2019-10-03,0.0074218303342985514
2019-10-04,0.00791292721153436
2019-10-07,0.00027043775591217845
2019-10-08,-0.010825395236312652
2019-10-09,0.011764458249839294
2019-10-10,0.010005688272015423
2019-10-11,0.02034825309289312
2019-10-14,-0.0002627306455884604
2019-10-15,0.013386106116275664
2019-10-16,0.0018128293916059857
2019-10-17,0.002327149700428688
2019-10-18,0.001546972580279693
2019-10-21,0.004378111243884986
2019-10-22,-0.005640840387341806
2019-10-23,0.0064467123007896365
2019-10-24,0.0002561888266319201
2019-10-25,-0.001024841626218409
2019-10-28,0.0025640924181211666
2019-10-29,-0.0007673068319561382
2019-10-30,0.005119345682867538
2019-10-31,-0.0025464623625304217
2019-11-01,0.00638229259403067
2019-11-04,0.005834623865147659
2019-11-05,-0.0010089604479261993
2019-11-06,0.0015149692159079908
2019-11-07,0.002521014845200842
2019-11-08,0.0
2019-11-11,-0.00025187838850326827
2019-11-12,-0.0002515993798143379
2019-11-13,-0.0027668052790703612
2019-11-14,-0.00025247543288087204
2019-11-15,0.007317451958570365
2019-11-18,-0.00025047727689020416
2019-11-19,-0.00100204639914947
2019-11-20,-0.006019561268847062
2019-11-21,0.0015138607939833015
2019-11-22,-0.001259415022135002
2019-11-25,0.003279547096858959
2019-11-26,0.0007542656409689208
2019-11-27,0.0
2019-11-28,0.0
2019-11-29,-0.002010429280079551
2019-12-02,-0.012084361532119337
2019-12-03,-0.0010193868572546672
2019-12-04,0.009693767671925757
2019-12-05,-0.001010744927267937
2019-12-06,0.00606980186046302
2019-12-09,-0.007038616835174816
2019-12-10,0.002531750295167834
2019-12-11,0.008333459412051436
2019-12-12,0.009015489209046157
2019-12-13,0.0052120556132846385
2019-12-16,0.01012361994191635
2019-12-17,-0.005866535187284305
2019-12-18,-0.003688096021963183
2019-12-19,-0.00024688030774455694
2019-12-20,0.00502408965895329
2019-12-23,0.00024615274848271973
2019-12-24,-0.001723202479467778
2019-12-25,0.0
2019-12-27,0.009371105955740644
2019-12-30,-0.008306858677879947
2019-12-31,0.00492726550372069
2020-01-02,0.01152212291551935
2020-01-03,-0.012845074564305503
2020-01-06,0.001718659774391229
2020-01-07,-0.005637368013584498
2020-01-08,0.0049298068574052945
2020-01-09,0.004169729650497889
2020-01-10,-0.003175187688061243
2020-01-13,0.0024501296119230354
2020-01-14,-0.003422085337333236
2020-01-15,-0.001716862586587098
2020-01-16,0.004914059848592611
2020-01-17,0.004400993746358273
2020-01-20,0.0
2020-01-21,-0.009980873619867214
2020-01-22,-0.0036880697383697703
2020-01-23,-0.0029615116334804625
2020-01-24,-0.0017324743577545876
2020-01-27,-0.024299653139531197
2020-01-28,0.011181782400666807
2020-01-29,0.0015076944642546941
2020-01-30,-0.001003616495801496
2020-01-31,-0.01783487558130692
2020-02-03,0.004348055144992147
2020-02-04,0.01731588805561235
2020-02-05,0.010763740308531444
2020-02-06,0.005447886915900257
2020-02-07,-0.006896652467392017
2020-02-10,0.00148855022259764
2020-02-11,0.004704998341786615
