date,Benchmark,LSTM_1 (EW),LSTM_2 (EW),LSTM_NC_DAILY (EW),LSTM_NC_DAILY_2 (EW),TRANSFORMERS (EW)
2013-06-26,0.0042950706375927,0.005843824902893434,0.0037334691578617997,0.006486049954104533,0.006052861183521367,0.005854405566095701
2013-06-27,0.013175246887905202,0.016857395522376566,0.0155103430114302,0.01849581509384047,0.017280712733918065,0.016832162515696903
2013-06-28,0.009374076288490766,0.008569752157548566,0.008532886401169034,0.0093315705058788,0.008728507647308833,0.008431795503810567
2013-07-01,0.009546998178081233,0.013917526085698066,0.011321476109372635,0.012725100017279166,0.014379987665532933,0.013953690374524567
2013-07-02,0.00048447307324040015,0.0064333075324325,0.005460883386158467,0.006537134053691801,0.006871428189529401,0.006729840462350835
2013-07-03,-0.0005856577343496334,-0.0051946314862634,-0.00449091076184,-0.006467421355174867,-0.005549169050838933,-0.005391406714427599
2013-07-05,0.010684789607548532,0.005266576086658099,0.004538939685557133,0.0074117785271639,0.0054651424134529005,0.005416588083361666
2013-07-08,0.0010146682411792337,0.003313702458463333,0.0021099271750825662,0.0019973185793077664,0.0035048836451075337,0.003350689925955934
2013-07-09,0.010308892064272199,0.010458211558828333,0.010293905720424334,0.009433253559114533,0.010901749547965767,0.010612480735573469
2013-07-10,0.0026137574515756336,-0.0009974710678898335,0.0005211315396298334,0.0002439462428163665,-0.0009798657530047667,-0.0010123241622885337
2013-07-11,0.01703626093618363,0.0080477394335533,0.007977024891162567,0.0074308144329109675,0.008536786811978234,0.008242932350640067
2013-07-12,-0.00017002770975790027,0.005172579030054999,0.0036777645424892996,0.011227430474056102,0.0054244481107084,0.005286735508230767
2013-07-16,0.0017894452753139999,0.0026091723683667662,0.0016851214036638,0.0016330473620938663,0.0026731790838936003,0.002596671288904434
2013-07-17,0.0016873447896990333,0.0021966476333526667,0.0016040984239695333,0.0055305745205291,0.0022924923780715,0.0022499703936518663
2013-07-18,0.007825534852457267,0.005085237500213233,0.0035671865297717997,0.0052922744583832615,0.0053629965822375,0.0051901580153494
2013-07-19,-0.0073209050428759,-0.0020231786781292,-0.002488681122029708,-0.004490075610826667,-0.002229553019685,-0.0021809921242748995
2013-07-22,0.0042519094649986,0.0035367533888629996,0.0024345949809032002,0.0027266066292920663,0.0036954041205224998,0.0035966875471814333
2013-07-23,0.0015187588780242666,-0.006976448959902866,-0.0038961752772335,-0.0104811457509,-0.007246469069048633,-0.007029414798038866
2013-07-24,0.0026517193274252665,-0.001733021245236,-0.0012183012321934329,-0.0037365196430838,-0.0016728200649223333,-0.0016665348526844002
2013-07-25,0.0007252009173652664,-0.0014641101841844,-0.0023635861911485666,-0.0022650526858281664,-0.0015304365882655333,-0.0015886927056386
2013-07-26,-0.007481405395582834,-0.010303505402698032,-0.009697934621332999,-0.014504732354833799,-0.0108313112090498,-0.010643597788040067
2013-07-29,-0.013347546676884467,-0.018297695619634364,-0.015402465047036134,-0.019125096158492432,-0.018984404397597198,-0.01850847591011317
2013-07-30,0.0074231515292402335,0.01663786452032937,0.013281763913975364,0.017485625846176935,0.017652624643450167,0.0172293970320553
2013-07-31,-0.0021802821670055335,-0.007397270310393799,-0.004676898177353567,-0.0064213951151103005,-0.0079583669228757,-0.007840853334935201
2013-08-01,0.016330097051422434,0.0189687018595126,0.016673225836204664,0.019023074429410664,0.019826022297390233,0.019240045854133466
2013-08-02,0.014105421955224233,0.0109376455378285,0.010943575524623767,0.0105331924771472,0.011638161494295,0.011324175988242731
2013-08-05,-0.005940380780265233,-0.0026768392972164007,-0.0030917953389698327,-0.002289426877612,-0.002745630155221099,-0.0027334579889791333
2013-08-06,-0.00010580756292379988,-0.003814404855651,-0.002069672662263367,-0.003959609572593434,-0.003969840455416333,-0.003767634374818233
2013-08-07,-0.012388113368384199,-0.013621599196795134,-0.0120072453086965,-0.0162045374024246,-0.014113556175944666,-0.013769606757399367
2013-08-08,0.0011063136664679,-0.000878333576820166,-0.0006455325093226993,-0.0028309910825456996,-0.0006783846762981003,-0.0007274656020609995
2013-08-09,-0.0013790639976219,0.0022737536377594333,0.0013398952391886333,0.002016420862044867,0.0023671974856031334,0.0022147773270015663
2013-08-12,-0.002729031730084267,-0.0082474822861443,-0.006540933338795601,-0.009709947372761438,-0.0086693871375943,-0.008464812075903399
2013-08-13,0.0119731914844379,0.0128539250455236,0.010766920679852065,0.014439179254526568,0.013336553262331333,0.013037974051724731
2013-08-14,0.003328748298980666,0.004373690461032033,0.004366472802183633,0.005062325324854034,0.0046410487533967,0.0045553898396181675
2013-08-15,-0.012872779908468667,-0.015953058395003997,-0.013020944083400434,-0.016725870052883264,-0.016652971086486234,-0.015797439544867
2013-08-16,-0.0010078319357583337,0.0007899917524503668,-0.00042851349073086685,0.0001463536994553667,0.0008721186948418667,0.0008097951255792668
2013-08-19,-0.0022271747881683,-0.004524627981928267,-0.0031076901745291335,-0.004815863822441,-0.0044653729512365336,-0.004235205664911834
2013-08-20,-0.0079383620459446,-0.006002338571974234,-0.008147098061694032,-0.0074497153308762,-0.0085953552184415,-0.008273156041088733
2013-08-21,-0.003897085672638533,-0.0037614691312353337,-0.002921324750194967,-0.0045310642705507,-0.004630093734574499,-0.004481184904595267
2013-08-22,0.007026737621716367,0.009595965908326733,0.006752198512567732,0.012165086220306633,0.009944506808983468,0.0095287336820612
2013-08-23,0.0117653856920324,0.008296722234093667,0.0092818616763407,0.009712706539608366,0.008711535939356533,0.008493530428097334
2013-08-26,-0.0027498428008218,-0.0026386510308301337,-0.0017323163580106667,-0.0033404766757858997,-0.002774394186651667,-0.0026865154570197996
2013-08-27,-0.018148817764512267,-0.019401940678618668,-0.015749859574685766,-0.021869854999768335,-0.020261420170475535,-0.019533728266892866
2013-08-28,-0.0044752184581713,-0.006298825744816311,-0.00628518292727236,-0.0036557246759744665,-0.0064121463716266995,-0.006147329534097999
2013-08-29,0.004069655942254866,0.007001154529816434,0.005976416171196333,0.009686936557033366,0.007284398247451233,0.007105691104197266
2013-08-30,-0.007827334785502,-0.0075281042053208,-0.006173966571839866,-0.008774038790139533,-0.007787084660837833,-0.007495581894037866
2013-09-03,0.0150714965872095,0.009993331062022734,0.0089440765906349,0.012777935405990065,0.010436732369145002,0.0100897591877492
2013-09-04,0.007134560476092867,0.0087631530669406,0.0072805017648452,0.008503283963144268,0.009079896486989434,0.0087665792432734
2013-09-05,7.970846339160007e-05,0.0028962379440084667,0.0022154426016077547,0.0045208071014003,0.003051563686125867,0.0028988705091230666
2013-09-06,-0.0006184442262310667,-0.0038729051332175995,-0.0033480390759794004,-0.0023087528828650335,-0.004081651620438068,-0.003923992444374
2013-09-09,0.016057264255510434,0.019387621225096564,0.015400908205705032,0.022453819011126235,0.020349974488610166,0.019494006985001266
2013-09-10,0.011944429929601966,0.0200367451207806,0.016235537454185964,0.02265073732099786,0.021000472433849903,0.02002447532569863
2013-09-11,0.0026328773858223,0.0025885638845570998,0.0011725049409025,0.0013861298180838002,0.0026829786993056996,0.0024713105704077
2013-09-12,-0.002865607121962267,-0.0011202087230249003,-0.0009420538993374999,-0.0020739494176474,-0.0011511113760169333,-0.0010764883671612665
2013-09-13,0.002494325480043767,0.0009922140761504665,0.0009215330051710333,0.0003336952249749666,0.0010763677037897333,0.0010332583818363
2013-09-17,0.0015736101927779666,0.0017934410415993002,0.001282383249293967,0.003119524149023934,0.001881566799855,0.0018202300620946334
2013-09-18,0.0186929406208437,0.006893309036268134,0.006291973182447533,0.008669378119526666,0.007287977216049933,0.0069911962708694994
2013-09-19,0.005258788420102967,0.009027608279939267,0.0076678329757826,0.0122802572245707,0.0097816414355029,0.0093804016327147
2013-09-20,-0.0039708488838947,-0.0010708569195508333,-0.0014303125639466999,0.0001899734287930333,-0.0011394882997052,-0.0010874729483146002
2013-09-24,0.0005579678207463333,0.0033708351094751663,0.0035591356059548,0.004107746384359766,0.0035271502015921997,0.003369595730362366
2013-09-25,-0.0023808285213529003,-0.0037370590633590654,-0.0038533696838387,-0.004389308293940366,-0.004542069107414533,-0.0043994528068598
2013-09-26,0.0064878441205567,0.010956309361678665,0.009249444480954534,0.013184970992979635,0.012405642513276567,0.0119614335664178
2013-09-27,-0.0012144943858628332,-0.0025905938638444664,-0.0024487642683187,-0.002721657206983367,-0.0032558745037881663,-0.0031182885806641998
2013-09-30,-0.010170521099120334,-0.0089722591025221,-0.0073127766094152,-0.009614018359914699,-0.009610815183197367,-0.009268262231739167
2013-10-01,0.008126562137500534,0.010067751746226,0.0096985371719873,0.014152071317918367,0.010586903584262966,0.010112937454999733
2013-10-02,-0.006585430535665766,-0.0063209924916848665,-0.005073893643826933,-0.005545364661539934,-0.006554082900750367,-0.006438785821624833
2013-10-03,-0.006598390972259667,-0.0032326816326995332,-0.0035424383451623334,-0.004337826100321,-0.0033292581499831,-0.002883352266401733
2013-10-04,0.0017310383641888328,0.004808956656770033,0.0038545903673365667,0.005501319702270501,0.003391712041260033,0.0030148934977003335
2013-10-07,-0.008034104723697966,-0.009176149901001067,-0.008192617863009169,-0.011245615969446834,-0.010516330839309232,-0.010224507810006401
2013-10-08,-0.008019944370085033,-0.008245800351279767,-0.0052383259254778,-0.013236618139896133,-0.007949073907739666,-0.007666303195373734
2013-10-09,0.0034397635963527,0.0012448475027855,0.0037751844328324674,-6.015044705516646e-05,0.003481741472555333,0.0035437063009017
2013-10-10,0.0189866858135332,0.018913035293299865,0.016588049972581165,0.022891117045970435,0.02013613573066543,0.0194792611406238
2013-10-11,0.007898511391373866,0.006972924041985899,0.007623346125432101,0.004019181437593168,0.008059445951817434,0.0077220310554140005
2013-10-15,-0.0015333707266694998,0.0013301956667819668,0.0012252521749727668,0.0029791796509503667,0.0015179629239300337,0.0013846940544849668
2013-10-16,0.007645699236822967,0.007192229477730533,0.005822885232854333,0.006560512436361,0.0075090626329717336,0.007332963419792535
2013-10-17,0.008572715516380933,0.0036655471605347664,0.0028350546716007,0.0027167586268387997,0.0038751070043644663,0.003750301148439033
2013-10-18,0.006724538727574967,0.005204056565213933,0.0053987789372657675,0.006067675807811267,0.005464610812992334,0.005218886906415733
2013-10-21,0.0032615749294931332,0.0010712924403603666,0.0016845771549746143,0.0009182154138463001,0.0010578959527931665,0.0010428406014694669
2013-10-22,0.004785307241881634,-0.0003742944676107,-9.247639514553324e-05,-0.004580931885730901,-0.0003964092606556664,-0.0002879151811876002
2013-10-23,-0.011121410930022535,-0.0152242541643715,-0.013099253261286766,-0.017826845118311868,-0.0159638245507393,-0.015117279240961798
2013-10-24,0.005554248669237799,0.007038373375326067,0.007235793699677366,0.010263460059454934,0.007340150484194067,0.007015785253958799
2013-10-25,-0.0070165201377397,-0.0094115295134588,-0.0089912053305086,-0.014215531419467,-0.010570887852153432,-0.0100887655108945
2013-10-28,0.005256123858636601,-0.0009456079101269332,0.0017695662790076002,-0.003076126352017334,-0.0009738633334934332,-0.0009270388120655339
2013-10-29,0.0011436729380709667,0.004449028152979067,0.0030882426025081004,0.0072853629992548005,0.0046402747603514335,0.004451351300353534
2013-10-30,0.0017560226983521004,-0.0006356715714219332,0.00010725744885999988,-0.0005111609866680333,-0.0006424200204015997,-0.0005977468199380665
2013-10-31,-0.0050980821167701,-0.0034543465842391333,-0.003619339424330067,-0.0022323512600230994,-0.0034461975839596326,-0.003327070728734533
2013-11-01,-0.005145440897668468,-0.0034786454844389337,-0.0027711332164683995,-0.0026425671352863,-0.0035800306175331003,-0.003397003937822033
2013-11-05,-0.0037489160452041335,-0.0017551835089138663,-0.0018443279889115663,-0.0008500881186953672,-0.0019039342064270997,-0.0018242388384200666
2013-11-06,0.006447444822400133,-0.0002559073211373999,0.0012810445317315332,-0.003619250025528967,-0.00023059853293190026,-0.0005766193045229333
2013-11-07,-0.015694306545642835,-0.0149690630438519,-0.012286173239786065,-0.016788651139287066,-0.015554956014349466,-0.014102883610147367
2013-11-08,0.002190225813347,0.0015094419369854001,0.0011839777711535,-0.00012520888131860018,0.0015487973750097333,0.0014258706847997996
2013-11-11,0.0068162441940324,0.004424800750112899,0.0035603643354169667,0.0058198391274758,0.004624783394245566,0.004480498533343366
2013-11-12,0.006150634014015066,0.0014260087700850002,0.0025160004892803003,0.0004954465508194,0.0013315035477987668,-0.0004005916939725333
2013-11-13,0.005046508576032467,-0.0005725473750103002,-0.0002989438704781337,-0.0014577070548596333,-0.0007322429220041329,-0.000614770291320233
2013-11-14,0.0092748662946556,0.010425190518669301,0.008950708890633166,0.009712521614158432,0.0108522269753829,0.0104439208848785
2013-11-15,0.0082805371521992,0.008237452836119668,0.005389961247276434,0.009980769219837133,0.008547678728992734,0.008101315659869367
2013-11-18,-0.0014790425359150667,-0.0028050921912633996,-0.0016521198282330337,-0.0039277696988336335,-0.0028805440706977012,-0.0028088174258295343
2013-11-19,-0.0037578833005837667,-0.006865670176927334,-0.0053607932205854665,-0.006495063117482067,-0.0072084109175778,-0.0069424643080785
2013-11-20,-0.005707382601981034,-0.0041173689124401995,-0.0032927015998207667,-0.0034711816038976665,-0.0042942441013640005,-0.0041376096744538335
2013-11-21,0.013204634274124633,0.011744825169742866,0.008981456713801668,0.0130623511587788,0.012177126954748598,0.0117784136869402
2013-11-22,0.005115721232918933,0.0013397023697096003,0.0025041431121256004,0.002403435403255,0.0014108650817288666,0.0013424763458432668
2013-11-25,0.0055294823141651,0.005326995997567166,0.0042719090629025,0.005558229155494933,0.005581173191489566,0.0054231148496906
2013-11-26,0.0013264254349177336,0.0009993648639108667,0.0006380626921061668,0.0038453264820363666,0.0009917653349430335,0.0009530472259922333
2013-11-27,0.002298568760001666,0.0038874098635421662,0.0026665263643496,0.004305875290987,0.003845328308108367,0.0037749364337378
2013-11-29,0.0011798013190051334,-0.0008553017170926334,-0.0009874617084066,-0.0013736933001628334,-0.0012922854268164667,-0.0012365301682856
2013-12-02,-0.0036265939199907997,-0.002355419787022767,-0.0025217897975386666,-0.0037949877609540334,-0.0026269552376621,-0.0025138186802071334
2013-12-03,-0.0027459309118451334,-0.002033511868145734,-0.0027243222754389333,-0.005412840249798867,-0.002009138374844266,-0.0019037458317683331
2013-12-04,-0.009814459596066067,-0.010550617596904434,-0.007805267506968232,-0.011337462120204067,-0.011306011358074566,-0.010829932265838131
2013-12-05,-0.008250384265214699,-0.009832446813928033,-0.007913093371634518,-0.0103991360326706,-0.010228668061514666,-0.009851541295645
2013-12-06,0.010744914937470066,0.0080746670664867,0.007831674702312101,0.009450692773705567,0.008418931234062767,0.0081041419163711
2013-12-09,0.009568645662223367,0.012753896960045601,0.010346341411610633,0.013467142390200401,0.013348943985544398,0.012828064090825432
2013-12-10,-0.0033725961115698,-0.0022990513412603,-0.0021453429155617334,-0.0012479419685777332,-0.0027089970717360003,-0.0026360080243668337
2013-12-11,-0.008838167565673934,-0.00944899161765,-0.008435859759126633,-0.012499482978054798,-0.010005161537705566,-0.009657234990221666
2013-12-12,-0.0070127344582642,-0.0023371958171759665,-0.0030583550233916,-0.003932021937685467,-0.0023905322647966003,-0.0022828189740356666
2013-12-13,0.0014064806949119334,0.0026458881814108,0.0031884452740014338,0.0033216626568859,0.0027811552443572675,0.0026401467725087
2013-12-16,0.0021630460783732997,0.0015911983469066675,0.002845275952864367,0.0031284759976221662,0.0014299819049519331,0.001399749487524767
2013-12-17,-0.0011301449870854661,0.000938357399832433,0.0014749819078964672,-0.0004238259057933007,0.0009900124702273666,0.0009707790009650663
2013-12-18,0.016895721691697837,0.0129535348084589,0.011967115892663367,0.016221546855863665,0.0160818701158391,0.015510190545947869
2013-12-19,0.006189537752098,0.008532814779973667,0.008014414931509567,0.010709295977078334,0.009647330420527867,0.009219690671978033
2013-12-20,0.005914270167946833,0.003724755595933766,0.0035866763221612335,0.0041520091237482,0.0038906181282164338,0.0037691084779914
2013-12-24,0.0014378172663255,0.00015837698228703337,0.0005864530272734333,-1.277004285770001e-05,8.102020845056667e-05,7.541324488596667e-05
2013-12-27,0.0032848423060415667,0.0018585136253936334,0.0025165989687865333,0.0025773860974484006,0.0024884748182785,0.0023515206629964665
2013-12-30,0.0035710269067256335,-0.0012267243482626665,4.845015094094024e-05,-0.0013381639134959998,-0.0012924084800116334,-0.0012417241574373334
2014-01-06,-0.008239616526687832,-0.004827024404225232,-0.004883320117725533,-0.0040109785572288,-0.005440364157413501,-0.005195045003203999
2014-01-07,0.0054254447455803325,0.0087236648174969,0.006993489656604568,0.012250833087682466,0.008884890077078867,0.0085894047384829
2014-01-08,0.006395573402376166,0.014367583917443867,0.0132190379629199,0.0189552568641062,0.015045755247841833,0.014492766779613933
2014-01-09,-0.0065762489337977,-0.008055904947074333,-0.0071492232053921995,-0.007954610908663699,-0.008410528751587635,-0.008088286032624301
2014-01-10,0.005208900805245367,0.0052125195120700666,0.0038283795464013667,0.0066570602187926995,0.005458202121222566,0.0053229258744947675
2014-01-14,0.0004511684536558005,-0.0023312399273813325,-0.003067300550993867,-0.001505052285601033,-0.002284936238187499,-0.0023775596908901324
2014-01-15,0.0149872348971015,0.017282585002668733,0.014876403124335434,0.018300486642740532,0.01828774702411193,0.017684762369909
2014-01-16,-0.0027540633481844003,-0.003243414234406367,-0.0031584413599545663,-0.005226361247881988,-0.0034961964527527663,-0.003326305193227233
2014-01-17,-0.005868825386454633,0.0009451448699368334,0.0013264121989069002,0.0036396517528234,0.0009906270370234997,0.0009158066995350665
2014-01-21,0.008465859373094,0.0028888388874981335,0.0021108637369264332,0.002102581137697067,0.0029420995267046995,0.002811236680886167
2014-01-22,0.00036268298358426674,0.004190731924958801,0.0028851447288364,0.003541382760293934,0.004459405484223334,0.0043011263778091335
2014-01-23,-0.004158956753942134,-0.0032254767027182388,-0.005083951499003367,-0.006085871541172567,-0.0033381814547787884,-0.003195770483729234
2014-01-24,-0.025198989542662465,-0.026246034331183735,-0.022723852814535234,-0.027334922017730367,-0.027406748941414233,-0.026240088856131466
2014-01-27,-0.011996719651355632,-0.017092026988242467,-0.012170347063628136,-0.017200389153439168,-0.0180398545784248,-0.017451490791283834
2014-01-28,0.003788056052992733,0.005471695872001167,0.005315357627238033,0.0048048106351519,0.005650358807556034,0.005512731456122
2014-01-29,-0.0004644763445045344,0.0049619302156113,0.0071721361875418345,0.0053635468623381664,0.005498739954254068,0.005491388664548267
2014-01-30,-9.272356378140004e-05,0.004343224423891267,-0.0017437225698395994,0.0041776195348151,0.0015802772683545325,0.0016320959114845997
2014-01-31,-0.007815484122336966,-0.0036110599042467333,-0.004536182162560767,-0.0038716340059904,-0.0037266919658901,-0.003607961210365367
2014-02-03,-0.0211270193196669,-0.021735031535403068,-0.019497048199881066,-0.024983501797584965,-0.024437470719897866,-0.02356662100978123
2014-02-04,-0.008475724751109802,-0.013862719206075534,-0.011909457954759636,-0.013197294539905565,-0.015442582507468931,-0.014883164586130898
2014-02-05,0.0038206759163949334,0.005692914414720332,0.006058376165103366,0.004244395549006734,0.005950914195386302,0.005859706730359734
2014-02-06,0.0111095518724579,0.013694560612567366,0.011007057536321566,0.014865885395884633,0.014287047396326968,0.013912032483825533
2014-02-07,0.018318142677654733,0.020351914781132966,0.017754236977903137,0.026333611405448532,0.021323289225165368,0.020670013131236967
2014-02-10,0.005768467057126133,0.004516131435669201,0.005225832992212301,0.0036753077202422665,0.004722074260948833,0.004614199864756266
2014-02-12,0.002408067771104133,0.006402339751641434,0.0063276499719898,0.006137428106070433,0.0066854493191601,0.0064162167497582995
2014-02-13,-0.0002703485472110671,-0.0024830569363855997,-0.002430035592044966,-0.0009855431543242669,-0.0025027763832663665,-0.002497856155837633
2014-02-14,-0.002894562220147967,-0.0001853926999371335,-0.0004198841108570669,0.0013832070517882666,-3.272041450580002e-05,-4.473131802219983e-05
2014-02-18,0.013252678491736933,0.0126778430532912,0.011986790423728902,0.014504081355510567,0.0130675685428385,0.012764235571313167
2014-02-19,-0.006314649694897267,-0.0046518299082995,-0.0038155292421171998,-0.0034491515656905336,-0.004849719629611267,-0.004682187468935966
2014-02-20,-0.004003114072910566,-0.004806199340498966,-0.005448677718363067,-0.003242534029180866,-0.004891005937213533,-0.004830122092144434
2014-02-21,0.010038889403638233,0.011396827289388034,0.009833892139935999,0.0107298879066434,0.011791103048207434,0.011549770501272366
2014-02-24,0.003611248418988567,0.0072498354253897656,0.006119054854457934,0.007705275752863234,0.007598293211686133,0.007323555022392
2014-02-25,0.004830840453739666,0.0030560145857072337,0.0056610778949754,0.0028288196686993,0.003088153337964233,0.003056685476595367
2014-02-26,-0.0038902800423276335,-0.0035844545035325337,-0.003749178554634433,-0.005603632747339601,-0.0037856403575163666,-0.0036222075767517667
2014-02-27,0.0017299635964287668,0.002625441825933633,0.0030004013547500334,0.0020277904702492,0.0026907317189962337,0.002657593701003033
2014-02-28,-0.0010956689543207667,-0.0036119522843283667,-0.0029216943869027,-0.0047561845944142,-0.0037393841459374337,-0.003608089933380533
2014-03-03,-0.016471212203770933,-0.019964219768464336,-0.017716611708134836,-0.020069242554886065,-0.021045309133800733,-0.0203392671954956
2014-03-04,0.013919441558459167,0.017523353257024102,0.014518755796611235,0.0175204403140885,0.018167173472604565,0.0175668295395493
2014-03-05,0.005460193878129667,0.0057944708634503,0.0055849214405334,0.007960700727981534,0.006054146963624,0.005951370793820468
2014-03-06,0.008489243593771368,0.002838232033133067,0.002844390031836367,0.004037777257450633,0.002987817471853367,0.0028770176775196
2014-03-07,-0.0012390404438966998,-0.006725457716492166,-0.005418012925913866,-0.0073840784240202005,-0.007015212240006167,-0.0067101229411911
2014-03-10,-0.004247175580894867,-0.0025025772762509667,-0.002195702782225,-0.0012718511213063333,-0.0026287581930335333,-0.0025458752244689
2014-03-11,-0.0011991323097827998,-0.0035694312905340335,-0.002107423508353012,-0.0033836263909546335,-0.0037124151909424005,-0.0036305767584755666
2014-03-12,-0.007842021455137467,-0.007280338059529133,-0.006405627386432734,-0.004716882661262134,-0.007731197903292734,-0.0075568247277628675
2014-03-13,-0.013802882275660169,-0.011685393921176434,-0.009980679627519848,-0.0130489979526535,-0.012085725415703233,-0.011723086750916399
2014-03-14,-0.011954159658362365,-0.016083332036258034,-0.014222335423559199,-0.017865610220266333,-0.0168069816891447,-0.016420620441276866
2014-03-17,0.007395489369181635,0.0051424919022167335,0.004889829515634033,0.0047466701243926,0.0052294143698533675,0.005047122293991733
2014-03-18,0.0103511840635166,0.0111039604486176,0.0090708199767252,0.010688687952916833,0.011597347846892732,0.011309218990665566
2014-03-19,-0.005225279143896366,-0.004172822752773833,-0.004366810699716,-0.005051506449151801,-0.0043870398828266665,-0.0042698323681535
2014-03-20,-0.0024726018355706006,-0.0033488830443378337,-0.0038335182360695664,-0.003561825219829767,-0.0037947030351766667,-0.0037555046151333663
2014-03-24,0.002962212969914933,-0.007392637553468366,-0.005716994500842801,-0.0061788749081726005,-0.0076425593137745,-0.007382281841088499
2014-03-25,0.004642752330102733,0.0028143785486583334,0.0025873805415564666,0.0011914673557431997,0.0029422301593568997,0.0028520325212951
2014-03-26,-0.002966521158662,-0.0004345614035515336,0.0010586058457344998,-0.0005440107706713998,-0.0003174001821366664,-0.00037655348477123353
2014-03-27,0.0021203602494877,0.005130621252029766,0.004718312354656667,0.0072862656817694335,0.0058357584364971,0.0056576682305133665
2014-03-28,0.006119006044384134,0.0033223312865899002,0.0038113825962013,0.004469286084625101,0.003564939595153933,0.003378356954507134
2014-04-01,0.008409417126432034,0.009862211758309902,0.008590964697628531,0.011687198908484802,0.010384797564477867,0.010073307067634834
2014-04-03,0.0005414603557973998,-0.0009235155604122993,-0.0002793071517294997,-0.0015394412972315,-0.000984358253762833,-0.0010264886293497005
2014-04-04,-0.009741752674715966,-0.011166046251812167,-0.0091876215726526,-0.013098731847912064,-0.011568365270782135,-0.011460274776284501
2014-04-07,-0.010357536654733799,-0.013162663002268002,-0.011210900977878734,-0.015498269196870867,-0.013845604826247632,-0.013422607742000534
2014-04-08,-0.0011561352668511668,-0.007615473217456433,-0.0057924114904077326,-0.008807637640210567,-0.007892847023284133,-0.0076342771753077675
2014-04-09,0.0029870709382468674,-0.0010690363001495341,-0.0013259704255291994,-0.002686715125218566,-0.0009823263235431666,-0.0009032495525642327
2014-04-10,-0.01769579357937591,-0.015837214686348633,-0.012797782609823366,-0.017859195898399297,-0.016511072767395402,-0.016043037846333135
2014-04-11,-0.013377543445530632,-0.0125275050181793,-0.012073089221868567,-0.0126106213542002,-0.013025666096058134,-0.012613825090509068
2014-04-14,0.003241718286247667,0.0021065292798924337,0.0025500287164292,0.0026116372123261666,0.0021842497274394,0.002144936125877067
2014-04-15,0.0011342872052164665,-0.002104742022548033,-0.0006806553665548004,-0.0037195793018869,-0.002199667308636634,-0.0021223608214336
2014-04-16,0.0188002237551233,0.018776369541057766,0.017583632955603168,0.0216999998918181,0.01937267629769353,0.018723733746069966
2014-04-17,0.001634766474130226,0.004176082076171867,0.0036108321136684336,0.0046350192414357,0.004347406707524833,0.004228486325283667
2014-04-22,0.003382842224001067,0.005750758792139501,0.0035097471145600005,0.006891962318451734,0.006119350118614867,0.0058971260966188
2014-04-23,-0.0005901371573460001,-0.002639509918167167,-0.002489735233934533,-0.0034919557354802667,-0.0028171581812468332,-0.0026662066533148336
2014-04-24,-0.0002800651453448666,-0.003837046084855534,-0.0022185504417920002,-0.0009120351060296329,-0.003962102072482633,-0.003961034224319467
2014-04-25,-0.007700408462758033,-0.014033542377476234,-0.011885545354728197,-0.016812919141093768,-0.014691238538923401,-0.014162085423596232
2014-04-28,-7.186617052660008e-05,-0.006015570597285,-0.0038674878553740994,-0.0080116830027613,-0.006182087416206033,-0.006082094082128067
2014-04-30,0.0033232864511590333,0.0029500843829330507,0.002418574126274567,0.0025037606872475664,0.003089782761565424,0.002941677005829657
2014-05-01,0.005897036328634899,0.008635912570062612,0.006013744392821634,0.007422852514310952,0.008881719694461,0.008771516269230083
2014-05-02,-0.0036811403419815003,-0.002452291958726233,-0.0031977206846736995,0.0005300108394845335,-0.0028957171110661,-0.0028257556076351667
2014-05-07,-0.008116507543931801,-0.012576867706495935,-0.010773375121135567,-0.015559098189904134,-0.012936294109305366,-0.012768961280810334
2014-05-08,0.0035523255577284665,0.006340271163436533,0.005575634826967967,0.005427310233336434,0.006626029936428301,0.006416124582779233
2014-05-09,-0.0001364772756796666,0.0028441614642194003,0.0016186615376360333,0.0026138531830064335,0.002905841874812833,0.002884764589631933
2014-05-12,0.0076955862469975335,0.009648832433551134,0.006864762211174633,0.011324112841396465,0.010113281791732567,0.0097138765652488
2014-05-13,0.005434183643042666,0.0022020665470743996,0.0028728967801394663,0.0026867067754753338,0.0022496517238912,0.0022733033552424
2014-05-14,-0.0024967507089186667,-0.0006553095596271,-2.0009436226233427e-05,-0.003124069370125533,-0.0006715506426409002,-0.0006832186487459665
2014-05-15,-0.009003724659911333,-0.011707371976027331,-0.009550205128959767,-0.014237933741118066,-0.012354316481228034,-0.011819714555350367
2014-05-16,-0.0012831549006661668,-0.00026057465718336655,0.0012539339981450669,3.3261038263200184e-05,-0.00027377129163386627,-0.00025977433044239995
2014-05-19,0.00026385322492856653,0.004646153780106033,0.0035014782301022664,0.008461439233698,0.004851934917390833,0.0046813251608861335
2014-05-20,-0.0015723161432988667,0.000854823642839233,9.673617110693329e-05,0.0012433943040230666,0.0008756564457198329,0.0008662471598469998
2014-05-21,0.0055744351844767325,0.008531347893021365,0.005792330445705267,0.0094841134978543,0.008888416815843967,0.008615440501215167
2014-05-22,0.0075598632886154675,0.007019359263216133,0.0053080572710224,0.007638352529105133,0.007319410603627432,0.007071882306295935
2014-05-23,0.0070129372486656336,0.007115307300356332,0.005802793394874533,0.008199328408602767,0.007452704793304367,0.0071910936304218675
2014-05-27,0.009063824633026133,0.005102263333309433,0.0039523400466659,0.005586919652664067,0.005288066142493667,0.0051695548820874
