date,Benchmark,LSTM_1 (EW),LSTM_2 (EW),LSTM_NC_DAILY (EW),LSTM_NC_DAILY_2 (EW),TRANSFORMERS (EW)
2013-09-04,1.7221269167879116,1.7276110332253833,1.512525318803611,1.5365170641559658,1.5793170721388332,1.619271843104786
2013-09-05,1.7222641848782143,1.7326146058522984,1.5158762318308987,1.5434633614110247,1.5841364587650508,1.6239659024970157
2013-09-06,1.721199060537032,1.7259043538514054,1.5108010189723806,1.5398998859257704,1.5776705656211374,1.6175934725656964
2013-09-09,1.7488368086884112,1.7593655337346215,1.5340687267826598,1.5744765192596017,1.6097761213829587,1.6491268510187846
2013-09-10,1.7697256674080986,1.7946174925083482,1.5589751570536352,1.61013957331543,1.6435821804447315,1.6821497509559573
2013-09-11,1.7743851380969269,1.7992629745360498,1.560803063128025,1.612371435789279,1.647991876425423,1.6863068654165034
2013-09-12,1.7693004474080922,1.7972474244569587,1.5593327025163073,1.6090274589889926,1.6460948542288862,1.6844915756924184
2013-09-13,1.7737136585959152,1.79903067864983,1.5607696790677186,1.6095643837689109,1.6478666575673526,1.686232090732135
2013-09-17,1.7765047924881512,1.802257134104017,1.5627711839601608,1.6145854587334867,1.6509672287608195,1.6893014210753545
2013-09-18,1.8097128910867764,1.814680649492215,1.5726040983399399,1.6285829105815366,1.6629994403084734,1.701111658870751
2013-09-19,1.8192297882821347,1.8310628755490164,1.5846625639030418,1.6485823276350178,1.679266304541013,1.7170687694530524
2013-09-20,1.8120059017077867,1.8291020691986022,1.5823960011282754,1.6488955144724464,1.6773528002348992,1.7152015036158765
2013-09-24,1.8130169426919422,1.8352676706722706,1.5880279630786114,1.6556687590602075,1.683269075502389,1.7209810392791716
2013-09-25,1.8087004602450851,1.828409166989895,1.5819087042685962,1.6484015184440466,1.6756235510350834,1.7134096644153622
2013-09-26,1.8204350268919345,1.8484417834631655,1.5965404810026673,1.670135644649515,1.6964107377960518,1.7339045002883247
2013-09-27,1.8182241187719461,1.8436532215212522,1.5926309297198635,1.6655901079356148,1.6908874373269092,1.7284976856851133
2013-09-30,1.7997318320090465,1.827111487122564,1.580984375509577,1.6495770940578294,1.67463663067117,1.7124775158672294
2013-10-01,1.8143574645727059,1.8455063919875918,1.5963176112437878,1.6729220267373404,1.6923658472187606,1.7297956938782881
2013-10-02,1.8024091395228956,1.833840959940482,1.588218065462569,1.6636450640487592,1.6812739411576902,1.718657909890237
2013-10-03,1.7905161393283495,1.8279127359519902,1.5825919008869949,1.6564284610682585,1.675676546186737,1.7137024137105858
2013-10-04,1.7936155914572263,1.836703089071541,1.5886921443835789,1.6655410035965348,1.6813599585056955,1.7188690439746752
2013-10-07,1.7792054959614014,1.819849226202589,1.5756765967426796,1.6468109690887212,1.6636782209220824,1.701294454010178
2013-10-08,1.7649363668608415,1.8048431128138915,1.5674226891757939,1.6250127611423013,1.6504535197852759,1.688251814901128
2013-10-09,1.7710073307254486,1.8070898672557976,1.5733399989116386,1.6249150158982482,1.6561999722536374,1.6942344834951018
2013-10-10,1.8046328904873967,1.8412674216933709,1.5994386414374457,1.6621111357169298,1.6895494396920612,1.7272369194325528
2013-10-11,1.8188868039301593,1.8541064395658218,1.6116317158075142,1.6687914619408202,1.703166272084183,1.7405746965644686
2013-10-15,1.8160977761498873,1.8565727639174847,1.6136063710725623,1.673763091505914,1.705751615338495,1.7429848599981885
2013-10-16,1.8299831135309925,1.8699256612776836,1.6230022157823205,1.6847438350832606,1.7185602110543645,1.7557661042178074
2013-10-17,1.8456710381630745,1.876779961975791,1.6276035157961926,1.6893208774312367,1.7252198157656435,1.7623507558548457
2013-10-18,1.8580823245375655,1.8865468310583728,1.636390587375493,1.6995711288508568,1.7346474706256652,1.7715482651390886
2013-10-21,1.8641425992642116,1.8885678744168717,1.6391472135756013,1.7011317012582958,1.736482547164363,1.7733957075974385
2013-10-22,1.8730630943443705,1.8878609939097701,1.638995631150177,1.6933389328061739,1.7357941894017002,1.772885120050968
2013-10-23,1.8522319899743072,1.859119718311485,1.6175260122835982,1.6631520419182306,1.7080842755058987,1.7460839206290115
2013-10-24,1.8625197470397414,1.8722048970383922,1.629230096812344,1.6802217364732592,1.7206218711277976,1.758334070451535
2013-10-25,1.8494513397276993,1.8545845853946732,1.61458135448126,1.6563364915867522,1.7024333702921433,1.7405946503249325
2013-10-28,1.8591722850398296,1.8528308755407246,1.6174384632008645,1.6512413912571742,1.7007754328551,1.7389810515280075
2013-10-29,1.861298570069441,1.8610741722687139,1.6224335055698567,1.6632712841918773,1.7086674981692032,1.7467218670930167
2013-10-30,1.8645670526068936,1.859891140325095,1.6226075236486093,1.6624210848011531,1.7075698159601698,1.7456777696516455
2013-10-31,1.8550613366604796,1.8534664317174565,1.6167347562680534,1.6587099769978084,1.7016851929859655,1.7398697762424349
2013-11-01,1.8455162281911432,1.8470188790842035,1.61225456888274,1.6543267245256226,1.695593107893673,1.7339594317612417
2013-11-05,1.8385975427915928,1.8437770220069822,1.609281042656099,1.652920401032663,1.6923648101753723,1.730796275621578
2013-11-06,1.850451798999342,1.8433051859685057,1.611342603335813,1.6469380688290283,1.6919745533329602,1.7297982650768582
2013-11-07,1.82141024121791,1.815712634430684,1.5915453689625811,1.6192882001434465,1.6656559635784676,1.7054031214754444
2013-11-08,1.8253995409449202,1.818453347226608,1.5934297233012151,1.6190854508793742,1.6682357271625272,1.7078348057921222
2013-11-11,1.8378419099676755,1.8264996409614616,1.59910291365905,1.6285082677371288,1.6759509560511958,1.7154867571346666
2013-11-12,1.8491458029315053,1.8291042454680297,1.6031262573722258,1.6293151065413598,1.6781824906951146,1.7147995473886386
2013-11-13,1.8584775330843337,1.8280569966336668,1.6026470126039818,1.6269400424159652,1.6769536534444718,1.7137453395713347
2013-11-14,1.8757146637153121,1.847114839102559,1.6169918394682428,1.6427417327428702,1.6951523351188487,1.731643560314647
2013-11-15,1.8912465886751317,1.8623303604725632,1.625707362820139,1.659137558865172,1.7096419526761462,1.7456721514071358
2013-11-18,1.888449354524577,1.8571063521208488,1.6230214994511196,1.6526208486352645,1.7047172536863489,1.7407688770484782
2013-11-19,1.8813527822312108,1.8443560724237105,1.6143208167999976,1.6418869719141116,1.692428951223493,1.7286836512509551
2013-11-20,1.8706151820937158,1.8367621780676429,1.6090053400638964,1.636187684061524,1.6851612481827236,1.721531033051469
2013-11-21,1.8953159714408883,1.8583346287274436,1.6234565518779558,1.6575601421524047,1.7056816706410673,1.7418079377336546
2013-11-22,1.9050118795990787,1.8608242440332634,1.627521919420176,1.6615439808810781,1.7080881573507196,1.7441462736890638
2013-11-25,1.9155456090955962,1.8707368473334047,1.6344745450578193,1.6707792230787486,1.7176212931832264,1.7536049792459396
2013-11-26,1.9180864375132456,1.872606396008253,1.6355174422862178,1.6772039146708895,1.7193247704403654,1.7552762476068962
2013-11-27,1.9224952910774964,1.8798859845826277,1.6398785926654273,1.6844257455650176,1.7259361386509715,1.7619023038652621
2013-11-29,1.924763453557691,1.878278114872076,1.6382592753487346,1.6821118612037131,1.723705736531377,1.7597236585129608
2013-12-02,1.9177831181195981,1.8738539814347743,1.634127929822437,1.6757282672778895,1.7191776387186077,1.7553000323081884
2013-12-03,1.9125170181733386,1.8700434771243546,1.6296760387023048,1.6666578178650422,1.715723572951484,1.751958387188179
2013-12-04,1.8937466971716876,1.85031336350763,1.616955981270537,1.6477621479876554,1.6963255827483783,1.732984796522364
2013-12-05,1.87812255921904,1.832120255771841,1.6041608576129203,1.6306268452612462,1.6789744314381896,1.7159122252346988
2013-12-06,1.8983028263599924,1.846914016862965,1.6167241236199268,1.6460373986043668,1.6931096017202174,1.7298182214240367
2013-12-09,1.9164670134650281,1.870469367928099,1.6334513033712856,1.6682048186309668,1.715710826954968,1.7520084404339418
2013-12-10,1.910003544267464,1.8661690628189775,1.6299469901896828,1.6661229958256136,1.7110629713488013,1.7473901321261995
2013-12-11,1.8931226128921972,1.8485356469872833,1.616196985965632,1.6452973197999456,1.69394350991927,1.7305151750006624
2013-12-12,1.8798466467110488,1.844215257205244,1.6112540817948138,1.6388279746444772,1.6898940833040652,1.726564722124314
2013-12-13,1.8824906147290428,1.849094844558261,1.616391477257128,1.6442716083289137,1.6945939410962547,1.7311231064029582
2013-12-16,1.886562528670807,1.8520371212181954,1.6209905570577825,1.6494156725891425,1.6970171797682636,1.7335462450839882
2013-12-17,1.8844304394862066,1.853774993955655,1.623381488802314,1.6487166074976778,1.6986972479384241,1.7352291353759175
2013-12-18,1.9162692517391293,1.87778793286691,1.6428086832168156,1.6754613411982422,1.7260154764459033,1.7621428699064783
2013-12-19,1.9281300726159532,1.893810749494133,1.655974833657202,1.6934043525992866,1.7426669180581216,1.7783892820868479
2013-12-20,1.9395335547843469,1.9008647316809506,1.6619142793831752,1.7004353829214736,1.7494469695609614,1.7850922242071305
2013-12-24,1.9423222496180332,1.90116578490089,1.6628889140433885,1.700413668288757,1.7495887101191083,1.7852268438041785
2013-12-27,1.9487024719155446,1.9046991274162606,1.6670737385696766,1.7047962908373158,1.7539425175665841,1.78942484161552
2013-12-30,1.955661340875958,1.9023625866205445,1.66715450854394,1.7025149939610555,1.7516757073834281,1.7872028695617677
2014-01-06,1.939547441371072,1.893179835989242,1.6590132593930107,1.6956862428269173,1.7421459536495676,1.7779182702245389
2014-01-07,1.9500703488456625,1.909695302317656,1.6706155514627457,1.7164598119568693,1.7576247289459717,1.793189529839441
2014-01-08,1.9625421669015024,1.9371330098304533,1.6926994818589758,1.7489957485894272,1.784069520435247,1.8191778074870495
2014-01-09,1.9496360010688834,1.9215276504334193,1.6805979954435142,1.7350831679284913,1.7690645524387951,1.8044637770358918
2014-01-10,1.9597914616047865,1.9315436508042856,1.6870319624349932,1.7466337210620049,1.7787204643314962,1.8140688039642645
2014-01-14,1.9606756576880067,1.9270407591240506,1.681857328367072,1.7440049459880127,1.7746562014849394,1.8097557470994579
2014-01-15,1.9900607643268056,1.9603450048472193,1.706877315981478,1.7759210852069398,1.8071106651524673,1.8417608474344889
2014-01-16,1.9845800109151133,1.9539867939541504,1.701486244070314,1.7666394800679177,1.8007926512552295,1.835634588762985
2014-01-17,1.9729328573656042,1.9558335945483807,1.7037431161807213,1.773069432548154,1.802576565143636,1.8373156752172726
2014-01-21,1.9896354294886178,1.9614836826937874,1.7073394857417052,1.7767974548928571,1.8078799248027941,1.8424808044378105
2014-01-22,1.99035703640243,1.9697037349831379,1.7122654072593273,1.783089774768149,1.815941994454277,1.8504055472263852
2014-01-23,1.9820792275631276,1.9633505014746928,1.7035603329753997,1.7722381194525316,1.8098800505654355,1.8444920757956302
2014-01-24,1.9321328338350359,1.9118203368088411,1.664848878708186,1.7237941286604477,1.7602771224055145,1.7960924398323224
2014-01-27,1.9089535778983378,1.8791434520154338,1.6445870900458153,1.6941441988270745,1.728521979099591,1.764747949158294
2014-01-28,1.916184801053978,1.8894255534847246,1.6533286585785474,1.7022842408910797,1.7382887484882505,1.7744765306897459
2014-01-29,1.9152947785421892,1.8988007512287084,1.6651865568806385,1.7114145221901185,1.7478471462815932,1.7842208709958824
2014-01-30,1.9151171855846307,1.907047669027548,1.6622829334984124,1.7185641609301863,1.7506092293954205,1.7871328905846204
2014-01-31,1.9001496176282793,1.9001612056544355,1.6547425153063477,1.7119105094832525,1.7440852480448195,1.7806849844376231
2014-02-03,1.860005119946389,1.858861141927187,1.6224799207270275,1.669140990192273,1.7014642158627185,1.7387202562715736
2014-02-04,1.8442402285140684,1.8330922718735656,1.6031570643286872,1.647112844916076,1.6751892143257525,1.7128425965282439
2014-02-05,1.8512864727391989,1.8435279092916272,1.6128695928761332,1.6541038433437496,1.685158121601242,1.7228793518191672
2014-02-06,1.8718534358388748,1.868774213986381,1.6306225412835043,1.6786935615117902,1.7092340555548642,1.7468481053273877
2014-02-07,1.9061423141482292,1.9068073475346108,1.6595730003029623,1.72289962542947,1.7456805476749628,1.7829554786027813
2014-02-10,1.9171378332935873,1.915418740138577,1.6682456516409303,1.7292318117240133,1.7539237808569779,1.7911823915310165
2014-02-12,1.9217544311227057,1.9276819016796052,1.678801726191808,1.7398448476471993,1.7656495494035669,1.80267500599343
2014-02-13,1.9212348876041552,1.9228953577624945,1.6747221782451753,1.7381301554680142,1.7612305234101948,1.7981721831327346
2014-02-14,1.915673753682466,1.9225388670004224,1.6740189890124304,1.7405343493559835,1.7611728952174286,1.7980917485209522
2014-02-18,1.9410615620350784,1.9469125130201062,1.694085103799065,1.7657792011611035,1.7841871427414717,1.821043015177908
2014-02-19,1.9288044382345968,1.9378558071631966,1.6876212725468844,1.7596887610647551,1.7755343353324184,1.8125165503918486
2014-02-20,1.9210832140440075,1.9285420858608266,1.6784259681221227,1.7539829103762357,1.766850186356581,1.8037618741594235
2014-02-21,1.9403687559649814,1.9505213469336986,1.6949314280575032,1.7728029503947407,1.787683298974656,1.8245949098449097
2014-02-24,1.9473759095672147,1.9646623056926775,1.7053028064403317,1.7864628859830218,1.8012666408498996,1.8379574310607352
2014-02-25,1.95678337188979,1.9706663423548636,1.7149566584621108,1.7915164673322916,1.806829228439404,1.8435754888468592
2014-02-26,1.9491709365909686,1.9636025785090498,1.7085269797360771,1.7814774669885503,1.7999892227930836,1.8368976757428441
2014-02-27,1.952542931354488,1.9687579028481788,1.7136532464007042,1.7850899300190735,1.8048325108887042,1.8417794034352852
2014-02-28,1.9504035906826245,1.9616468432436969,1.7086464753295976,1.7765997127942728,1.7980835488114146,1.8351340977102426
2014-03-03,1.9182780792574943,1.9224840945570654,1.6783750491797098,1.7409447022352635,1.7602423246782768,1.7978088149573492
2014-03-04,1.9449794388745922,1.9561724624769987,1.7027429666538756,1.771446819980905,1.7922209523445278,1.829390615954404
2014-03-05,1.9555994036998232,1.9675074468147056,1.7122526523560584,1.7855487779703076,1.8030713213813077,1.8402779978366846
2014-03-06,1.972200963409665,1.973091689475683,1.7171229667324055,1.7927584262180651,1.8084585693783286,1.8455725101680112
2014-03-07,1.9697573266525086,1.9598217447473523,1.7078195723032659,1.779520557403548,1.7957718486868819,1.833188491727901
2014-03-10,1.9613914214344614,1.954917139383445,1.7040697081168212,1.7772572721872266,1.7910511987268272,1.8285214225650295
2014-03-11,1.9590394536088886,1.9479391969757285,1.7004785115540635,1.7712436975775379,1.784402073048918,1.8218828351858902
2014-03-12,1.943676624182227,1.9337575411023376,1.6895858798304124,1.7628889488915644,1.7706065074831312,1.8081151859258708
2014-03-13,1.9168482845566872,1.9111608224865113,1.6727226644606439,1.739885014606723,1.749207443414433,1.7869184947456125
2014-03-14,1.8939339741222385,1.8804229884037729,1.648932641656095,1.7088009071076768,1.7198085459424508,1.7575761843838968
2014-03-17,1.9079405426937914,1.8900930483943814,1.6569956411565574,1.7169120213219797,1.728802137465999,1.7664468863274896
2014-03-18,1.9276899864334607,1.9110805668479598,1.6720259503197068,1.7352635581605023,1.7488516572126438,1.7864240210003466
2014-03-19,1.917617268151452,1.9031059663762326,1.6647245295096478,1.7264978631054764,1.7411793752433045,1.7787962898922325
2014-03-20,1.9128757641742988,1.8967326870738572,1.6583427776677402,1.7203483794746852,1.7345721165832817,1.77211601221616
2014-03-24,1.918542109572772,1.882710829782504,1.6488620411273012,1.7097185620394337,1.7213155462982745,1.7590337523588746
2014-03-25,1.927449425422391,1.8880094907551705,1.653128274688225,1.711755635893612,1.7263800528123632,1.7640505738266579
2014-03-26,1.9217316059196246,1.8871890347009492,1.654878285943559,1.7108244223909281,1.7258320994691634,1.7633863144357707
2014-03-27,1.9258063692270007,1.8968714868689833,1.6626865186055793,1.7232899436673281,1.7359036387036182,1.773362969165076
2014-03-28,1.937590390040614,1.9031735223564485,1.6690236530655314,1.730991819432335,1.7420920303186047,1.7793540222848203
2014-04-01,1.9538843958506316,1.9219430226467362,1.6833621763485245,1.7512222651350007,1.760183303392154,1.7972780017333265
2014-04-03,1.9549423467907958,1.9201680783590962,1.6828920012537194,1.7485263612594206,1.7584506524293242,1.7954331163007669
2014-04-04,1.935897781955031,1.8987273927848853,1.667430226398556,1.725622883324278,1.7381082529713767,1.7748569594455192
2014-04-07,1.9158466497186137,1.873735083980483,1.64873683124288,1.6988787153462377,1.7140430929554953,1.7510337506807223
2014-04-08,1.9136316718409954,1.859465704631821,1.6391866690769303,1.6839156072268016,1.7005144130314807,1.737665873684707
2014-04-09,1.9193478253944605,1.8574778682946864,1.6370131560318126,1.6793914056952737,1.6988439529599955,1.7360963277617951
2014-04-10,1.8853834424692562,1.8280605925193623,1.6160630175314967,1.6493988255908736,1.6707942168322234,1.7082440686706328
2014-04-11,1.8601616435561394,1.80515955427304,1.596552144532677,1.6285988815392847,1.6490310092485418,1.686696576776522
2014-04-14,1.8661917635714318,1.808962175728994,1.600623398348512,1.6328521909822655,1.652632904781032,1.6903144331974431
2014-04-15,1.8683085610113312,1.8051547770205372,1.5995339254425929,1.6267786677696472,1.648997662207208,1.686726976068521
2014-04-16,1.9034331800019566,1.8390490301926803,1.6276595428876106,1.6620797646842607,1.6809431601328018,1.7183088028707418
2014-04-17,1.9065448487503711,1.8467290498848692,1.6335367482351881,1.6697835363743732,1.6882509037021312,1.7255746481462955
2014-04-22,1.9129943891666754,1.857349143205194,1.6392700491238343,1.6812916215870366,1.6985819020699526,1.7357505794355428
2014-04-23,1.9118654600958338,1.8524466517202045,1.635188700724597,1.675420625666021,1.6937967281680184,1.7311227096921566
2014-04-24,1.9113300132178723,1.8453387285478178,1.6315609521101913,1.6738925832380473,1.6870857326409796,1.7242656733925694
2014-04-25,1.896611991408966,1.8194420892999439,1.6121689604148821,1.6457495625851895,1.6623003537071366,1.6998464756330092
2014-04-28,1.8964756891681687,1.8084971069640885,1.6059339165396664,1.6325643387878237,1.6520238676085288,1.6895078494430353
2014-04-30,1.9027782211309336,1.813832326035923,1.6098179867587161,1.636651889198683,1.6571282624763604,1.6944778358349106
2014-05-01,1.913998973426278,1.8294964234203226,1.6194990206500497,1.6488005147894733,1.6718464112014446,1.7093409757397864
2014-05-02,1.9069532745906872,1.8250099640526505,1.6143203151329082,1.6496743969344594,1.6670052169414542,1.704510795892229
2014-05-07,1.8914754739515465,1.8020570551717234,1.5969286368123117,1.6240069510111854,1.645440347173353,1.6827459635367579
2014-05-08,1.8981946106194814,1.8134825855534962,1.605832527735905,1.632820940555418,1.6563430841723306,1.6935426712799786
2014-05-09,1.8979355501903141,1.8186404228393604,1.608431827084436,1.6370888947681683,1.6611561552653753,1.6984281432091177
2014-05-12,1.9125412769080465,1.8361881795362198,1.6194733291102557,1.6556274741439203,1.6779558955636453,1.7149264645471956
2014-05-13,1.9229343774316643,1.8402315881005098,1.6241259088229782,1.6600756596963657,1.6817307119367135,1.7188250126330447
2014-05-14,1.9181332896616077,1.8390256667488998,1.6240934109791823,1.6548894681758173,1.6806013445963635,1.7176506793304827
2014-05-15,1.9008629456604846,1.8174955091948086,1.6085829857557392,1.631327261579056,1.6598386637064426,1.6973485385949927
2014-05-16,1.8984238440562655,1.817021915925568,1.610600042650416,1.6313815212175231,1.6593842475315759,1.6969076110148518
2014-05-19,1.8989247493098012,1.8254640791687813,1.6162395236371578,1.6451853568262829,1.6674354719035425,1.7048513873099949
2014-05-20,1.8959390392715516,1.8270245290228084,1.616395872460266,1.6472309709280228,1.6688955725223364,1.7063282099822135
2014-05-21,1.9065078285596897,1.8426115108889856,1.6257585714846299,1.662853496413485,1.6837294119930317,1.7210289791508602
2014-05-22,1.9209207671022763,1.855545463066453,1.634388191090926,1.675554957623346,1.6960533189048128,1.7331998935371395
2014-05-23,1.9343920639016232,1.8687482392459527,1.6438722080908492,1.6892933829875623,1.7086935036043145,1.7456634962518023
2014-05-27,1.951925054340345,1.8782830848662442,1.6503693500504877,1.698731329388091,1.7177291878686234,1.7546877995013326
2014-05-28,1.9495348923952769,1.8850813056585574,1.6537724133637859,1.7072494811459114,1.7241447201680702,1.761028954980937
2014-05-29,1.9562366373901845,1.8888936380125174,1.657288843456527,1.711888694125191,1.7277679027754442,1.7646133499731584
2014-05-30,1.9566306574857992,1.8825175560755318,1.6524799932234144,1.7051260922071299,1.7217625244092074,1.7586601563818678
2014-06-02,1.9686333791136814,1.8955530339213356,1.662597639940183,1.7185454290645266,1.7341167099419188,1.7708061653548528
2014-06-03,1.9699936096859367,1.898262370952159,1.6660006995927936,1.719851886104211,1.7366362322921325,1.7733158093965784
2014-06-04,1.9737652875156289,1.9013502117094596,1.6687798979390795,1.7215728391858587,1.7395107491288957,1.776180284191149
2014-06-05,1.9893668997887295,1.9128130817781965,1.6780131094385538,1.7340841618657896,1.750529876600672,1.786977717342234
2014-06-06,1.9990214601583942,1.9254306484632846,1.686743899807374,1.7476144169433603,1.7626764073024244,1.7989399243151893
2014-06-09,1.9991065064662745,1.928231821336662,1.687729249410228,1.7522028550606061,1.765395846792898,1.8015657801724578
2014-06-10,1.9933773054196608,1.929698629505612,1.6868684976481552,1.7523657555969163,1.7668444962772802,1.802926738298302
2014-06-11,1.9903241004275936,1.927836151738362,1.6867423454561383,1.752157817054905,1.7647928996219788,1.8009764265215789
2014-06-12,1.9789063642842981,1.9194750288286528,1.6810073360839264,1.744002117658109,1.756811951400813,1.793121729937708
2014-06-13,1.9852767330387089,1.9286881024118452,1.6892911623267632,1.7541776906228537,1.765546775517634,1.8018109883894518
2014-06-16,1.9781895581989,1.9236011010129948,1.6846005848398315,1.750201654472697,1.7605351311820086,1.7969493285488962
2014-06-17,1.9811759858949387,1.9305206073942522,1.6892395736614507,1.7575302663162597,1.7671243379157688,1.8034261637291422
2014-06-18,1.9989537830679174,1.9443332751874483,1.7000926837613681,1.7654292209529563,1.78023920719411,1.8164115433981272
2014-06-19,2.013202421959374,1.9551449397066287,1.7091896153434003,1.7788870037763918,1.7906126605756831,1.8266722933141162
2014-06-20,2.010122701048684,1.9550844671018672,1.7106433508593948,1.7784421867974807,1.7904135219123132,1.8265069794339441
2014-06-23,2.0088481648158747,1.9508113262188391,1.7087273832450676,1.7755080798665197,1.7862944567803618,1.8224843159539625
2014-06-24,2.004376137816749,1.9522035459087868,1.7092560160718062,1.7749007963249888,1.7875912744111377,1.823733792241498
2014-06-25,2.0030975855275166,1.9462247639293808,1.7049299724463243,1.768916054817711,1.7817699511976453,1.817981737031546
2014-06-26,2.0014496267115423,1.9447426975588573,1.704428952300907,1.768235248380547,1.7803460347972866,1.8166045435298996
2014-06-27,1.9960019988715203,1.936289202697231,1.6984248844194136,1.7601903215116834,1.772334571196453,1.808710330710173
2014-06-30,1.9994805977127124,1.9443977412121731,1.7043465567494749,1.7703029011779745,1.7800583960913472,1.8163371408344051
2014-07-01,2.0193948068947893,1.9667295117206305,1.7208479514189499,1.7972396677570663,1.8013873479326843,1.8374148439193332
2014-07-02,2.020908544691033,1.9649516840093102,1.720630651064338,1.7934146313237633,1.79971052757182,1.8357056748079972
2014-07-03,2.028697406553771,1.9777265705918934,1.7288015544863915,1.8039935001094571,1.811942040501404,1.8477557107520926
2014-07-07,2.01393381039468,1.958530168048582,1.7148317359826477,1.7832065057491593,1.793396446451607,1.8294481524410473
2014-07-08,1.9933580481441542,1.9461231280910656,1.7048832803521514,1.7697877857574273,1.7813312630405091,1.8175512944933656
2014-07-09,2.0030941054917695,1.9528098826426266,1.7114510611668465,1.773437472055392,1.7876600578464072,1.823793798354166
2014-07-10,1.9866332879453488,1.9376275634783382,1.7001153538580556,1.7569207441301398,1.7732434499680296,1.8096185558154694
2014-07-11,1.9881481083782224,1.9453539271927578,1.7064485113632137,1.7647886277704508,1.7805865695456944,1.816884551081796
2014-07-14,2.002002775862295,1.9605382644063738,1.7162689733797414,1.7809306905345998,1.7950175216769095,1.8311187293146154
2014-07-15,1.9986461561139484,1.9545911965256313,1.7127387335222857,1.7711308538249513,1.789361375552565,1.825571195430214
2014-07-16,2.0063104179426396,1.9697373952064834,1.723822620128738,1.7888902935099893,1.8039066937312276,1.8397303004220324
2014-07-17,1.983350196972974,1.951303039858297,1.7110915694385942,1.7698728920301625,1.786244527370862,1.8223471469187966
2014-07-18,1.9949761123719179,1.959607566184446,1.7172543893066317,1.7766263217653209,1.7940050210996068,1.8299578251681246
2014-07-22,2.0094009054977757,1.9865286688244785,1.736397929523715,1.8036909076219576,1.8195912757257962,1.855201957775152
2014-07-23,2.0144920062024343,1.9835846593853557,1.7348395564082295,1.80213515900652,1.8167890115561367,1.852456360034349
2014-07-24,2.017382195732747,1.9827608734236797,1.7342086832227812,1.802273502482754,1.8161277217302914,1.8518319498145306
2014-07-25,2.014142791149829,1.9830931541363115,1.7342632578742498,1.802807340196514,1.8162911885368749,1.8520698077803848
2014-07-28,2.016336867906563,1.9796884500739793,1.7334581846233839,1.7976034448392364,1.8130500727027132,1.8488607529758398
2014-07-29,2.0180301593848835,1.9821687655770648,1.7360954112100582,1.8003538204282585,1.8155236217877402,1.8512858784362816
2014-07-30,2.020923205285843,1.9756276915678228,1.7333560636542884,1.7908647523726118,1.8090636555313142,1.84500618142056
2014-07-31,1.9905540544698572,1.947081055896967,1.7137714273667146,1.7622565601465192,1.7817939781966035,1.8180235601641221
2014-08-01,1.9776128432972868,1.9353028702616681,1.7046832506837721,1.75322224239807,1.7705374119855917,1.8070055880128622
2014-08-04,1.983503635460407,1.9448332489157023,1.7111099013541795,1.7642666948978392,1.7799829935125897,1.8162973391409576
2014-08-05,1.9599585578013523,1.9237732156506804,1.6975735083358368,1.7420299129836934,1.7599307828898225,1.7965723193553038
2014-08-06,1.952629638577533,1.9101625486628493,1.6882743572318823,1.728265575568369,1.7469658847561287,1.783701316493661
2014-08-07,1.9440434897717116,1.902295470258384,1.6822676560347831,1.721075579776577,1.7395362974119366,1.7764357292523287
2014-08-08,1.938979438587817,1.8861640049337602,1.669812135612766,1.7050100242171748,1.7240789609803213,1.7611533678870768
2014-08-11,1.9577082978329745,1.9101462007117314,1.6866596239985707,1.7294049285607127,1.7469345111508028,1.7838036816376948
2014-08-12,1.9554841730845185,1.9100302992345513,1.6868383541147194,1.727239747618599,1.7468153689394383,1.7836899690774375
2014-08-13,1.9698990213398833,1.9224584180465192,1.6956001636981726,1.73991895555936,1.7586427647017602,1.7953783396118277
2014-08-14,1.9812781347216264,1.9334695310957306,1.7035607225399267,1.7502430403117377,1.7692680316258163,1.8058302602139018
2014-08-15,1.9815176850355214,1.9316534033499035,1.7011475100882585,1.7467293208693402,1.7674057829376377,1.803959385991985
2014-08-18,1.9917464392007362,1.9495281368643587,1.7128819828924085,1.7638881439917429,1.7847130446949921,1.8211163178915155
2014-08-19,2.002627005866374,1.9563374014631387,1.719010828308687,1.7713037840724615,1.7913261562023794,1.8276798407751926
2014-08-20,1.9983625232254416,1.9516908726265572,1.715947488531269,1.7675543165060543,1.7867922062521915,1.82314721108658
2014-08-21,2.0135322773139293,1.9637064168843046,1.7247081347104884,1.7807537230367074,1.7984826242663416,1.834682900367887
2014-08-22,2.0064064851541152,1.9530217623669759,1.7162034986278818,1.7719052716355472,1.7880543588310989,1.8243850364837129
2014-08-25,2.0217702869422123,1.9692385867410207,1.7286946501714644,1.786571064843163,1.8039256442632123,1.8399493591952125
2014-08-26,2.023762177574306,1.97380757939378,1.7314492994387705,1.7907437823307377,1.808579845535003,1.8444689119417297
2014-08-27,2.0258009791181184,1.974899497665421,1.7317601273616297,1.7939327203646747,1.8095497493843917,1.8454520118309237
2014-08-28,2.016551313014847,1.9701035990209075,1.7279369015241939,1.7890912530942904,1.8047765421445532,1.8408166422729666
2014-08-29,2.017191261820154,1.9725197221099875,1.7298500831951094,1.7909875908952104,1.8070078716800602,1.8430314463068465
2014-09-02,2.0276514252882616,1.9769815716295083,1.734819513017982,1.795278249237707,1.811314221979958,1.8472466205289113
