date,qqq_return
2022-04-05,-0.02220393588334091
2022-04-06,-0.021711452660350905
2022-04-07,0.0023781160234990217
2022-04-08,-0.01397946498221836
2022-04-11,-0.02365733754369803
2022-04-12,-0.004224417333920205
2022-04-13,0.02032703670935221
2022-04-14,-0.02286703117482447
2022-04-18,0.0007683607887543076
2022-04-19,0.02235090903184278
2022-04-20,-0.014584594530036799
2022-04-21,-0.020691044479960508
2022-04-22,-0.026185729663206425
2022-04-25,0.01284551197659578
2022-04-26,-0.03774486623346496
2022-04-27,-0.0011982247310549088
2022-04-28,0.035515704749486066
2022-04-29,-0.04499860915105225
2022-05-02,0.016695980619063633
2022-05-03,0.0010676522280395062
2022-05-04,0.033812048701178155
2022-05-05,-0.05036399215587939
2022-05-06,-0.011980849256251425
2022-05-09,-0.03912668086329629
2022-05-10,0.012148535539105554
2022-05-11,-0.029658113502239014
2022-05-12,-0.0023643880214051505
2022-05-13,0.037060226988830935
2022-05-16,-0.011592024988270944
2022-05-17,0.02590138378260165
2022-05-18,-0.04909037300454688
2022-05-19,-0.005358243919219352
2022-05-20,-0.003107677853299462
2022-05-23,0.01662706886855103
2022-05-24,-0.021262298673574653
2022-05-25,0.013995750922623174
2022-05-26,0.027706779424548467
2022-05-27,0.03263959355347179
2022-05-31,-0.0026527441420589604
2022-06-01,-0.007395870131355453
2022-06-02,0.027385692053337074
2022-06-03,-0.0260195677951659
2022-06-06,0.0033313076462049285
2022-06-07,0.008625540088269767
2022-06-08,-0.007196319435519571
2022-06-09,-0.026784806180662035
2022-06-10,-0.035270526352824905
2022-06-13,-0.04649619278312167
2022-06-14,0.0018154929785276774
2022-06-15,0.024971830191282907
2022-06-16,-0.04034652305319808
2022-06-17,0.01215967385311334
2022-06-21,0.025229648025511642
2022-06-22,-0.0014586810446607368
2022-06-23,0.014893011812434853
2022-06-24,0.034263527685138184
2022-06-27,-0.007331740086081062
2022-06-28,-0.030466655849458624
2022-06-29,0.0009168870951414831
2022-06-30,-0.01240307878918201
2022-07-01,0.006600499161496742
2022-07-05,0.017119892993204378
2022-07-06,0.006411841206038549
2022-07-07,0.021399038431415773
2022-07-08,0.0012542506394468411
2022-07-11,-0.021364422403220007
2022-07-12,-0.009687249990609437
2022-07-13,-0.0020614931841785866
2022-07-14,0.0035712144258801537
2022-07-15,0.018139153069421043
2022-07-18,-0.00846274040491446
2022-07-19,0.030753251065362086
2022-07-20,0.015856569230043638
2022-07-21,0.014355186179453971
2022-07-22,-0.01753543361751142
2022-07-25,-0.00569550421808851
2022-07-26,-0.01964910990150348
2022-07-27,0.04225989651416229
2022-07-28,0.009777982775887928
2022-07-29,0.018236533568248392
2022-08-01,-0.000601889414539647
2022-08-02,-0.0029815724375644725
2022-08-03,0.02723250459838522
2022-08-04,0.004676582814241659
2022-08-05,-0.008168741606600971
2022-08-08,-0.0032325836049696965
2022-08-09,-0.011318632946732965
2022-08-10,0.02791097329226333
2022-08-11,-0.005676220169572477
2022-08-12,0.01947064212773597
2022-08-15,0.008081453817498474
2022-08-16,-0.002341875184356801
2022-08-17,-0.01140608369531515
2022-08-18,0.002404847494812179
2022-08-19,-0.01949714012194448
2022-08-22,-0.02632719951290452
2022-08-23,-0.0008268959930179953
2022-08-24,0.0028972263842377277
2022-08-25,0.017681756120634606
2022-08-26,-0.04098803691226838
2022-08-29,-0.009855566495924672
