date,QQQ Buy-and-Hold,Equal-Weight Monthly,Inverse Volatility,Momentum Top-20%,Supervised + MVO
2014-01-15,2.8616057901609544,3.1435555009813454,3.1194596042000238,3.0143644529225266,3.506557181836431
2014-01-16,2.8619299750997444,3.1464701144955134,3.1196945422055133,3.03062288581611,3.5197899670419632
2014-01-17,2.845737890892298,3.149366160325814,3.1184951876818654,3.0753212200261473,3.5597645945714476
2014-01-21,2.867434580875535,3.1641955483420805,3.1255730498985836,3.1133343776845277,3.568256553060659
2014-01-22,2.874882389313837,3.1765189462097108,3.135870524402891,3.111546590041524,3.5814463714293177
2014-01-23,2.8651680105471877,3.1671867063195673,3.122278156409642,3.119835401355633,3.582812975148932
2014-01-24,2.808822488790939,3.0922148880995097,3.0528627273277595,3.0119682213782495,3.501077326618041
2014-01-27,2.7816225551535028,3.0676109150341326,3.0291642001700816,2.9909278377097754,3.4732608646152454
2014-01-28,2.7800024477325076,3.0862795663242455,3.0417040793102497,3.0090283228936787,3.50252566241586
2014-01-29,2.7502117588279344,3.0611368113334407,3.0159562269856366,2.984869282263323,3.4669215891442016
2014-01-30,2.801050222989528,3.1111149204762403,3.059871904930297,3.0495821305619066,3.5421474607697094
2014-01-31,2.7936037766728177,3.083901720136779,3.0280352112277633,3.0153571945367403,3.4379577490947963
2014-02-03,2.729487623661068,3.00750859707443,2.9526850407216156,2.942308938390633,3.3448739042991584
2014-02-04,2.7495650234962645,3.0378621921982374,2.9801172429490976,2.9891522070373426,3.3817476987953263
2014-02-05,2.7424397654508423,3.022759907363143,2.968165052570898,2.951021973633153,3.3656250278064936
2014-02-06,2.777412509738326,3.07472157453611,3.0197435518954308,2.9882526508367615,3.4261111056266524
2014-02-07,2.8269558686906695,3.1377150564309275,3.0734305948932517,3.0748940391750077,3.4940561494716413
2014-02-10,2.8431482253224347,3.151037566302039,3.0818241226761396,3.1139649423503823,3.5015312988111096
2014-02-11,2.875529669494145,3.1852551511123455,3.1147101843728913,3.162782735033334,3.527954437980726
2014-02-12,2.881034820118572,3.194917452479289,3.126548597538304,3.1516956895381782,3.5393255461577455
2014-02-13,2.902407870011656,3.225102328990584,3.153175291459603,3.210217316627645,3.5814756686170233
2014-02-14,2.9082369331505546,3.234353010435799,3.164402149968312,3.2137845676481795,3.5929361530281163
2014-02-18,2.922484724998216,3.251266050410769,3.177036527782894,3.254793629170685,3.6165355144378424
2014-02-19,2.902407870011656,3.236564508811463,3.1653958453381317,3.221118474081411,3.588583260708965
2014-02-20,2.9160078368303735,3.2646595518926467,3.187786453595815,3.2621889967026427,3.6327167936704488
2014-02-21,2.9121222487783047,3.2684271239721117,3.188889999917526,3.257551678150873,3.6371798211869377
2014-02-24,2.9276646009865797,3.2924272906129826,3.2097138520246893,3.3054951077319483,3.66863773870866
2014-02-25,2.924426565539136,3.292332606967102,3.201964939926724,3.337370243217743,3.669992149773511
2014-02-26,2.921836627544954,3.301912258571539,3.213798350851124,3.324552653166381,3.6820299181600813
2014-02-27,2.9407938185832565,3.320481775083872,3.2317232738721486,3.3447584642196087,3.6977020527069784
2014-02-28,2.937541889495579,3.3065253234162046,3.222613536863118,3.306572721414763,3.686324170357237
2014-03-03,2.9157563891845726,3.2877464986397866,3.2009928724327392,3.3000620481603624,3.6674289105706284
2014-03-04,2.952823804055549,3.3384881784982885,3.2480762319214245,3.3703710575194896,3.727232252734833
2014-03-05,2.9609540354112203,3.335569276109853,3.245883912957503,3.3544134073961835,3.727605858182521
2014-03-06,2.958353472868624,3.3328629748093976,3.2455587105525936,3.3462370242541666,3.7215055515892956
2014-03-07,2.9437202006105525,3.316536532901552,3.234582039586351,3.3136568174072294,3.6905371402747806
2014-03-10,2.9463207631531487,3.306823856142796,3.2268316153213266,3.2764676599586133,3.6771942618545106
2014-03-11,2.9336396835600933,3.288382528886288,3.211041221505724,3.2408449155101615,3.651752397053663
2014-03-12,2.944694934821469,3.3068835178455127,3.226565856614737,3.2715415783877373,3.6762063001244334
2014-03-13,2.903074219894244,3.246580414441023,3.171031516208029,3.2090760665285334,3.598960953386616
2014-03-14,2.883239277702344,3.2377780375298673,3.1623928265018786,3.1965149326841207,3.594677739050029
2014-03-17,2.9086022541614094,3.2681920374903037,3.19295803762671,3.239651706401412,3.6318533757285336
2014-03-18,2.943720200610553,3.2983840114922196,3.22014766097978,3.2735034054213292,3.6749016853616814
2014-03-19,2.927787736778457,3.280187315995017,3.2035029573169713,3.2543595034131205,3.6518381614075635
2014-03-20,2.9359160611639,3.2963721684642593,3.220959090158731,3.262706641377735,3.6578609108222575
2014-03-21,2.9005875307167024,3.2567645914537233,3.188367861221994,3.244366601031803,3.618631495787277
2014-03-24,2.8751662554535184,3.219288175907807,3.1552053088826306,3.2200075714934897,3.591719368726282
2014-03-25,2.8846180171773157,3.2210035896484994,3.1577344777599823,3.2130484595771702,3.5734869517062484
2014-03-26,2.847465878343345,3.184559407757565,3.126413514733085,3.1889786003355525,3.540822762185281
2014-03-27,2.831495275106685,3.176307658345487,3.1190084028137237,3.1740348477121088,3.5401449447256095
2014-03-28,2.837035568468174,3.18587712592836,3.132620874955482,3.2012911761538447,3.5469060404786443
2014-03-31,2.8572420974302504,3.2171379969751857,3.15913931772458,3.221162286439852,3.5709339839460696
2014-04-01,2.9074311020169907,3.276080661286418,3.2112318768049426,3.265681118702429,3.64875031317354
2014-04-02,2.914927674408271,3.287512359636872,3.2212212848622115,3.287982090065917,3.7003642994222448
2014-04-03,2.8917876803866225,3.258304380440828,3.200806126671893,3.3019943184716682,3.652816454836862
2014-04-04,2.8148741225978986,3.165885981667544,3.122820151414253,3.2211991583140467,3.512773904160902
2014-04-07,2.788149569395915,3.1320351243294082,3.0868370336114883,3.197937340582638,3.482948864154304
2014-04-08,2.8138972089924352,3.1639082708373927,3.1168460986451145,3.214548290761446,3.5104007411842595
2014-04-09,2.862130206973703,3.2127953252865034,3.1603619966902587,3.213300585118319,3.547250186049029
2014-04-10,2.7734838786439644,3.112164750614786,3.074498994407312,3.138197902235863,3.418834004953083
2014-04-11,2.7412182148075366,3.0749321770683387,3.040841657649783,3.1164527799385007,3.365280041108491
2014-04-14,2.7627291114056858,3.100668670942325,3.0661835184228554,3.139617779433589,3.39279688337983
2014-04-15,2.7718536915231917,3.1112352454131194,3.075675324145164,3.1570510688774727,3.4172021196049958
2014-04-16,2.8086813729940543,3.14395850641847,3.104213773338182,3.165291981004038,3.440171420317359
2014-04-17,2.809333011963454,3.159214146442603,3.119021107958633,3.182444861557292,3.4535822857641705
2014-04-21,2.8301906350462933,3.185838184423943,3.1388600329547542,3.1989004186349694,3.4916866735530467
2014-04-22,2.852679807371497,3.2210535694211346,3.1635846251089106,3.2030756006953207,3.528859587103369
2014-04-23,2.827584351593013,3.1921139867273074,3.1437374729668863,3.1800568591665805,3.4754199346948735
2014-04-24,2.8546341794310597,3.1935754313093563,3.150556785657031,3.184516733697679,3.4788867205904284
2014-04-25,2.8090074649030723,3.1227157600898963,3.0944560207528684,3.1200052864177086,3.3759852618652055
2014-04-28,2.8181331347178515,3.114384613801433,3.094042036475651,3.1236414453920527,3.3511980162989596
2014-04-29,2.8406206724971454,3.146190496963794,3.1172890448387633,3.1330705141184594,3.4055573559713346
2014-04-30,2.848116155191152,3.1685073305876887,3.1424278828449537,3.163157463849597,3.423901615339933
2014-05-01,2.85659045846085,3.1780065184873076,3.144137108049908,3.1648163785841956,3.4458208273354822
2014-05-02,2.851375167311106,3.1781386152208353,3.145378529974881,3.1627154964545867,3.4499382373452847
2014-05-05,2.866366405123438,3.1896807658989403,3.1515584881999525,3.1888775554240296,3.4651951994729346
2014-05-06,2.8292139938651486,3.1508615060577543,3.1189063575467477,3.1579796064275807,3.42732491685695
2014-05-07,2.821066599777424,3.133869769409501,3.1064344595486584,3.1448768705375234,3.4029619528779635
2014-05-08,2.818459499051188,3.1297181924459787,3.112797291847136,3.1593636782431944,3.391182194885539
2014-05-09,2.8288879019561306,3.145189022221011,3.126236960933399,3.159182962632241,3.414410848412022
2014-05-12,2.875492619786854,3.2035109653026526,3.174353347841384,3.1928560134520154,3.490879863241821
2014-05-13,2.877447809119372,3.1913561426849966,3.161014797917826,3.1797006101318375,3.4788736332385217
2014-05-14,2.862455754034085,3.1762247780862918,3.1466017739435297,3.163036933220911,3.4581773389178423
2014-05-15,2.83996848867911,3.1526854418081856,3.127955901230857,3.133800509853369,3.4230617379518593
2014-05-16,2.8585453753690504,3.176501521394541,3.152155363745808,3.1473463317027814,3.445638884330447
2014-05-19,2.878426629695064,3.2081806723738624,3.1775621933366645,3.176947975316017,3.4849040594060012
2014-05-20,2.86799686466853,3.1814297134943033,3.150408480839145,3.146536118834379,3.459273076327038
2014-05-21,2.8953727844155948,3.21011703604878,3.172902108807608,3.1570710248867906,3.499734019203267
2014-05-22,2.908083558259346,3.232843821449992,3.192166551374257,3.174869368614198,3.5437523557456374
2014-05-23,2.929268362948477,3.2590097331512915,3.214202025726169,3.2049097502455166,3.5840542572320073
2014-05-27,2.9657694076616847,3.300498181746824,3.249808199115102,3.2371572175419754,3.6374940286927377
2014-05-28,2.9566448275441783,3.288568573446206,3.238919666868691,3.2222967360269505,3.6248834036412827
2014-05-29,2.9755469888701818,3.3087039377625134,3.2549239171151587,3.2548440314067455,3.6456975584156694
2014-05-30,2.9758725359305633,3.3050413907967116,3.2556008924125464,3.2382575540231238,3.6335570254383467
2014-06-02,2.9729390708709915,3.3112184865106364,3.2606641203551097,3.2468839709791757,3.635887909827466
2014-06-03,2.9716368826294652,3.305312992316864,3.2561380059967466,3.250246660160489,3.630882269532908
2014-06-04,2.9827171969281254,3.3152598712538768,3.265846054320947,3.2675569385868086,3.6394985393529744
2014-06-05,3.0078126527066096,3.340096390200827,3.287692674785283,3.301668638492902,3.6822265130605314
2014-06-06,3.0250854441847954,3.363502643575744,3.310012089444047,3.3255294036113043,3.7175011019836623
2014-06-09,3.0228038905189414,3.3647811860219985,3.312111313571481,3.3157326906280207,3.7215698543908737
2014-06-10,3.028018364395731,3.3618228065526403,3.30658747980627,3.320478777998986,3.7317263269783525
2014-06-11,3.027365908153376,3.3635222502232236,3.304740824194391,3.3322818605538314,3.741520626645524
2014-06-12,2.999989443557675,3.3372327253621203,3.2810044584832236,3.2853690587171323,3.7022173577477075
2014-06-13,3.0087895663120725,3.350444100106912,3.292999366834957,3.2908738796154258,3.7187723724901995
2014-06-16,3.011395577341035,3.355298992417558,3.2959000146199453,3.279874244395951,3.7254395124888524
2014-06-17,3.013026036886126,3.3647718733907155,3.304476211822854,3.3040398292417543,3.7311405348996347
2014-06-18,3.029974098576886,3.390408671973228,3.328600218388995,3.322007030576659,3.7485789925224307
2014-06-19,3.0280183643957317,3.3822041080715253,3.3234192630193555,3.3007914851548104,3.7404319357813125
2014-06-20,3.0315797675090104,3.3862790370282556,3.328627150019496,3.304706017568021,3.748942185252981
2014-06-23,3.0322333134486383,3.3871881442172893,3.3271701847428083,3.3062593362853896,3.764246612472387
2014-06-24,3.029292492932472,3.3925359798840375,3.3222183040922215,3.2947622743445613,3.7424462889703425
2014-06-25,3.04857305163661,3.4111467158416957,3.3399606262746513,3.3095731512946753,3.7691668211639353
2014-06-26,3.0502065078492024,3.4088938053177307,3.335720607790842,3.3142954305002315,3.7648472694626407
2014-06-27,3.0636054255210072,3.4236464065661667,3.348413660897898,3.3324054092737216,3.778930135936053
2014-06-30,3.0688337930380305,3.434321639430698,3.3574965106208845,3.3629259305807793,3.78982695495476
2014-07-01,3.102492089989664,3.478013558620888,3.39621300825015,3.3950491562293497,3.8460040331010865
2014-07-02,3.1077210023553237,3.4778716994541465,3.3965919551131143,3.3767115951336195,3.830218607535239
2014-07-03,3.1273279253927977,3.50635694128717,3.424709639398151,3.404317315339447,3.859150043490726
2014-07-07,3.117851373056034,3.479858231269833,3.4045102613664255,3.3467968428149364,3.823927610025854
2014-07-08,3.080270983193678,3.4387142557778567,3.371610011134825,3.2911889091002124,3.78374746910659
2014-07-09,3.1031461807779284,3.4659622160408436,3.395541184322857,3.3255259784225952,3.832062704668347
2014-07-10,3.0933419019862365,3.448886025671058,3.378741822657203,3.3192591282304194,3.8034574418478635
2014-07-11,3.11327627905432,3.459278245758439,3.383360616024721,3.323475684858448,3.8118866896199948
2014-07-14,3.131902474545875,3.4750186690827896,3.394873298843023,3.351773302119366,3.831899633382308
2014-07-15,3.121118830329855,3.4631747826756403,3.3884950138739063,3.332261343945219,3.8224930648361646
2014-07-16,3.1335370204557402,3.4718743904482467,3.4031556044477935,3.3410038446379726,3.822922000845341
2014-07-17,3.092035627379935,3.423425293400889,3.3598481193677103,3.270450047178653,3.769975082564929
2014-07-18,3.1410521177006654,3.4704000905242385,3.4049036417445664,3.310417010947247,3.819488003842833
2014-07-21,3.1371313869115345,3.462326222015418,3.395906660945931,3.317204515859869,3.8136108636058457
2014-07-22,3.1570660364039367,3.4811721247621827,3.4147057556111235,3.334551698168789,3.831384581964957
2014-07-23,3.1773262329567205,3.496949095001574,3.424728375085364,3.343466162322407,3.8466018804963795
2014-07-24,3.1737313216522893,3.507405284374315,3.438237664448711,3.3626263881439082,3.8651048941802
2014-07-25,3.161313131526404,3.4874698898814387,3.4200801850026217,3.3556985215112007,3.832747943041823
2014-07-28,3.162294676345278,3.4889729103938008,3.422428187940933,3.3603831582560315,3.832251411914425
2014-07-29,3.1567385823733267,3.4811891027783344,3.4139682650226715,3.35755889078956,3.820035615321223
2014-07-30,3.169156500074894,3.5045528607135505,3.433026346833322,3.3846868061272657,3.8433930843519377
2014-07-31,3.1051070910211305,3.4336379568163213,3.3680842283316785,3.3249179395135577,3.757377248320289
2014-08-01,3.0936690835925282,3.4240323600146274,3.35923117438538,3.301570395416489,3.7531651675757387
2014-08-04,3.1149100076912313,3.451739912018386,3.383820044073037,3.3326098592251667,3.7784671296823027
2014-08-05,3.0910554446826533,3.4228915104015747,3.3559120568955048,3.31190248470045,3.752179576716728
2014-08-06,3.0887668079845234,3.4198143992907992,3.3522679282395464,3.321360090886807,3.7496350929065034
2014-08-07,3.078963891314423,3.402419168083452,3.3365311952560965,3.3130196056184347,3.720007066065426
2014-08-08,3.1011849981104085,3.439748202645788,3.3731035721543923,3.3133382776584375,3.7687267740366295
2014-08-11,3.119485374117263,3.456980605187981,3.389549508509534,3.3420296666680884,3.802579541258675
2014-08-12,3.1181777373893707,3.451921949723604,3.384202163813896,3.3292814396657486,3.7928208566367814
2014-08-13,3.151183578098649,3.4818174996855475,3.4095851334464387,3.3478099459165946,3.842144277900525
2014-08-14,3.167522226589347,3.503273357087164,3.430648757763168,3.3903077560271835,3.867104378152401
2014-08-15,3.1828812372313986,3.5078056299858758,3.4337495303814967,3.398802659601685,3.873516718902926
2014-08-18,3.2073909807255143,3.5368015238578736,3.4631884549736807,3.4146204507353817,3.9151361714949062
2014-08-19,3.2253630854288047,3.550396246285693,3.4775192285206815,3.4384720608188974,3.923038097919805
2014-08-20,3.2253630854288047,3.557133430326292,3.4825880623685253,3.43816610486486,3.9331025817707057
2014-08-21,3.2318988172494025,3.561824674769966,3.4926755698528114,3.430321664453977,3.933904481593959
2014-08-22,3.2368000031601345,3.5681810798832605,3.495691622059366,3.4557180694768435,3.957088792642268
2014-08-25,3.248238010588737,3.5823503285883582,3.5082451190976913,3.482901961403507,3.977027276893577
2014-08-26,3.2515068299841494,3.5907761007578154,3.5144461629562933,3.504574764086999,3.981650711022355
2014-08-27,3.252159286226505,3.5856496164062026,3.510871725470292,3.5049574986769927,3.9751522419781997
2014-08-28,3.248564102497755,3.580297071750526,3.5062197887145903,3.5063454056652628,3.9723262236130776
2014-08-29,3.260656745563259,3.5942253762865475,3.5199119547221307,3.5424651099251747,3.9830210854539874
2014-09-02,3.2701330254757046,3.6061183955488976,3.5300807731188266,3.5772371124916837,3.9780050797203628
2014-09-03,3.2508530116202032,3.6049905809194054,3.527179413988707,3.5713663687541657,3.9691502754944725
2014-09-04,3.2479102841338086,3.604676261436583,3.52807602843837,3.5671723674313727,3.9629928048597383
2014-09-05,3.2642502947460983,3.623130229785821,3.54724816040093,3.5773597001097786,3.9746984830100014
2014-09-08,3.270459117384723,3.620838741771033,3.544606646283046,3.567322556205209,3.9773990289978935
2014-09-09,3.243336552253687,3.5872737574295868,3.516652766433223,3.5281348672296424,3.9365653101834943
2014-09-10,3.2701330254757046,3.602673794174145,3.5290621025622726,3.5452159481954033,3.978073016853912
2014-09-11,3.2675182968685563,3.6017164950915257,3.5284809556016907,3.543334531554237,3.982469381693387
2014-09-12,3.2508530116202032,3.579828746827952,3.5079113193844544,3.50451223868047,3.968911412573206
2014-09-15,3.2194806271235175,3.5370471140165534,3.474713171640162,3.431034528474844,3.9146496439485885
2014-09-16,3.247584192224791,3.570559256309069,3.501402037798272,3.4564934636529046,3.9803671830612926
2014-09-17,3.2524864678327967,3.5802104345833943,3.511675364486969,3.4658452052472026,3.9964609700907263
2014-09-18,3.2769951216296382,3.6148934668578447,3.540876691519546,3.4946310306135633,4.046737497992548
2014-09-19,3.274964470760948,3.5975242168486665,3.526832504049444,3.4912526794738694,4.017019846227241
2014-09-22,3.2445003489415103,3.5523383963506254,3.4866120960103966,3.460988577706367,3.9512105719443302
2014-09-23,3.2356577279934564,3.5354886294710512,3.4649668774356197,3.4393442891416073,3.928014428587956
2014-09-24,3.2703782073621834,3.582308488465684,3.5066069801240585,3.4852400867649784,3.9755502690430498
2014-09-25,3.201590794564356,3.5149239652801425,3.4435104365835705,3.421520287706806,3.8967389493664766
2014-09-26,3.235657727993456,3.5476609148712397,3.471088562744162,3.4555936010629944,3.9280314655912423
2014-09-29,3.231398373776664,3.540582410830444,3.4656855029783307,3.4617713234841503,3.9153623805845195
2014-09-30,3.2359840923267926,3.5408511237469638,3.4642279208933475,3.441804448887399,3.9300972416966675
2014-10-01,3.1842294651827188,3.475388046169592,3.404101077494438,3.373018351975144,3.8460227122700372
2014-10-02,3.1842294651827188,3.4784321988735116,3.409344324310505,3.3719553952670314,3.8283914224226887
2014-10-03,3.2156751318210306,3.5213901932717073,3.450716391982998,3.4061749333041624,3.8632175422408603
2014-10-06,3.2087961453593614,3.5139105598959133,3.4440435539665573,3.3771639996876237,3.852902049759021
2014-10-07,3.163265869040056,3.455550091859337,3.389543369866259,3.329731336221344,3.7807673235030306
2014-10-08,3.2248468413456046,3.518162869790901,3.4510843937216493,3.3800967491871905,3.8368825607715937
2014-10-09,3.17276503259524,3.4429196815502103,3.380054381601197,3.3143053256428265,3.7402345759598328
2014-10-10,3.0934941871801716,3.3405939038882493,3.2880259562183847,3.277855786145267,3.627111082959261
2014-10-13,3.045015462463787,3.28295842550423,3.235028912646672,3.222761930877069,3.5545779704218683
2014-10-14,3.0453437337673517,3.3014679501250033,3.2543236873497006,3.2151435823141057,3.57675210636297
2014-10-15,3.0256899537471282,3.297402430335658,3.246290839971485,3.187951454932834,3.5712270119875678
2014-10-16,3.0066910817881243,3.289932056409931,3.2362578918189047,3.137550245762785,3.556886044631986
2014-10-17,3.0463263682834993,3.33542518384643,3.282516393305275,3.169447024769978,3.603177262736831
2014-10-20,3.091856099754168,3.3752700155617523,3.3216925802582105,3.2146502299152235,3.64440453780477
2014-10-21,3.1730930314744863,3.467672394820954,3.4061793246319927,3.282853044780665,3.7444082212454224
2014-10-22,3.1567156987305887,3.4358970240808673,3.376946986459875,3.2641445097225397,3.715804352651046
2014-10-23,3.204211516506507,3.495567948257256,3.436614785035341,3.3152233747185,3.774987925288354
2014-10-24,3.23041519441188,3.5302571984586426,3.4671618464742444,3.343566615622223,3.8141208603352292
2014-10-27,3.2327087347477397,3.5347795113770513,3.4728801598350483,3.362219817944151,3.822111687576711
2014-10-28,3.281516275616326,3.5927791318120317,3.5269803773208106,3.4027946620707175,3.890156998893302
2014-10-29,3.2693953004217176,3.5729337121832794,3.5105323647029696,3.370310694938838,3.862485747342143
2014-10-30,3.276273469610432,3.597410026360424,3.5353720385632843,3.3882378901934898,3.8828156146543065
2014-10-31,3.3214781988693565,3.6575508674157895,3.5893100625273733,3.4188055612022006,3.9645209494727287
2014-11-03,3.3313059061524237,3.6651564717945377,3.5962645987717856,3.427641581804979,3.965546538081592
2014-11-04,3.3201675654739633,3.654435793324117,3.5893511238817504,3.4093573901841143,3.94220889641342
2014-11-05,3.3204958367775284,3.659312292907613,3.599348133475368,3.3929428219118503,3.8862417745692657
2014-11-06,3.3309765451515863,3.673292496117909,3.6155241577988604,3.412606214384757,3.9135042440379113
2014-11-07,3.3280286416031433,3.665454532986872,3.6093926833597743,3.404729887678169,3.9068233461283213
2014-11-10,3.3398218903428236,3.680631151293459,3.6220430459782844,3.420921856531508,3.918826085790776
2014-11-11,3.3503028711411997,3.685747115822985,3.624431437908095,3.4165850379513305,3.8952140240032884
2014-11-12,3.356198950662403,3.69240958512856,3.6318270191475683,3.4164490083387733,3.8987165893291
2014-11-13,3.3706123764955973,3.6948859103177387,3.6369967656452378,3.4105459126417226,3.8922454292188244
2014-11-14,3.3810944469912467,3.7062379945903317,3.645589549586542,3.415516449847081,3.901757321973925
2014-11-17,3.3709403753748437,3.694405995621135,3.634504507041794,3.399353706762049,3.8769217710295156
2014-11-18,3.3961619636127067,3.719105688462485,3.6546151661523507,3.4076306662566913,3.901618304799303
2014-11-19,3.3807661756876817,3.706188243221306,3.6449389067040245,3.4004039956785506,3.8957939199656764
2014-11-20,3.3958342371577777,3.718335552718056,3.657940073971664,3.4075584147524145,3.906673592705371
2014-11-21,3.402386586861792,3.7403102485620683,3.681760157336424,3.429883499908016,3.92836798247709
2014-11-24,3.428917991222093,3.768409702926721,3.7070911705244467,3.452975588792954,3.959978239585572
2014-11-25,3.43415861783344,3.7707112054971996,3.708760529021299,3.4548029254668204,3.9568301526110434
2014-11-26,3.4564333922201325,3.7906827051991616,3.7244235031214927,3.4700798795141776,3.971072526519801
2014-11-28,3.472484633055012,3.8131699925399722,3.7494717817889356,3.498061112141294,3.9732683882682958
2014-12-01,3.4331762557416097,3.7691017594542244,3.7129127550478755,3.4534113364016528,3.933929965091033
2014-12-02,3.4469342286649485,3.7907473239785885,3.7297783213510542,3.467895228973691,3.9846306373070224
2014-12-03,3.45315803464108,3.8153374596946223,3.754853052624551,3.5037231109114106,4.001429399548645
2014-12-04,3.4515202196393946,3.8094141194907682,3.7518994864731763,3.5111487156577255,3.9796155045666373
2014-12-05,3.4518468563970504,3.8179026054470495,3.7604451714934566,3.521564235799416,3.9795607922103238
2014-12-08,3.4272801762204073,3.783334518735924,3.734438274730398,3.484365109165172,3.9209874443665758
2014-12-09,3.4380907904439395,3.7865902660686594,3.735192987196121,3.4763897258494296,3.916253953890885
2014-12-10,3.384042350539688,3.722441391715236,3.679817490383285,3.4204986796570593,3.845224241370599
2014-12-11,3.4000933189502494,3.745870411473857,3.7049769605349017,3.4422552637002535,3.8579406648074746
2014-12-12,3.363078754397026,3.7040786776791115,3.661294452204938,3.4164591608832673,3.806386881265758
2014-12-15,3.328358002603979,3.6702298912450413,3.6359948961157085,3.36985021127739,3.734385598454249
2014-12-16,3.2749644707609478,3.6268664841962295,3.5966974894980703,3.316559620381559,3.6687290824469185
2014-12-17,3.3345807188828376,3.693949457025578,3.6591763128902617,3.3793340225985897,3.772212788628499
2014-12-18,3.4148325642681425,3.7801948041695463,3.739122428622319,3.4570370678006093,3.8818432664989735
2014-12-19,3.4298583999689005,3.790296633541104,3.7447578670763346,3.447178271740779,3.9221295433479066
2014-12-22,3.438407347501816,3.8104654737880996,3.7689302500842876,3.444880587486052,3.948692638100942
2014-12-23,3.4262419671433224,3.806040508470288,3.7706913349383617,3.4241946872400435,3.9564579797926402
2014-12-24,3.4292010400888158,3.80728027043686,3.7709912377907897,3.4253469319827277,3.933083715186509
2014-12-26,3.45353043868421,3.819875105987498,3.7787444693852703,3.4222961584789893,3.9595406612426896
2014-12-29,3.452873351228444,3.8202411754549446,3.7769351302516077,3.4193766571366426,3.9768385697749036
2014-12-30,3.4298583999689,3.7969004195990044,3.75561364968252,3.404101170686662,3.9573303381993714
2014-12-31,3.394679158048137,3.7642276087145037,3.723019863593229,3.371504745327197,3.9055285279776046
2015-01-02,3.3844861297542157,3.7591172231452394,3.7152868855566714,3.365033038636888,3.905241953105633
2015-01-05,3.3348411565311418,3.696189537611506,3.6536343602638675,3.3279309058598874,3.828668224559918
2015-01-06,3.2901259737722226,3.641508897002169,3.601216537947091,3.2917876260699472,3.7899517012810655
