date,open,high,low,close,volume,transactions
2021-03-01 09:00:00-05:00,379.73,382.57,379.73,381.5,60491.0,982
2021-03-01 10:00:00-05:00,381.89,382.92,380.21,381.9,89234.0,2097
2021-03-01 11:00:00-05:00,382.05,387.0,381.2704,385.54,161181.0,3472
2021-03-01 12:00:00-05:00,385.525,386.86,384.32,384.32,112908.0,2491
2021-03-01 13:00:00-05:00,384.48,385.24,383.45,385.24,94446.0,1860
2021-03-01 14:00:00-05:00,385.42,387.15,385.14,387.02,78063.0,2472
2021-03-01 15:00:00-05:00,386.95,388.23,384.79,384.89,150243.0,3865
2021-03-01 16:00:00-05:00,384.92,384.92,384.92,384.92,3269.0,28
2021-03-02 09:00:00-05:00,387.02,387.38,380.37,385.9899,38319.0,802
2021-03-02 10:00:00-05:00,385.41,385.73,378.04,379.8,61791.0,1420
2021-03-02 11:00:00-05:00,379.99,380.88,379.12,379.12,58567.0,1747
2021-03-02 12:00:00-05:00,378.975,381.88,378.86,380.86,61144.0,1578
2021-03-02 13:00:00-05:00,381.0,381.35,379.88,380.25,57166.0,1615
2021-03-02 14:00:00-05:00,380.125,380.65,379.1,380.39,57457.0,1846
2021-03-02 15:00:00-05:00,380.4,381.7,380.215,381.09,106133.0,3032
2021-03-02 16:00:00-05:00,381.09,381.09,381.09,381.09,10707.0,22
2021-03-03 09:00:00-05:00,379.78,384.36,379.71,381.815,90921.0,1115
2021-03-03 10:00:00-05:00,382.095,383.04,378.7,381.4,66783.0,1584
2021-03-03 11:00:00-05:00,381.56,381.69,380.07,380.97,66524.0,1310
2021-03-03 12:00:00-05:00,380.6,382.375,380.6,381.57,54987.0,1133
2021-03-03 13:00:00-05:00,381.44,386.0,380.77,385.15,85941.0,1778
2021-03-03 14:00:00-05:00,385.13,385.68,383.76,385.03,85192.0,2377
2021-03-03 15:00:00-05:00,385.135,385.82,380.35,380.42,209971.0,4724
2021-03-03 16:00:00-05:00,380.59,381.9668,380.59,381.9668,12703.0,30
2021-03-04 09:00:00-05:00,379.89,380.4558,375.48,377.035,25983.0,651
2021-03-04 10:00:00-05:00,376.38,376.73,372.95,373.94,55337.0,1709
2021-03-04 11:00:00-05:00,374.25,376.915,374.25,376.785,56205.0,1637
2021-03-04 12:00:00-05:00,377.22,378.61,370.42,372.1,49151.0,1486
2021-03-04 13:00:00-05:00,372.11,372.54,365.55,365.95,69155.0,2253
2021-03-04 14:00:00-05:00,365.99,373.74,365.23,372.525,69978.0,2314
2021-03-04 15:00:00-05:00,372.49,374.22,370.98,371.89,161410.0,3646
2021-03-04 16:00:00-05:00,371.89,371.89,371.89,371.89,40673.0,35
2021-03-05 09:00:00-05:00,374.84,376.07,371.98,371.98,47568.0,1023
2021-03-05 10:00:00-05:00,371.75,373.89,369.295,370.1,43985.0,1648
2021-03-05 11:00:00-05:00,370.0,370.58,367.2,370.46,53228.0,1908
2021-03-05 12:00:00-05:00,370.47,376.3,370.28,375.52,62096.0,2017
2021-03-05 13:00:00-05:00,375.32,378.24,373.48,375.91,48084.0,1657
2021-03-05 14:00:00-05:00,376.06,377.92,375.015,376.46,58837.0,1791
2021-03-05 15:00:00-05:00,376.465,378.67,375.48,376.95,151877.0,4562
2021-03-05 16:00:00-05:00,376.94,376.94,376.94,376.94,8783.0,23
2021-03-08 09:00:00-05:00,378.34,381.3826,375.92,380.62,38700.0,946
2021-03-08 10:00:00-05:00,381.53,385.0,380.96,384.14,50333.0,1405
2021-03-08 11:00:00-05:00,384.33,386.3,383.39,385.55,38238.0,1380
2021-03-08 12:00:00-05:00,385.36,386.15,383.63,385.78,80899.0,2412
2021-03-08 13:00:00-05:00,386.12,390.28,385.84,389.94,108466.0,3241
2021-03-08 14:00:00-05:00,389.85,391.03,387.84,390.06,105505.0,2973
2021-03-08 15:00:00-05:00,389.86,389.95,385.37,385.62,238071.0,5517
2021-03-08 16:00:00-05:00,385.38,385.38,385.38,385.38,88229.0,32
2021-03-08 18:00:00-05:00,385.0,385.0,385.0,385.0,500.0,5
2021-03-09 09:00:00-05:00,386.24,393.12,386.24,393.12,56746.0,1282
2021-03-09 10:00:00-05:00,392.915,396.06,391.87,393.61,89860.0,2528
2021-03-09 11:00:00-05:00,393.48,394.5,391.69,392.18,80063.0,2069
2021-03-09 12:00:00-05:00,392.43,393.29,390.7,391.91,60479.0,1591
2021-03-09 13:00:00-05:00,391.95,392.35,391.225,392.01,55327.0,1760
2021-03-09 14:00:00-05:00,391.9938,393.805,391.79,391.95,72593.0,2247
2021-03-09 15:00:00-05:00,392.03,392.69,389.64,389.64,227587.0,5110
2021-03-09 16:00:00-05:00,389.67,389.67,389.67,389.67,11906.0,30
2021-03-10 09:00:00-05:00,391.58,391.7,389.19,391.66,42103.0,954
2021-03-10 10:00:00-05:00,390.305,391.315,387.215,388.31,61167.0,1818
2021-03-10 11:00:00-05:00,388.18,389.215,386.51,387.54,86639.0,1717
2021-03-10 12:00:00-05:00,387.47,388.28,386.5332,387.62,43404.0,1335
