date,open,high,low,close,volume,transactions
2021-03-01 07:00:00-05:00,248.74,248.74,248.5,248.5,342.0,3
2021-03-01 09:00:00-05:00,248.5,251.88,246.02,246.92,273408.0,4074
2021-03-01 10:00:00-05:00,246.73,249.06,244.75,248.74,312210.0,5510
2021-03-01 11:00:00-05:00,248.83,250.56,247.64,250.335,252767.0,4474
2021-03-01 12:00:00-05:00,250.37,251.715,249.47,251.02,428780.0,4378
2021-03-01 13:00:00-05:00,251.02,252.02,250.25,250.46,223617.0,3885
2021-03-01 14:00:00-05:00,250.59,253.51,249.8501,251.795,632569.0,4967
2021-03-01 15:00:00-05:00,251.72,253.52,251.02,253.2399,515162.0,9303
2021-03-01 16:00:00-05:00,252.8,252.8,252.8,252.8,16114.0,38
2021-03-01 18:00:00-05:00,253.0,253.0,253.0,253.0,105.0,3
2021-03-02 08:00:00-05:00,252.7,254.0,252.7,254.0,655.0,9
2021-03-02 09:00:00-05:00,255.55,256.78,251.04,252.4,107960.0,1811
2021-03-02 10:00:00-05:00,252.4,253.87,250.7912,251.79,188146.0,3982
2021-03-02 11:00:00-05:00,251.64,252.75,248.94,249.6,169554.0,3610
2021-03-02 12:00:00-05:00,249.4,251.71,249.22,250.79,128056.0,2734
2021-03-02 13:00:00-05:00,250.9861,251.69,250.42,250.785,95681.0,2436
2021-03-02 14:00:00-05:00,250.94,251.78,248.42,249.7175,129458.0,3109
2021-03-02 15:00:00-05:00,249.66,250.78,247.74,248.12,374940.0,8021
2021-03-02 16:00:00-05:00,247.96,250.7763,247.96,247.96,27842.0,28
2021-03-02 17:00:00-05:00,247.0,247.0,247.0,247.0,205.0,3
2021-03-03 09:00:00-05:00,245.83,246.65,242.12,242.7972,151014.0,2407
2021-03-03 10:00:00-05:00,242.73,244.41,240.49,243.39,356539.0,5232
2021-03-03 11:00:00-05:00,243.5,245.15,241.9275,242.41,152382.0,3096
2021-03-03 12:00:00-05:00,242.2,242.78,239.51,239.67,127452.0,3257
2021-03-03 13:00:00-05:00,239.62,240.31,237.71,238.11,157864.0,3492
2021-03-03 14:00:00-05:00,238.02,238.58,236.18,238.435,262534.0,4723
2021-03-03 15:00:00-05:00,238.44,238.54,235.88,236.7,468400.0,9106
2021-03-03 16:00:00-05:00,236.88,239.6206,236.7,236.7,24292.0,39
2021-03-04 08:00:00-05:00,234.5,234.5,234.5,234.5,227.0,4
2021-03-04 09:00:00-05:00,234.675,236.99,231.4,231.785,174762.0,3046
2021-03-04 10:00:00-05:00,231.9,235.8,228.0,234.06,365910.0,6028
2021-03-04 11:00:00-05:00,234.18,237.18,232.95,236.73,279552.0,4757
2021-03-04 12:00:00-05:00,236.59,236.93,228.75,229.78,230207.0,4509
2021-03-04 13:00:00-05:00,229.84,230.67,226.435,227.3,416166.0,7451
2021-03-04 14:00:00-05:00,227.3,231.56,227.0,231.39,284192.0,5720
2021-03-04 15:00:00-05:00,231.355,231.81,229.07,230.35,489556.0,9785
2021-03-04 16:00:00-05:00,230.35,230.35,230.35,230.35,10947.0,39
2021-03-04 17:00:00-05:00,230.35,230.35,230.35,230.35,1200.0,1
2021-03-04 19:00:00-05:00,230.35,230.35,230.35,230.35,200.0,1
2021-03-05 07:00:00-05:00,229.92,229.92,229.92,229.92,285.0,3
2021-03-05 08:00:00-05:00,228.1032,228.1032,228.1032,228.1032,110.0,1
2021-03-05 09:00:00-05:00,234.81,234.81,226.805,229.0,237357.0,3079
2021-03-05 10:00:00-05:00,229.0,231.02,225.57,226.9,428510.0,7173
2021-03-05 11:00:00-05:00,227.21,227.96,222.53,227.96,310600.0,5790
2021-03-05 12:00:00-05:00,228.07,235.29,227.2,235.09,337993.0,6861
2021-03-05 13:00:00-05:00,235.0,237.16,233.55,235.55,423871.0,8002
2021-03-05 14:00:00-05:00,235.67,236.99,233.56,236.77,262088.0,5140
2021-03-05 15:00:00-05:00,236.92,237.58,235.63,237.13,508751.0,10400
2021-03-05 16:00:00-05:00,237.02,237.02,237.02,237.02,58089.0,31
2021-03-05 18:00:00-05:00,236.13,236.13,236.13,236.13,100.0,1
2021-03-08 07:00:00-05:00,231.77,231.77,231.77,231.77,217.0,8
2021-03-08 09:00:00-05:00,237.0,240.46,233.954,237.18,140430.0,2419
2021-03-08 10:00:00-05:00,237.63,240.35,235.97,238.16,177651.0,3261
2021-03-08 11:00:00-05:00,238.08,239.33,234.9974,235.53,119359.0,2738
2021-03-08 12:00:00-05:00,235.345,237.59,234.0294,235.1,139536.0,3751
2021-03-08 13:00:00-05:00,235.21,237.075,232.73,233.005,133171.0,3409
2021-03-08 14:00:00-05:00,232.77,235.45,232.68,233.07,269071.0,4599
2021-03-08 15:00:00-05:00,233.075,233.075,230.64,230.99,389559.0,8198
2021-03-08 16:00:00-05:00,231.07,231.07,231.07,231.07,58214.0,31
2021-03-09 09:00:00-05:00,239.704,247.19,239.704,246.775,372466.0,4484
2021-03-09 10:00:00-05:00,246.77,247.6,243.93,244.27,562499.0,8231
2021-03-09 11:00:00-05:00,244.215,244.45,241.18,241.49,743169.0,9350
2021-03-09 12:00:00-05:00,241.465,243.96,240.94,243.43,296655.0,5075
2021-03-09 13:00:00-05:00,243.56,246.7702,243.45,246.47,244417.0,4860
2021-03-09 14:00:00-05:00,246.51,246.6,244.57,245.71,204766.0,4119
2021-03-09 15:00:00-05:00,245.7,248.0,245.55,245.92,633837.0,11467
2021-03-09 16:00:00-05:00,245.92,245.92,245.92,245.92,44980.0,34
2021-03-09 17:00:00-05:00,247.6,247.6,247.11,247.11,400.0,7
2021-03-09 18:00:00-05:00,248.0,248.0,248.0,248.0,160.0,9
2021-03-10 07:00:00-05:00,248.98,251.98,248.98,251.98,1561.0,22
2021-03-10 08:00:00-05:00,247.25,249.99,245.92,249.98,1751.0,48
2021-03-10 09:00:00-05:00,250.0,251.53,247.27,249.32,186454.0,3407
2021-03-10 10:00:00-05:00,249.47,252.46,245.19,247.52,329150.0,5706
2021-03-10 11:00:00-05:00,247.82,249.16,246.74,248.32,142195.0,3098
2021-03-10 12:00:00-05:00,248.375,248.66,245.18,247.49,186959.0,3738
2021-03-10 13:00:00-05:00,247.49,247.87,244.22,244.94,188946.0,3917
2021-03-10 14:00:00-05:00,244.88,247.2893,244.5,245.46,281349.0,3831
2021-03-10 15:00:00-05:00,245.58,245.86,242.52,242.71,515230.0,9362
2021-03-10 16:00:00-05:00,242.71,242.71,242.71,242.71,39493.0,30
2021-03-10 19:00:00-05:00,243.0,243.0,243.0,243.0,274.0,5
2021-03-11 04:00:00-05:00,251.76,251.77,250.6,250.6,400.0,6
2021-03-11 09:00:00-05:00,245.02,251.61,245.02,251.51,152125.0,2071
2021-03-11 10:00:00-05:00,251.79,254.23,249.6503,253.655,294894.0,4993
2021-03-11 11:00:00-05:00,253.85,258.98,253.63,257.445,345359.0,5279
2021-03-11 12:00:00-05:00,257.33,258.99,256.29,257.615,211534.0,3398
2021-03-11 13:00:00-05:00,257.5,258.68,256.06,256.25,151321.0,2935
2021-03-11 14:00:00-05:00,256.34,258.05,255.94,257.24,322652.0,2946
2021-03-11 15:00:00-05:00,257.235,258.29,256.25,257.37,497505.0,8269
2021-03-11 16:00:00-05:00,257.27,257.27,257.27,257.27,16732.0,27
2021-03-12 07:00:00-05:00,252.0,253.67,252.0,253.67,549.0,9
2021-03-12 08:00:00-05:00,253.92,253.92,253.92,253.92,205.0,1
2021-03-12 09:00:00-05:00,250.36,252.45,246.56,251.71,162864.0,2614
2021-03-12 10:00:00-05:00,251.57,252.355,246.62,247.505,245291.0,4574
2021-03-12 11:00:00-05:00,247.46,250.9,247.14,250.75,136645.0,2615
2021-03-12 12:00:00-05:00,250.89,252.0,249.72,250.3,220756.0,2332
2021-03-12 13:00:00-05:00,250.25,251.1,248.26,248.35,155221.0,2487
2021-03-12 14:00:00-05:00,248.33,249.495,247.5,249.485,120840.0,2611
2021-03-12 15:00:00-05:00,249.49,252.95,249.33,252.74,549634.0,9208
2021-03-12 16:00:00-05:00,252.73,252.73,252.73,252.73,63876.0,27
2021-03-15 08:00:00-04:00,252.2584,252.2584,252.2584,252.2584,101.0,1
2021-03-15 09:00:00-04:00,251.09,252.9,247.5,247.75,152145.0,2015
2021-03-15 10:00:00-04:00,247.71,251.82,247.52,248.44,264290.0,3678
2021-03-15 11:00:00-04:00,249.0,250.69,246.867,248.37,181720.0,2930
2021-03-15 12:00:00-04:00,248.24,250.87,248.24,249.38,154462.0,2040
2021-03-15 13:00:00-04:00,249.49,250.25,248.66,250.2,120216.0,1905
2021-03-15 14:00:00-04:00,250.48,253.19,250.46,253.19,110277.0,2473
2021-03-15 15:00:00-04:00,253.19,254.955,251.36,254.88,260037.0,5578
2021-03-15 16:00:00-04:00,254.88,254.88,254.88,254.88,20839.0,30
2021-03-15 17:00:00-04:00,256.0,256.0,256.0,256.0,1424.0,4
2021-03-15 18:00:00-04:00,253.01,253.01,252.0,252.0,500.0,9
2021-03-16 09:00:00-04:00,256.67,259.77,255.44,259.11,172443.0,2338
2021-03-16 10:00:00-04:00,259.32,260.44,257.62,259.86,187266.0,3905
2021-03-16 11:00:00-04:00,259.41,260.47,258.73,258.975,225298.0,3735
2021-03-16 12:00:00-04:00,258.96,259.36,256.2,258.08,150042.0,2806
2021-03-16 13:00:00-04:00,258.015,258.6,256.45,257.18,123877.0,3279
2021-03-16 14:00:00-04:00,257.27,257.62,254.1925,255.18,210903.0,3761
2021-03-16 15:00:00-04:00,255.12,257.37,254.835,257.04,404750.0,7209
2021-03-16 16:00:00-04:00,257.12,257.12,257.12,257.12,17250.0,30
2021-03-16 19:00:00-04:00,257.12,257.12,257.12,257.12,200.0,1
2021-03-17 09:00:00-04:00,256.41,256.85,250.49,256.85,116772.0,1846
2021-03-17 10:00:00-04:00,256.73,257.47,254.105,255.08,188394.0,2581
2021-03-17 11:00:00-04:00,255.215,255.75,252.9972,254.085,88340.0,2242
2021-03-17 12:00:00-04:00,253.95,255.49,252.55,252.8,70164.0,1955
2021-03-17 13:00:00-04:00,252.78,254.17,252.435,253.69,84189.0,2134
2021-03-17 14:00:00-04:00,253.89,262.37,253.8,262.37,260983.0,5523
2021-03-17 15:00:00-04:00,262.59,263.28,259.73,260.85,470625.0,8278
2021-03-17 16:00:00-04:00,260.72,260.81,260.72,260.81,33920.0,33
2021-03-18 07:00:00-04:00,256.34,256.34,256.34,256.34,343.0,9
2021-03-18 08:00:00-04:00,256.34,256.34,256.34,256.34,379.0,12
2021-03-18 09:00:00-04:00,255.5,257.4,253.51,256.43,139169.0,2220
2021-03-18 10:00:00-04:00,255.91,256.26,252.62,255.71,181606.0,3718
2021-03-18 11:00:00-04:00,255.87,256.24,253.8,254.64,151910.0,3066
2021-03-18 12:00:00-04:00,254.46,255.625,252.79,253.07,132670.0,2750
2021-03-18 13:00:00-04:00,253.15,255.55,253.15,255.4619,94595.0,2251
2021-03-18 14:00:00-04:00,255.555,255.555,252.0,252.79,117250.0,3229
2021-03-18 15:00:00-04:00,252.57,253.05,248.49,249.07,454220.0,8210
2021-03-18 16:00:00-04:00,249.14,249.14,249.07,249.14,58889.0,24
2021-03-19 09:00:00-04:00,249.43,254.18,249.43,253.7,187908.0,2034
2021-03-19 10:00:00-04:00,253.27,253.4767,247.97,252.69,123317.0,2881
