date,open,high,low,close,volume,transactions
2021-03-01 09:00:00-05:00,149.36,151.35,148.5,148.94,30751.0,536
2021-03-01 10:00:00-05:00,148.73,149.7,147.95,149.39,79488.0,1302
2021-03-01 11:00:00-05:00,149.315,149.645,148.48,148.955,50412.0,806
2021-03-01 12:00:00-05:00,148.93,149.99,148.71,149.0,43748.0,930
2021-03-01 13:00:00-05:00,148.88,150.04,148.53,149.86,30140.0,760
2021-03-01 14:00:00-05:00,149.89,150.21,149.295,149.94,31977.0,968
2021-03-01 15:00:00-05:00,150.095,150.21,148.6,148.75,118634.0,2906
2021-03-01 16:00:00-05:00,148.75,148.75,148.75,148.75,735.0,9
2021-03-02 09:00:00-05:00,149.29,151.86,148.07,149.56,31213.0,509
2021-03-02 10:00:00-05:00,149.68,151.78,148.592,150.66,77560.0,1156
2021-03-02 11:00:00-05:00,150.95,151.08,149.42,150.76,47512.0,788
2021-03-02 12:00:00-05:00,150.44,150.95,149.99,150.755,38708.0,681
2021-03-02 13:00:00-05:00,150.75,152.29,150.75,151.985,41424.0,785
2021-03-02 14:00:00-05:00,151.84,152.56,151.71,152.45,70517.0,1223
2021-03-02 15:00:00-05:00,152.58,153.25,152.23,152.41,187541.0,3113
2021-03-02 16:00:00-05:00,152.41,152.41,152.41,152.41,17616.0,22
2021-03-02 19:00:00-05:00,152.41,152.41,152.41,152.41,100.0,1
2021-03-03 09:00:00-05:00,151.91,152.0,149.0,149.52,59018.0,767
2021-03-03 10:00:00-05:00,149.45,150.53,146.09,146.81,69937.0,1379
2021-03-03 11:00:00-05:00,146.81,148.601,146.75,148.1265,46000.0,1127
2021-03-03 12:00:00-05:00,147.97,148.98,147.025,147.86,46715.0,1032
2021-03-03 13:00:00-05:00,147.61,148.35,145.84,145.865,38364.0,923
2021-03-03 14:00:00-05:00,146.06,146.62,143.54,146.44,55287.0,1394
2021-03-03 15:00:00-05:00,146.475,146.67,144.17,144.21,121508.0,2997
2021-03-03 16:00:00-05:00,144.32,146.874,144.32,144.32,11277.0,15
2021-03-04 09:00:00-05:00,143.35,144.72,141.61,142.63,41242.0,740
2021-03-04 10:00:00-05:00,142.94,143.82,139.0,142.22,117229.0,2255
2021-03-04 11:00:00-05:00,141.89,143.44,141.53,142.22,86473.0,1571
2021-03-04 12:00:00-05:00,142.08,142.35,139.38,139.38,87892.0,1373
2021-03-04 13:00:00-05:00,140.06,140.6,138.24,138.24,53581.0,1358
2021-03-04 14:00:00-05:00,138.6,141.54,138.11,139.255,75921.0,1622
2021-03-04 15:00:00-05:00,139.205,139.82,136.885,137.19,232192.0,4273
2021-03-04 16:00:00-05:00,137.37,137.37,137.37,137.37,16292.0,20
2021-03-05 04:00:00-05:00,137.37,137.37,137.37,137.37,100.0,1
2021-03-05 09:00:00-05:00,140.52,140.52,134.5285,136.8,49724.0,802
2021-03-05 10:00:00-05:00,136.85,137.03,133.718,134.76,65666.0,1863
2021-03-05 11:00:00-05:00,134.61,136.63,133.0873,136.195,50115.0,1660
2021-03-05 12:00:00-05:00,136.31,141.69,136.28,140.54,69335.0,1597
2021-03-05 13:00:00-05:00,140.395,142.02,139.21,140.79,34828.0,1224
2021-03-05 14:00:00-05:00,140.7,142.11,139.29,141.965,47125.0,1454
2021-03-05 15:00:00-05:00,142.29,143.42,141.8466,142.92,128319.0,2957
2021-03-05 16:00:00-05:00,143.39,143.39,143.39,143.39,5928.0,20
2021-03-08 09:00:00-05:00,143.11,143.11,140.39,140.64,45781.0,870
2021-03-08 10:00:00-05:00,141.0,144.5,140.1701,143.615,72616.0,1473
2021-03-08 11:00:00-05:00,143.7,143.93,141.3625,141.77,77412.0,1298
2021-03-08 12:00:00-05:00,141.5,143.26,141.26,141.845,40322.0,1039
2021-03-08 13:00:00-05:00,141.95,142.03,140.62,141.19,68460.0,1315
2021-03-08 14:00:00-05:00,141.17,141.59,140.18,140.19,52171.0,1358
2021-03-08 15:00:00-05:00,140.11,140.27,138.29,138.35,176759.0,3897
2021-03-08 16:00:00-05:00,138.62,138.62,138.62,138.62,973.0,13
2021-03-09 09:00:00-05:00,141.88,143.4143,140.42,140.47,21451.0,439
2021-03-09 10:00:00-05:00,140.64,141.06,139.5,139.57,134832.0,2088
2021-03-09 11:00:00-05:00,139.8,140.48,138.51,138.51,83751.0,1332
2021-03-09 12:00:00-05:00,138.395,140.8,138.395,139.55,135587.0,1912
2021-03-09 13:00:00-05:00,139.725,140.0,138.73,138.87,60641.0,1325
2021-03-09 14:00:00-05:00,138.9,139.43,137.69,138.89,136025.0,2022
2021-03-09 15:00:00-05:00,138.785,138.9,137.6,137.85,148008.0,3333
2021-03-09 16:00:00-05:00,137.68,137.68,137.68,137.68,12251.0,28
2021-03-10 09:00:00-05:00,139.63,139.85,138.24,138.3,20035.0,319
2021-03-10 10:00:00-05:00,138.99,139.485,134.41,135.5,93324.0,1679
2021-03-10 11:00:00-05:00,135.63,137.82,135.18,137.51,63963.0,1161
2021-03-10 12:00:00-05:00,137.065,137.12,136.38,137.12,21690.0,649
2021-03-10 13:00:00-05:00,137.1999,137.32,135.0,135.88,50961.0,954
2021-03-10 14:00:00-05:00,135.68,135.89,134.86,135.23,50931.0,875
2021-03-10 15:00:00-05:00,135.26,135.57,134.12,134.6,143225.0,3017
2021-03-10 16:00:00-05:00,134.68,134.68,134.68,134.68,9039.0,24
2021-03-11 09:00:00-05:00,138.21,138.695,136.485,137.5396,106823.0,1019
2021-03-11 10:00:00-05:00,137.49,141.39,137.49,140.98,67676.0,1100
2021-03-11 11:00:00-05:00,141.0,141.85,139.93,141.34,39812.0,949
2021-03-11 12:00:00-05:00,141.41,142.26,141.01,141.52,33549.0,754
2021-03-11 13:00:00-05:00,141.53,143.2,141.16,142.225,42273.0,1129
2021-03-11 14:00:00-05:00,142.22,143.02,141.81,142.855,38103.0,1102
2021-03-11 15:00:00-05:00,142.875,143.7,142.58,142.98,136069.0,3419
2021-03-11 16:00:00-05:00,142.98,142.98,142.98,142.98,56218.0,33
2021-03-12 09:00:00-05:00,140.69,140.95,137.07,139.54,25246.0,454
2021-03-12 10:00:00-05:00,139.25,140.0,138.1875,138.57,39758.0,798
2021-03-12 11:00:00-05:00,138.52,140.23,138.52,140.22,43591.0,822
2021-03-12 12:00:00-05:00,140.22,140.75,139.655,140.27,37208.0,840
2021-03-12 13:00:00-05:00,140.28,140.84,139.99,140.44,44041.0,970
2021-03-12 14:00:00-05:00,140.48,141.44,140.07,141.1,62331.0,1238
2021-03-12 15:00:00-05:00,141.11,142.49,141.0,142.19,93647.0,2170
2021-03-12 16:00:00-05:00,142.2,142.2,142.2,142.2,65366.0,29
2021-03-15 09:00:00-04:00,142.0,143.52,141.15,142.61,24720.0,421
2021-03-15 10:00:00-04:00,143.26,146.17,142.92,145.34,65571.0,1317
2021-03-15 11:00:00-04:00,145.53,146.0,143.99,144.8,114257.0,1448
2021-03-15 12:00:00-04:00,144.88,145.58,143.685,143.89,40082.0,922
2021-03-15 13:00:00-04:00,143.885,144.455,143.11,143.71,54982.0,1049
2021-03-15 14:00:00-04:00,143.94,145.15,143.81,145.135,33432.0,824
2021-03-15 15:00:00-04:00,145.03,146.25,144.65,146.12,103669.0,2329
2021-03-15 16:00:00-04:00,146.12,146.12,146.12,146.12,8920.0,17
2021-03-15 19:00:00-04:00,146.5,146.5,146.5,146.5,100.0,1
2021-03-16 09:00:00-04:00,147.34,148.535,145.2801,147.01,23917.0,310
2021-03-16 10:00:00-04:00,147.41,148.2,146.52,147.66,38692.0,797
2021-03-16 11:00:00-04:00,147.45,148.445,147.27,147.595,105851.0,1307
2021-03-16 12:00:00-04:00,147.59,147.985,145.3,145.975,77241.0,1181
2021-03-16 13:00:00-04:00,145.91,146.32,144.69,144.87,52887.0,1216
2021-03-16 14:00:00-04:00,144.92,144.92,142.07,142.57,62732.0,1691
2021-03-16 15:00:00-04:00,142.595,144.13,142.41,143.43,145538.0,3047
2021-03-16 16:00:00-04:00,143.78,143.78,143.78,143.78,12805.0,20
2021-03-17 09:00:00-04:00,143.7153,144.24,140.0,144.24,16092.0,184
2021-03-17 10:00:00-04:00,143.21,145.165,143.12,145.165,23120.0,625
2021-03-17 11:00:00-04:00,144.9,145.31,144.53,144.9,37446.0,817
2021-03-17 12:00:00-04:00,145.04,145.16,143.71,143.83,80678.0,1201
2021-03-17 13:00:00-04:00,143.84,145.3,143.675,143.79,34715.0,683
2021-03-17 14:00:00-04:00,144.21,146.0,144.2,146.0,58173.0,1252
2021-03-17 15:00:00-04:00,146.05,146.605,144.675,145.11,93803.0,2251
2021-03-17 16:00:00-04:00,145.15,145.15,145.15,145.15,19738.0,20
2021-03-17 17:00:00-04:00,144.7,144.7,144.7,144.7,100.0,1
2021-03-18 09:00:00-04:00,143.15,144.86,142.255,142.72,10489.0,243
2021-03-18 10:00:00-04:00,143.11,143.61,142.16,142.73,23949.0,650
2021-03-18 11:00:00-04:00,142.75,144.56,142.67,143.62,20008.0,557
2021-03-18 12:00:00-04:00,143.71,144.82,142.45,142.62,24211.0,784
2021-03-18 13:00:00-04:00,142.67,143.05,141.79,142.27,27159.0,775
2021-03-18 14:00:00-04:00,142.12,142.12,139.79,141.04,47693.0,1229
2021-03-18 15:00:00-04:00,140.91,141.54,139.98,139.98,101799.0,2676
2021-03-18 16:00:00-04:00,140.04,140.04,140.04,140.04,7740.0,16
2021-03-19 09:00:00-04:00,141.43,142.47,140.32,142.18,21190.0,309
2021-03-19 10:00:00-04:00,141.6488,141.6488,138.88,140.96,54540.0,1112
