date,open,high,low,close,volume,transactions
2021-03-01 08:00:00-05:00,163.85,163.85,163.85,163.85,3600.0,1
2021-03-01 09:00:00-05:00,167.19,167.97,165.61,166.875,536334.0,2800
2021-03-01 10:00:00-05:00,166.74,167.95,165.815,166.2,487657.0,5426
2021-03-01 11:00:00-05:00,166.16,167.05,165.55,166.945,228421.0,2868
2021-03-01 12:00:00-05:00,166.89,168.19,166.58,166.69,252302.0,3089
2021-03-01 13:00:00-05:00,166.57,166.99,166.275,166.295,211843.0,3649
2021-03-01 14:00:00-05:00,166.36,167.85,166.005,167.58,346044.0,4324
2021-03-01 15:00:00-05:00,167.61,167.61,166.48,167.07,412304.0,8178
2021-03-01 16:00:00-05:00,167.04,167.04,167.04,167.04,25991.0,30
2021-03-01 19:00:00-05:00,167.06,167.06,167.06,167.06,155.0,5
2021-03-02 09:00:00-05:00,167.1,167.1,165.21,166.12,252777.0,1799
2021-03-02 10:00:00-05:00,165.87,166.45,164.23,165.17,159291.0,3154
2021-03-02 11:00:00-05:00,165.19,165.7,164.975,165.41,236944.0,3915
2021-03-02 12:00:00-05:00,165.36,166.68,165.36,166.39,173555.0,3621
2021-03-02 13:00:00-05:00,166.43,166.77,166.2,166.4,285043.0,5337
2021-03-02 14:00:00-05:00,166.4,166.9,166.27,166.55,303785.0,5432
2021-03-02 15:00:00-05:00,166.55,167.115,166.11,166.47,540728.0,9794
2021-03-02 16:00:00-05:00,166.38,166.38,166.38,166.38,71323.0,29
2021-03-03 09:00:00-05:00,165.36,165.93,163.61,164.6,146600.0,2301
2021-03-03 10:00:00-05:00,164.64,165.89,164.64,165.78,295718.0,4878
2021-03-03 11:00:00-05:00,165.89,166.0,164.9,165.55,179663.0,2914
2021-03-03 12:00:00-05:00,165.49,165.55,164.95,165.09,173826.0,2710
2021-03-03 13:00:00-05:00,165.02,166.13,164.94,165.79,290798.0,4301
2021-03-03 14:00:00-05:00,165.745,166.14,164.95,165.1359,325641.0,5324
2021-03-03 15:00:00-05:00,165.1,165.45,164.38,164.82,583739.0,8243
2021-03-03 16:00:00-05:00,164.84,165.44,164.81,165.1768,18279.0,41
