date,open,high,low,close,volume,transactions
2021-03-01 05:00:00-05:00,336.99,336.99,336.99,336.99,124.0,4
2021-03-01 06:00:00-05:00,336.1,336.1,336.1,336.1,119.0,2
2021-03-01 07:00:00-05:00,334.43,334.99,334.01,334.5,1966.0,55
2021-03-01 08:00:00-05:00,334.5,335.0,331.0,334.8475,2765.0,67
2021-03-01 09:00:00-05:00,334.8199,335.9999,333.79,334.2369,414589.0,8770
2021-03-01 10:00:00-05:00,334.175,335.95,333.16,335.18,438642.0,11296
2021-03-01 11:00:00-05:00,335.185,335.32,333.1,334.73,662577.0,13483
2021-03-01 12:00:00-05:00,334.77,334.91,332.53,332.9782,656455.0,11797
2021-03-01 13:00:00-05:00,332.73,333.04,331.72,331.9,478937.0,10538
2021-03-01 14:00:00-05:00,332.0125,333.585,331.8,333.06,583016.0,10858
2021-03-01 15:00:00-05:00,333.12,333.5871,331.36,331.4,885556.0,18197
2021-03-01 16:00:00-05:00,331.77,332.88,331.77,332.88,31536.0,132
2021-03-01 17:00:00-05:00,332.5,332.8,332.01,332.76,2940.0,62
2021-03-01 18:00:00-05:00,332.5,332.76,332.41,332.76,895.0,25
2021-03-01 19:00:00-05:00,332.76,333.5,332.76,333.4,1646.0,23
2021-03-02 07:00:00-05:00,333.5,333.75,332.5,333.01,2325.0,88
2021-03-02 08:00:00-05:00,333.7,333.7399,333.0,333.0,5661.0,149
2021-03-02 09:00:00-05:00,333.5,334.69,332.8001,333.51,541732.0,10313
2021-03-02 10:00:00-05:00,333.51,333.9974,330.71,331.275,620545.0,15551
2021-03-02 11:00:00-05:00,331.26,331.5,329.7809,330.585,528274.0,14373
2021-03-02 12:00:00-05:00,330.45,331.1199,329.6,329.96,476051.0,11329
2021-03-02 13:00:00-05:00,329.96,330.62,329.75,329.79,323046.0,8570
2021-03-02 14:00:00-05:00,329.8662,330.3,329.01,330.1085,485872.0,11122
2021-03-02 15:00:00-05:00,330.1101,330.4,328.42,328.46,967195.0,19883
2021-03-02 16:00:00-05:00,328.46,329.0,328.46,328.64,171076.0,184
2021-03-02 17:00:00-05:00,328.62,329.68,328.62,329.0,2145.0,68
2021-03-02 18:00:00-05:00,329.68,329.7,329.68,329.7,714.0,14
2021-03-02 19:00:00-05:00,329.3,329.6999,329.3,329.3,1203.0,22
2021-03-03 06:00:00-05:00,331.5,331.5,331.5,331.5,202.0,3
2021-03-03 07:00:00-05:00,330.93,331.0,330.6,330.6,976.0,14
2021-03-03 08:00:00-05:00,331.4,331.4,328.22,328.65,6574.0,311
2021-03-03 09:00:00-05:00,328.25,329.58,325.541,326.27,398105.0,11051
2021-03-03 10:00:00-05:00,326.505,326.98,324.55,325.56,670891.0,18280
2021-03-03 11:00:00-05:00,325.5198,326.28,324.58,324.71,464736.0,12176
2021-03-03 12:00:00-05:00,324.69,325.02,323.88,324.27,430919.0,12129
2021-03-03 13:00:00-05:00,324.31,325.72,324.09,324.7551,412283.0,11017
2021-03-03 14:00:00-05:00,324.72,325.59,324.35,324.86,382532.0,11747
2021-03-03 15:00:00-05:00,324.78,325.2,323.76,323.91,720035.0,21145
2021-03-03 16:00:00-05:00,323.92,325.0158,323.7,323.92,46498.0,190
2021-03-03 17:00:00-05:00,323.85,324.25,323.85,324.25,378.0,18
2021-03-03 18:00:00-05:00,324.49,324.49,323.75,323.75,2309.0,43
2021-03-03 19:00:00-05:00,323.6,324.0,323.6,323.75,1551.0,36
2021-03-04 07:00:00-05:00,323.86,323.86,323.01,323.03,2541.0,70
2021-03-04 08:00:00-05:00,324.05,324.5,323.01,324.48,8226.0,142
2021-03-04 09:00:00-05:00,324.51,325.6,321.52,321.745,470001.0,10324
2021-03-04 10:00:00-05:00,321.6711,324.73,321.52,323.81,625386.0,15384
2021-03-04 11:00:00-05:00,323.87,324.77,322.81,323.12,409184.0,10484
2021-03-04 12:00:00-05:00,323.14,323.33,318.82,319.5087,597783.0,18468
2021-03-04 13:00:00-05:00,319.36,319.6,315.04,315.3,719415.0,20561
2021-03-04 14:00:00-05:00,315.4,318.65,315.26,318.2,517413.0,15913
2021-03-04 15:00:00-05:00,318.05,319.98,317.35,319.08,1117954.0,23719
2021-03-04 16:00:00-05:00,319.04,321.39,312.09,314.5,505695.0,4604
2021-03-04 17:00:00-05:00,314.88,319.04,313.0,313.4,35159.0,1119
2021-03-04 18:00:00-05:00,314.1,314.1,312.0,312.25,23087.0,576
2021-03-04 19:00:00-05:00,312.65,312.74,311.0,311.79,10889.0,378
2021-03-05 04:00:00-05:00,312.0,312.0,312.0,312.0,400.0,4
2021-03-05 06:00:00-05:00,316.09,316.1,316.09,316.1,392.0,4
2021-03-05 07:00:00-05:00,313.0,315.0,313.0,314.25,7119.0,211
2021-03-05 08:00:00-05:00,313.0139,315.5,313.0,315.0,21268.0,598
2021-03-05 09:00:00-05:00,315.0,317.99,308.61,309.34,1486574.0,32270
2021-03-05 10:00:00-05:00,309.35,311.5,308.18,309.895,1341645.0,32499
2021-03-05 11:00:00-05:00,309.92,311.87,307.55,307.56,1000574.0,26480
2021-03-05 12:00:00-05:00,307.52,312.48,307.0,312.31,1064613.0,25037
2021-03-05 13:00:00-05:00,312.31,316.4877,311.87,315.565,822530.0,18747
2021-03-05 14:00:00-05:00,315.61,318.43,314.0101,317.2,719276.0,16023
2021-03-05 15:00:00-05:00,317.2,318.1,315.48,317.31,1136278.0,24881
2021-03-05 16:00:00-05:00,317.32,317.5,317.0,317.5,67609.0,223
2021-03-05 17:00:00-05:00,317.5,317.5,317.49,317.49,478.0,16
2021-03-05 18:00:00-05:00,317.3,317.86,317.3,317.86,1603.0,39
2021-03-05 19:00:00-05:00,317.85,318.49,317.5,317.55,7656.0,161
2021-03-08 04:00:00-05:00,314.5,314.5,314.5,314.5,242.0,5
2021-03-08 05:00:00-05:00,322.37,323.13,319.99,322.77,1259.0,37
2021-03-08 07:00:00-05:00,319.7,319.7,317.55,317.55,1962.0,88
2021-03-08 08:00:00-05:00,318.0,318.4,317.7,318.29,5917.0,164
2021-03-08 09:00:00-05:00,318.29,321.37,317.6913,320.552,765135.0,16224
2021-03-08 10:00:00-05:00,320.72,322.3289,319.6277,319.938,583302.0,15616
2021-03-08 11:00:00-05:00,320.0,321.195,318.69,318.75,473822.0,11960
2021-03-08 12:00:00-05:00,318.87,319.13,316.28,316.58,474274.0,12836
2021-03-08 13:00:00-05:00,316.4597,317.7327,316.32,316.47,401946.0,10591
2021-03-08 14:00:00-05:00,316.46,316.9419,313.19,314.32,530858.0,14833
2021-03-08 15:00:00-05:00,314.3,314.3,310.92,311.23,1085995.0,25290
2021-03-08 16:00:00-05:00,311.42,312.22,310.9,311.6,94931.0,354
2021-03-08 17:00:00-05:00,311.88,311.88,311.42,311.7,3227.0,71
2021-03-08 18:00:00-05:00,311.78,312.92,311.78,312.5,995.0,32
2021-03-08 19:00:00-05:00,312.25,312.25,311.7,312.1999,855.0,14
2021-03-09 04:00:00-05:00,312.61,314.66,312.61,314.66,921.0,18
2021-03-09 05:00:00-05:00,315.98,316.0,315.98,316.0,800.0,3
2021-03-09 06:00:00-05:00,316.0,316.0,316.0,316.0,226.0,3
2021-03-09 07:00:00-05:00,314.48,314.48,314.44,314.44,677.0,30
2021-03-09 08:00:00-05:00,314.9195,315.0617,313.5,314.0,8541.0,173
2021-03-09 09:00:00-05:00,313.75,316.66,312.71,316.51,792477.0,14510
2021-03-09 10:00:00-05:00,316.58,316.63,314.29,314.66,980987.0,17742
2021-03-09 11:00:00-05:00,314.605,316.12,313.88,315.99,704622.0,14184
2021-03-09 12:00:00-05:00,316.02,318.19,315.98,317.2285,514420.0,11188
2021-03-09 13:00:00-05:00,317.23,319.88,317.09,319.86,393461.0,9409
2021-03-09 14:00:00-05:00,319.87,320.28,318.8,319.11,519228.0,10330
2021-03-09 15:00:00-05:00,319.165,319.7599,318.25,318.77,891012.0,16821
2021-03-09 16:00:00-05:00,318.78,318.78,318.25,318.25,119994.0,128
2021-03-09 17:00:00-05:00,318.25,318.4,318.1,318.1,6641.0,71
2021-03-09 18:00:00-05:00,318.88,318.9,318.28,318.85,4125.0,35
2021-03-09 19:00:00-05:00,318.8,318.8,318.47,318.47,1107.0,14
2021-03-10 08:00:00-05:00,318.78,319.9,317.08,319.5,10059.0,246
2021-03-10 09:00:00-05:00,319.5,321.625,317.32,320.53,564519.0,12027
2021-03-10 10:00:00-05:00,320.53,323.89,319.615,322.62,696131.0,14424
2021-03-10 11:00:00-05:00,322.76,324.59,322.01,324.08,548328.0,10724
2021-03-10 12:00:00-05:00,324.11,325.18,323.72,324.7,393632.0,8176
2021-03-10 13:00:00-05:00,324.6615,324.79,323.53,324.16,374285.0,8135
2021-03-10 14:00:00-05:00,324.17,326.95,323.51,326.8271,503577.0,10261
2021-03-10 15:00:00-05:00,326.84,327.39,323.73,323.82,1037345.0,19042
2021-03-10 16:00:00-05:00,323.83,325.25,323.82,323.85,40262.0,93
2021-03-10 17:00:00-05:00,324.9,324.9,323.83,323.83,749.0,9
2021-03-10 18:00:00-05:00,324.89,324.8999,324.3,324.8999,610.0,6
2021-03-10 19:00:00-05:00,324.31,324.31,323.86,323.86,1012.0,43
2021-03-11 04:00:00-05:00,327.0,327.0,327.0,327.0,115.0,2
2021-03-11 05:00:00-05:00,328.0,329.0,327.5,329.0,2680.0,41
2021-03-11 06:00:00-05:00,330.12,330.12,330.0,330.0,804.0,14
2021-03-11 07:00:00-05:00,329.51,329.51,328.0,329.0,4331.0,138
2021-03-11 08:00:00-05:00,328.4,329.4,328.4,329.31,6881.0,207
2021-03-11 09:00:00-05:00,328.9,332.0,327.62,329.68,680228.0,11954
2021-03-11 10:00:00-05:00,329.675,330.355,326.7211,329.02,681306.0,14818
2021-03-11 11:00:00-05:00,329.05,330.36,328.6067,330.0,539740.0,11367
