date,open,high,low,close,volume,transactions
2021-03-01 06:00:00-05:00,47.533,47.533,47.533,47.533,1000.0,1
2021-03-01 07:00:00-05:00,48.0,48.0,48.0,48.0,10090.0,44
2021-03-01 08:00:00-05:00,47.553,47.553,47.553,47.553,3800.0,8
2021-03-01 09:00:00-05:00,47.8,48.041,47.386,47.647,2117440.0,4029
2021-03-01 10:00:00-05:00,47.649,48.112,47.5685,48.0035,2624500.0,7151
2021-03-01 11:00:00-05:00,48.015,48.609,47.952,48.583,3180290.0,7741
2021-03-01 12:00:00-05:00,48.591,48.842,48.215,48.749,2874700.0,5923
2021-03-01 13:00:00-05:00,48.768,48.776,48.45,48.612,2022180.0,5806
2021-03-01 14:00:00-05:00,48.6215,48.986,48.577,48.904,1538870.0,5454
2021-03-01 15:00:00-05:00,48.923,49.0,48.704,48.992,4972470.0,14811
2021-03-01 16:00:00-05:00,48.958,49.0,48.958,49.0,1228100.0,56
2021-03-01 18:00:00-05:00,48.958,48.958,48.958,48.958,1120.0,1
2021-03-01 19:00:00-05:00,48.9,48.9,48.9,48.9,1480.0,4
2021-03-02 07:00:00-05:00,49.27,49.27,49.27,49.27,5790.0,15
2021-03-02 08:00:00-05:00,49.27,49.288,49.232,49.262,19780.0,37
2021-03-02 09:00:00-05:00,49.199,49.199,48.2231,48.347,1443130.0,3808
2021-03-02 10:00:00-05:00,48.312,48.563,47.998,48.2505,2109140.0,6407
2021-03-02 11:00:00-05:00,48.229,48.368,47.989,48.164,1735610.0,5590
2021-03-02 12:00:00-05:00,48.163,48.438,48.082,48.347,1710480.0,5007
2021-03-02 13:00:00-05:00,48.3565,48.528,48.303,48.38,1276400.0,4075
2021-03-02 14:00:00-05:00,48.404,48.522,48.245,48.462,1471320.0,5009
2021-03-02 15:00:00-05:00,48.469,48.51,47.96,48.051,4839690.0,12878
2021-03-02 16:00:00-05:00,48.051,48.2,48.051,48.051,236260.0,44
2021-03-02 17:00:00-05:00,48.099,48.099,48.099,48.099,2030.0,5
2021-03-02 18:00:00-05:00,48.066,48.179,48.066,48.179,7330.0,10
2021-03-02 19:00:00-05:00,48.289,48.289,48.262,48.262,2430.0,3
2021-03-03 08:00:00-05:00,48.02,48.02,48.02,48.02,4920.0,22
2021-03-03 09:00:00-05:00,47.7029,48.139,47.388,47.489,2143480.0,5670
2021-03-03 10:00:00-05:00,47.4875,47.701,47.18,47.488,1733550.0,7420
2021-03-03 11:00:00-05:00,47.525,47.895,47.479,47.586,1421450.0,5286
2021-03-03 12:00:00-05:00,47.548,47.576,47.1625,47.1801,1385010.0,5104
2021-03-03 13:00:00-05:00,47.231,47.4165,46.8395,46.855,1620460.0,5894
2021-03-03 14:00:00-05:00,46.879,46.922,46.275,46.872,2686770.0,9148
