date,open,high,low,close,volume,transactions
2021-03-01 04:00:00-05:00,157.001,157.001,156.85,156.85,7900.0,22
2021-03-01 05:00:00-05:00,157.249,157.2495,157.249,157.2495,10120.0,23
2021-03-01 06:00:00-05:00,156.8,156.8,156.575,156.575,5380.0,12
2021-03-01 07:00:00-05:00,156.0325,156.25,155.9475,156.1,257420.0,617
2021-03-01 08:00:00-05:00,155.755,156.47,155.755,156.3745,342860.0,719
2021-03-01 09:00:00-05:00,156.4,156.7705,155.2545,156.0675,10022680.0,26432
2021-03-01 10:00:00-05:00,156.038,156.435,154.8995,155.8828,9851380.0,30170
2021-03-01 11:00:00-05:00,155.922,156.38,155.6065,156.259,5416080.0,18482
2021-03-01 12:00:00-05:00,156.2945,156.6,155.9238,156.1305,4595460.0,15880
2021-03-01 13:00:00-05:00,156.1305,156.4125,155.8855,156.223,3524980.0,12901
2021-03-01 14:00:00-05:00,156.2413,157.1153,156.1855,156.9125,5307660.0,17871
2021-03-01 15:00:00-05:00,156.9325,157.478,156.821,157.3305,9779400.0,26102
2021-03-01 16:00:00-05:00,157.307,157.432,157.2065,157.35,883260.0,927
2021-03-01 17:00:00-05:00,157.47,157.47,157.4,157.4,19100.0,66
2021-03-01 18:00:00-05:00,157.35,157.4495,157.3,157.3,34480.0,54
2021-03-01 19:00:00-05:00,157.35,157.47,157.3,157.47,39380.0,71
2021-03-02 04:00:00-05:00,156.705,156.705,156.705,156.705,2860.0,7
2021-03-02 07:00:00-05:00,157.0875,157.0875,156.9,157.05,42040.0,94
2021-03-02 08:00:00-05:00,157.24,157.24,156.7,157.0,97580.0,249
2021-03-02 09:00:00-05:00,156.9005,157.8972,156.9005,157.6093,6795260.0,17074
2021-03-02 10:00:00-05:00,157.5605,158.176,156.8665,157.3,8490640.0,23900
2021-03-02 11:00:00-05:00,157.2758,157.7495,156.2,156.612,6044380.0,18197
2021-03-02 12:00:00-05:00,156.534,157.1905,156.3908,156.6128,4048180.0,11723
2021-03-02 13:00:00-05:00,156.7015,157.4372,156.6375,156.9753,3112020.0,10839
2021-03-02 14:00:00-05:00,157.0085,157.1933,155.962,156.397,4505800.0,14860
2021-03-02 15:00:00-05:00,156.431,156.6333,154.356,154.7995,13319960.0,34470
2021-03-02 16:00:00-05:00,154.7265,155.1895,154.572,154.6995,560420.0,593
2021-03-02 17:00:00-05:00,154.7,154.75,154.675,154.75,40080.0,144
2021-03-02 18:00:00-05:00,154.8005,155.043,154.75,155.043,34220.0,56
2021-03-02 19:00:00-05:00,155.0445,155.55,155.0445,155.3,38660.0,97
2021-03-03 04:00:00-05:00,156.05,156.05,156.0,156.0,9380.0,24
2021-03-03 07:00:00-05:00,155.9,156.0,155.363,155.575,103740.0,133
2021-03-03 08:00:00-05:00,155.35,155.45,153.754,154.35,352120.0,1036
2021-03-03 09:00:00-05:00,154.105,155.3888,152.707,152.9975,8527920.0,25608
2021-03-03 10:00:00-05:00,152.885,153.1916,151.78,153.1245,12291820.0,42427
2021-03-03 11:00:00-05:00,153.074,153.4955,152.3385,152.4835,6898420.0,22455
