date,open,high,low,close,volume,transactions
2021-03-01 07:00:00-05:00,465.0,465.72,465.0,465.5,1286.0,28
2021-03-01 08:00:00-05:00,465.25,465.88,463.0,465.0,3691.0,106
2021-03-01 09:00:00-05:00,465.0,468.82,463.6,464.96,265106.0,5987
2021-03-01 10:00:00-05:00,465.05,466.8704,462.65,466.6,265368.0,7688
2021-03-01 11:00:00-05:00,466.81,470.1757,466.2501,468.32,309488.0,8200
2021-03-01 12:00:00-05:00,468.27,469.48,467.05,467.94,193553.0,5751
2021-03-01 13:00:00-05:00,468.25,468.99,467.471,468.04,205655.0,5351
2021-03-01 14:00:00-05:00,468.13,470.07,468.07,469.77,233127.0,5984
2021-03-01 15:00:00-05:00,469.8,470.5,468.1,469.85,478655.0,12999
2021-03-01 16:00:00-05:00,469.57,470.7,469.57,469.57,78324.0,67
2021-03-01 17:00:00-05:00,470.0,470.0,470.0,470.0,100.0,1
2021-03-01 18:00:00-05:00,469.5,469.5,469.5,469.5,3266.0,31
2021-03-01 19:00:00-05:00,470.1,470.1,470.1,470.1,200.0,3
2021-03-02 04:00:00-05:00,467.0,467.0,467.0,467.0,305.0,6
2021-03-02 07:00:00-05:00,468.75,470.28,468.75,470.28,1616.0,24
2021-03-02 08:00:00-05:00,469.0031,470.0,469.0031,470.0,458.0,13
2021-03-02 09:00:00-05:00,471.05,473.8016,465.915,466.89,157011.0,3955
2021-03-02 10:00:00-05:00,466.34,468.4899,463.68,464.58,189585.0,6398
2021-03-02 11:00:00-05:00,464.5,466.79,463.46,466.25,201834.0,6529
2021-03-02 12:00:00-05:00,466.14,469.2534,465.82,468.41,149072.0,4559
2021-03-02 13:00:00-05:00,468.47,470.23,468.14,469.03,124374.0,4165
2021-03-02 14:00:00-05:00,469.19,469.85,466.8001,469.48,156988.0,4691
2021-03-02 15:00:00-05:00,469.31,470.81,466.31,466.95,789585.0,17201
2021-03-02 16:00:00-05:00,466.59,466.66,466.0,466.0,46644.0,72
2021-03-02 17:00:00-05:00,466.0,466.01,465.9999,465.9999,1352.0,19
2021-03-02 18:00:00-05:00,466.0,466.7,466.0,466.7,253.0,2
2021-03-02 19:00:00-05:00,467.3,467.3,467.3,467.3,100.0,1
2021-03-03 04:00:00-05:00,470.0,470.0,470.0,470.0,100.0,1
2021-03-03 06:00:00-05:00,470.0,470.0,470.0,470.0,420.0,4
2021-03-03 07:00:00-05:00,468.0,468.0,468.0,468.0,700.0,14
2021-03-03 08:00:00-05:00,468.0,468.0,464.5,464.5,2173.0,44
2021-03-03 09:00:00-05:00,464.27,464.68,457.04,457.27,303981.0,6555
2021-03-03 10:00:00-05:00,457.58,458.18,453.0,456.08,295919.0,10903
2021-03-03 11:00:00-05:00,456.14,458.86,455.27,456.22,229162.0,6912
2021-03-03 12:00:00-05:00,455.79,456.7,451.0408,451.0408,223445.0,7128
2021-03-03 13:00:00-05:00,451.07,453.03,449.36,450.94,245953.0,9577
2021-03-03 14:00:00-05:00,450.835,452.61,448.53,451.5078,352152.0,10122
2021-03-03 15:00:00-05:00,451.18,451.32,448.09,448.46,737319.0,18596
2021-03-03 16:00:00-05:00,448.45,452.3022,448.25,448.45,81865.0,169
2021-03-03 18:00:00-05:00,447.53,447.53,447.1,447.1,2333.0,17
2021-03-03 19:00:00-05:00,447.1,447.89,446.8,447.89,1031.0,42
2021-03-04 04:00:00-05:00,443.0,443.0,443.0,443.0,797.0,24
2021-03-04 05:00:00-05:00,446.61,447.0,444.88,447.0,895.0,21
2021-03-04 06:00:00-05:00,443.91,444.0,443.91,444.0,328.0,7
2021-03-04 07:00:00-05:00,449.0,450.0,449.0,449.5,3512.0,16
2021-03-04 08:00:00-05:00,448.0,448.0,445.0,446.11,2587.0,45
2021-03-04 09:00:00-05:00,447.0,450.27,440.8775,442.21,542860.0,10372
2021-03-04 10:00:00-05:00,442.07,451.99,438.9089,450.385,641108.0,16195
2021-03-04 11:00:00-05:00,450.88,457.53,450.04,454.82,487208.0,10521
2021-03-04 12:00:00-05:00,454.82,456.66,442.7163,443.8,439658.0,10375
2021-03-04 13:00:00-05:00,443.93,444.94,439.0701,439.57,374760.0,9791
2021-03-04 14:00:00-05:00,439.315,445.75,438.395,443.7,427449.0,10803
2021-03-04 15:00:00-05:00,444.0,444.42,437.63,438.57,1123377.0,23306
2021-03-04 16:00:00-05:00,439.06,439.5,438.62,439.06,67646.0,142
2021-03-04 17:00:00-05:00,439.06,439.06,439.06,439.06,4562.0,2
2021-03-04 18:00:00-05:00,439.0,439.0,438.15,438.18,1312.0,18
2021-03-04 19:00:00-05:00,437.52,437.52,437.0,437.0,430.0,22
2021-03-05 04:00:00-05:00,437.0,437.0,437.0,437.0,300.0,3
2021-03-05 06:00:00-05:00,438.2,438.2,438.2,438.2,476.0,4
2021-03-05 08:00:00-05:00,439.02,441.5,437.0,440.11,6797.0,173
2021-03-05 09:00:00-05:00,444.8738,444.95,433.06,433.7975,414261.0,8705
2021-03-05 10:00:00-05:00,433.88,437.56,427.76,428.35,748179.0,20029
2021-03-05 11:00:00-05:00,428.53,430.7,423.7101,429.55,727339.0,18010
2021-03-05 12:00:00-05:00,429.43,438.0,428.7,436.59,486346.0,9747
2021-03-05 13:00:00-05:00,436.44,439.71,433.71,438.35,385637.0,9613
