date,open,high,low,close,volume,transactions
2021-03-01 07:00:00-05:00,132.0,132.0,132.0,132.0,524.0,6
2021-03-01 08:00:00-05:00,132.8399,132.8399,132.8399,132.8399,105.0,3
2021-03-01 09:00:00-05:00,132.16,132.2,129.47,130.595,204251.0,2971
2021-03-01 10:00:00-05:00,130.65,132.04,129.69,131.25,245494.0,4026
2021-03-01 11:00:00-05:00,131.34,132.78,131.06,132.5,144872.0,3191
2021-03-01 12:00:00-05:00,132.53,132.66,131.75,132.16,207970.0,3453
2021-03-01 13:00:00-05:00,132.28,132.96,132.05,132.65,87692.0,1956
2021-03-01 14:00:00-05:00,132.665,133.609,132.59,133.4,108075.0,2595
2021-03-01 15:00:00-05:00,133.43,133.97,133.15,133.79,305570.0,5999
2021-03-01 16:00:00-05:00,133.79,133.79,133.79,133.79,245023.0,35
2021-03-02 07:00:00-05:00,133.59,133.59,133.59,133.59,128.0,4
2021-03-02 08:00:00-05:00,134.05,134.05,134.05,134.05,841.0,19
2021-03-02 09:00:00-05:00,134.05,134.41,132.13,132.65,105775.0,1951
2021-03-02 10:00:00-05:00,132.69,133.25,132.0,132.55,115421.0,2831
2021-03-02 11:00:00-05:00,132.57,132.84,131.49,131.99,136643.0,2362
2021-03-02 12:00:00-05:00,131.9,132.81,131.7,132.52,114084.0,2318
2021-03-02 13:00:00-05:00,132.63,133.23,132.36,133.095,134206.0,2550
2021-03-02 14:00:00-05:00,133.1,133.3888,131.75,131.81,242250.0,3562
2021-03-02 15:00:00-05:00,131.81,132.2,129.82,129.95,462284.0,7493
2021-03-02 16:00:00-05:00,129.95,129.95,129.95,129.95,145059.0,27
2021-03-03 09:00:00-05:00,130.0,130.0,128.16,128.16,144732.0,2732
2021-03-03 10:00:00-05:00,128.34,128.5,126.78,127.64,285564.0,7721
2021-03-03 11:00:00-05:00,127.68,129.12,127.59,128.16,146954.0,3167
2021-03-03 12:00:00-05:00,128.07,128.07,126.0,126.01,187515.0,3362
2021-03-03 13:00:00-05:00,125.95,126.61,124.97,125.07,230690.0,4930
2021-03-03 14:00:00-05:00,125.11,125.12,123.7,124.97,383115.0,7053
2021-03-03 15:00:00-05:00,124.9,125.29,123.49,123.5,732250.0,11361
2021-03-03 16:00:00-05:00,123.51,125.2615,123.51,123.89,38434.0,37
2021-03-03 17:00:00-05:00,123.9,123.9,123.9,123.9,986.0,6
2021-03-03 18:00:00-05:00,123.68,123.7,123.66,123.66,2052.0,9
2021-03-04 08:00:00-05:00,123.51,123.72,123.51,123.6,1930.0,16
2021-03-04 09:00:00-05:00,123.5,125.1,121.7326,121.8,209309.0,3893
2021-03-04 10:00:00-05:00,121.9,123.0,120.22,122.61,417445.0,7920
2021-03-04 11:00:00-05:00,122.63,123.36,121.45,122.85,326950.0,5528
2021-03-04 12:00:00-05:00,122.94,123.33,118.95,119.3,248048.0,5519
2021-03-04 13:00:00-05:00,119.32,119.68,116.6,116.61,390056.0,7875
2021-03-04 14:00:00-05:00,116.68,118.68,116.46,118.53,489828.0,8958
2021-03-04 15:00:00-05:00,118.5,118.655,116.48,117.12,1341902.0,18086
2021-03-04 16:00:00-05:00,117.12,117.22,117.12,117.15,67511.0,53
2021-03-04 17:00:00-05:00,117.15,117.15,115.1601,115.1601,808.0,7
2021-03-04 18:00:00-05:00,117.26,117.26,117.1,117.1,2106.0,9
2021-03-04 19:00:00-05:00,116.01,116.01,116.01,116.01,488.0,18
2021-03-05 07:00:00-05:00,117.98,117.99,117.98,117.99,818.0,10
2021-03-05 08:00:00-05:00,118.68,118.68,117.05,118.29,2521.0,29
2021-03-05 09:00:00-05:00,118.2922,120.315,115.34,116.12,245626.0,4131
2021-03-05 10:00:00-05:00,116.1175,116.97,113.8,114.09,398595.0,8250
2021-03-05 11:00:00-05:00,114.2,114.86,111.84,114.74,410594.0,7871
2021-03-05 12:00:00-05:00,114.62,117.54,114.48,117.535,219462.0,4913
2021-03-05 13:00:00-05:00,117.5,119.48,116.6615,119.01,203473.0,4506
2021-03-05 14:00:00-05:00,119.08,120.29,118.21,120.2,256232.0,4934
2021-03-05 15:00:00-05:00,120.22,120.38,119.29,119.95,615884.0,9843
2021-03-05 16:00:00-05:00,119.95,119.95,119.95,119.95,113604.0,31
2021-03-05 18:00:00-05:00,119.9,119.9,119.9,119.9,200.0,1
2021-03-08 07:00:00-05:00,117.54,118.29,117.54,118.29,616.0,13
2021-03-08 08:00:00-05:00,117.5,119.41,117.5,119.4,847.0,25
2021-03-08 09:00:00-05:00,119.37,120.14,117.59,117.89,169475.0,3221
2021-03-08 10:00:00-05:00,118.205,119.1634,117.14,117.89,185988.0,4158
2021-03-08 11:00:00-05:00,117.94,118.34,115.55,115.59,202243.0,4087
2021-03-08 12:00:00-05:00,115.56,116.63,114.9,115.6,218219.0,3714
2021-03-08 13:00:00-05:00,115.63,115.915,114.03,114.22,218896.0,4301
2021-03-08 14:00:00-05:00,114.25,115.05,113.94,114.05,309276.0,5407
2021-03-08 15:00:00-05:00,114.015,114.015,112.01,112.08,743351.0,12023
2021-03-08 16:00:00-05:00,112.09,113.0,112.09,112.94,73923.0,89
2021-03-08 17:00:00-05:00,112.8,113.13,112.8,113.13,1316.0,11
2021-03-08 18:00:00-05:00,113.0,113.0,113.0,113.0,200.0,4
2021-03-08 19:00:00-05:00,113.0,113.0,113.0,113.0,500.0,2
2021-03-09 07:00:00-05:00,115.95,115.95,115.56,115.56,941.0,16
2021-03-09 08:00:00-05:00,115.445,116.0,114.99,116.0,4977.0,31
2021-03-09 09:00:00-05:00,115.89,117.7,115.455,117.64,241135.0,3814
2021-03-09 10:00:00-05:00,117.63,119.08,117.52,118.095,389481.0,6614
2021-03-09 11:00:00-05:00,118.18,119.6,117.91,119.12,283258.0,4729
2021-03-09 12:00:00-05:00,119.18,120.0,119.02,119.41,229607.0,4340
2021-03-09 13:00:00-05:00,119.48,120.93,119.48,120.79,239258.0,4172
2021-03-09 14:00:00-05:00,120.83,121.09,119.55,120.85,299888.0,4762
2021-03-09 15:00:00-05:00,120.78,121.28,119.75,120.27,657551.0,10428
2021-03-09 16:00:00-05:00,120.28,120.28,119.79,120.03,234196.0,25
2021-03-09 17:00:00-05:00,120.6,120.75,120.6,120.75,415.0,5
2021-03-09 18:00:00-05:00,120.44,120.44,120.44,120.44,1000.0,1
2021-03-10 08:00:00-05:00,120.8513,120.8513,120.01,120.25,1162.0,42
2021-03-10 09:00:00-05:00,121.94,122.7,120.05,121.12,188045.0,3145
2021-03-10 10:00:00-05:00,121.23,121.76,118.9,120.17,225395.0,4776
2021-03-10 11:00:00-05:00,120.2,121.39,119.83,120.45,165182.0,2860
2021-03-10 12:00:00-05:00,120.42,120.64,118.93,120.15,112480.0,2023
2021-03-10 13:00:00-05:00,120.17,120.2,118.53,119.24,115328.0,2280
2021-03-10 14:00:00-05:00,119.2,120.03,119.06,119.71,137818.0,2644
2021-03-10 15:00:00-05:00,119.63,119.92,118.61,118.67,346522.0,6044
2021-03-10 16:00:00-05:00,118.74,119.12,118.74,119.12,272802.0,46
2021-03-10 17:00:00-05:00,119.14,119.14,119.12,119.12,313.0,4
2021-03-10 18:00:00-05:00,119.0,119.0,119.0,119.0,300.0,4
2021-03-11 07:00:00-05:00,122.0,122.0,122.0,122.0,643.0,6
2021-03-11 08:00:00-05:00,121.5,121.99,121.5,121.84,3844.0,43
2021-03-11 09:00:00-05:00,121.8,124.74,121.7607,124.0285,370572.0,4895
2021-03-11 10:00:00-05:00,124.055,124.69,122.83,123.8,429786.0,7170
2021-03-11 11:00:00-05:00,123.82,125.5,123.82,125.0005,449790.0,5904
2021-03-11 12:00:00-05:00,124.96,126.61,124.69,125.97,402355.0,6371
2021-03-11 13:00:00-05:00,125.99,126.51,125.67,126.0812,339466.0,4333
2021-03-11 14:00:00-05:00,126.18,127.06,126.15,126.695,268961.0,4901
2021-03-11 15:00:00-05:00,126.67,126.94,125.6,126.12,621308.0,9835
2021-03-11 16:00:00-05:00,126.09,126.2,126.09,126.2,122759.0,45
2021-03-11 17:00:00-05:00,126.4,126.4,126.39,126.39,690.0,8
2021-03-12 07:00:00-05:00,124.0,124.58,124.0,124.58,985.0,8
2021-03-12 08:00:00-05:00,124.58,124.61,124.25,124.25,2184.0,43
2021-03-12 09:00:00-05:00,124.0,124.93,122.64,124.84,170601.0,2491
2021-03-12 10:00:00-05:00,124.81,125.24,123.2401,123.43,230666.0,4141
2021-03-12 11:00:00-05:00,123.21,124.59,122.96,124.3,110165.0,2574
2021-03-12 12:00:00-05:00,124.35,125.22,124.19,124.66,100384.0,1843
2021-03-12 13:00:00-05:00,124.74,125.4,124.47,125.06,87076.0,1845
2021-03-12 14:00:00-05:00,125.07,125.54,124.78,125.41,81259.0,2125
2021-03-12 15:00:00-05:00,125.45,125.7658,124.98,125.46,264702.0,5199
2021-03-12 16:00:00-05:00,125.45,125.45,125.45,125.45,49448.0,34
2021-03-15 07:00:00-04:00,126.0,126.0,126.0,126.0,258.0,7
2021-03-15 08:00:00-04:00,126.01,126.01,125.72,125.72,383.0,8
2021-03-15 09:00:00-04:00,126.78,127.91,125.75,127.3,175479.0,2940
2021-03-15 10:00:00-04:00,127.28,128.79,127.03,128.3,228536.0,4568
2021-03-15 11:00:00-04:00,128.27,128.87,126.84,127.705,117997.0,2681
2021-03-15 12:00:00-04:00,127.67,128.08,127.04,127.24,90529.0,1863
2021-03-15 13:00:00-04:00,127.21,127.52,126.8,127.08,219175.0,3754
2021-03-15 14:00:00-04:00,127.1,128.31,127.1,128.24,98813.0,2340
2021-03-15 15:00:00-04:00,128.23,128.87,127.53,128.66,566475.0,8669
2021-03-15 16:00:00-04:00,128.62,128.82,128.62,128.82,279828.0,32
2021-03-15 18:00:00-04:00,129.69,129.69,128.9,128.9,200.0,2
2021-03-15 19:00:00-04:00,128.9,129.69,128.9,129.22,1001.0,7
2021-03-16 09:00:00-04:00,130.07,131.58,129.73,131.31,264332.0,4476
2021-03-16 10:00:00-04:00,131.47,132.255,131.12,131.97,302932.0,5648
2021-03-16 11:00:00-04:00,131.99,132.3185,131.41,131.4768,226609.0,3617
2021-03-16 12:00:00-04:00,131.47,131.64,130.05,130.62,131671.0,2692
2021-03-16 13:00:00-04:00,130.64,131.32,129.81,130.085,198854.0,3337
2021-03-16 14:00:00-04:00,130.085,130.31,128.3463,129.45,172518.0,3721
2021-03-16 15:00:00-04:00,129.41,129.91,128.87,129.17,256722.0,4815
2021-03-16 16:00:00-04:00,129.18,129.18,129.02,129.18,34386.0,33
2021-03-16 18:00:00-04:00,129.84,129.84,129.84,129.84,300.0,3
2021-03-17 09:00:00-04:00,127.49,128.035,125.795,127.28,130765.0,2377
2021-03-17 10:00:00-04:00,127.19,127.94,126.61,127.03,301947.0,7294
2021-03-17 11:00:00-04:00,126.85,127.46,125.96,126.16,137335.0,3826
2021-03-17 12:00:00-04:00,126.16,126.68,125.42,125.51,113201.0,2711
2021-03-17 13:00:00-04:00,125.42,126.51,125.4,126.39,130792.0,2067
2021-03-17 14:00:00-04:00,126.44,130.02,126.44,129.87,220020.0,3922
2021-03-17 15:00:00-04:00,129.89,130.33,128.83,129.41,367402.0,6861
2021-03-17 16:00:00-04:00,129.19,129.19,129.19,129.19,29961.0,29
2021-03-17 18:00:00-04:00,130.5,130.5,130.5,130.5,254.0,3
2021-03-18 08:00:00-04:00,126.81,126.95,126.79,126.95,777.0,13
2021-03-18 09:00:00-04:00,126.5,127.3,124.07,125.12,154891.0,3145
2021-03-18 10:00:00-04:00,125.06,125.21,123.93,125.06,160134.0,5066
2021-03-18 11:00:00-04:00,125.04,125.59,124.38,124.79,217481.0,5019
2021-03-18 12:00:00-04:00,124.8,125.67,123.89,123.89,166840.0,3327
2021-03-18 13:00:00-04:00,123.95,124.425,123.55,124.39,149536.0,4419
2021-03-18 14:00:00-04:00,124.38,124.47,122.21,122.66,275798.0,5606
2021-03-18 15:00:00-04:00,122.6,122.94,121.46,122.25,853894.0,10515
2021-03-18 16:00:00-04:00,122.25,123.043003,122.25,122.65,80102.0,24
2021-03-18 17:00:00-04:00,122.15,122.15,122.15,122.15,100.0,1
2021-03-18 19:00:00-04:00,122.7,122.7,122.7,122.7,200.0,2
2021-03-19 07:00:00-04:00,123.5,123.5,123.5,123.5,499.0,1
2021-03-19 09:00:00-04:00,123.66,123.66,120.72,122.02,523793.0,5119
2021-03-19 10:00:00-04:00,121.975,122.88,120.83,122.72,329937.0,5149
2021-03-19 11:00:00-04:00,122.77,123.13,121.94,122.92,245060.0,4815
2021-03-19 12:00:00-04:00,122.97,123.85,122.71,123.48,193636.0,3718
2021-03-19 13:00:00-04:00,123.51,123.6,122.78,123.225,137052.0,2641
2021-03-19 14:00:00-04:00,123.26,123.4199,122.62,123.0,242488.0,3978
2021-03-19 15:00:00-04:00,122.99,123.34,121.7,122.79,1101224.0,12891
2021-03-19 16:00:00-04:00,122.88,122.88,122.25,122.25,514830.0,99
2021-03-22 09:00:00-04:00,124.24,126.21,124.11,124.19,199018.0,2899
2021-03-22 10:00:00-04:00,124.3,125.04,123.23,124.97,253992.0,5077
2021-03-22 11:00:00-04:00,125.07,125.82,124.72,125.48,112441.0,2256
2021-03-22 12:00:00-04:00,125.6001,127.06,125.6,126.9,184578.0,2969
2021-03-22 13:00:00-04:00,126.88,127.02,126.32,126.78,105927.0,2223
2021-03-22 14:00:00-04:00,126.76,126.825,126.04,126.425,126747.0,2530
2021-03-22 15:00:00-04:00,126.4,126.47,125.22,125.36,359774.0,5906
2021-03-22 16:00:00-04:00,125.35,125.35,125.35,125.35,45448.0,30
2021-03-23 09:00:00-04:00,125.62,125.62,123.1,123.49,441037.0,4684
2021-03-23 10:00:00-04:00,123.4,123.79,122.41,123.27,196000.0,3632
2021-03-23 11:00:00-04:00,123.35,123.8,122.54,122.68,94925.0,2216
2021-03-23 12:00:00-04:00,122.8,123.36,122.17,123.35,167913.0,2796
2021-03-23 13:00:00-04:00,123.39,123.49,121.7,121.87,96551.0,1951
2021-03-23 14:00:00-04:00,121.77,122.27,121.3,121.32,110360.0,2484
2021-03-23 15:00:00-04:00,121.32,122.32,121.19,122.13,552478.0,8374
2021-03-23 16:00:00-04:00,122.13,123.67,121.94,123.56,31926.0,91
2021-03-23 17:00:00-04:00,123.0,123.1,120.0,120.1,27872.0,51
2021-03-23 18:00:00-04:00,120.08,121.0,120.08,121.0,548.0,6
2021-03-23 19:00:00-04:00,121.0,121.0,121.0,121.0,1008.0,6
2021-03-24 07:00:00-04:00,122.51,123.7,121.9,122.55,3292.0,33
2021-03-24 08:00:00-04:00,123.0,123.0,122.45,122.45,57706.0,35
2021-03-24 09:00:00-04:00,123.0,123.26,120.62,121.145,388217.0,5699
2021-03-24 10:00:00-04:00,121.13,123.04,120.3,122.88,365610.0,5292
2021-03-24 11:00:00-04:00,122.91,123.88,122.55,122.83,222227.0,4506
