date,open,high,low,close,volume,transactions
2021-03-01 09:00:00-05:00,393.31,395.02,383.41,388.11,88313.0,1568
2021-03-01 10:00:00-05:00,389.0,393.25,385.7,391.71,74601.0,1570
2021-03-01 11:00:00-05:00,392.68,393.61,390.61,392.195,35678.0,993
2021-03-01 12:00:00-05:00,391.64,395.02,390.25,390.75,45543.0,918
2021-03-01 13:00:00-05:00,392.17,393.56,391.12,391.72,38218.0,941
2021-03-01 14:00:00-05:00,392.11,395.0,391.6,394.53,39143.0,1042
2021-03-01 15:00:00-05:00,394.13,396.96,393.54,395.05,147619.0,2775
2021-03-01 16:00:00-05:00,395.04,395.04,394.85,395.04,2561.0,28
2021-03-02 07:00:00-05:00,395.0,395.0,395.0,395.0,200.0,1
2021-03-02 09:00:00-05:00,399.95,399.95,389.01,394.165,41010.0,933
2021-03-02 10:00:00-05:00,395.06,396.44,390.36,391.25,68811.0,1593
2021-03-02 11:00:00-05:00,390.8,392.63,387.5,389.39,33161.0,1124
2021-03-02 12:00:00-05:00,388.8,389.82,386.0,387.695,103980.0,1646
2021-03-02 13:00:00-05:00,388.4,388.95,385.4897,387.51,69219.0,1548
2021-03-02 14:00:00-05:00,386.845,388.26,385.0,386.215,51829.0,1442
2021-03-02 15:00:00-05:00,386.18,387.13,379.93,379.93,193373.0,4152
2021-03-02 16:00:00-05:00,379.93,379.93,379.93,379.93,678.0,11
2021-03-03 07:00:00-05:00,380.3,380.3,380.3,380.3,125.0,4
2021-03-03 09:00:00-05:00,376.96,379.97,362.37,366.81,114875.0,2204
2021-03-03 10:00:00-05:00,367.15,369.21,355.84,363.48,254369.0,4720
2021-03-03 11:00:00-05:00,363.3,365.81,360.43,361.74,74842.0,2021
2021-03-03 12:00:00-05:00,360.67,361.53,356.0,356.0,98770.0,2329
2021-03-03 13:00:00-05:00,355.9,356.94,351.14,352.41,100223.0,2226
2021-03-03 14:00:00-05:00,352.41,354.16,348.26,354.16,142441.0,3217
2021-03-03 15:00:00-05:00,353.62,356.1,351.19,351.85,196917.0,4863
2021-03-03 16:00:00-05:00,352.05,357.9907,352.05,357.9907,5150.0,15
2021-03-03 18:00:00-05:00,352.0,352.0,352.0,352.0,200.0,3
2021-03-04 08:00:00-05:00,349.7,349.7,349.7,349.7,360.0,6
2021-03-04 09:00:00-05:00,347.7,357.1,342.41,344.34,138140.0,2353
2021-03-04 10:00:00-05:00,345.03,345.12,335.11,343.14,281943.0,4873
2021-03-04 11:00:00-05:00,342.03,347.0,335.68,344.43,328449.0,3976
2021-03-04 12:00:00-05:00,343.97,345.4,333.53,334.15,143043.0,3275
2021-03-04 13:00:00-05:00,334.47,336.0,319.56,319.56,235483.0,4756
2021-03-04 14:00:00-05:00,319.75,329.21,319.42,329.21,195189.0,4400
2021-03-04 15:00:00-05:00,329.275,330.71,324.11,328.25,213022.0,5473
2021-03-04 16:00:00-05:00,328.29,329.0,328.29,329.0,4321.0,24
2021-03-04 17:00:00-05:00,329.0,330.0,329.0,330.0,2436.0,15
2021-03-04 19:00:00-05:00,325.5001,325.5001,325.5,325.5,476.0,6
2021-03-05 07:00:00-05:00,329.71,329.71,329.71,329.71,230.0,3
2021-03-05 08:00:00-05:00,329.52,329.52,327.0,327.0,557.0,12
2021-03-05 09:00:00-05:00,333.0,334.774,311.374,315.95,100340.0,2236
2021-03-05 10:00:00-05:00,315.89,319.14,304.39,308.345,262797.0,5712
2021-03-05 11:00:00-05:00,308.68,308.68,295.68,307.69,284774.0,6321
2021-03-05 12:00:00-05:00,307.705,314.36,304.0,311.09,348380.0,5674
2021-03-05 13:00:00-05:00,311.48,316.748,307.76,312.9213,201863.0,3848
2021-03-05 14:00:00-05:00,313.0,313.27,307.75,309.51,180052.0,3252
2021-03-05 15:00:00-05:00,309.81,311.42,306.87,308.7,404738.0,8124
2021-03-05 16:00:00-05:00,308.17,308.17,308.17,308.17,18338.0,39
2021-03-08 07:00:00-05:00,307.91,307.91,307.91,307.91,187.0,7
2021-03-08 08:00:00-05:00,307.0,314.16,306.37,314.16,3007.0,21
2021-03-08 09:00:00-05:00,308.51,319.12,303.82,314.97,152479.0,2655
2021-03-08 10:00:00-05:00,315.235,317.6222,309.88,313.07,132182.0,2826
2021-03-08 11:00:00-05:00,313.28,314.96,302.88,303.7598,113773.0,2444
2021-03-08 12:00:00-05:00,303.88,304.44,296.71,296.81,123077.0,2989
2021-03-08 13:00:00-05:00,296.76,298.17,291.68,291.92,178644.0,3846
2021-03-08 14:00:00-05:00,291.77,295.86,290.49,291.555,146991.0,3232
2021-03-08 15:00:00-05:00,291.15,291.355,284.43,287.05,349032.0,7814
2021-03-08 16:00:00-05:00,287.05,287.05,287.05,287.05,4961.0,28
2021-03-08 17:00:00-05:00,287.05,290.5,287.05,290.5,5350.0,3
2021-03-08 18:00:00-05:00,290.4,290.4,290.4,290.4,280.0,4
2021-03-09 07:00:00-05:00,295.11,297.0,295.11,296.0,619.0,10
2021-03-09 08:00:00-05:00,295.0,299.5,295.0,299.5,1158.0,33
2021-03-09 09:00:00-05:00,300.9375,313.71,300.01,307.99,187984.0,2981
2021-03-09 10:00:00-05:00,308.44,314.4699,306.45,310.51,254547.0,4644
2021-03-09 11:00:00-05:00,310.7,312.17,306.155,306.3,100226.0,2533
2021-03-09 12:00:00-05:00,306.68,307.71,304.26,304.29,108713.0,2783
2021-03-09 13:00:00-05:00,305.09,311.2,305.09,308.475,115208.0,2724
2021-03-09 14:00:00-05:00,308.88,311.23,304.36,309.63,164493.0,3324
2021-03-09 15:00:00-05:00,309.615,315.0,307.85,312.0,391879.0,7879
2021-03-09 16:00:00-05:00,311.92,327.0,295.0,315.0,95653.0,1645
2021-03-09 17:00:00-05:00,314.0,316.0,312.0,316.0,3121.0,45
2021-03-09 18:00:00-05:00,317.0,318.0,316.4001,317.0,1401.0,20
2021-03-10 07:00:00-05:00,319.8,319.8,319.8,319.8,111.0,2
2021-03-10 08:00:00-05:00,319.8,323.0,318.0,323.0,1576.0,42
2021-03-10 09:00:00-05:00,322.5,333.425,315.0,317.49,385252.0,5563
2021-03-10 10:00:00-05:00,319.275,322.0,301.1968,307.67,367966.0,6711
2021-03-10 11:00:00-05:00,307.3335,311.25,301.63,303.8,207708.0,4486
2021-03-10 12:00:00-05:00,304.4499,308.21,298.065,305.13,180734.0,4848
2021-03-10 13:00:00-05:00,305.04,305.35,292.6,296.6775,169140.0,5178
2021-03-10 14:00:00-05:00,296.47,301.67,295.65,300.29,130550.0,3672
2021-03-10 15:00:00-05:00,299.71,300.804,293.49,294.2,343032.0,7147
2021-03-10 16:00:00-05:00,294.45,295.5,294.45,294.5,1935.0,26
2021-03-10 17:00:00-05:00,295.0,295.0,295.0,295.0,310.0,1
2021-03-11 07:00:00-05:00,303.01,303.01,302.78,302.78,1855.0,12
2021-03-11 08:00:00-05:00,303.0,305.0,303.0,305.0,3149.0,52
2021-03-11 09:00:00-05:00,304.0,320.4,303.0,317.28,305252.0,4578
2021-03-11 10:00:00-05:00,317.33,319.61,313.08,319.175,240912.0,3936
2021-03-11 11:00:00-05:00,319.19,325.3,318.02,324.711,205503.0,3444
2021-03-11 12:00:00-05:00,324.65,325.91,321.5,322.01,215295.0,3630
2021-03-11 13:00:00-05:00,321.68,325.66,321.49,323.0,77822.0,2073
2021-03-11 14:00:00-05:00,323.34,326.12,322.11,325.5,107151.0,2206
2021-03-11 15:00:00-05:00,325.42,329.04,325.1,327.26,335133.0,6034
2021-03-11 16:00:00-05:00,327.26,328.01,325.0,325.0,6810.0,54
2021-03-11 17:00:00-05:00,328.0,328.0,328.0,328.0,1133.0,9
2021-03-12 06:00:00-05:00,322.65,322.65,322.65,322.65,211.0,5
2021-03-12 07:00:00-05:00,323.99,325.85,323.99,325.5,2044.0,21
2021-03-12 08:00:00-05:00,325.86,327.26,325.0,325.0,14574.0,18
2021-03-12 09:00:00-05:00,325.0,325.0,308.65,316.14,194277.0,2525
2021-03-12 10:00:00-05:00,316.57,317.81,306.4,308.68,372723.0,4037
2021-03-12 11:00:00-05:00,307.84,314.98,306.57,314.98,99543.0,2162
2021-03-12 12:00:00-05:00,314.2758,318.0,313.225,314.93,51178.0,1441
2021-03-12 13:00:00-05:00,314.98,317.55,314.29,315.71,36512.0,1132
2021-03-12 14:00:00-05:00,315.97,316.93,313.05,316.53,67434.0,1708
2021-03-12 15:00:00-05:00,316.39,321.86,315.17,320.06,212000.0,4948
2021-03-12 16:00:00-05:00,320.06,320.06,320.06,320.06,4739.0,22
2021-03-15 08:00:00-04:00,320.0,320.0,319.95,320.0,633.0,14
2021-03-15 09:00:00-04:00,321.63,324.89,318.0,323.03,51424.0,1306
2021-03-15 10:00:00-04:00,323.0,327.05,319.65,323.61,316317.0,3453
2021-03-15 11:00:00-04:00,323.58,323.755,319.35,322.5175,49084.0,1206
2021-03-15 12:00:00-04:00,322.545,326.55,322.22,324.32,77733.0,1240
2021-03-15 13:00:00-04:00,324.37,324.935,321.815,322.01,48195.0,1321
2021-03-15 14:00:00-04:00,322.51,323.37,321.52,322.47,37657.0,1182
2021-03-15 15:00:00-04:00,322.78,323.97,321.98,322.74,125934.0,3223
2021-03-15 16:00:00-04:00,323.3,323.3,323.3,323.3,10359.0,19
2021-03-16 08:00:00-04:00,325.0,325.0,325.0,325.0,200.0,1
2021-03-16 09:00:00-04:00,330.0,332.99,325.0,332.88,58453.0,1152
2021-03-16 10:00:00-04:00,333.39,334.49,326.45,328.2,80658.0,1934
2021-03-16 11:00:00-04:00,328.185,330.24,325.3,325.3,34880.0,1094
2021-03-16 12:00:00-04:00,325.4192,326.0,319.88,321.03,47050.0,1577
2021-03-16 13:00:00-04:00,320.82,323.92,318.0101,318.44,57665.0,1655
2021-03-16 14:00:00-04:00,318.57,319.56,312.25,313.84,65778.0,1976
2021-03-16 15:00:00-04:00,313.9,320.81,313.45,318.84,128916.0,3301
2021-03-16 16:00:00-04:00,318.83,320.0,315.16,320.0,11238.0,29
2021-03-16 19:00:00-04:00,320.75,320.75,320.75,320.75,400.0,3
2021-03-17 08:00:00-04:00,314.0,314.0,311.0,311.0,233.0,5
2021-03-17 09:00:00-04:00,312.02,316.89,307.78,316.88,53822.0,1186
2021-03-17 10:00:00-04:00,315.86,318.18,309.91,312.68,58300.0,1732
2021-03-17 11:00:00-04:00,313.29,313.29,305.87,306.44,48232.0,1653
2021-03-17 12:00:00-04:00,306.04,308.81,304.52,305.57,51512.0,1426
2021-03-17 13:00:00-04:00,306.23,308.5,305.725,306.465,50697.0,1338
2021-03-17 14:00:00-04:00,306.92,319.005,306.92,319.005,94759.0,2274
2021-03-17 15:00:00-04:00,319.69,321.6465,313.31,315.81,119065.0,3073
2021-03-17 16:00:00-04:00,316.19,316.19,316.19,316.19,3068.0,21
2021-03-18 09:00:00-04:00,307.42,307.85,298.78,304.6072,104808.0,2280
2021-03-18 10:00:00-04:00,303.185,304.2,299.11,303.74,94856.0,2692
2021-03-18 11:00:00-04:00,304.175,305.48,302.64,303.925,88676.0,2254
2021-03-18 12:00:00-04:00,303.76,307.41,303.08,304.4,76971.0,1778
2021-03-18 13:00:00-04:00,304.45,306.47,303.6,304.945,81258.0,1568
2021-03-18 14:00:00-04:00,304.79,305.27,300.41,301.215,99264.0,2305
2021-03-18 15:00:00-04:00,300.6,302.15,298.06,301.34,217577.0,4965
2021-03-18 16:00:00-04:00,301.34,301.34,301.34,301.34,3979.0,21
2021-03-19 09:00:00-04:00,304.51,308.71,300.45,304.49,84373.0,1382
2021-03-19 10:00:00-04:00,304.155,308.55,298.83,307.83,121910.0,2123
2021-03-19 11:00:00-04:00,308.5,309.54,304.44,309.43,67685.0,1768
2021-03-19 12:00:00-04:00,309.42,310.64,307.86,309.65,60296.0,1537
2021-03-19 13:00:00-04:00,309.82,311.075,308.46,309.69,48199.0,1371
2021-03-19 14:00:00-04:00,309.8,310.86,307.6,310.35,56724.0,1694
2021-03-19 15:00:00-04:00,310.01,310.01,300.57,302.56,481122.0,7932
2021-03-19 16:00:00-04:00,302.68,302.83,302.5,302.83,176901.0,74
2021-03-22 09:00:00-04:00,306.0,308.7221,303.52,305.14,152170.0,1540
2021-03-22 10:00:00-04:00,305.35,309.26,302.48,307.88,84913.0,2004
2021-03-22 11:00:00-04:00,308.14,311.27,306.0,306.78,54015.0,1933
2021-03-22 12:00:00-04:00,307.48,311.195,307.155,310.35,199225.0,2326
2021-03-22 13:00:00-04:00,310.3,311.25,306.5,310.91,55290.0,1366
2021-03-22 14:00:00-04:00,311.11,312.585,310.32,312.445,38948.0,1082
2021-03-22 15:00:00-04:00,312.49,312.795,308.73,309.77,106267.0,3230
2021-03-22 16:00:00-04:00,309.77,309.77,306.51,306.51,17816.0,17
2021-03-22 18:00:00-04:00,309.77,309.77,309.77,309.77,800.0,1
2021-03-23 09:00:00-04:00,308.14,311.0,304.13,306.2,27087.0,668
2021-03-23 10:00:00-04:00,305.5405,310.67,304.85,308.35,34209.0,1287
2021-03-23 11:00:00-04:00,308.86,310.82,305.44,306.0,33009.0,1296
2021-03-23 12:00:00-04:00,306.22,307.1,304.795,306.53,27982.0,1108
2021-03-23 13:00:00-04:00,306.85,308.7144,305.99,307.65,25341.0,1081
2021-03-23 14:00:00-04:00,307.5891,308.09,305.2,305.2,27527.0,876
2021-03-23 15:00:00-04:00,305.15,306.39,303.25,305.19,123617.0,3137
2021-03-23 16:00:00-04:00,305.0,305.0,303.0,303.0,17309.0,27
2021-03-24 09:00:00-04:00,302.0,305.84,295.08,295.08,66341.0,1490
2021-03-24 10:00:00-04:00,294.78,298.96,291.98,297.14,95204.0,3412
2021-03-24 11:00:00-04:00,297.32,299.56,289.1,290.57,58332.0,2436
2021-03-24 12:00:00-04:00,289.79,293.22,288.82,289.774,75403.0,2362
2021-03-24 13:00:00-04:00,289.69,291.3,287.62,290.0099,74104.0,2471
2021-03-24 14:00:00-04:00,289.55,290.95,287.405,288.51,76502.0,2591
2021-03-24 15:00:00-04:00,288.26,290.39,282.5,283.63,360328.0,8490
2021-03-24 16:00:00-04:00,283.58,283.58,283.58,283.58,5248.0,27
2021-03-25 08:00:00-04:00,280.02,285.71,280.0,280.0,1256.0,53
2021-03-25 09:00:00-04:00,278.04,285.85,272.64,281.36,77723.0,1776
2021-03-25 10:00:00-04:00,280.75,285.4586,275.54,277.97,101350.0,2743
2021-03-25 11:00:00-04:00,277.87,284.33,275.5,282.29,113905.0,2341
2021-03-25 12:00:00-04:00,282.2,284.99,280.25,280.53,420665.0,4914
2021-03-25 13:00:00-04:00,280.54,281.81,276.2,276.265,108769.0,2335
2021-03-25 14:00:00-04:00,275.82,279.62,271.24,279.18,190243.0,3748
2021-03-25 15:00:00-04:00,279.185,279.56,272.1,272.68,487839.0,7680
2021-03-25 16:00:00-04:00,272.51,272.51,272.51,272.51,7382.0,24
2021-03-25 19:00:00-04:00,273.3,273.3,273.3,273.3,105.0,2
2021-03-26 07:00:00-04:00,273.0,273.0,273.0,273.0,470.0,12
2021-03-26 08:00:00-04:00,271.25,271.25,271.25,271.25,188.0,4
2021-03-26 09:00:00-04:00,274.43,282.87,270.51,276.01,419257.0,3109
2021-03-26 10:00:00-04:00,276.41,277.71,273.125,273.75,310998.0,4877
2021-03-26 11:00:00-04:00,273.91,274.855,268.835,269.99,131354.0,2768
2021-03-26 12:00:00-04:00,269.61,270.7,266.02,266.62,129527.0,3387
2021-03-26 13:00:00-04:00,266.51,270.0,266.2,266.575,82407.0,2665
2021-03-26 14:00:00-04:00,266.495,267.57,261.76,263.35,169986.0,4290
2021-03-26 15:00:00-04:00,263.375,266.58,262.2681,265.9431,538632.0,7662
2021-03-26 16:00:00-04:00,265.77,266.0,265.77,266.0,3906.0,20
2021-03-29 07:00:00-04:00,268.0,268.0,268.0,268.0,120.0,1
2021-03-29 08:00:00-04:00,267.0,267.0,267.0,267.0,500.0,5
2021-03-29 09:00:00-04:00,264.52,265.89,261.475,262.72,142863.0,1976
2021-03-29 10:00:00-04:00,262.48,264.27,257.3,259.85,311683.0,4012
2021-03-29 11:00:00-04:00,259.785,261.14,258.0,258.88,135045.0,2261
2021-03-29 12:00:00-04:00,258.765,264.37,258.08,264.36,174052.0,2204
2021-03-29 13:00:00-04:00,264.43,265.11,261.155,261.455,147031.0,2877
2021-03-29 14:00:00-04:00,261.76,262.43,258.56,258.92,160389.0,3133
2021-03-29 15:00:00-04:00,258.83,262.36,257.24,258.3,410622.0,7187
2021-03-29 16:00:00-04:00,258.5,258.5,258.5,258.5,3087.0,19
2021-03-30 04:00:00-04:00,258.49,258.49,258.49,258.49,398.0,3
2021-03-30 07:00:00-04:00,257.36,257.36,257.1,257.1,623.0,10
2021-03-30 09:00:00-04:00,257.41,257.41,250.795,254.23,65540.0,1197
2021-03-30 10:00:00-04:00,254.23,261.11,252.32,260.61,189810.0,3282
2021-03-30 11:00:00-04:00,260.54,262.8,257.91,258.44,172209.0,2656
2021-03-30 12:00:00-04:00,258.05,259.13,257.43,258.15,147751.0,2116
2021-03-30 13:00:00-04:00,257.88,261.9,257.58,259.39,119282.0,1664
2021-03-30 14:00:00-04:00,258.8,260.0,257.485,258.285,142176.0,2204
2021-03-30 15:00:00-04:00,258.47,261.21,257.52,259.71,224507.0,4493
2021-03-30 16:00:00-04:00,259.69,259.69,259.69,259.69,2198.0,16
2021-03-31 08:00:00-04:00,260.0,260.0,260.0,260.0,114.0,1
2021-03-31 09:00:00-04:00,265.83,269.6033,265.83,269.08,103796.0,1593
2021-03-31 10:00:00-04:00,269.415,272.88,267.09,269.615,317652.0,4333
2021-03-31 11:00:00-04:00,269.62,271.49,268.2,270.68,73068.0,2075
2021-03-31 12:00:00-04:00,270.92,271.63,268.54,268.8956,55034.0,1649
2021-03-31 13:00:00-04:00,269.01,270.99,267.83,269.735,62654.0,1927
2021-03-31 14:00:00-04:00,269.92,270.59,267.955,270.46,74599.0,1940
2021-03-31 15:00:00-04:00,270.53,271.365,266.52,267.42,216474.0,4769
2021-03-31 16:00:00-04:00,267.43,270.37,267.43,270.37,5779.0,25
2021-04-01 04:00:00-04:00,270.0,270.0,270.0,270.0,100.0,1
2021-04-01 08:00:00-04:00,275.9621,275.9621,274.0,274.0,1009.0,6
2021-04-01 09:00:00-04:00,273.54,281.32,271.25,280.69,286128.0,2934
2021-04-01 10:00:00-04:00,281.1986,288.75,279.4,288.525,295584.0,5953
2021-04-01 11:00:00-04:00,288.525,289.005,283.1791,284.675,110642.0,2901
2021-04-01 12:00:00-04:00,284.64,287.37,284.46,286.765,142144.0,2876
2021-04-01 13:00:00-04:00,286.7,289.13,286.01,287.305,240046.0,3734
2021-04-01 14:00:00-04:00,287.24,290.54,286.34,290.055,170020.0,3318
2021-04-01 15:00:00-04:00,290.085,291.07,289.01,290.34,479517.0,9563
2021-04-01 16:00:00-04:00,290.33,290.39,290.33,290.33,8887.0,32
2021-04-01 17:00:00-04:00,291.409,291.409,291.409,291.409,100.0,1
2021-04-01 19:00:00-04:00,291.0,291.4,291.0,291.4,532.0,5
2021-04-05 07:00:00-04:00,290.91,290.91,290.91,290.91,200.0,2
2021-04-05 08:00:00-04:00,291.52,293.26,291.0,293.26,2046.0,22
2021-04-05 09:00:00-04:00,292.33,292.41,271.74,286.46,427715.0,5446
2021-04-05 10:00:00-04:00,286.32,287.595,282.58,286.18,275853.0,3879
2021-04-05 11:00:00-04:00,286.82,287.75,285.51,286.63,132438.0,2440
2021-04-05 12:00:00-04:00,286.72,287.88,286.0611,287.305,65062.0,1507
2021-04-05 13:00:00-04:00,287.25,288.495,283.77,284.04,108212.0,1981
2021-04-05 14:00:00-04:00,284.14,287.35,283.58,287.04,101306.0,2079
2021-04-05 15:00:00-04:00,287.38,290.17,285.6606,289.61,378026.0,6322
2021-04-05 16:00:00-04:00,289.6,289.6,289.6,289.6,17605.0,17
2021-04-06 09:00:00-04:00,288.19,292.86,284.52,292.12,100159.0,1457
2021-04-06 10:00:00-04:00,292.12,296.29,289.67,296.29,137349.0,3248
2021-04-06 11:00:00-04:00,295.92,299.19,294.31,295.77,274803.0,4278
2021-04-06 12:00:00-04:00,295.85,296.8,293.75,295.63,105234.0,2466
2021-04-06 13:00:00-04:00,295.62,295.88,293.44,294.625,195713.0,2573
2021-04-06 14:00:00-04:00,294.625,296.415,292.78,296.31,238164.0,1895
2021-04-06 15:00:00-04:00,296.4,296.53,294.06,296.5,333315.0,6179
2021-04-06 16:00:00-04:00,296.5,296.5,296.5,296.5,4546.0,5
2021-04-07 09:00:00-04:00,293.39,293.6,286.545,292.01,103116.0,1750
2021-04-07 10:00:00-04:00,292.2256,298.65,291.87,295.62,359212.0,4720
2021-04-07 11:00:00-04:00,295.97,297.0,291.0712,292.62,76850.0,1770
2021-04-07 12:00:00-04:00,293.23,293.64,286.225,286.4,91005.0,2172
2021-04-07 13:00:00-04:00,286.39,287.125,283.64,284.24,94959.0,2551
2021-04-07 14:00:00-04:00,283.95,285.265,283.0,283.97,98782.0,2676
2021-04-07 15:00:00-04:00,284.11,286.66,281.78,284.7,245000.0,5816
2021-04-07 16:00:00-04:00,284.79,286.25,284.79,286.25,15181.0,40
