date,RL Agent,QQQ
2023-06-29 19:00:00,0.9994951069517141,1.0
2023-06-30 16:00:00,1.0036617673052444,1.015420016842055
2023-06-30 19:00:00,1.0032748543552061,1.015420016842055
2023-07-05 16:00:00,1.0048300991231045,1.0177839499813104
2023-07-05 19:00:00,1.0049423362339907,1.0177839499813104
2023-07-06 16:00:00,1.0001953909814376,1.0100325175977338
2023-07-06 19:00:00,1.0007771134968027,1.0100325175977338
2023-07-07 16:00:00,1.003334320643235,1.00667934787699
2023-07-07 19:00:00,1.000773943460125,1.00667934787699
2023-07-10 16:00:00,1.005504330902819,1.0070089514926677
2023-07-10 19:00:00,1.0061004067171522,1.0070089514926677
2023-07-11 16:00:00,1.0076841341061862,1.0119840843431045
2023-07-11 19:00:00,1.0086843640500063,1.0119840843431045
2023-07-12 16:00:00,1.0105460371512334,1.0247654841750244
2023-07-12 19:00:00,1.0109486918184658,1.0247654841750244
2023-07-13 16:00:00,1.0141373964119886,1.042164740502077
2023-07-13 19:00:00,1.0146251785971503,1.042164740502077
2023-07-14 16:00:00,1.0141099407254055,1.0419448912291036
2023-07-14 19:00:00,1.013659538860534,1.0419448912291036
2023-07-17 16:00:00,1.0171081687149726,1.0516751373632218
2023-07-17 19:00:00,1.01727337428321,1.0516751373632218
2023-07-18 16:00:00,1.01654247417924,1.0602786346866293
2023-07-18 19:00:00,1.018432878489274,1.0602786346866293
2023-07-19 16:00:00,1.0190284508549365,1.060031027527138
2023-07-19 19:00:00,1.0187764070750847,1.060031027527138
2023-07-20 16:00:00,1.0161176231910491,1.0355954024084646
2023-07-20 19:00:00,1.0143868627188284,1.0355954024084646
2023-07-21 16:00:00,1.0163063445172362,1.0324894141127563
2023-07-21 19:00:00,1.0159025799345363,1.0324894141127563
2023-07-24 16:00:00,1.0157102282590842,1.0341386242476205
2023-07-24 19:00:00,1.0160453592302958,1.0341386242476205
2023-07-25 16:00:00,1.0183553422558498,1.0411478311809614
2023-07-25 19:00:00,1.0178789578497478,1.0411478311809614
2023-07-26 16:00:00,1.0163730510774507,1.0376843110892753
2023-07-26 19:00:00,1.0189775017611558,1.0376843110892753
2023-07-27 16:00:00,1.021981837237774,1.035210623607316
2023-07-27 19:00:00,1.0174200539114486,1.035210623607316
2023-07-28 16:00:00,1.021542822328983,1.0540665729483214
2023-07-28 19:00:00,1.0219103365694342,1.0540665729483214
2023-07-31 16:00:00,1.0221990983552485,1.054616451571428
2023-07-31 19:00:00,1.0229440295628482,1.054616451571428
2023-08-01 16:00:00,1.021636286306988,1.0521700962415306
2023-08-01 19:00:00,1.0218896585406054,1.0521700962415306
2023-08-02 16:00:00,1.016052728929683,1.029081069206541
2023-08-02 19:00:00,1.0157276161916893,1.029081069206541
2023-08-03 16:00:00,1.0165643407542675,1.0274317739247858
2023-08-03 19:00:00,1.0155986151130085,1.0274317739247858
2023-08-04 16:00:00,1.017462659080741,1.0226217408963068
2023-08-04 19:00:00,1.0126862312491784,1.0226217408963068
2023-08-07 16:00:00,1.01381099714415,1.0312799876707297
2023-08-07 19:00:00,1.0166941870272241,1.0312799876707297
2023-08-08 16:00:00,1.0111559513670831,1.0225114756722558
2023-08-08 19:00:00,1.0169801622640497,1.0225114756722558
2023-08-09 16:00:00,1.0147537309214147,1.0112696167793866
2023-08-09 19:00:00,1.0145443974537374,1.0112696167793866
2023-08-10 16:00:00,1.0173952779915822,1.013138505893442
2023-08-10 19:00:00,1.0162911846891245,1.013138505893442
2023-08-11 16:00:00,1.0136632515539103,1.0066793478769895
2023-08-11 19:00:00,1.014478644381468,1.0066793478769895
2023-08-14 16:00:00,1.0160139762318214,1.0179762968084385
2023-08-14 19:00:00,1.0165290854079259,1.0179762968084385
2023-08-15 16:00:00,1.013574323439968,1.0071739661677337
2023-08-15 19:00:00,1.0127273392169642,1.0071739661677337
2023-08-16 16:00:00,1.011784069283878,0.9965091477562511
2023-08-16 19:00:00,1.0057685508687702,0.9965091477562511
2023-08-17 16:00:00,1.0056978374138554,0.9856242246311219
2023-08-17 19:00:00,0.9951477071906563,0.9856242246311219
2023-08-18 16:00:00,0.9941418897639646,0.9843873808901421
2023-08-18 19:00:00,0.995601903354048,0.9843873808901421
2023-08-21 16:00:00,1.001949939324183,1.0002471814250349
2023-08-21 19:00:00,1.0063662920188372,1.0002471814250349
2023-08-22 16:00:00,1.0047742205339902,0.9988179908569262
2023-08-22 19:00:00,1.0048602833682614,0.9988179908569262
2023-08-23 16:00:00,1.0164542622327581,1.0145679519022235
2023-08-23 19:00:00,1.0170783705128104,1.0145679519022235
2023-08-24 16:00:00,1.0037484929198095,0.9928808684301716
2023-08-24 19:00:00,0.9954887538068999,0.9928808684301716
2023-08-25 16:00:00,0.9994480861402826,1.000577125628277
2023-08-25 19:00:00,1.0040554535984767,1.000577125628277
2023-08-29 19:00:00,1.005484366247824,1.000577125628277
2023-08-30 16:00:00,1.0107460840201015,1.0061569508979644
2023-08-30 19:00:00,1.0103298378084469,1.0061569508979644
2023-08-31 16:00:00,1.0114071623694791,1.0091740114733303
2023-08-31 19:00:00,1.0109227777826948,1.0091740114733303
2023-09-01 16:00:00,1.012571369217252,1.0081059654132898
2023-09-01 19:00:00,1.0130190172378333,1.0081059654132898
2023-09-05 16:00:00,1.0119569527475698,1.0093875545217292
2023-09-05 19:00:00,1.0094354801984975,1.0093875545217292
2023-09-06 16:00:00,1.0024168377027658,1.0004969849567438
2023-09-06 19:00:00,1.0073499560968298,1.0004969849567438
2023-09-07 16:00:00,0.9996274922517895,0.9933418868586849
2023-09-07 19:00:00,1.0002597627416308,0.9933418868586849
2023-09-08 16:00:00,1.0010205851255245,0.9947299993777895
2023-09-08 19:00:00,0.9999187898638723,0.9947299993777895
2023-09-11 16:00:00,1.0042591205601428,1.0064506346178965
2023-09-11 19:00:00,1.0075241407190527,1.0064506346178965
2023-09-12 16:00:00,1.0032165541388864,0.9952907359649875
2023-09-12 19:00:00,0.999742900810997,0.9952907359649875
2023-09-13 16:00:00,1.003280530609925,0.9990819107669273
2023-09-13 19:00:00,1.0000693095349877,0.9990819107669273
2023-09-14 16:00:00,1.0094098025397158,1.007251793219694
2023-09-14 19:00:00,1.0084182788184386,1.007251793219694
2023-09-15 16:00:00,0.9967777744028139,0.990004594415232
2023-09-15 19:00:00,0.9936990953610387,0.990004594415232
2023-09-18 16:00:00,0.994814844128884,0.9910365813083081
2023-09-18 19:00:00,0.9929747014230097,0.9910365813083081
2023-09-19 16:00:00,0.9865388313791231,0.9889243907920179
2023-09-19 19:00:00,0.9898846268410584,0.9889243907920179
2023-09-20 16:00:00,0.994538327897998,0.9746734110260523
2023-09-20 19:00:00,0.9814106943511877,0.9746734110260523
2023-09-21 16:00:00,0.9685342784981186,0.9568130409741737
2023-09-21 19:00:00,0.9651944410407017,0.9568130409741737
2023-09-22 16:00:00,0.969576761611268,0.9569466914645738
2023-09-22 19:00:00,0.961843134369617,0.9569466914645738
2023-09-25 16:00:00,0.9610506091905455,0.9614920487058436
2023-09-25 19:00:00,0.9640794498248989,0.9614920487058436
2023-09-26 16:00:00,0.9563464107600377,0.9470539913351229
2023-09-26 19:00:00,0.953326590985302,0.9470539913351229
2023-09-27 16:00:00,0.9529276039657668,0.9492732014891468
2023-09-27 19:00:00,0.957880429200267,0.9492732014891468
2023-09-28 16:00:00,0.9667426621013163,0.9572141578543968
2023-09-28 19:00:00,0.964605132935065,0.9572141578543968
2023-09-29 16:00:00,0.9676084897435635,0.9579092892725971
2023-09-29 19:00:00,0.9657679691006451,0.9579092892725971
2023-10-02 16:00:00,0.9591327062858328,0.9659037554567139
2023-10-02 19:00:00,0.9643333354698165,0.9659037554567139
2023-10-03 16:00:00,0.9511316017078922,0.9489523906894801
2023-10-03 19:00:00,0.9486381251656847,0.9489523906894801
2023-10-04 16:00:00,0.955780876964204,0.961866452028889
2023-10-04 19:00:00,0.9585910759355059,0.961866452028889
2023-10-05 16:00:00,0.9486110664801132,0.9590324165372208
2023-10-05 19:00:00,0.9527793023081715,0.9590324165372208
2023-10-06 16:00:00,0.9650682804931113,0.9751012414634533
2023-10-06 19:00:00,0.967868306561104,0.9751012414634533
2023-10-09 16:00:00,0.9649425405520995,0.9800742637331009
2023-10-09 19:00:00,0.9724987248694932,0.9800742637331009
2023-10-10 16:00:00,0.9868337322103635,0.9855018299973266
2023-10-10 19:00:00,0.9819945189812233,0.9855018299973266
2023-10-11 16:00:00,0.9801837526397087,0.9925339464869544
2023-10-11 19:00:00,0.9835381628568326,0.9925339464869544
2023-10-12 16:00:00,0.9817737738719209,0.9890848375441076
2023-10-12 19:00:00,0.9770002344537605,0.9890848375441076
2023-10-13 16:00:00,0.970563823990524,0.9766518683474318
2023-10-13 19:00:00,0.9688939163094079,0.9766518683474318
2023-10-16 16:00:00,0.9812454281723069,0.9876942438896613
2023-10-16 19:00:00,0.9807963351158115,0.9876942438896613
2023-10-17 16:00:00,0.9823123274924541,0.9844593396313046
2023-10-17 19:00:00,0.9808437011905392,0.9844593396313046
2023-10-18 16:00:00,0.9699851056449145,0.9715451955873844
2023-10-18 19:00:00,0.9667230301700247,0.9715451955873844
2023-10-19 16:00:00,0.9669685808401052,0.9624545638093559
2023-10-19 19:00:00,0.9555257957865854,0.9624545638093559
2023-10-20 16:00:00,0.9487818190099693,0.9480967298146795
2023-10-20 19:00:00,0.9426233600856394,0.9480967298146795
2023-10-23 16:00:00,0.9510236869425699,0.9509577269770596
2023-10-23 19:00:00,0.9410975649048618,0.9509577269770596
2023-10-24 16:00:00,0.9430909262637025,0.9602087228026657
2023-10-24 19:00:00,0.9489338876883852,0.9602087228026657
2023-10-25 16:00:00,0.9313535700322846,0.9367067472110941
2023-10-25 19:00:00,0.9273792173222084,0.9367067472110941
2023-10-26 16:00:00,0.9156512075528286,0.9188462117501928
2023-10-26 19:00:00,0.9168462263896511,0.9188462117501928
2023-10-30 19:00:00,0.9178506313690158,0.9188462117501928
2023-10-31 16:00:00,0.919345526257291,0.9232405874330882
2023-10-31 19:00:00,0.920122708644344,0.9232405874330882
2023-11-01 16:00:00,0.9195028565879686,0.9392650417778328
2023-11-01 19:00:00,0.9281907236767707,0.9392650417778328
2023-11-02 16:00:00,0.9437836930002723,0.9563158542881877
2023-11-02 19:00:00,0.9466234575408342,0.9563158542881877
2023-11-03 16:00:00,0.9638389286602035,0.9675512612018176
2023-11-03 19:00:00,0.9622150676502845,0.9675512612018176
2023-11-06 16:00:00,0.9578094832176861,0.971498385646011
2023-11-06 19:00:00,0.9566129611899343,0.971498385646011
2023-11-07 16:00:00,0.9669640320239626,0.9806816459752207
2023-11-07 19:00:00,0.9663158014964587,0.9806816459752207
2023-11-08 16:00:00,0.9598085770851159,0.9813130068230114
2023-11-08 19:00:00,0.9601858882693828,0.9813130068230114
2023-11-09 16:00:00,0.9639542382379948,0.9737611757619615
2023-11-09 19:00:00,0.9536994595097777,0.9737611757619615
2023-11-10 16:00:00,0.9606899761502351,0.9956536151939137
2023-11-10 19:00:00,0.9687353534841862,0.9956536151939137
2023-11-13 16:00:00,0.9695268677698549,0.9925485765214416
2023-11-13 19:00:00,0.9688110148569405,0.9925485765214416
2023-11-14 16:00:00,0.9786082808824605,1.0139147326941678
2023-11-14 19:00:00,0.9789917660276196,1.0139147326941678
2023-11-15 16:00:00,0.984908915581792,1.014677786445365
2023-11-15 19:00:00,0.9851041062708883,1.014677786445365
2023-11-16 16:00:00,0.976156901306151,1.0155461619623278
2023-11-16 19:00:00,0.9785042839016143,1.0155461619623278
2023-11-17 16:00:00,0.9815466545760271,1.0157829324542993
2023-11-17 19:00:00,0.9828466950124097,1.0157829324542993
2023-11-20 16:00:00,0.988737221806047,1.0281499379069048
2023-11-20 19:00:00,0.9900399727584823,1.0281499379069048
2023-11-21 16:00:00,0.9879335538823518,1.022176793838732
2023-11-21 19:00:00,0.9884413181094889,1.022176793838732
2023-11-22 16:00:00,0.990474282410507,1.0263606887748973
2023-11-22 19:00:00,0.9896558737202686,1.0263606887748973
2023-11-27 16:00:00,0.9903061363319603,1.0240189480308228
2023-11-27 19:00:00,0.989918025356028,1.0240189480308228
2023-11-28 16:00:00,0.9906234225675493,1.0267028624250343
2023-11-28 19:00:00,0.9898730670440773,1.0267028624250343
2023-11-29 16:00:00,0.9926737769801499,1.025702794004665
2023-11-29 19:00:00,0.9927250734474756,1.025702794004665
2023-11-30 16:00:00,0.9899695196891733,1.023124119983819
2023-11-30 19:00:00,0.9912888457587279,1.023124119983819
2023-12-01 16:00:00,0.9941484690142517,1.0260449676548022
2023-12-01 19:00:00,0.9948248946173447,1.0260449676548022
2023-12-04 16:00:00,0.9927014546444048,1.016519859245056
2023-12-04 19:00:00,0.9927618093414537,1.016519859245056
2023-12-05 16:00:00,0.991255919007934,1.0190719993434605
2023-12-05 19:00:00,0.9914741322000963,1.0190719993434605
2023-12-06 16:00:00,0.9931260535577162,1.0131779686882119
2023-12-06 19:00:00,0.9921857431007693,1.0131779686882119
2023-12-07 16:00:00,0.9939431796309881,1.0273342232728249
2023-12-07 19:00:00,0.9940285404502621,1.0273342232728249
2023-12-08 16:00:00,0.9942333773608099,1.0319127899572094
2023-12-08 19:00:00,0.9958923505556523,1.0319127899572094
2023-12-11 16:00:00,1.0030510883682673,1.0407274241062408
2023-12-11 19:00:00,1.003118440377637,1.0407274241062408
2023-12-12 16:00:00,1.0030890603744382,1.0490161819580468
2023-12-12 19:00:00,1.0042212603832883,1.0490161819580468
2023-12-13 16:00:00,1.0051924442674218,1.06235672190858
2023-12-13 19:00:00,1.009922853962586,1.06235672190858
2023-12-14 16:00:00,1.0146922994646168,1.0614359296859353
2023-12-14 19:00:00,1.0135673672204466,1.0614359296859353
2023-12-15 16:00:00,1.0147969530353649,1.0665667438051862
2023-12-15 19:00:00,1.0135835661741484,1.0665667438051862
2023-12-18 16:00:00,1.0139904149370993,1.0732846283345276
2023-12-18 19:00:00,1.0148102153983478,1.0732846283345276
2023-12-19 16:00:00,1.0162255900829997,1.078768848255133
2023-12-19 19:00:00,1.0168169668513414,1.078768848255133
2023-12-20 16:00:00,1.0170146346152606,1.062738533657579
2023-12-20 19:00:00,1.0136805110872251,1.062738533657579
2023-12-21 16:00:00,1.0151100247853546,1.0751040740469822
2023-12-21 19:00:00,1.015281853542382,1.0751040740469822
2023-12-22 16:00:00,1.0182083878560095,1.0767123064811057
2023-12-22 19:00:00,1.0183048505743975,1.0767123064811057
2023-12-26 16:00:00,1.019891819081831,1.0833036258282482
2023-12-26 19:00:00,1.0206214045728441,1.0833036258282482
2023-12-27 16:00:00,1.0205967597384709,1.0855088715173085
2023-12-27 19:00:00,1.020387686403271,1.0855088715173085
2023-12-29 19:00:00,1.0207000758318463,1.0855088715173085
2024-01-02 16:00:00,1.017895227247253,1.0671396718621657
2024-01-02 19:00:00,1.016075764485177,1.0671396718621657
2024-01-03 16:00:00,1.0130731104087154,1.0558476533137788
2024-01-03 19:00:00,1.0135993543786896,1.0558476533137788
2024-01-04 16:00:00,1.012259824990079,1.0504137967188052
2024-01-04 19:00:00,1.011585926284619,1.0504137967188052
2024-01-05 16:00:00,1.012228682773914,1.0516596416542543
2024-01-05 19:00:00,1.0106980944190047,1.0516596416542543
2024-01-08 16:00:00,1.0155886614715262,1.0733952316059912
2024-01-08 19:00:00,1.017240266458573,1.0733952316059912
2024-01-09 16:00:00,1.0179951845260369,1.0755157769671364
2024-01-09 19:00:00,1.017702463512916,1.0755157769671364
2024-01-10 16:00:00,1.0180009978528666,1.0828051107531118
2024-01-10 19:00:00,1.0192735345089323,1.0828051107531118
2024-01-11 16:00:00,1.0157147142670593,1.0850583128782099
2024-01-11 19:00:00,1.018818783205569,1.0850583128782099
2024-01-12 16:00:00,1.0181348733162985,1.0856148660709972
2024-01-12 19:00:00,1.0185381309818757,1.0856148660709972
2024-01-16 16:00:00,1.0171821308433524,1.0855088715173085
2024-01-16 19:00:00,1.016600910221335,1.0855088715173085
2024-01-17 16:00:00,1.0144046179862092,1.0793858049655942
2024-01-17 19:00:00,1.0145796190181937,1.0793858049655942
2024-01-18 16:00:00,1.0180799737293988,1.0947067615570514
2024-01-18 19:00:00,1.01897294233974,1.0947067615570514
2024-01-19 16:00:00,1.021676851091654,1.1164158528703658
2024-01-19 19:00:00,1.0299814092869861,1.1164158528703658
2024-01-22 16:00:00,1.0359094107174684,1.1178736869131924
2024-01-22 19:00:00,1.034690477752685,1.1178736869131924
2024-01-23 16:00:00,1.03501752528602,1.1225125843555002
2024-01-23 19:00:00,1.036537391559636,1.1225125843555002
2024-01-24 16:00:00,1.0446356936763992,1.1287414818890609
2024-01-24 19:00:00,1.0387796683227537,1.1287414818890609
2024-01-25 16:00:00,1.0420225281993085,1.130119901802542
2024-01-25 19:00:00,1.0383577204081949,1.130119901802542
2024-01-26 16:00:00,1.0392118476163867,1.1233870394234329
2024-01-26 19:00:00,1.0375678346896402,1.1233870394234329
2024-01-29 16:00:00,1.0379121735527759,1.1348912106510394
2024-01-29 19:00:00,1.0378730044257019,1.1348912106510394
2024-01-30 16:00:00,1.038527560962195,1.1273367269089996
2024-01-30 19:00:00,1.0382291877896082,1.1273367269089996
2024-01-31 16:00:00,1.0352524603381978,1.105256491085932
2024-01-31 19:00:00,1.0356613077130703,1.105256491085932
2024-02-01 16:00:00,1.0344292786573854,1.1182714118472885
2024-02-01 19:00:00,1.0410352785057047,1.1182714118472885
2024-02-02 16:00:00,1.0414898446910668,1.1371706660567964
2024-02-02 19:00:00,1.044604973227302,1.1371706660567964
2024-02-05 16:00:00,1.036696524693829,1.1356864151614685
2024-02-05 19:00:00,1.0372862429179455,1.1356864151614685
2024-02-06 16:00:00,1.0361679957466077,1.133406714397948
2024-02-06 19:00:00,1.0373695450751446,1.133406714397948
2024-02-07 16:00:00,1.041296207908101,1.1450697956701672
2024-02-07 19:00:00,1.0410530694681925,1.1450697956701672
2024-02-08 16:00:00,1.0406027865715497,1.1471903410313122
2024-02-08 19:00:00,1.0407280520380127,1.1471903410313122
2024-02-09 16:00:00,1.0415101152788986,1.1584822777937778
2024-02-09 19:00:00,1.0426770195186317,1.1584822777937778
2024-02-12 16:00:00,1.0438885117490542,1.1539495384770013
2024-02-12 19:00:00,1.0426097238050616,1.1539495384770013
2024-02-13 16:00:00,1.0381805106235733,1.1359514015456906
2024-02-13 19:00:00,1.0353180896422152,1.1359514015456906
2024-02-14 16:00:00,1.0386293073748818,1.1483301914130724
2024-02-14 19:00:00,1.0397404458216857,1.1483301914130724
2024-02-15 16:00:00,1.0416706836475071,1.1517495789865109
2024-02-15 19:00:00,1.0430951913696351,1.1517495789865109
2024-02-16 16:00:00,1.0426188996951073,1.1413059257972398
2024-02-16 19:00:00,1.0411527422581595,1.1413059257972398
2024-02-20 16:00:00,1.0380396950769364,1.1326910058027855
2024-02-20 19:00:00,1.03901031839683,1.1326910058027855
2024-02-21 16:00:00,1.0370105027946037,1.128158430057851
2024-02-21 19:00:00,1.0356376794143705,1.128158430057851
2024-02-22 16:00:00,1.043116549012857,1.1611859567720535
2024-02-22 19:00:00,1.0445085040320081,1.1611859567720535
2024-02-23 16:00:00,1.0440553031536335,1.1577666509845361
2024-02-23 19:00:00,1.0442307321291107,1.1577666509845361
2024-02-26 16:00:00,1.0453703740821536,1.157156936943062
2024-02-26 19:00:00,1.0446489662585876,1.157156936943062
2024-02-27 16:00:00,1.0455912433889465,1.1599401118366044
2024-02-27 19:00:00,1.0454324412501983,1.1599401118366044
2024-02-29 19:00:00,1.0453619594074686,1.1599401118366044
2024-03-01 16:00:00,1.048018550638209,1.1774053972214478
2024-03-01 19:00:00,1.0505627580486783,1.1774053972214478
2024-03-04 16:00:00,1.0476850876750927,1.173204082679164
2024-03-04 19:00:00,1.04689877247434,1.173204082679164
2024-03-05 16:00:00,1.0420329033019893,1.1521454969534641
2024-03-05 19:00:00,1.0405647485727147,1.1521454969534641
2024-03-06 16:00:00,1.0451259744556278,1.159385170475768
2024-03-06 19:00:00,1.0439499606017317,1.159385170475768
2024-03-07 16:00:00,1.0477439321000495,1.1769824449987334
2024-03-07 19:00:00,1.0482643605956399,1.1769824449987334
2024-03-08 16:00:00,1.0468022222743443,1.1599928585767925
2024-03-08 19:00:00,1.0462812727205042,1.1599928585767925
2024-03-11 16:00:00,1.0455912777641703,1.1556862136043338
2024-03-11 19:00:00,1.0460044710492644,1.1556862136043338
2024-03-12 16:00:00,1.0467410929326528,1.172252929328661
2024-03-12 19:00:00,1.0485828531223624,1.172252929328661
2024-03-13 16:00:00,1.047410069569746,1.1632428567183715
2024-03-13 19:00:00,1.0465699120348246,1.1632428567183715
2024-03-14 16:00:00,1.0384501341922392,1.160310154268929
2024-03-14 19:00:00,1.038120335247432,1.160310154268929
2024-03-15 16:00:00,1.0288113689208473,1.1465176561981776
2024-03-15 19:00:00,1.0297680079670388,1.1465176561981776
2024-03-18 16:00:00,1.0389281104765777,1.1574524549121807
2024-03-18 19:00:00,1.037566725089239,1.1574524549121807
2024-03-19 16:00:00,1.0380598087870265,1.1603363238262712
2024-03-19 19:00:00,1.0385009910322316,1.1603363238262712
2024-03-20 16:00:00,1.0384613466879762,1.1740940106790005
2024-03-20 19:00:00,1.0477368738468944,1.1740940106790005
2024-03-21 16:00:00,1.0563137872109631,1.1796499462954213
2024-03-21 19:00:00,1.0542049337004356,1.1796499462954213
2024-03-22 16:00:00,1.0525568394401092,1.180999431288211
2024-03-22 19:00:00,1.052183665120106,1.180999431288211
2024-03-25 16:00:00,1.0496126679112499,1.176713249116042
2024-03-25 19:00:00,1.0487957057373432,1.176713249116042
2024-03-26 16:00:00,1.0492221340332832,1.172903499632682
2024-03-26 19:00:00,1.0484820869896292,1.172903499632682
2024-03-27 16:00:00,1.0503181199698284,1.1768986371951575
2024-03-27 19:00:00,1.051407959059675,1.1768986371951575
2024-03-28 16:00:00,1.05176457223067,1.1747290096887775
2024-03-28 19:00:00,1.0512025495886277,1.1747290096887775
2024-04-01 16:00:00,1.0479063961298176,1.1772159328872944
2024-04-01 19:00:00,1.0474917085060473,1.1772159328872944
2024-04-02 16:00:00,1.0438584626484197,1.167056356356366
2024-04-02 19:00:00,1.0441644333606102,1.167056356356366
2024-04-03 16:00:00,1.044756368992257,1.1696755947934074
2024-04-03 19:00:00,1.04405985756074,1.1696755947934074
2024-04-04 16:00:00,1.0464473430041452,1.1517905366647787
2024-04-04 19:00:00,1.039608933994129,1.1517905366647787
2024-04-05 16:00:00,1.044321300431224,1.1653631615387954
2024-04-05 19:00:00,1.0428270372252348,1.1653631615387954
2024-04-08 16:00:00,1.0437903739370633,1.1657070344137779
2024-04-08 19:00:00,1.0435938727683358,1.1657070344137779
2024-04-09 16:00:00,1.0442003216520077,1.1700195491934906
2024-04-09 19:00:00,1.0456804035095444,1.1700195491934906
2024-04-10 16:00:00,1.0405951446113026,1.1598071443972733
2024-04-10 19:00:00,1.0404918581451557,1.1598071443972733
2024-04-11 16:00:00,1.041237879624161,1.178327201535679
2024-04-11 19:00:00,1.0480470752226565,1.178327201535679
2024-04-12 16:00:00,1.0304321768214277,1.1595424323951233
2024-04-12 19:00:00,1.0300743071498133,1.1595424323951233
2024-04-15 16:00:00,1.027381322644036,1.1404668632201762
2024-04-15 19:00:00,1.0234515978741294,1.1404668632201762
2024-04-16 16:00:00,1.0241112809549,1.1405727643260564
2024-04-16 19:00:00,1.0232332941881757,1.1405727643260564
2024-04-17 16:00:00,1.0190584104325664,1.1266561850519565
2024-04-17 19:00:00,1.01921249143054,1.1266561850519565
2024-04-18 16:00:00,1.0182412984878613,1.1202269525562532
2024-04-18 19:00:00,1.0172988514644628,1.1202269525562532
2024-04-19 16:00:00,1.015694767867031,1.0970503447129505
2024-04-19 19:00:00,1.0152184991528277,1.0970503447129505
2024-04-22 16:00:00,1.0169202762128406,1.1080832181231612
2024-04-22 19:00:00,1.0183559281115144,1.1080832181231612
2024-04-23 16:00:00,1.0225449592362208,1.1246189543092016
2024-04-23 19:00:00,1.022506905978632,1.1246189543092016
