date,QQQ Buy-and-Hold,Equal-Weight Monthly,Inverse Volatility,Momentum Top-20%,Supervised + MVO
2023-06-30 16:00:00,1.015420016842055,1.0136658039499176,1.0136658039499176,1.0136658039499176,1.0136658039499176
2023-06-30 19:00:00,1.015420016842055,1.0119902941095602,1.012004016935677,1.012004016935677,1.012004016935677
2023-07-05 16:00:00,1.0177839499813104,1.0140550964105324,1.0140263952651343,1.0140263952651343,1.0140263952651343
2023-07-05 19:00:00,1.0177839499813104,1.0144806433774638,1.0144525102367001,1.0144525102367001,1.0144525102367001
2023-07-06 16:00:00,1.0100325175977338,0.9997361191170423,0.9997173642326906,0.9997173642326906,0.9997173642326906
2023-07-06 19:00:00,1.0100325175977338,1.001470811246857,1.0014805910829212,1.0014805910829212,1.0014805910829212
2023-07-07 16:00:00,1.00667934787699,1.010079454372094,1.0101908788306941,1.0101908788306941,1.0101908788306941
2023-07-07 19:00:00,1.00667934787699,1.001184242407254,1.0012992494244477,1.0012992494244477,1.0012992494244477
2023-07-10 16:00:00,1.0070089514926677,1.0167313129593805,1.0168380500755487,1.0168380500755487,1.0168380500755487
2023-07-10 19:00:00,1.0070089514926677,1.0186076581758794,1.0186920999136093,1.0186920999136093,1.0186920999136093
2023-07-11 16:00:00,1.0119840843431045,1.0236544605864202,1.023720255033008,1.023720255033008,1.023720255033008
2023-07-11 19:00:00,1.0119840843431045,1.0267204260083784,1.0268812836338446,1.0268812836338446,1.0268812836338446
2023-07-12 16:00:00,1.0247654841750244,1.031445611392121,1.0317850758049882,1.0317850758049882,1.0317850758049882
2023-07-12 19:00:00,1.0247654841750244,1.0327155950531601,1.0330356018171614,1.0330356018171614,1.0330356018171614
2023-07-13 16:00:00,1.042164740502077,1.0429696705284595,1.0433402272767682,1.0433402272767682,1.0433402272767682
2023-07-13 19:00:00,1.042164740502077,1.0444596857403856,1.0447812093216355,1.0447812093216355,1.0447812093216355
2023-07-14 16:00:00,1.0419448912291036,1.0434992394081828,1.0438959663125889,1.0438959663125889,1.0438959663125889
2023-07-14 19:00:00,1.0419448912291036,1.041749092967271,1.0421665345792999,1.0421665345792999,1.0421665345792999
2023-07-17 16:00:00,1.0516751373632218,1.0527238552550298,1.0531250736298932,1.0531250736298932,1.0531250736298932
2023-07-17 19:00:00,1.0516751373632218,1.053227674581888,1.053605371088286,1.053605371088286,1.053605371088286
2023-07-18 16:00:00,1.0602786346866293,1.050580880237354,1.051033351154703,1.0467567140813252,1.051033351154703
2023-07-18 19:00:00,1.0602786346866293,1.0568847371801386,1.057360552962056,1.0515402036547785,1.057360552962056
2023-07-19 16:00:00,1.060031027527138,1.058226695005873,1.058894129801089,1.0523485755856383,1.058894129801089
2023-07-19 19:00:00,1.060031027527138,1.0570785776472207,1.0577525057602557,1.0505555977427425,1.0577525057602557
2023-07-20 16:00:00,1.0355954024084646,1.0466622040848566,1.047591253983828,1.0274002396765685,1.047591253983828
2023-07-20 19:00:00,1.0355954024084646,1.0403820577536975,1.0413103343122954,1.0203052148535374,1.0413103343122954
2023-07-21 16:00:00,1.0324894141127563,1.046721423567341,1.047660813549889,1.027926085209929,1.047660813549889
2023-07-21 19:00:00,1.0324894141127563,1.044979084068566,1.0459755684415544,1.0245819404080085,1.0459755684415544
2023-07-24 16:00:00,1.0341386242476205,1.0439725130498445,1.0449824501758354,1.0247156478513753,1.0449824501758354
2023-07-24 19:00:00,1.0341386242476205,1.0448175141770195,1.0458392702095176,1.0240696112955754,1.0458392702095176
2023-07-25 16:00:00,1.0411478311809614,1.0532803432015603,1.054224916138018,1.0344860337961401,1.054224916138018
2023-07-25 19:00:00,1.0411478311809614,1.051161416859148,1.0521238801054043,1.030170766511726,1.0521238801054043
2023-07-26 16:00:00,1.0376843110892753,1.0457665507041143,1.0467484538445289,1.0270596631829476,1.0467484538445289
2023-07-26 19:00:00,1.0376843110892753,1.0492904658452356,1.050279663353493,1.0290751702051786,1.050279663353493
2023-07-27 16:00:00,1.035210623607316,1.0620739945952153,1.0632478886494394,1.0357155106711053,1.0632478886494394
2023-07-27 19:00:00,1.035210623607316,1.0455874257717208,1.0467664637294665,1.0173052652787746,1.0467664637294665
2023-07-28 16:00:00,1.0540665729483214,1.0597799670178847,1.0610297648167666,1.028374972386728,1.0610297648167666
2023-07-28 19:00:00,1.0540665729483214,1.0608653154767629,1.062071729571607,1.0305794006327553,1.062071729571607
2023-07-31 16:00:00,1.054616451571428,1.061773717565407,1.0629662788116638,1.0309319934411048,1.0629662788116638
2023-07-31 19:00:00,1.054616451571428,1.0641277353267327,1.0653319899329348,1.032959688910532,1.0653319899329348
2023-08-01 16:00:00,1.0521700962415306,1.0593669787326785,1.060542093903244,1.0267440359287565,1.0577661477733362
2023-08-01 19:00:00,1.0521700962415306,1.0599533726491768,1.0611490364353138,1.0270610401241225,1.0572184378544156
2023-08-02 16:00:00,1.029081069206541,1.03910494576043,1.0402878857310212,1.0019562327550258,1.02785312256419
2023-08-02 19:00:00,1.029081069206541,1.0378012109903318,1.0390082627882067,0.9998542971096094,1.0282091431604539
2023-08-03 16:00:00,1.0274317739247858,1.0403056170703306,1.0416018338695523,1.004262287907804,1.0386023809896938
2023-08-03 19:00:00,1.0274317739247858,1.0369515071835786,1.0382523104124946,0.999474401029224,1.035178076300746
2023-08-04 16:00:00,1.0226217408963068,1.0435095266025642,1.0448583883253786,1.0044062809972538,1.0465085292239882
2023-08-04 19:00:00,1.0226217408963068,1.0307707800163115,1.032103496440319,0.9917530042538919,1.0306228534713382
2023-08-07 16:00:00,1.0312799876707297,1.0349161068874944,1.0360476348175942,1.0022038918196734,1.0224306281758115
2023-08-07 19:00:00,1.0312799876707297,1.038635914742505,1.0398426216660255,1.0052130370196375,1.0290997215108806
2023-08-08 16:00:00,1.0225114756722558,1.0215028461132676,1.0225433030464728,0.9892239655052419,1.0110101923172994
2023-08-08 19:00:00,1.0225114756722558,1.0282921627330652,1.0294262395969178,0.9951621746549547,1.0188495507817918
2023-08-09 16:00:00,1.0112696167793866,1.0226495230286705,1.02370863498701,0.9876717697830192,1.0079617920757382
2023-08-09 19:00:00,1.0112696167793866,1.022718055675368,1.0239161584236445,0.9844612181213279,1.0078991895824818
2023-08-10 16:00:00,1.013138505893442,1.0262185521301606,1.0274295532938178,0.990893285226905,1.0139966535166305
2023-08-10 19:00:00,1.013138505893442,1.0248397532441385,1.026015046851361,0.9899972080435462,1.0121113478648478
2023-08-11 16:00:00,1.0066793478769895,1.016516299934451,1.0174461252967908,0.9848568856666404,0.9993294777495366
2023-08-11 19:00:00,1.0066793478769895,1.0191128212290206,1.0201043139407053,0.9851758377066401,1.0009191902588244
2023-08-14 16:00:00,1.0179762968084385,1.0241047543208848,1.0253640836252709,0.9855676331169505,1.0065108007953294
2023-08-14 19:00:00,1.0179762968084385,1.0265891776970475,1.0279816672799507,0.9855748741903575,1.0110113420708373
2023-08-15 16:00:00,1.0071739661677337,1.0169270285844652,1.0180543824718185,0.9807833914256575,0.9963732398480786
2023-08-15 19:00:00,1.0071739661677337,1.013926628078195,1.0149852207862986,0.979331765337707,0.9922724693227059
2023-08-16 16:00:00,0.9965091477562511,1.0096747655155998,1.010700429809318,0.976214771002789,0.9898490163072389
2023-08-16 19:00:00,0.9965091477562511,1.0037998662455514,1.0048775098276501,0.9692229438407315,0.9847635503705787
