,0
2020-12-15,-0.0016683703503080904
2020-12-16,0.0026064510009899955
2020-12-17,0.0018413422279714986
2020-12-18,-0.0016144973247752548
2020-12-21,-0.0018297645395967121
2020-12-22,-0.010407461501619086
2020-12-23,0.0033438164367416423
2020-12-24,0.0054123162501587
2020-12-25,-0.00044023100592893716
2020-12-28,0.007406040246819678
2020-12-29,0.0265926980958906
2020-12-30,-0.004497235650316345
2021-01-04,-0.006769709669809054
2021-01-05,-0.003659424986194426
2021-01-06,-0.003781170221051511
2021-01-07,0.016047914617869585
2021-01-08,0.023604778049963526
2021-01-12,0.0008994818765055701
2021-01-13,0.010376596846272346
2021-01-14,0.00849258197141567
2021-01-15,-0.006240102347233711
2021-01-18,-0.009711666079981862
2021-01-19,0.013853377161789249
2021-01-20,-0.003848685009316344
2021-01-21,0.008189793568283754
2021-01-22,-0.0043610519012040605
2021-01-25,0.006665392390442504
2021-01-26,-0.00957971708635863
2021-01-27,0.0031188499117793533
2021-01-28,-0.015288555638040657
2021-01-29,-0.0189389418732141
2021-02-01,0.015459426577431712
2021-02-02,0.009651441761159285
2021-02-03,0.01002497618864151
2021-02-04,-0.010631343488733402
2021-02-05,0.01542731697810451
2021-02-08,0.021171914791673796
2021-02-09,0.003995770029092904
2021-02-10,0.001931815082720334
2021-02-12,-0.0014497675113073205
2021-02-15,0.019108358217092336
2021-02-16,0.012750887241094855
2021-02-17,-0.005762176297068211
2021-02-18,-0.0018519496407418679
2021-02-19,-0.007215546818468588
2021-02-22,0.004600897575829599
2021-02-24,-0.016060804071946877
2021-02-25,0.01673548618968912
2021-02-26,-0.039851797411834644
2021-03-01,0.02407961055107899
2021-03-02,-0.008607550630404415
2021-03-03,0.005132236650595923
2021-03-04,-0.021279072863758963
2021-03-05,-0.002274068917169414
2021-03-08,-0.00419446261644929
2021-03-09,0.00990456726796718
2021-03-10,0.00029699296307006406
2021-03-11,0.006029642451707007
2021-03-12,0.017328347271662325
2021-03-15,0.0016535737929321837
2021-03-16,0.005177521829885734
2021-03-17,-0.00022591976630192967
2021-03-18,0.010109533493987355
2021-03-19,-0.014055092581101492
2021-03-22,-0.020740444998633145
2021-03-23,-0.006109191402786318
2021-03-24,-0.020361498866590222
2021-03-25,0.011418954255286717
2021-03-26,0.015552391656688647
