,0
2023-03-01,0.0025858007118779724
2023-03-02,-0.0006418017352212146
2023-03-03,0.015586152299870815
2023-03-06,0.011111231555791301
2023-03-07,0.002527849609721189
2023-03-08,0.00476980935251059
2023-03-09,0.0062916518607400995
2023-03-10,-0.01674098346829589
2023-03-13,-0.011050671168815085
2023-03-14,-0.021949582596398898
2023-03-15,0.0002733596198623012
2023-03-16,-0.008038019454729928
2023-03-17,0.011964916563456773
2023-03-20,-0.014199244010318024
2023-03-22,0.01933295607922858
2023-03-23,-0.001711168617804737
2023-03-24,-0.0012530949850557693
2023-03-27,0.003345565244976756
2023-03-28,0.0015060252739573787
