date,qqq_return
2018-04-03,-0.004469799883763725
2018-04-04,0.003990669606262154
2018-04-05,0.0111804420577708
2018-04-06,-0.006142587427010682
2018-04-09,0.00988862306378091
2018-04-10,0.010771385076870033
2018-04-11,-0.005328357296035868
2018-04-12,0.006087599000641486
2018-04-13,0.0009677518684210185
2018-04-16,0.003868190103826441
2018-04-17,0.009874906484573343
2018-04-18,0.0033392257267310654
2018-04-19,-0.0038033621302829834
2018-04-20,-0.0028632980610194814
2018-04-23,-0.00047843406926717513
2018-04-24,-0.005267240573772702
2018-04-25,-0.0012035697498888887
2018-04-26,0.0019281473787384762
2018-04-27,0.002645367219556327
2018-04-30,-0.0021590354854886806
2018-05-02,-0.003845759816104466
2018-05-03,0.0021715985292134476
2018-05-04,0.0016853483533156854
2018-05-07,0.0009620436027550916
2018-05-08,-0.005043146395867115
2018-05-09,0.003620357729396728
2018-05-10,0.00697451596601506
2018-05-11,-0.000716851037326327
2018-05-14,0.00023927418867120132
2018-05-15,-0.007885587321615928
2018-05-16,-0.0016857545275060781
2018-05-17,0.0033775483792348737
2018-05-18,-0.003606431358080475
2018-05-21,0.004584665333281723
2018-05-22,0.0009607757166638642
2018-05-23,-0.015358459716341644
2018-05-24,-0.003168357183834347
2018-05-25,-0.011002636137170785
2018-05-28,0.0
2018-05-29,-0.035846775948219944
2018-05-30,0.021282220502179205
2018-05-31,-0.0055234324060140505
2018-06-01,0.009593259908481588
2018-06-04,0.005251589106271881
2018-06-05,-0.002736356796891326
2018-06-06,0.011723602387207377
2018-06-07,-0.00862909310557014
2018-06-08,0.0017409118690576708
2018-06-11,0.012412676702431069
2018-06-12,-0.007356482381811746
2018-06-13,0.003211406317813914
2018-06-14,0.0009853786811684362
2018-06-15,-0.0025409180887504546
2018-06-18,-0.01286258941791163
2018-06-19,-0.009197915742995333
2018-06-20,-0.0023204336992320718
2018-06-21,-0.010080614328294213
2018-06-22,0.013577446315070851
2018-06-25,-0.01313753989566313
2018-06-26,-0.002871279047556241
2018-06-27,-0.00994776543073006
2018-06-28,0.0015865110447905728
2018-06-29,0.011879738148878438
2018-07-02,-0.004696265380209619
2018-07-03,0.005767133384178003
2018-07-04,0.0
2018-07-05,0.018764133487719103
2018-07-06,0.005883740616680289
2018-07-09,0.005086746871860726
2018-07-10,0.0017711912110096595
2018-07-11,-0.0207123490429737
2018-07-12,0.0077381806950851395
2018-07-13,0.002815545719994539
2018-07-16,0.0022968024078999782
2018-07-17,-0.0010184420130050498
2018-07-18,0.0035685089148338456
2018-07-19,-0.005588005578204047
2018-07-20,0.004597783408063494
2018-07-23,-0.0007626810743183166
2018-07-24,0.004834516016387402
2018-07-25,0.009116275808384477
2018-07-26,-0.006273601271786666
2018-07-27,0.004293179753559473
2018-07-30,0.0017600569051743342
2018-07-31,0.0040160699150963985
2018-08-01,-0.00700009752403552
2018-08-02,-0.01082575991756829
2018-08-03,-0.0015270935139567454
2018-08-06,-0.003314249897446775
2018-08-07,0.009719152378372398
2018-08-08,-0.003039606945743567
2018-08-09,-0.006097629813940908
2018-08-10,-0.030674836356314628
2018-08-13,-0.005010703035359665
2018-08-14,0.0005300985913956335
2018-08-15,-0.01986735970857545
2018-08-16,0.007026990502893238
2018-08-17,0.007782883193043322
2018-08-20,0.006924503239654101
2018-08-21,0.014281817473306813
2018-08-22,0.0059971502544067246
2018-08-23,-0.0067389673415172435
2018-08-24,0.010698787339348481
2018-08-27,0.013943177438217269
2018-08-28,-0.002037122244128997
2018-08-29,0.003827624877007496
2018-08-30,-0.012963945405304766
2018-08-31,-0.014164319428100591
2018-09-03,0.0
2018-09-04,-0.010710394198444884
2018-09-05,-0.009242241434837761
2018-09-06,-0.005064058851615427
2018-09-07,-0.010715133496393303
2018-09-10,0.011372772878154747
2018-09-11,0.0010706076985447233
2018-09-12,0.002407323186343513
2018-09-13,0.011739581930660714
2018-09-14,-0.003955386462590638
2018-09-17,0.0029121436159682546
