,0
2015-11-09,-0.010628044185701735
2015-11-10,-0.0025534091398934367
2015-11-11,-0.0012359936576972208
2015-11-12,-0.009722451399924115
2015-11-13,-0.019636031328409742
2015-11-16,0.014384812806568892
2015-11-17,0.0006283503650323929
2015-11-18,0.01919445869790337
2015-11-19,0.0007039618235755718
2015-11-20,0.0067715716132916715
2015-11-23,-0.0028822642178788493
2015-11-24,-0.0008762679017020325
2015-11-25,0.0008770364205659131
2015-11-27,0.0014012213546998886
2015-11-30,-0.002536663832875763
2015-12-01,0.009998045145520162
2015-12-02,-0.00616538871535155
2015-12-03,-0.01695052942591868
2015-12-04,0.02337577601869323
2015-12-07,-0.004516314965394508
2015-12-08,8.7217252792815e-05
2015-12-09,-0.01517921582377768
2015-12-10,0.004517556943570922
2015-12-11,-0.023015643370279726
2015-12-14,0.0075820408696762875
2015-12-15,0.006091174581535297
2015-12-16,0.014869624303341267
2015-12-17,-0.014563978995080218
2015-12-18,-0.019182355590805056
2015-12-21,0.011108248964529777
2015-12-22,0.0065734672047939036
2015-12-23,0.007425303181839871
2015-12-24,-0.0001775173186828738
2015-12-28,-0.0005329379320013761
2015-12-29,0.01572906806188401
2015-12-30,-0.009011526621604982
2015-12-31,-0.012447953086953345
2016-01-04,-0.021097608926899825
2016-01-05,-0.0017353976319904874
2016-01-06,-0.009605554161448815
2016-01-07,-0.031313615548737794
2016-01-08,-0.008200375794174541
2016-01-11,0.0030763846076982126
2016-01-12,0.011597924871530996
2016-01-13,-0.03448945344903487
2016-01-14,0.021295485497142108
2016-01-15,-0.031037119424399573
2016-01-19,0.002181991105929759
2016-01-20,-0.0030674869034007513
2016-01-21,0.0009927220196785935
2016-01-22,0.02895348065457104
2016-01-25,-0.014840297520543722
2016-01-26,0.008999249527614994
2016-01-27,-0.02491520260123037
2016-01-28,0.01411814790242616
2016-01-29,0.020882159768526698
2016-02-01,0.002689287169928223
2016-02-02,-0.02164577496894582
2016-02-03,-0.004796732305414886
2016-02-04,-9.819800607202556e-05
2016-02-05,-0.03472685442592105
2016-02-08,-0.015287619199531588
2016-02-09,-0.0031047031200865938
2016-02-10,0.003840974034633904
2016-02-11,-0.0014477279028280998
2016-02-12,0.015225433420917645
2016-02-16,0.022546315435354236
2016-02-17,0.022647681696348343
2016-02-18,-0.011414458265786909
2016-02-19,0.0029607145542993596
2016-02-22,0.016235295314089404
2016-02-23,-0.01646000424277283
2016-02-24,0.00954901725494861
2016-02-25,0.009848798923741464
2016-02-26,-0.0012552914041608076
2016-02-29,-0.008991753501377486
2016-03-01,0.032097201836371214
2016-03-02,0.00037869832762504885
2016-03-03,-0.001890062025193151
2016-03-04,0.0003786505688920805
2016-03-07,-0.0061510532686072095
2016-03-08,-0.008284187739617588
2016-03-09,0.006433232471308115
2016-03-10,-0.0015263842223285362
2016-03-11,0.017484987138550734
2016-03-14,0.0016901666226063483
2016-03-15,-0.00037495883988536427
2016-03-16,0.00890930515974131
2016-03-17,-0.000557833179515077
2016-03-18,0.0015674736925945787
2016-03-21,0.003911637351539765
2016-03-22,0.003061546183253272
2016-03-23,-0.008231413623258299
2016-03-24,0.00027968569642955465
2016-03-28,-0.001398571218667044
2016-03-29,0.016057913616576602
2016-03-30,0.00487015146346903
2016-03-31,-0.0014630284127252757
2016-04-01,0.010622515730957849
