,0
2019-04-03,0.0057463596112063975
2019-04-04,-0.0003811962687102488
2019-04-05,0.005171415317164474
2019-04-08,0.0025452568875472537
2019-04-09,-0.003511313468155808
2019-04-10,0.005366707160676221
2019-04-11,-0.002372308746282803
2019-04-12,0.004323435945483123
2019-04-15,0.0001614330527710539
2019-04-16,0.0034435775942085467
2019-04-17,0.003485178646765563
2019-04-18,0.0012824404890978691
2019-04-22,0.002828184620725871
2019-04-23,0.012718250486619675
2019-04-24,-0.003152572939887577
2019-04-25,0.004058480915601903
2019-04-26,0.0008924834794055148
2019-04-29,0.0019409774890184472
2019-04-30,-0.007747953120538775
2019-05-01,-0.0032181098803957253
2019-05-02,-0.00434049428970773
2019-05-03,0.01594831644956307
2019-05-06,-0.006122111291900434
2019-05-07,-0.019479641341602516
2019-05-08,-0.002523748478308052
2019-05-09,-0.005383495104044456
2019-05-10,0.0012451271780788975
2019-05-13,-0.03470286717338311
2019-05-14,0.010975472927769792
2019-05-15,0.014124401856514757
2019-05-16,0.010049720548456653
2019-05-17,-0.010219949611518508
2019-05-20,-0.01688139636368191
2019-05-21,0.010447148719400001
2019-05-22,-0.004454576708869951
2019-05-23,-0.01530238913886961
2019-05-24,-0.0005047151537845851
2019-05-28,-0.003760878785399213
2019-05-29,-0.008225509660418906
2019-05-30,0.004203641552765314
2019-05-31,-0.015952904113678668
2019-06-03,-0.022017921559804976
2019-06-04,0.028156624703787214
2019-06-05,0.007432322509569156
2019-06-06,0.007945309479341578
2019-06-07,0.019311900854512398
2019-06-10,0.011654590768084505
2019-06-11,0.0013650186109672724
2019-06-12,-0.005779601955123614
2019-06-13,0.005923085510090242
2019-06-14,-0.004252754563984662
2019-06-17,0.006022975156806831
2019-06-18,0.014531313621431563
2019-06-19,0.003755107950816239
2019-06-20,0.009299660392328102
2019-06-21,-0.0014827539160248149
2019-06-24,3.15642765980062e-05
2019-06-25,-0.017166036019947817
2019-06-26,0.004650428720789579
2019-06-27,0.003821464096562366
2019-06-28,0.0012867957117934647
2019-07-01,0.013494713766147193
2019-07-02,0.00396291978384844
2019-07-03,0.00752608473023364
2019-07-05,-0.0020374472908077923
2019-07-08,-0.007013592732035612
2019-07-09,0.005007270968266253
2019-07-10,0.009965728986141453
2019-07-11,-0.0007271795863914576
2019-07-12,0.00576860627432163
2019-07-15,0.003203558170718601
2019-07-16,-0.005150645376503782
2019-07-17,-0.004918586043192397
2019-07-18,0.0011448633418014165
2019-07-19,-0.007327840719423162
2019-07-22,0.007957973810946983
2019-07-23,0.006544151329705539
2019-07-24,0.007018002159662418
2019-07-25,-0.009479792510686313
2019-07-26,0.010294750561965271
2019-07-29,-0.003430903008728281
2019-07-30,-0.004315999329635778
2019-07-31,-0.013830059487202062
2019-08-01,-0.004971432213381699
2019-08-02,-0.014725169612070821
2019-08-05,-0.03533478485369468
2019-08-06,0.01399881929305713
2019-08-07,0.0054018658580692325
2019-08-08,0.02176431698641612
2019-08-09,-0.00940229162565187
2019-08-12,-0.011475007120630099
2019-08-13,0.02191479197421531
2019-08-14,-0.029884950702972368
2019-08-15,-0.0011488249654557636
2019-08-16,0.016050377485803846
2019-08-19,0.015904704984220475
2019-08-20,-0.007748130680570009
2019-08-21,0.008878337827310734
2019-08-22,-0.0032338250660081114
2019-08-23,-0.031645473403850155
2019-08-26,0.015104176342261688
2019-08-27,-0.002110425888807388
2019-08-28,0.0035786856225763497
2019-08-29,0.015289531021413838
2019-08-30,-0.00239418351902998
2019-09-03,-0.009708477994308518
2019-09-04,0.014435879179700795
2019-09-05,0.018318841948343545
2019-09-06,-0.0009906286070090475
2019-09-09,-0.00208757141190008
2019-09-10,-0.0028770694821416143
2019-09-11,0.00938961661300608
2019-09-12,0.00415732974971772
2019-09-13,-0.00357094312574735
2019-09-16,-0.004466789019517803
2019-09-17,0.004800063889288664
2019-09-18,-0.0004154566700704798
2019-09-19,0.001662022489185011
2019-09-20,-0.01057861567582763
2019-09-23,0.0004410981279376891
2019-09-24,-0.013281016094896403
2019-09-25,0.011225247803348326
2019-09-26,-0.0036826772933026275
2019-09-27,-0.012409025804989593
2019-09-30,0.009517444071893033
2019-10-01,-0.008156200463214858
2019-10-02,-0.017194704692038987
2019-10-03,0.01097534020627089
2019-10-04,0.014725716935230393
2019-10-07,-0.0030189373521817275
2019-10-08,-0.014981110707569356
2019-10-09,0.009762132474545382
2019-10-10,0.007743920590660647
2019-10-11,0.012879056207252937
2019-10-14,-0.00010440113386767091
2019-10-15,0.012716456970423895
2019-10-16,-0.002480482882620816
2019-10-17,0.002642056402071491
2019-10-18,-0.009609828689801536
2019-10-21,0.008868242335516863
2019-10-22,-0.007963122894648178
2019-10-23,0.001928720682190077
2019-10-24,0.009728260515589282
2019-10-25,0.007986088033458794
2019-10-28,0.009864961872340539
2019-10-29,-0.007744032393002587
2019-10-30,0.004845943678535525
2019-10-31,0.00045694823580966215
2019-11-01,0.00908252286190403
2019-11-04,0.006184913732032227
2019-11-05,0.000549715298004072
2019-11-06,-0.002247520615266896
2019-11-07,0.0033539644284770187
2019-11-08,0.0039914258786024615
2019-11-11,-0.0013416454025532154
2019-11-12,0.0028860155171535062
2019-11-13,0.00024832115867701177
2019-11-14,-0.0007939902016893541
2019-11-15,0.007347727776964907
2019-11-18,0.0007885126453732738
2019-11-19,0.0014771402633178
2019-11-20,-0.005998888635806443
2019-11-21,-0.0022261081818331085
2019-11-22,0.0006445885907817583
2019-11-25,0.011841750066074352
2019-11-26,0.0019095930901411595
2019-11-27,0.006988935044612399
2019-11-29,-0.004562138816576078
2019-12-02,-0.010239109061906948
2019-12-03,-0.007832372290971779
2019-12-04,0.005064284140622544
2019-12-05,0.0019761126946333807
2019-12-06,0.010698264408278702
2019-12-09,-0.004536504704411692
2019-12-10,-0.0008327996317789577
2019-12-11,0.005296851322635243
2019-12-12,0.0074640839666151315
2019-12-13,0.003292375162093686
2019-12-16,0.010039298845388567
2019-12-17,0.0005735630594494445
2019-12-18,0.0007639591703405557
2019-12-19,0.006251530495486435
2019-12-20,0.004031113437633627
2019-12-23,0.0026414872034061787
2019-12-24,0.0005191710673146943
2019-12-26,0.008824238513293725
2019-12-27,-0.0008420342553500104
2019-12-30,-0.006553991869860942
2019-12-31,0.0018849122295592213
2020-01-02,0.01669748601303489
2020-01-03,-0.009160236543854228
2020-01-06,0.00644330087195355
2020-01-07,-0.00013908889438252192
2020-01-08,0.007516247270477283
2020-01-09,0.008473492581406727
2020-01-10,-0.0025571042938511424
2020-01-13,0.011536686463141876
2020-01-14,-0.003937542109735959
2020-01-15,0.000409056142290698
2020-01-16,0.009583571127632862
2020-01-17,0.004948802802057006
2020-01-21,-0.0004477529315605189
2020-01-22,0.0026421112130092794
2020-01-23,0.003216271722795927
2020-01-24,-0.008415355827605775
2020-01-27,-0.020655555088486488
2020-01-28,0.015360137770684235
2020-01-29,0.0016256018618621138
2020-01-30,0.0035615370537946944
2020-01-31,-0.015858187882074604
2020-02-03,0.015109502023094024
2020-02-04,0.022888454932405544
2020-02-05,0.003297454780350151
2020-02-06,0.008631900247253244
2020-02-07,-0.0043006192114019015
2020-02-10,0.012085437574832048
2020-02-11,0.00017240079387548235
2020-02-12,0.009741044661420784
2020-02-13,-0.0012806827572025004
2020-02-14,0.002863451412264073
2020-02-18,0.00038380800622817013
2020-02-19,0.009585388366072145
2020-02-20,-0.009283519350930525
2020-02-21,-0.019209331337778912
2020-02-24,-0.038563702486821505
2020-02-25,-0.027191667002970266
2020-02-26,0.005154133156332952
2020-02-27,-0.05007395312931906
2020-02-28,0.0007780532090579939
2020-03-02,0.051603496750131095
2020-03-03,-0.032067322730883974
2020-03-04,0.04172223549558263
2020-03-05,-0.03038214441487952
2020-03-06,-0.01687229401317558
2020-03-09,-0.06946430629348033
2020-03-10,0.05445042345500384
2020-03-11,-0.043554768484917794
2020-03-12,-0.09169164038206223
2020-03-13,0.08470563348993543
2020-03-16,-0.11978778584721039
2020-03-17,0.07584149497150428
2020-03-18,-0.030416063958843442
2020-03-19,0.006002245738201406
2020-03-20,-0.03917603899009969
2020-03-23,0.0007221126264103095
2020-03-24,0.07743765106442857
2020-03-25,-0.007405083808093682
2020-03-26,0.05266045768993832
2020-03-27,-0.03439292814430395
2020-03-30,0.03637361990727905
2020-03-31,-0.008539867601691009
2020-04-01,-0.04248964293871693
