,0
2013-04-03,-0.0091252037584163
2013-04-04,0.00029195094231138086
2013-04-05,-0.00832884531860767
2013-04-08,0.005304526801496845
2013-04-09,0.006743033861115855
2013-04-10,0.01951113784225389
2013-04-11,-0.0004291301839814965
2013-04-12,-0.000714189432908241
2013-04-15,-0.019731131283134862
2013-04-16,0.01327303550831771
2013-04-17,-0.019576941701274886
2013-04-18,-0.013801210799197827
2013-04-19,0.01369650350481355
2013-04-22,0.010280587474256198
2013-04-23,0.009594617089602409
2013-04-24,-0.0004322244280408061
2013-04-25,0.005329851861506363
2013-04-26,-0.003152095929037535
2013-04-29,0.009199716456709695
2013-04-30,0.007263679600334916
2013-05-01,-0.004666085227139183
2013-05-02,0.012643557454437904
2013-05-03,0.01178454888757341
2013-05-06,0.00388258726431312
2013-05-07,-0.0005523090894782312
2013-05-08,0.004836225962334018
2013-05-09,-0.0013751784666322653
2013-05-10,0.006059819314095272
2013-05-13,0.0012323067326656112
2013-05-14,0.005195069362988081
2013-05-15,0.0020405610451386114
2013-05-16,-0.0010863826971798662
2013-05-17,0.009648800419563175
2013-05-20,-0.0014807241285001993
2013-05-21,0.0010784247855941675
2013-05-22,-0.008751990426970946
2013-05-23,-0.002309078569342482
2013-05-24,-0.0005444136443076841
2013-05-28,0.006538141743563042
2013-05-29,-0.004736547297783389
2013-05-30,0.005303413715344485
2013-05-31,-0.009197813052767012
2013-06-03,0.0017746097261317484
2013-06-04,-0.005178888216417876
2013-06-05,-0.013013167762380706
2013-06-06,0.0048576237503104025
2013-06-07,0.013673784365817454
2013-06-10,0.00040890444386798563
2013-06-11,-0.009943165389410757
2013-06-12,-0.011555494809098454
2013-06-13,0.012665027271965501
2013-06-14,-0.006596552571274894
2013-06-17,0.00968421478042547
2013-06-18,0.008221472683599185
2013-06-19,-0.01114451247561743
2013-06-20,-0.023776742839836773
2013-06-21,-0.005310360723642216
2013-06-24,-0.00993868405537246
2013-06-25,0.007313864494570943
2013-06-26,0.008968858998851914
2013-06-27,0.004233452570574059
2013-06-28,0.0014046667764076037
2013-07-01,0.006174002297999248
2013-07-02,0.00041858093272950647
2013-07-03,0.004042111493227196
2013-07-05,0.007635660959918633
2013-07-08,0.0009647483158015113
2013-07-09,0.006056373360346257
2013-07-10,0.005746476811417711
2013-07-11,0.01986095088901285
2013-07-12,0.004401688638790535
2013-07-15,0.002257861624614943
2013-07-16,-0.0013247462052767833
2013-07-17,0.002520592475689476
2013-07-18,-0.0025142550632949456
2013-07-19,-0.010350006665649114
2013-07-22,0.002950394157588576
2013-07-23,-0.007351911164237057
2013-07-24,0.0032318339289671982
2013-07-25,0.006308430329005077
2013-07-26,0.005335907082186564
2013-07-29,-0.001857509199101215
2013-07-30,0.00531678841315486
2013-07-31,0.0018509000766908645
2013-08-01,0.010162427918149586
2013-08-02,0.0056177377004436035
2013-08-05,0.0006501797562266098
2013-08-06,-0.005972777455268141
2013-08-07,-0.0018281956079743145
2013-08-08,0.004972030046405118
2013-08-09,-0.004036245084063972
2013-08-12,0.00235309897369107
2013-08-13,0.005608653755280857
2013-08-14,-0.0037614325151138495
2013-08-15,-0.016925112839228484
2013-08-16,-0.0003968434578114355
2013-08-19,-0.0017232535151971984
2013-08-20,0.004380054211161166
2013-08-21,-0.0034348279180181907
2013-08-22,0.009810917635565852
2013-08-23,0.006696653096119665
2013-08-26,0.0005217814497531226
2013-08-27,-0.02046675858002034
2013-08-28,0.0038594362647768055
2013-08-29,0.0070260793918131
2013-08-30,-0.006450399301146326
2013-09-03,0.005697496654766265
2013-09-04,0.010672096378651741
2013-09-05,0.0016946294690514119
2013-09-06,0.0011712456547854355
2013-09-09,0.011698864465990777
2013-09-10,0.004882718608624215
2013-09-11,-0.0019184225057964355
2013-09-12,-0.0006401249582910218
2013-09-13,0.0006405349807188099
2013-09-16,-0.002689761047848682
2013-09-17,0.006679581982188765
2013-09-18,0.011994257238722161
2013-09-19,0.0023958007580067164
2013-09-20,-0.003431945694506333
2013-09-23,-0.0020254232987251264
2013-09-24,0.0
2013-09-25,-0.0034251664352745737
2013-09-26,0.00776531316554907
2013-09-27,-0.0012633171439843105
2013-09-30,-0.0024032426912219407
2013-10-01,0.010142093953538822
2013-10-02,-0.00037664364543599227
2013-10-03,-0.011676114031246243
2013-10-04,0.00863851138344951
2013-10-07,-0.0083126162760232
2013-10-08,-0.01930438076365848
2013-10-09,-0.00310717343940492
2013-10-10,0.02117336604773512
2013-10-11,0.007887813563698387
2013-10-14,0.0070677716557558945
2013-10-15,-0.0038849973102237367
2013-10-16,0.011323175318351142
2013-10-17,0.005722985334764674
2013-10-18,0.016204858847705506
2013-10-21,0.002191298623354987
2013-10-22,0.0014572615210382
2013-10-23,-0.006064384052408056
2013-10-24,0.004392676030925635
2013-10-25,0.007168528607057523
2013-10-28,0.00024137666344770103
2013-10-29,0.0016883128911564516
2013-10-30,-0.0009633418991948917
2013-10-31,-0.002289494828270122
2013-11-01,0.0002411876544949898
2013-11-04,0.001449222928092686
2013-11-05,0.0010856495910240849
2013-11-06,-0.00024123102847062317
2013-11-07,-0.018795038369360695
2013-11-08,0.01350645975311271
2013-11-11,-0.001574309300807042
2013-11-12,0.0015767916585807118
2013-11-13,0.012115750229904076
2013-11-14,0.003112139668253855
2013-11-15,0.001908965460565737
2013-11-18,-0.009766176870149246
2013-11-19,-0.0028866361142265706
2013-11-20,-0.002412850400831834
2013-11-21,0.010157543722544071
2013-11-22,0.005386791903870591
2013-11-25,0.0023808332373724816
2013-11-26,0.005226414821978942
2013-11-27,0.006971413197040421
2013-11-29,0.005984818152459548
2013-12-02,-0.0029158852743855768
2013-12-03,-0.0008192699236710954
2013-12-04,0.000936638606703788
2013-12-05,-0.0012866112369839255
2013-12-06,0.007261474567046511
2013-12-09,0.004069816508899704
2013-12-10,-0.0006947096899295735
2013-12-11,-0.01286350907584366
2013-12-12,-0.0025829831642405487
2013-12-13,-0.0012946374513492787
2013-12-16,0.005539156134578116
2013-12-17,-0.001992666748964922
2013-12-18,0.01162653206233899
2013-12-19,-0.002785711542425795
2013-12-20,0.010182844965684223
2013-12-23,0.010521070004402944
2013-12-24,0.00045697276142053767
2013-12-26,0.003316060700746082
2013-12-27,-0.002507063250635211
2013-12-30,-0.0014852179433091361
2013-12-31,0.006522499224085099
2014-01-02,-0.007844682554332683
2014-01-03,-0.007218703095492662
2014-01-06,-0.003693710603211886
2014-01-07,0.009268316786619657
2014-01-08,0.0021808395324482976
2014-01-09,-0.003321664996985496
2014-01-10,0.003217013239678046
2014-01-13,-0.01477590124035466
2014-01-14,0.01906755498155177
2014-01-15,0.008214121551146425
2014-01-16,0.00011328777007113544
2014-01-17,-0.005657749961852976
2014-01-21,0.007624275606223918
2014-01-22,0.0025973769333660357
2014-01-23,-0.00337905258411908
2014-01-24,-0.01966569553646802
2014-01-27,-0.00968374959470808
2014-01-28,-0.0005824325151496668
2014-01-29,-0.010716065710255629
2014-01-30,0.0184852908138462
2014-01-31,-0.002658447983400758
2014-02-03,-0.022951054672510574
2014-02-04,0.007355739465954025
2014-02-05,-0.0025914128178580187
2014-02-06,0.012752420209212634
2014-02-07,0.017837954851370297
2014-02-10,0.005727842026506336
2014-02-11,0.011389291589972483
2014-02-12,0.0019144822892387392
2014-02-13,0.007418532307847725
2014-02-14,0.0020083542355042727
2014-02-18,0.0048991166040335266
2014-02-19,-0.00686978953724815
2014-02-20,0.004685753149733296
