,0
2024-04-03,0.002244451583658602
2024-04-04,-0.015290751354719911
2024-04-05,0.011783864267731925
2024-04-08,0.00029514784360529234
2024-04-09,0.0036995541568318746
2024-04-10,-0.0087285440160918
2024-04-11,0.0159682927069289
2024-04-12,-0.015941757150197855
2024-04-15,-0.016451083642875952
2024-04-16,9.27861950155151e-05
2024-04-17,-0.012201324789599344
2024-04-18,-0.005706472463386847
2024-04-19,-0.020689134701959544
2024-04-22,0.010056777356117541
2024-04-23,0.014922828823315415
2024-04-24,0.003387736369694805
2024-04-25,-0.004829899093233614
2024-04-26,0.015431695223619979
2024-04-29,0.004060282817086369
2024-04-30,-0.018856101842816053
2024-05-01,-0.0072306189482973515
2024-05-02,0.01276343341168884
2024-05-03,0.02009846005665028
2024-05-06,0.010953333192288195
2024-05-07,0.0001589513327555636
2024-05-08,-0.0005904967807848216
2024-05-09,0.0021814655255414372
2024-05-10,0.002358308147094146
2024-05-13,0.0023073118245391377
2024-05-14,0.006432262416222079
2024-05-15,0.01563020411389826
2024-05-16,-0.0020313078313122235
2024-05-17,-0.0004867036304178063
2024-05-20,0.006972615984325747
2024-05-21,0.0019564252886410394
2024-05-22,-0.00019733595780901947
2024-05-23,-0.004498511540312777
2024-05-24,0.009456491506077302
2024-05-28,0.0037775347536763704
2024-05-29,-0.00704828746577113
2024-05-30,-0.010713299116088981
2024-05-31,-0.001860228973305067
2024-06-03,0.005369303712009277
2024-06-04,0.0027364803616849454
2024-06-05,0.020159807378824945
2024-06-06,-0.00034521278349597395
2024-06-07,-0.0008847760858157194
2024-06-10,0.004039163499262921
2024-06-11,0.006862673088197546
2024-06-12,0.013097776965472985
2024-06-13,0.005420357828360478
2024-06-14,0.0051811294599795055
2024-06-17,0.012249802393501596
2024-06-18,0.0003093077034197478
2024-06-20,-0.0077080743467982105
2024-06-21,-0.002679214853024914
2024-06-24,-0.011384733479956721
2024-06-25,0.011435608840447697
2024-06-26,0.0020651391307189293
2024-06-27,0.002581371548169731
2024-06-28,-0.005190908216341383
2024-07-01,0.005865130697077836
2024-07-02,0.010499621949260796
2024-07-03,0.008337020649899385
2024-07-05,0.010426850994263992
2024-07-08,0.0023782468448467764
2024-07-09,0.0008646040670723387
2024-07-10,0.010426546552797733
2024-07-11,-0.021930081841974425
2024-07-12,0.00587469591806955
2024-07-15,0.00268784813605194
2024-07-16,0.00038301986203226335
2024-07-17,-0.029354914729666226
2024-07-18,-0.004732597784361858
2024-07-19,-0.008863515855942694
2024-07-22,0.014897685589573273
2024-07-23,-0.0035245909377247253
2024-07-24,-0.03587037433075668
2024-07-25,-0.011027671156861762
2024-07-26,0.010255889718405076
2024-07-29,0.002008758156323065
2024-07-30,-0.01373130408659029
2024-07-31,0.029593704263202403
2024-08-01,-0.02422150526300182
2024-08-02,-0.023734938436566377
2024-08-05,-0.02981615462306353
2024-08-06,0.009555185684491763
2024-08-07,-0.010829864255547439
2024-08-08,0.0305909825059838
2024-08-09,0.005222363801425045
2024-08-12,0.002153569321380555
2024-08-13,0.02481284771033021
2024-08-14,0.00032422346319060935
2024-08-15,0.025263215702408415
2024-08-16,0.0012857326283106651
2024-08-19,0.01313607683946616
2024-08-20,-0.002098707726358784
2024-08-21,0.004664136976113342
2024-08-22,-0.01585483773782692
2024-08-23,0.01084545743091403
2024-08-26,-0.009708403083317885
2024-08-27,0.0029874409427361748
2024-08-28,-0.011347539240257998
2024-08-29,-0.0014638088964100682
2024-08-30,0.011919420923352186
2024-09-03,-0.030360937391802234
2024-09-04,-0.0025984456491841
2024-09-05,0.0009336161388286968
2024-09-06,-0.02678736703307838
2024-09-09,0.01285966589867904
2024-09-10,0.009241815709448487
2024-09-11,0.02171538414740204
2024-09-12,0.009816013428873616
2024-09-13,0.004479912686268461
2024-09-16,-0.004417863237364039
2024-09-17,0.0005283302897081121
2024-09-18,-0.0043295398799914064
2024-09-19,0.025284202810822
2024-09-20,-0.0019032714463009803
2024-09-23,0.002650581265807528
2024-09-24,0.0048236882570544815
2024-09-25,0.0009270913863861363
2024-09-26,0.007513127531812991
2024-09-27,-0.005557065413533513
2024-09-30,0.002711850628192458
2024-10-01,-0.013932420073848761
2024-10-02,0.001412921123457922
2024-10-03,-0.0007470254122504683
2024-10-04,0.011898123691417295
2024-10-07,-0.010711593354476134
2024-10-08,0.014934584721874034
2024-10-09,0.007868375275753792
2024-10-10,-0.0011355514379944864
2024-10-11,0.0015631270899099103
2024-10-14,0.008391521038613403
2024-10-15,-0.01336679736146884
2024-10-16,0.000122173723398733
2024-10-17,0.0006925878208803304
2024-10-18,0.006554736918730875
2024-10-21,0.0019212703509394746
2024-10-22,0.0010899787132621075
2024-10-23,-0.015323924433118252
2024-10-24,0.00810885773496639
2024-10-25,0.0060936292616513565
2024-10-28,0.00016151092853400328
2024-10-29,0.009608286380353048
2024-10-30,-0.007557482548374961
2024-10-31,-0.025242784184017486
2024-11-01,0.007398886446255748
2024-11-04,-0.002913098353861998
2024-11-05,0.01275687424279548
2024-11-06,0.027163222256870068
2024-11-07,0.015744214275609902
2024-11-08,0.001168474635689254
2024-11-11,-0.0005833164329716034
2024-11-12,-0.0018101016526781422
2024-11-13,-0.0012867689449219677
2024-11-14,-0.006949696356360335
2024-11-15,-0.023825965349321132
2024-11-18,0.006947718724392482
2024-11-19,0.006879689727049998
2024-11-20,-0.0005760415765330151
2024-11-21,0.0035972061999725025
2024-11-22,0.0016040462410162881
2024-11-25,0.0015816760761411253
2024-11-26,0.00536920631370541
2024-11-27,-0.007873448165787611
2024-11-29,0.008786937082663204
2024-12-02,0.01088775811121434
2024-12-03,0.0030663983270027284
2024-12-04,0.012362902874929471
2024-12-05,-0.0027712215685583574
2024-12-06,0.008949661465999403
2024-12-09,-0.007787356137389234
2024-12-10,-0.0034077573646644765
2024-12-11,0.017902567590646123
2024-12-12,-0.006453945345418655
2024-12-13,0.007654370550005174
2024-12-16,0.014400737328128299
2024-12-17,-0.004403705044583317
2024-12-18,-0.036076966212892136
2024-12-19,-0.004453344868511344
2024-12-20,0.008732506158164455
2024-12-23,0.009742651370640898
2024-12-24,0.013559846607146264
2024-12-26,-0.0006792412731444486
2024-12-27,-0.013293127227813839
2024-12-30,-0.013300000082174801
2024-12-31,-0.008494697164563636
2025-01-02,-0.001956027597256327
2025-01-03,0.016365159124950512
2025-01-06,0.011492933967797159
2025-01-07,-0.017844274233518753
2025-01-08,0.00017468201502790492
2025-01-10,-0.015681074205579737
2025-01-13,-0.0032137662550189017
2025-01-14,-0.0009494862975779617
2025-01-15,0.023006268253611406
2025-01-16,-0.0070059641014164065
2025-01-17,0.01687846119826264
2025-01-21,0.005865100915291022
2025-01-22,0.012785716598497476
2025-01-23,0.0021260761666410666
2025-01-24,-0.005651212134788364
2025-01-27,-0.02911449834027724
2025-01-28,0.014779823117886615
2025-01-29,-0.001878043002776164
2025-01-30,0.004262433717854286
2025-01-31,-0.0014530149796943004
2025-02-03,-0.00800326990070499
2025-02-04,0.012275452646734353
2025-02-05,0.004537895940105452
2025-02-06,0.005219742921635406
2025-02-07,-0.012613540104501442
2025-02-10,0.012105175235749943
2025-02-11,-0.002380649914297095
2025-02-12,0.0005870845807283143
2025-02-13,0.014385873648250946
2025-02-14,0.0041984317323002784
2025-02-18,0.0022671836424450476
2025-02-19,0.00027807958353354145
2025-02-20,-0.004244509199203383
2025-02-21,-0.02075474886732176
2025-02-24,-0.011804261782660252
2025-02-25,-0.012599282323468963
2025-02-26,0.002415629969012789
2025-02-27,-0.027771247292265988
2025-02-28,0.01579147534639369
2025-03-03,-0.021882471243728108
2025-03-04,-0.0030178064402743843
2025-03-05,0.01303607447374544
2025-03-06,-0.027509434003765487
2025-03-07,0.0073535736084588965
2025-03-10,-0.03875634376407777
2025-03-11,-0.002390435713714223
2025-03-12,0.011280804135902489
2025-03-13,-0.01799051737433066
2025-03-14,0.02417047314954357
2025-03-17,0.006483679566967826
2025-03-18,-0.017047340713834735
2025-03-19,0.013381325105778386
2025-03-20,-0.0033894642457477087
2025-03-21,0.0032966727739154322
2025-03-24,0.021944344136081595
2025-03-25,0.005706564262312863
2025-03-26,-0.01840064756317239
2025-03-27,-0.005698036681830332
2025-03-28,-0.026327739554310003
2025-03-31,-4.264771653805788e-05
2025-04-01,0.008061023451692906
