,0
2021-02-02,0.016314155489859594
2021-02-03,-0.0039674111816695445
2021-02-04,0.011826696842999196
2021-02-05,0.00339139060632232
2021-02-08,0.0066997813685623075
2021-02-09,-0.00020956858285070545
2021-02-10,-0.002278958515298468
2021-02-11,0.005499609965453622
2021-02-12,0.005589086355820561
2021-02-16,-0.002704796906560336
2021-02-17,-0.004798388578189372
2021-02-18,-0.004371937106034562
2021-02-19,-0.004361339776640882
2021-02-22,-0.025919758892680167
2021-02-23,-0.0029772949441383423
2021-02-24,0.008243191160099972
2021-02-25,-0.03486288164324702
2021-02-26,0.004187812309126349
2021-03-01,0.030081982434266186
2021-03-02,-0.016038839887990375
2021-03-03,-0.02901993985657192
2021-03-04,-0.016367042295698853
2021-03-05,0.015060901304561058
2021-03-08,-0.028314196667546865
2021-03-09,0.03944111569684705
2021-03-10,-0.002854759783896821
2021-03-11,0.023031627506773233
2021-03-12,-0.008112445431039172
2021-03-15,0.010683055626057092
2021-03-16,0.005488697457437075
2021-03-17,0.004117668639895822
2021-03-18,-0.030630629222435646
2021-03-19,0.0035252005632420147
2021-03-22,0.01875313518857813
2021-03-23,-0.004362462749906926
2021-03-24,-0.016865319817315094
2021-03-25,-0.0017315771431011262
2021-03-26,0.015000380328559437
2021-03-29,-0.00028485744157269455
2021-03-30,-0.005033053773363605
2021-03-31,0.015302742902628008
2021-04-01,0.017046445427479018
