date,QQQ Buy-and-Hold,Equal-Weight Monthly,Inverse Volatility,Momentum Top-20%,Supervised + MVO
2009-04-06,-0.0024729317494673886,-0.007069511586185983,-0.00706951158618598,-0.00706951158618598,-0.00706951158618598
2009-04-07,-0.02634012229540006,-0.033109855034436385,-0.033070014810092134,-0.033070014810092134,-0.033070014810092134
2009-04-08,0.01686818309567628,0.023201791721803235,0.023385356549548684,0.023385356549548684,0.023385356549548684
2009-04-09,0.03098577815824588,0.0429967326562529,0.04346756467118206,0.04346756467118206,0.04346756467118206
2009-04-13,-0.0015182500694779222,-0.006789052454283758,-0.006747490670813508,-0.006747490670813508,-0.006747490670813508
2009-04-14,-0.012160851914776005,-0.007442170781274394,-0.008989228583559711,-0.007606887589154146,-0.007606887589154146
2009-04-15,-0.002770482651916595,-0.0020767712181806947,-0.0041166446297309115,-0.0021495734481547873,-0.0021495734481547873
2009-04-16,0.025926117084203115,0.03412978783343078,0.028453422779230495,0.033563419554767035,0.033563419554767035
2009-04-17,0.0021056630856870484,0.008144559406656945,0.0037265836343362882,0.007391079788833731,0.007391079788833731
2009-04-20,-0.03212240045474801,-0.04274494361895802,-0.03568113081415451,-0.04160957053087264,-0.04160957053087264
2009-04-21,0.013957647799129669,0.019518312246042707,0.01622190576792597,0.019423196689939425,0.019423196689939425
2009-04-22,0.0030591827513584136,0.0144838996813501,0.00927201767913892,0.014531251747163776,0.014531251747163776
2009-04-23,0.00975858793231299,-0.003418003555472635,-0.001260398547688162,-0.003283622278510813,-0.003283622278510813
2009-04-24,0.017517793546944604,0.02720205274934742,0.023783062367950393,0.026729245478933867,0.026729245478933867
2009-04-27,0.0011872206558867227,-0.013090420027787838,-0.0083692898224004,-0.011990262047543419,-0.011990262047543419
2009-04-28,-0.0074119507516005045,-0.0042753863975602486,-0.0015536227677363768,-0.0034896158171163934,-0.0034896158171163934
2009-04-29,0.013739665111374366,0.024420937748509165,0.01995800574935772,0.024096248947753272,0.024096248947753272
2009-04-30,0.010017693365715008,0.025005924082440328,0.01842033940014095,0.024776763537328834,0.024776763537328834
2009-05-01,0.00262549631360387,0.00462647062215484,0.0028107044950277066,0.004189834353758481,0.004189834353758481
2009-05-04,0.019784852549194154,0.031624649956047406,0.02683622334588809,0.03163714836827674,0.03163714836827674
2009-05-05,-0.000855771456847565,-0.0046420455878754445,-0.006054529344103722,0.014919824614325958,-0.004753314266135674
2009-05-06,0.0002854385627939493,-0.0043928184137700405,-0.004196457673196903,0.00012225964671870625,-0.00432013842069904
2009-05-07,-0.023408843214979158,-0.030542637271309795,-0.027350149498423307,-0.04118120895421446,-0.030242307935992866
2009-05-08,0.0005847806331991112,0.006270510740816125,0.005425873057433639,0.010879346545986896,0.005893839185572248
2009-05-11,0.0035057320708251627,-0.0028411660800666746,-0.0007989308387512282,-0.01355527846327741,-0.0024919779921011697
2009-05-12,-0.012227453533944943,-0.015884690957594292,-0.011731800684311271,-0.027848022148278,-0.015698652067649515
2009-05-13,-0.026819434495916505,-0.03543457588330034,-0.029655700419877334,-0.063804397002522,-0.03523425442596697
2009-05-14,0.011205052031820317,0.014155408435634145,0.012307626273892822,0.01979804195833834,0.014591164119680918
2009-05-15,-0.0005993397562918945,-0.0022117811728146635,-0.0012832758337655448,-0.008117724751354334,-0.0021373709708580432
2009-05-18,0.02607182775937056,0.03313551291258215,0.029894961899602487,0.042123175837443745,0.03327939553826677
2009-05-19,0.0046732444881087964,0.0077197957928393495,0.005794458372172367,0.009103771331043068,0.008134030127616551
2009-05-20,-0.0034887902630010847,-0.0035925368999845286,-0.0036916160080200404,-0.002792500462150295,-0.0036863029572879917
2009-05-21,-0.018377767207236273,-0.020591184251741095,-0.016372949200843517,-0.035005307643189404,-0.020404496866837655
2009-05-22,-0.003269031725478766,-1.5093407062408567e-05,0.00033120843214697477,0.006767478857196646,-4.328399317803341e-05
2009-05-26,0.0372687658279236,0.03524526199354684,0.03384571743127783,0.02909100089401803,0.035844570497227106
2009-05-27,-0.006898476939404485,-0.012479351223628173,-0.01233312426607184,-0.013287268258091824,-0.012373089851276131
2009-05-28,0.011577136184317105,0.009701376018427516,0.009036983808867275,0.012250448620223085,0.009778335620315397
2009-05-29,0.012303553810144585,0.01459139206381909,0.011621641371655073,0.01942587329696514,0.01452931211023453
2009-06-01,0.02854710459701315,0.037185538656162115,0.03258065478018772,0.03844391321238108,0.03766834864682018
