,0
2017-04-04,0.00158681069774258
2017-04-05,-0.004075171372493913
2017-04-06,0.0005305665271473359
2017-04-07,-0.0005302851755832894
2017-04-10,0.0003791688870733445
2017-04-11,-0.004317489782692974
2017-04-12,-0.004032156744111948
2017-04-13,-0.003971865744852976
2017-04-17,0.008282160008189932
2017-04-18,-0.0015210347099836596
2017-04-19,0.0015995101199632877
2017-04-20,0.00836563970306159
2017-04-21,-0.0002262787542994804
2017-04-24,0.012070117341645314
2017-04-25,0.007230465093363003
2017-04-26,-0.0014064402694836664
2017-04-27,0.006002708132978096
2017-04-28,0.0017680316476889057
2017-05-01,0.008897838625189669
2017-05-02,0.0016762376089232145
2017-05-03,-0.0032011289425483147
2017-05-04,0.00036438755234158293
2017-05-05,0.0036488101462039957
2017-05-08,0.0021809972243993503
2017-05-09,0.0034826826135447853
2017-05-10,0.0005783740770421986
2017-05-11,-0.0007948192850720792
2017-05-12,0.0022415247941678373
2017-05-15,0.0031745731352725848
2017-05-16,0.004171353291533286
2017-05-17,-0.025426054034220713
2017-05-18,0.008745532456888139
2017-05-19,0.004225329683648749
2017-05-22,0.008415925029938487
2017-05-23,0.0010069992563697117
2017-05-24,0.004599376020895551
2017-05-25,0.008513529698895406
2017-05-26,0.001773486259817325
2017-05-30,0.0008494590875212094
2017-05-31,-0.00035351678173722867
2017-06-01,0.0038926954976792327
2017-06-02,0.011421623862069685
2017-06-05,-0.00020935920283238207
2017-06-06,-0.00397391662146529
2017-06-07,0.003919729915478509
2017-06-08,0.0010458464351075225
2017-06-09,-0.025005523188312506
2017-06-12,-0.005357395054706893
2017-06-13,0.008115717941239442
2017-06-14,-0.0043462241593631434
2017-06-15,-0.004435869894280353
2017-06-16,-0.004338678031034826
2017-06-19,0.016720864718996475
2017-06-20,-0.007831040811080658
2017-06-21,0.009901981276843497
2017-06-22,-0.00028407343872050017
2017-06-23,0.0038378026023746514
2017-06-26,-0.004673019534307765
2017-06-27,-0.01813936959017226
2017-06-28,0.01441761807309172
2017-06-29,-0.01735473363388229
2017-06-30,0.0003633386597967636
2017-07-03,-0.010534753812497133
2017-07-05,0.009839022284434007
2017-07-06,-0.009015694957226872
2017-07-07,0.010785656579036074
2017-07-10,0.006533196663425667
2017-07-11,0.002812544142514639
2017-07-12,0.011866253957692141
2017-07-13,0.0022028833154685845
2017-07-14,0.007871839134753866
2017-07-17,0.0004929831422262332
2017-07-18,0.006681007879187684
2017-07-19,0.005868451786633422
2017-07-20,0.0013195448411416066
2017-07-21,-0.00041642040406220104
2017-07-24,0.004580179700090392
2017-07-25,-0.002556093064674969
2017-07-26,0.003254938458873591
2017-07-27,-0.006281217861200394
2017-07-28,-0.0008338312504563294
2017-07-31,-0.004240776224711196
2017-08-01,0.002304216042322116
2017-08-02,0.0027162087668901602
2017-08-03,-0.0038899140198657145
2017-08-04,0.0018129153354236038
2017-08-07,0.0063352386634805136
2017-08-08,-0.0017297708349646168
2017-08-09,-0.0013163040322160535
