,0
2011-04-05,-0.0026191178006205185
2011-04-06,0.00245081770589195
2011-04-07,-0.0006980882741876027
2011-04-08,-0.004719182565961155
2011-04-11,-0.003336104587149502
2011-04-12,-0.0068709083495549494
2011-04-13,0.008515328454106408
2011-04-14,-0.0017591051855827544
2011-04-15,-0.0017622816174694966
2011-04-18,-0.007060957643530319
2011-04-19,0.006222041521094068
2011-04-20,0.022615275669710444
2011-04-21,0.007947270509958582
2011-04-25,0.002571006782494001
2011-04-26,0.005642051602207099
2011-04-27,0.006800390023997904
2011-04-28,-0.0015196666736335684
2011-04-29,-0.0008452340967199934
2011-05-02,-0.0018622201165789942
2011-05-03,-0.004748303950959376
2011-05-04,-0.0015332420491929177
2011-05-05,-0.0054608538509380855
2011-05-06,0.0032598966097252546
2011-05-09,0.0037627040842478365
2011-05-10,0.008519409127585087
2011-05-11,-0.007264594601297358
2011-05-12,0.005956554667641889
2011-05-13,-0.011842568429030975
2011-05-16,-0.01729150725717632
2011-05-17,0.002787433615824453
2011-05-18,0.008339207183405417
2011-05-19,0.002928873392410214
2011-05-20,-0.007558870653364025
2011-05-23,-0.014713414385238432
2011-05-24,-0.006149107150282718
2011-05-25,0.00388900374728407
2011-05-26,0.006163260443007079
2011-05-27,0.005075112007333571
2011-05-31,0.016193925402556708
2011-06-01,-0.02176185984264767
2011-06-02,0.002102022489175903
2011-06-03,-0.015032338330929318
2011-06-06,-0.008163439895584212
2011-06-07,-0.001788932953012301
2011-06-08,-0.007169879236518462
2011-06-09,0.0018055516243260517
2011-06-10,-0.01531843289028545
2011-06-13,0.0
2011-06-14,0.012811393670654647
2011-06-15,-0.018973457688982953
2011-06-16,-0.0038683384215751904
2011-06-17,-0.003132097299796799
2011-06-20,0.005205441203374628
2011-06-21,0.021453963600180703
2011-06-22,-0.007242613102671047
2011-06-23,0.009301479037511218
2011-06-24,-0.01734734762403023
2011-06-27,0.015998626241731317
2011-06-28,0.01484162321013871
2011-06-29,0.004101928007403721
2011-06-30,0.01332127313682041
2011-07-01,0.015074724586956467
2011-07-05,0.005007801095303632
2011-07-06,0.0032648170950440036
2011-07-07,0.013700782282705326
2011-07-08,-0.002703019083876934
2011-07-11,-0.01812661720921649
2011-07-12,-0.007591236248276401
2011-07-13,0.0041720941960197155
2011-07-14,-0.01159965880267344
2011-07-15,0.013312422883735353
2011-07-18,-0.005358830084892352
2011-07-19,0.02276718609267725
2011-07-20,-0.0042479684973507625
2011-07-21,0.006655137011523982
2011-07-22,0.010340555929207351
2011-07-25,-0.0020132093872994306
2011-07-26,0.002521551793221777
2011-07-27,-0.025825879945469365
2011-07-28,0.0017215826595395889
2011-07-29,-0.003265005640502805
2011-08-01,-0.004655163474243773
2011-08-02,-0.02529015892002562
