date,qqq_return
2012-04-03,-0.0002930640253510086
2012-04-04,-0.013629959040964756
2012-04-05,0.006241024456811184
2012-04-09,-0.007531360608184823
2012-04-10,-0.016069181152206458
2012-04-11,0.004839084315365838
2012-04-12,0.011437187034315954
2012-04-13,-0.015176448865972691
2012-04-16,-0.011179994816717387
2012-04-17,0.020321052425769315
2012-04-18,-0.002545426766388359
2012-04-19,-0.01125963638430072
2012-04-20,-0.0027332247506370866
2012-04-23,-0.009135282538525358
2012-04-24,-0.0053779015681486575
2012-04-25,0.026571863051974898
2012-04-26,0.005869159476214358
2012-04-27,0.005984472150417419
2012-04-30,-0.007139310855185155
2012-05-01,0.0016484069812716662
2012-05-02,0.0028411124825944434
2012-05-03,-0.01058781127184405
2012-05-04,-0.02486767530246914
2012-05-07,0.0009274317559813117
2012-05-08,-0.003706156851242537
2012-05-09,-0.0030997307277683683
2012-05-10,-0.0020211065260634653
2012-05-11,-0.00015573304327498594
2012-05-14,-0.009348722029450585
2012-05-15,-0.0033030560524343056
2012-05-16,-0.006785413610888802
2012-05-17,-0.021131365440955174
2012-05-18,-0.012984835060953714
2012-05-21,0.0279556341693461
2012-05-22,-0.001119567311662184
2012-05-23,0.0019217243163294206
2012-05-24,-0.006553274863507541
2012-05-25,-0.0012875193399551899
2012-05-29,0.012727551941384752
2012-05-30,-0.008431361868790566
2012-05-31,-0.004332062298774142
2012-06-01,-0.026587035126115044
2012-06-04,0.00761460680685655
2012-06-05,0.004107444965714135
2012-06-06,0.022905418425085866
2012-06-07,-0.003998630314831497
2012-06-08,0.00963533722816834
2012-06-11,-0.01686004367103522
2012-06-12,0.012133823282056477
2012-06-13,-0.006873337547663949
2012-06-14,0.003702283153074637
2012-06-15,0.012423835333121414
2012-06-18,0.009366893926010311
2012-06-19,0.010380330655103798
2012-06-20,0.0007782792093029567
2012-06-21,-0.024886968594187597
2012-06-22,0.010527767794492604
2012-06-25,-0.019258021708715045
2012-06-26,0.0062770860146939
2012-06-27,0.006077991869102739
2012-06-28,-0.011128782993746422
2012-06-29,0.031511426309932755
2012-07-02,0.002961282132422749
2012-07-03,0.00839171397773586
2012-07-05,0.0006165849105808086
2012-07-06,-0.012474994557065577
2012-07-09,-0.0018716999700756354
2012-07-10,-0.00984369474199609
2012-07-11,-0.005523019160177944
2012-07-12,-0.00936236456516304
2012-07-13,0.015217057457667327
2012-07-16,-0.0028397551089555106
2012-07-17,0.005221508199998448
2012-07-18,0.013536814275397324
2012-07-19,0.011026284876406889
2012-07-20,-0.01321028929987067
2012-07-23,-0.012142024131198248
2012-07-24,-0.007878790583835893
2012-07-25,-0.0066708641593089535
2012-07-26,0.013271439930165885
2012-07-27,0.023670546496088907
2012-07-30,-0.0007707206595410909
2012-07-31,-0.00030865846583238987
2012-08-01,-0.0029322998095753228
2012-08-02,-0.0035595828267231955
2012-08-03,0.018949781505838148
2012-08-06,0.007622292580817147
2012-08-07,0.00832081683204633
2012-08-08,-0.0004501466598549886
2012-08-09,0.0030015776722558396
2012-08-10,0.0005984548074136065
2012-08-13,0.0023932861154745133
2012-08-14,0.0004477257746224872
2012-08-15,0.002535315911845082
2012-08-16,0.011901064302840325
2012-08-17,0.004410804863052675
2012-08-20,0.001463413868103114
2012-08-21,-0.003946202584444669
2012-08-22,0.004108877023235813
2012-08-23,-0.008183311187772047
2012-08-24,0.006188012068716553
2012-08-27,0.0016111097634747829
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,-0.010087919825180647
2012-08-31,0.006645798535596992
2012-09-04,-0.0010267378089917623
2012-09-05,-0.001028549415688862
2012-09-06,0.022199894446051527
2012-09-07,-0.001438625388133552
2012-09-10,-0.012818614896315528
2012-09-11,-0.0016047325113960342
2012-09-12,0.002922624577327282
2012-09-13,0.013551332587412146
2012-09-14,0.00891269248305071
2012-09-17,0.0004271990662036984
2012-09-18,0.0008547667857088381
2012-09-19,0.0018504944606700935
2012-09-20,-0.000994556184103379
2012-09-21,0.00028478177338064903
2012-09-24,-0.005844264144170941
2012-09-25,-0.014052346677281391
2012-09-26,-0.008144093027551591
2012-09-27,0.01378284623991588
2012-09-28,-0.008243854647757565
2012-10-01,-0.0014584251779017343
2012-10-02,0.002920985577633761
2012-10-03,0.006407564367134411
2012-10-04,0.003472833691112287
2012-10-05,-0.0053353380574673315
2012-10-08,-0.009133360853210593
2012-10-09,-0.015947498236761892
2012-10-10,-0.005054869083605307
2012-10-11,-0.003138086818973984
2012-10-12,-0.00044948940582256736
2012-10-15,0.007348320398578023
2012-10-16,0.014143276641387814
2012-10-17,-0.0005872490441656275
2012-10-18,-0.011603852198584397
2012-10-19,-0.02392667009913807
2012-10-22,0.0051769909053920316
2012-10-23,-0.009542726193549012
2012-10-24,-0.003517395325143613
2012-10-25,0.0
2012-10-26,0.0029159508685920876
2012-10-31,-0.006120885123784392
2012-11-01,0.014164762864451896
2012-11-02,-0.010627118075884678
2012-11-05,0.006598165465334649
2012-11-06,0.0018292937896577932
2012-11-07,-0.02358502759734593
2012-11-08,-0.015739051748990596
2012-11-09,0.004274881941737085
2012-11-12,-0.00015820722407244858
2012-11-13,-0.006937522954642228
2012-11-14,-0.011749675022506012
2012-11-15,-0.003374047931378521
2012-11-16,0.0043526888734997105
2012-11-19,0.0237559803633276
2012-11-20,0.00031353752791929423
2012-11-21,0.0020377911285891503
2012-11-23,0.015173064154630822
2012-11-26,0.004314036198710625
2012-11-27,-0.0033755556824873745
2012-11-28,0.00862116215068176
2012-11-29,0.005952298532714728
2012-11-30,-0.0016690194131123715
2012-12-03,-0.0019755918125680116
2012-12-04,-0.0006094185533150887
2012-12-05,-0.01112247621234752
2012-12-06,0.006470988360423702
2012-12-07,-0.00597026385382271
2012-12-10,0.0029260154913526293
2012-12-11,0.01305268863331932
2012-12-12,-0.002121903694853766
2012-12-13,-0.007899220725932632
2012-12-14,-0.009493208072942072
2012-12-17,0.013294179456108557
2012-12-18,0.015255588441917434
2012-12-19,-0.004357224925942371
2012-12-20,0.0
2012-12-21,-0.010517416079708797
2012-12-24,-0.001994086080213897
2012-12-26,-0.008759567860621265
2012-12-27,-0.0015503107747291134
2012-12-28,-0.009627551879131002
2012-12-31,0.021166565146208516
2013-01-02,0.03178239550538353
2013-01-03,-0.005208551683573037
2013-01-04,-0.003290572024153726
2013-01-07,0.000300316315728022
2013-01-08,-0.001950767635876094
2013-01-09,0.0037582428479350227
2013-01-10,0.00599099282842519
2013-01-11,0.0013396717642619738
2013-01-14,-0.004460336319291991
2013-01-15,-0.004928193171037765
2013-01-16,0.004052226425217187
2013-01-17,0.004783187566116842
2013-01-18,-0.00223140024448798
2013-01-22,0.0016398885878283753
2013-01-23,0.00610323207903285
2013-01-24,-0.01375950044854668
2013-01-25,0.005100717740706973
2013-01-28,0.002238790185655093
2013-01-29,0.00014836157738074007
2013-01-30,-0.0020842311489142062
2013-01-31,-0.002238376598814318
2013-02-01,0.011814322414965828
2013-02-04,-0.01744005874132959
2013-02-05,0.014741146542155192
2013-02-06,-0.0032610053331281197
2013-02-07,0.0008920791786568572
2013-02-08,0.01025277056874363
2013-02-11,0.0002939335151932454
2013-02-12,-0.004116988707534408
2013-02-13,0.003543821720276119
2013-02-14,-0.0002942703988083606
2013-02-15,-0.002943695451964823
2013-02-19,0.007232222255234566
2013-02-20,-0.015386644581837139
2013-02-21,-0.010715516499346656
2013-02-22,0.010079496866427284
2013-02-25,-0.012362180957624425
2013-02-26,0.003770144231361572
2013-02-27,0.01021650565072707
2013-02-28,-0.002082193181882186
2013-03-01,0.0041727584005042395
2013-03-04,0.004452581847565584
2013-03-05,0.014775246220044336
2013-03-06,-0.0024749453760930518
2013-03-07,0.002627371977034443
2013-03-08,0.0011643098061551171
2013-03-11,0.0029081629432650136
2013-03-12,-0.0036246162925031022
2013-03-13,-0.001309455114331004
2013-03-14,0.0033511312509559854
2013-03-15,-0.0027801406552788732
2013-03-18,-0.0021897202694793894
2013-03-19,-0.0019016779460139244
2013-03-20,0.007035140231115511
2013-03-21,-0.011351821181720068
2013-03-22,0.009715769141149577
2013-03-25,-0.003644761308679745
2013-03-26,0.005413892420345734
2013-03-27,0.0013100204078932975
2013-03-28,0.0024704776318469346
2013-04-01,-0.0068141302986803876
