date,RL Agent,QQQ
2009-04-03,1.0062479598476113,1.0185767235811667
2009-04-06,1.0044485272960268,1.0160578528621544
2009-04-07,0.9827462714675547,0.9892947647585637
2009-04-08,1.001392299418722,1.0059823699861052
2009-04-09,1.0293704736972105,1.0371535165336012
2009-04-13,1.0225541054554856,1.035578858135065
2009-04-14,1.0190951322284745,1.0229853369952115
2009-04-15,1.0135230578093823,1.0201511738659013
2009-04-16,1.0379914025472068,1.0465997326431358
2009-04-17,1.0417052308670747,1.0488035190656524
2009-04-20,1.0071440417663984,1.0151134324278765
2009-04-21,1.0209527232636741,1.0292820281938704
2009-04-22,1.0332573996330028,1.0324307900208043
2009-04-23,1.0252999500396496,1.0425058566692498
2009-04-24,1.0406595468575988,1.0607682590378624
2009-04-27,1.0300763816135614,1.0620276250261012
2009-04-28,1.027308580739396,1.0541559285725683
2009-04-29,1.0415748238748035,1.0686396780063254
2009-04-30,1.0608832558054428,1.0793449826190291
2009-05-01,1.0667567027339013,1.0821787988920022
2009-05-04,1.09334399281692,1.1035895468599446
2009-05-05,1.0846459138109694,1.1026451264256665
2009-05-06,1.0773693374665538,1.1029598638658251
2009-05-07,1.0440455339570516,1.0771408493401753
2009-05-08,1.0415401790553431,1.0777707404480972
2009-05-11,1.0381044745679477,1.0815491158978832
2009-05-12,1.022522845356251,1.0683245243385626
2009-05-13,0.99002048063832,1.0396726647376833
2009-05-14,1.0052014763508674,1.0513222510421303
2009-05-15,1.0057236382227857,1.0506921518204064
2009-05-18,1.0406844368031007,1.0780856166307904
2009-05-19,1.052818811461614,1.0831237742964197
2009-05-20,1.0484583408189483,1.0793449826190293
2009-05-21,1.0302366884708936,1.0595090317921583
2009-05-22,1.0284261810398039,1.0560454631537983
2009-05-26,1.0613280480056915,1.0954029742237184
2009-05-27,1.0516331853979517,1.087846362066681
2009-05-28,1.062227697586307,1.1004405075479409
2009-05-29,1.079000714897459,1.1139798365474198
2009-06-01,1.1138771115134467,1.1457807354603027
2009-06-02,1.1046905227633634,1.1473553244875716
2009-06-03,1.090516798722895,1.143891617106677
2009-06-04,1.1022947957627096,1.1568013324833042
2009-06-05,1.1022048773433908,1.1580606291002755
2009-06-08,1.0970057434671612,1.1545969910906482
2009-06-09,1.113912571623925,1.1634131773497265
2009-06-10,1.1116710928413585,1.1593197176034449
2009-06-11,1.112977658136979,1.1593197176034449
2009-06-12,1.1073956841808998,1.153967169353994
2009-06-15,1.0868197396195425,1.13035277370607
2009-06-16,1.0716428022085036,1.1193323154256032
2009-06-17,1.074098788044803,1.1300374119245047
2009-06-18,1.0693866900449434,1.1278334173881857
2009-06-19,1.0833385375186213,1.1399393972608063
2009-06-22,1.041194608438998,1.1058928116799016
2009-06-23,1.0398634357621075,1.103370541768787
2009-06-24,1.0568538359589121,1.1219702272394605
2009-06-25,1.0755737911729188,1.1440378517383398
2009-06-26,1.0807250842819365,1.146559844164385
2009-06-29,1.080757832194352,1.1490816284766279
2009-06-30,1.0756033051856788,1.1468747897183458
2009-07-01,1.0813009157841265,1.1475053745389412
2009-07-02,1.0552307333115671,1.1222859358773627
2009-07-06,1.047501561614771,1.116295171967903
2009-07-07,1.0240761748747225,1.0885538796228145
2009-07-08,1.0259241325158304,1.0942285880380347
2009-07-09,1.038524939620072,1.096119787529682
2009-07-10,1.0465334982533205,1.100848271857672
2009-07-13,1.0708334172615597,1.1219702272394603
2009-07-14,1.0856140614410557,1.1260686123457266
2009-07-15,1.1148419527787015,1.1638975275386583
2009-07-16,1.1316880448186115,1.1777688674238764
2009-07-17,1.1364466479171662,1.1840740219171575
2009-07-20,1.1540462306332635,1.195422883777459
2009-07-21,1.1571845807819554,1.2036195152474571
2009-07-22,1.1695239971447495,1.2137080399217763
2009-07-23,1.1956804634277547,1.2405035244072393
2009-07-24,1.1954873465226405,1.2310462782661895
2009-07-27,1.197702357175081,1.2405035244072393
2009-07-28,1.2014094140618696,1.2319925023534197
2009-07-29,1.1896002983782907,1.240188301368209
2009-07-30,1.2007889213031728,1.247438431265907
2009-07-31,1.2033045302515173,1.2436563097676818
2009-08-03,1.2238803656203143,1.2622558564958208
2009-08-04,1.2257478670812756,1.2622558564958208
2009-08-05,1.228411846843365,1.252483803543345
2009-08-06,1.220419630327738,1.2414496097519345
2009-08-07,1.242435378657291,1.2572117329011958
2009-08-10,1.2357280051936952,1.2483845166106025
2009-08-11,1.2270019607666216,1.237666517055966
2009-08-12,1.2508806184959282,1.2568966486047004
2009-08-13,1.2606141619350888,1.2638321104335073
2009-08-14,1.2380115836686565,1.249331156925437
2009-08-17,1.1969855861193015,1.2130770388735765
2009-08-18,1.2224408999523177,1.2304155547030593
2009-08-19,1.227978797696235,1.2389275479546225
2009-08-20,1.2382679857811598,1.253428501462693
2009-08-21,1.2601482438562666,1.2701368486991844
2009-08-24,1.2485984380664283,1.268875956543063
2009-08-25,1.2586886440088514,1.2726589104964967
2009-08-26,1.2580815431095014,1.2704522104807494
2009-08-27,1.2665578073350263,1.2736048570986571
2009-08-28,1.273005186929881,1.2748656105122438
2009-08-31,1.2580891828824614,1.2619404947142556
2009-09-01,1.231422757812369,1.2382972406190962
2009-09-02,1.2299147279157923,1.2373512940169356
2009-09-03,1.2423839224391717,1.2455473705167943
2009-09-04,1.2689675266212082,1.272343548714931
2009-09-08,1.2823942253748237,1.2843232728808978
2009-09-09,1.3068289117712157,1.2953569117021688
2009-09-10,1.3208429963143333,1.3076519976497005
2009-09-11,1.3161917922099178,1.3089127510632872
2009-09-14,1.3272135999550403,1.3139565971728424
2009-09-15,1.3373186677527773,1.3180550516503762
2009-09-16,1.3466589558753455,1.3372847669715062
2009-09-17,1.3383152175205106,1.3369692664474064
2009-09-18,1.34450582097033,1.3392096808991065
2009-09-21,1.345056644199651,1.3433127138802883
2009-09-22,1.3545994214508026,1.345836301845483
2009-09-23,1.3446803531739069,1.339526013878415
2009-09-24,1.3255507836124707,1.327534496596992
2009-09-25,1.3158877289597726,1.3158590348098078
2009-09-28,1.3383600848260977,1.3382634568118765
2009-09-29,1.3334278960550385,1.3322681143987696
2009-09-30,1.3354944087357665,1.3332148934561387
2009-10-01,1.2899640536462045,1.2937705295594437
2009-10-02,1.2851402415157809,1.289983829557571
2009-10-05,1.3053813584541187,1.3003972892483553
2009-10-06,1.3292738107932807,1.3234322960710194
2009-10-07,1.3292940707213725,1.3272187185878228
2009-10-08,1.3405681271727579,1.3328989767044346
2009-10-09,1.3500289383700008,1.3404726541932503
2009-10-12,1.3551778710835831,1.3433127138802892
2009-10-13,1.3553502677709555,1.343627520691715
2009-10-14,1.375559838107865,1.361929603425276
2009-10-15,1.3729897319838444,1.358775014411881
2009-10-16,1.3560251020338554,1.349939057341596
2009-10-19,1.3715421484287567,1.36350752227338
2009-10-20,1.3663899147352103,1.363823577767619
2009-10-21,1.360470748863212,1.3612987411196114
2009-10-22,1.3748559984118611,1.3666628049994491
2009-10-23,1.368004048743011,1.3609836568231157
2009-10-26,1.3678755492436112,1.3565662332581125
