date,QQQ Buy-and-Hold,Equal-Weight Monthly,Inverse Volatility,Momentum Top-20%,Supervised + MVO
2009-04-01,0.019521569174329345,0.020547218767030653,0.020547218767030653,0.020547218767030653,0.020547218767030653
2009-04-02,0.05274544614733845,0.06555806930463996,0.06555806930463996,0.06555806930463996,0.06555806930463996
2009-04-03,0.01784483804167669,-0.0005913817068346223,-0.0011296803412695078,-0.0011296803412695078,-0.0011296803412695078
2009-04-06,-0.032029541253956406,-0.010490188882545121,-0.010271123741273187,-0.010271123741273187,-0.010271123741273187
2009-04-07,-0.024730322787429482,-0.013848737698303065,-0.01319079428636407,-0.01319079428636407,-0.01319079428636407
2009-04-08,0.017857061464348734,0.015013015956367061,0.010170044418102741,0.014556414095670734,0.014556414095670734
2009-04-09,0.030877523184436484,0.035326083142961366,0.02542711227954829,0.03432194888061,0.03432194888061
2009-04-14,0.0027227361331756406,0.022876475114335028,0.013017425459621146,0.021761124887613743,0.021761124887613743
2009-04-15,0.011541401732354295,-0.009484608869600265,-0.0056427406315728785,-0.008567291848951369,-0.008567291848951369
2009-04-16,0.010402848618912719,0.017985360683437597,0.014034199027932423,0.01753196553915312,0.01753196553915312
2009-04-17,-0.000996937240991147,0.022227593681617582,0.015363643161505817,0.02101494601724159,0.02101494601724159
2009-04-20,-0.05817793021938189,-0.04837568618363931,-0.03602742902531482,-0.04611469588830369,-0.04611469588830369
2009-04-21,0.026826576057300544,-0.0017053969128050424,-0.0017854012454401541,-0.0014213178750676577,-0.0014213178750676577
2009-04-22,-0.004468540342067229,0.025312879469162643,0.01790914821536688,0.024265813228722725,0.024265813228722725
2009-04-23,0.022789778295607466,-0.0073252858451252015,-0.005977992100811458,-0.007098061378000281,-0.007098061378000281
2009-04-24,0.02869697764146073,0.02940844766735648,0.02715989644179148,0.029396871322765264,0.029396871322765264
2009-04-27,-0.02264511840054817,-0.0026648233132765833,-0.0012153392350779523,-0.002114928983791509,-0.002114928983791509
2009-04-28,-0.005037615639948312,-0.02075101568222158,-0.015574527741809747,-0.01950443150898211,-0.01950443150898211
2009-04-29,0.030712597602096547,0.023937840528387454,0.01904575039655288,0.02357976960713589,0.02357976960713589
2009-04-30,0.012442647156520215,0.029104807004186585,0.02010139649593976,0.027907206212850377,0.027907206212850377
2009-05-04,0.04915913318040932,0.026772394924779865,0.02308179166743951,0.015762222847817007,0.026466808111087415
2009-05-05,-0.014179791937854125,-0.004089113411864253,-0.006551370397364855,0.009580962486199203,-0.004072874214080424
