date,RMS.PA,LIN.DE,BNP.PA,VOW3.DE,ELE.MC,AI.PA,WKL.AS,REP.MC,SAN.PA,ADYEN.AS,AIR.PA,BAS.DE,CA.PA,ALO.PA,GLE.PA,ARGX.BR,SGO.PA,TIT.MI,DBK.DE,EL.PA,AD.AS,INGA.AS,RNO.PA,OR.PA,DTE.DE,TEF.MC,SAP.DE,CS.PA,IFX.DE,AGS.BR,DB1.DE,ADS.DE,AGN.AS,ITX.MC,FRE.DE,ENR.DE,RACE.MI,ENEL.MI,SAF.PA,ISP.MI,PHIA.AS,ALV.DE,MBG.DE,BN.PA,G.MI,SAN.MC,BBVA.MC,RWE.DE,ABI.BR,PRX.AS,ASML.AS,ACA.PA,BMW.DE,MUV2.DE,ORA.PA,MC.PA,RHM.DE,MT.AS,DHL.DE,ENGI.PA,KNEBV.HE,UCG.MI,TTE.PA,BAYN.DE,RI.PA,ENI.MI,NOKIA.HE,EOAN.DE,UMG.AS,AMS.MC,VOW.DE,DG.PA,VNA.DE,KER.PA,SU.PA,STLAM.MI,VIV.PA,IBE.MC,SIE.DE
2012-04-19,218.9822540283203,52.62532043457031,14.22609043121338,67.03754425048828,2.915524959564209,38.97840881347656,9.460671424865724,5.769842147827148,32.351497650146484,,25.09720993041992,33.2117805480957,9.654253005981444,19.272985458374023,9.659286499023438,,20.80287742614746,0.6919088959693909,22.55779266357422,52.836395263671875,6.307464599609375,2.9550797939300537,24.263439178466797,72.7056655883789,4.6958208084106445,4.147343158721924,39.292728424072266,4.87693977355957,6.468418598175049,5.848674297332764,31.423858642578125,50.17372131347656,1.782012104988098,9.355561256408691,20.20226669311523,,,1.1497442722320557,21.023794174194336,0.4999160170555115,8.96075439453125,42.858642578125,15.809320449829102,35.95261001586914,5.241172790527344,2.240267276763916,2.402141809463501,22.035709381103516,40.281864166259766,,43.311405181884766,1.8130483627319336,35.64349365234375,62.01308059692383,4.158803462982178,94.39801788330078,32.38518524169922,21.242631912231445,12.752314567565918,7.371506214141846,12.434128761291504,10.174253463745115,16.207683563232422,35.273197174072266,57.041446685791016,6.699241638183594,1.9057106971740725,7.737857341766357,,12.103452682495115,66.05706024169922,20.87508201599121,,79.28388214111328,33.096675872802734,1.2610913515090942,1.2458966970443726,1.8012586832046509,38.46014022827149
2012-04-20,216.11668395996097,52.62532043457031,14.749199867248535,67.82723999023438,3.018040895462036,39.50198745727539,9.49275016784668,5.870169639587402,32.867679595947266,,24.88162612915039,33.81971740722656,9.53518295288086,19.335298538208008,9.994357109069824,,20.878149032592773,0.708300769329071,22.94373893737793,51.840553283691406,6.21288537979126,3.054861307144165,24.060087203979492,72.84832763671875,4.7251296043396,4.260995388031006,39.555694580078125,5.054153919219971,6.428796768188477,5.86948823928833,31.814945220947266,50.07255172729492,1.80634081363678,9.476568222045898,19.63559341430664,,,1.188896894454956,20.559703826904297,0.5003534555435181,9.1229829788208,43.506141662597656,15.95638656616211,34.6761474609375,5.292709827423096,2.29486083984375,2.4749643802642822,22.199079513549805,40.06412124633789,,43.10268020629883,1.854207992553711,36.436500549316406,63.10679244995117,4.2187724113464355,96.0322723388672,32.69499206542969,21.40813636779785,12.738704681396484,7.4271559715271,12.50759983062744,10.201549530029297,16.258981704711914,36.16849136352539,56.67179489135742,6.814743995666504,1.8221148252487185,7.8877272605896,,12.268651008605955,66.40935516357422,20.682443618774418,,77.66580963134766,33.07573699951172,1.2347636222839355,1.294568419456482,1.8571116924285889,38.91157531738281
2012-04-23,214.91909790039065,52.62532043457031,14.148869514465332,65.58255004882812,2.967346668243408,38.08027267456055,9.25391674041748,5.52000617980957,32.229698181152344,,23.79557228088379,32.5272102355957,9.137228965759276,18.46658515930176,9.604403495788574,,20.358076095581055,0.7001048922538757,21.94560813903809,51.66243362426758,6.145785331726074,2.8679070472717285,22.843358993530273,71.0255355834961,4.655454635620117,4.143491268157959,38.79470443725586,4.808417320251465,6.001391410827637,5.678001880645752,30.584869384765625,48.00691604614258,1.6856873035430908,9.279424667358398,19.540699005126953,,,1.1612037420272827,20.53506088256836,0.4688626229763031,9.425171852111816,42.2830810546875,15.286857604980469,35.13911437988281,5.150985240936279,2.2595932483673096,2.4273877143859863,21.30706214904785,39.52701950073242,,41.39889144897461,1.7713911533355713,34.95482635498047,61.13813781738281,4.134899139404297,93.23068237304688,30.79130744934082,20.266151428222656,12.06729221343994,7.228407859802246,12.107918739318848,9.546466827392578,15.86198616027832,34.57985305786133,55.45413589477539,6.620863437652588,1.7672560214996338,7.661769390106201,,12.03898811340332,64.38362121582031,19.80488014221191,,76.34497833251953,31.480756759643555,1.1926393508911133,1.2684762477874756,1.8053959608078003,37.9316291809082
2012-04-24,215.30401611328125,52.62532043457031,14.56735897064209,66.799560546875,3.041698932647705,38.54747009277344,9.389375686645508,5.567217826843262,32.8212776184082,,24.19826889038086,32.6600341796875,9.365973472595217,19.503908157348633,9.925033569335938,,21.035539627075195,0.72986900806427,22.238391876220703,53.25739669799805,6.000080108642578,2.913412570953369,23.443246841430664,72.71360778808594,4.717940330505371,4.257142543792725,39.276798248291016,4.912383556365967,6.130371570587158,5.8320231437683105,30.591548919677734,48.791011810302734,1.7472552061080933,9.331087112426758,19.822677612304688,,,1.1831674575805664,21.282535552978516,0.4876697063446045,9.504695892333984,42.60169219970703,15.586790084838867,35.674827575683594,5.225712299346924,2.323366165161133,2.500209093093872,21.463905334472656,40.078636169433594,,41.579402923583984,1.8125518560409544,35.26785659790039,62.31385803222656,4.292161464691162,95.13731384277344,30.981685638427734,20.870248794555664,12.44382667541504,7.256233215332031,13.104175567626951,9.908125877380373,16.018112182617188,35.06452941894531,57.1646614074707,6.732241630554199,1.7803176641464231,7.783970832824707,,12.127631187438965,66.05706787109375,20.385845184326172,,76.64216613769531,32.41610336303711,1.253192901611328,1.3196568489074707,1.8343567848205569,38.43260955810547
2012-04-25,220.52203369140625,52.62532043457031,15.381914138793944,68.25995635986328,3.06423020362854,39.50198745727539,9.599692344665527,5.612465858459473,33.030086517333984,,24.7636661529541,33.303733825683594,9.663654327392578,20.050064086914062,10.54606819152832,,21.843021392822266,0.7574763894081116,22.71416282653809,53.99415969848633,6.008389472961426,2.9786550998687744,23.941463470458984,73.78349304199219,4.715175628662109,4.351532459259033,39.842567443847656,5.148669242858887,6.240805625915527,5.965230941772461,31.042800903320312,49.558250427246094,1.7988938093185425,9.196486473083496,20.05043029785156,,,1.200356125831604,21.910907745361328,0.5060392618179321,9.746448516845703,43.41878509521485,15.991216659545898,35.91954040527344,5.359704494476318,2.375060796737671,2.555553436279297,21.3560791015625,40.281864166259766,,41.89535140991211,1.9201643466949463,36.353031158447266,62.9153938293457,4.3928070068359375,96.732666015625,32.31053161621094,21.681222915649418,12.829437255859377,7.332571506500244,13.736021995544434,10.57685661315918,16.158615112304688,35.818450927734375,57.874942779541016,6.798243045806885,1.8456263542175293,7.816251754760742,,12.417726516723633,67.8185806274414,20.960697174072266,,79.05270385742188,32.943115234375,1.2966331243515017,1.3382227420806885,1.855042815208435,38.8289909362793
2012-04-26,226.8946990966797,52.62532043457031,15.239928245544434,74.20970916748047,3.0270538330078125,39.272422790527344,9.53196620941162,5.68721866607666,32.931480407714844,,24.6375675201416,33.20667266845703,9.720057487487791,19.877788543701172,10.17922592163086,,21.713001251220703,0.7372021675109863,22.08867073059082,54.042747497558594,6.058234214782715,2.941373109817505,23.450027465820312,73.96578216552734,4.688080310821533,4.286036968231201,40.24895095825195,5.063605785369873,6.298130989074707,5.807045936584473,31.149770736694336,49.4317741394043,1.7775427103042605,9.272625923156738,20.61439323425293,,,1.1946266889572144,22.999267578125,0.5012281537055969,9.743267059326172,43.18753433227539,16.509809494018555,35.68805694580078,5.2720947265625,2.29486083984375,2.5016660690307617,21.267847061157227,40.60848236083984,,43.77968978881836,1.8581757545471191,37.172119140625,64.06378173828125,4.365548610687256,97.19961547851562,31.24296760559082,21.49916648864746,12.765923500061035,7.291308403015137,13.621408462524414,10.283434867858888,16.28574562072754,36.350242614746094,58.237342834472656,6.831243991851807,1.7999104261398315,7.820862293243408,,12.272680282592772,73.13251495361328,20.859792709350582,,82.88318634033203,33.12459945678711,1.2301560640335083,1.391911864280701,1.8390108346939087,38.7133903503418
2012-04-27,228.00669860839844,52.62532043457031,15.466607093811035,76.72484588623047,3.083381414413452,39.86043548583984,9.72726058959961,5.7836127281188965,33.7608528137207,,24.775867462158203,33.33438491821289,9.738855361938477,20.255327224731445,10.491188049316406,,22.027782440185547,0.7501431703567505,22.2916259765625,54.54472351074219,6.157289028167725,2.9550797939300537,24.18209648132324,74.22492980957031,4.716281890869141,4.3592376708984375,40.24895095825195,5.188836574554443,6.290543079376221,6.048486232757568,32.356449127197266,50.435089111328125,1.7889628410339355,9.294381141662598,20.454421997070312,,,1.2079956531524658,23.43050193786621,0.5099756121635437,9.714640617370604,43.670597076416016,16.283409118652344,35.50286865234375,5.426700592041016,2.338343381881714,2.5337066650390625,21.493310928344727,40.86806106567383,,43.676902770996094,1.9409927129745483,37.631221771240234,63.514991760253906,4.394904613494873,98.25021362304688,31.127260208129883,21.954301834106445,12.883874893188477,7.309876918792725,13.935860633850098,10.494972229003906,16.281286239624023,37.46767807006836,58.30983352661133,6.979750633239746,1.7907675504684448,7.940757751464844,,12.514424324035645,74.65917205810547,21.74347496032715,,84.03890228271484,33.4805908203125,1.237396240234375,1.4325549602508545,1.8617658615112305,38.85652923583984
2012-04-30,228.6055450439453,52.62532043457031,15.120363235473633,77.40093994140625,3.0495855808258057,39.13548278808594,9.794862747192385,5.685251712799072,33.441871643066406,,24.26334571838379,33.03689956665039,9.510112762451172,19.778818130493164,10.317874908447266,,21.654834747314453,0.7406531572341919,21.872411727905273,53.87273025512695,6.123418807983398,2.9205403327941895,23.267009735107425,73.60943603515625,4.709646224975586,4.241732597351074,39.91427230834961,5.056517124176025,6.340280532836914,6.057297706604004,31.70798110961914,53.11619186401367,1.732359766960144,9.238632202148438,20.44357681274414,,,1.1841219663619995,22.999267578125,0.4999160170555115,9.54286766052246,43.25947570800781,16.163434982299805,35.15233612060547,5.303014755249023,2.280367374420166,2.4788482189178467,21.222103118896484,40.38595962524414,,43.89387130737305,1.92561936378479,37.46427536010742,63.34170150756836,4.334095001220703,97.39415740966795,31.672239303588867,21.623294830322266,12.79314422607422,7.175769805908203,13.738961219787598,10.256138801574709,16.089475631713867,36.912696838378906,56.83123779296875,6.917872905731201,1.7724801301956177,7.89233922958374,,12.441902160644531,75.71607208251953,21.404067993164062,,83.44456481933594,32.395164489746094,1.2005380392074585,1.401445388793945,1.8188419342041016,38.52070236206055
2012-05-02,236.90286254882812,52.62532043457031,14.968406677246094,77.02232360839844,3.0270538330078125,39.59462356567383,9.757305145263672,5.409841537475586,33.76666259765625,,24.53588104248047,32.56942367553711,9.36910629272461,19.863122940063477,10.416085243225098,,21.894344329833984,0.7173594236373901,21.33342170715332,54.36660385131836,6.177737712860107,2.87887191772461,22.93825340270996,74.9781265258789,4.6725969314575195,4.108816146850586,39.73100280761719,4.978542804718018,6.33690881729126,6.017648220062256,31.43722915649414,53.25109100341797,1.727394461631775,9.307527542114258,21.02109718322754,,,1.1468796730041504,22.999267578125,0.4767352938652038,9.509385108947754,43.31086730957031,16.010568618774414,35.582237243652344,5.150985240936279,2.2049989700317383,2.3963167667388916,21.02279281616211,41.16474914550781,,43.69403839111328,1.869085431098938,37.07820892333984,62.359657287597656,4.294257640838623,99.92337799072266,31.28029441833496,21.300561904907227,12.88841152191162,7.148950099945068,13.835943222045898,9.676117897033691,16.12293815612793,36.898826599121094,57.81697463989258,6.868372917175293,1.7633373737335205,7.827780246734619,,12.449959754943848,76.15645599365234,21.514142990112305,,85.29312896728516,32.6429557800293,1.1742101907730105,1.3984349966049194,1.7650578022003174,37.95916366577149
2012-05-03,233.3529052734375,52.62532043457031,14.495118141174316,78.42862701416016,3.009028911590576,39.6510124206543,9.791107177734377,5.46295690536499,33.952247619628906,,24.85315322875977,32.36224365234375,9.243767738342283,20.119707107543945,9.974139213562012,,21.808807373046875,0.7328885793685913,20.781116485595703,55.10335540771485,6.113193511962891,2.8465254306793213,23.1280517578125,75.18868255615234,4.665962219238281,4.114596366882324,39.464054107666016,4.978542804718018,6.13795804977417,6.0044331550598145,31.35032844543457,52.75364303588867,1.7169678211212158,9.516966819763184,21.397974014282227,,,1.1468796730041504,23.08140563964844,0.461864709854126,9.573002815246582,43.62434005737305,15.755139350891112,35.97244644165039,5.0788350105285645,2.2127294540405273,2.370587110519409,21.05873107910156,42.091888427734375,,43.671199798583984,1.8140393495559692,37.396453857421875,61.57979965209961,4.31312894821167,100.66270446777344,30.71292304992676,20.903345108032227,13.001826286315918,7.076735973358154,13.838882446289062,9.225748062133787,16.129629135131836,37.037574768066406,58.56351852416992,6.884873867034912,1.745051026344299,7.920007705688477,,12.417726516723633,77.82991027832031,21.495800018310547,,85.29312896728516,32.62202072143555,1.162362813949585,1.383883357048035,1.7805721759796145,37.975677490234375
2012-05-04,229.16148376464844,52.62532043457031,14.442808151245115,75.69715881347656,3.0270538330078125,38.99452209472656,9.610833168029783,5.368529796600342,33.6042594909668,,24.023357391357425,31.60259056091309,8.971156120300293,19.261987686157227,9.991469383239746,,21.750638961791992,0.7238298654556274,20.681306838989254,54.34231185913086,6.127891540527344,2.7818315029144287,22.026554107666016,73.72281646728516,4.675915241241455,4.1820173263549805,38.344478607177734,4.883978843688965,5.9398512840271,5.978000640869141,30.243919372558594,52.020137786865234,1.6693015098571775,9.295125961303713,21.33832359313965,,,1.1487892866134644,22.37089729309082,0.4596778750419616,9.375449180603027,43.15155792236328,15.203652381896973,35.661598205566406,5.0504913330078125,2.261042833328247,2.4395248889923096,21.042400360107425,41.48369216918945,,42.580711364746094,1.807592749595642,35.9930419921875,61.83975601196289,4.363451957702637,97.861083984375,29.06678771972656,20.257875442504883,12.68426513671875,7.051978588104248,13.715450286865234,9.205276489257812,15.8419189453125,36.07330322265625,57.969181060791016,6.732241630554199,1.6885766983032229,7.828042984008789,,12.329087257385254,75.5399169921875,20.95152473449707,,83.28504180908203,31.87165641784668,1.1202386617660522,1.5923463106155396,1.7976386547088623,37.270992279052734
2012-05-07,230.5729522705078,52.62532043457031,15.05061149597168,75.31852722167969,3.0597245693206787,39.63490295410156,9.610833168029783,5.500334739685059,33.807254791259766,,24.169790267944336,31.331663131713867,9.14976406097412,19.100706100463867,10.392977714538574,,22.33914566040039,0.7380649447441101,20.994056701660156,54.9090461730957,6.170707702636719,2.90080189704895,22.433259963989254,75.37494659423828,4.706328392028809,4.293742656707764,38.332523345947266,5.014448165893555,5.976943492889404,5.978000640869141,29.969829559326172,52.99815368652344,1.7070374488830566,9.369531631469728,20.969581604003903,,,1.1879416704177856,22.687135696411133,0.4776100814342499,9.62322998046875,43.290313720703125,15.23267650604248,36.17747497558594,5.138101577758789,2.3673293590545654,2.570603370666504,21.10774803161621,42.60366439819336,,43.03745651245117,1.7649444341659546,36.54606246948242,62.27301025390625,4.441033363342285,99.22297668457033,28.45462417602539,20.91162109375,12.938314437866213,7.124189853668213,13.680183410644531,9.723884582519531,16.035953521728516,36.19816970825195,58.686737060546875,6.855996608734131,1.6970479488372805,7.840363502502441,,12.357290267944336,75.39311981201172,21.58141708374023,,84.27205657958984,32.520809173583984,1.1531484127044678,1.6480780839920044,1.8534915447235107,37.18291091918945
2012-05-08,227.27964782714844,52.62532043457031,14.48017120361328,73.58769989013672,3.058598279953003,38.74481201171875,9.46060562133789,5.394103527069092,33.3548698425293,,23.380674362182617,30.52420234680176,8.927285194396973,18.473915100097656,9.89903736114502,,21.42217063903809,0.7458294630050659,20.46837043762207,54.180381774902344,6.153453350067139,2.7396161556243896,21.40971565246582,73.05872344970703,4.735083103179932,4.307226181030273,37.64723205566406,4.807113170623779,5.740900993347168,5.810599327087402,29.729156494140625,50.89036560058594,1.6509305238723757,9.30477237701416,21.121414184570312,,,1.1697980165481567,22.235361099243164,0.4605525434017181,9.509385108947754,42.771278381347656,14.803098678588867,35.3902702331543,4.939688205718994,2.348971128463745,2.553126096725464,20.9215030670166,41.4614372253418,,42.066871643066406,1.718824863433838,35.137428283691406,59.991207122802734,4.438936710357666,95.87664794921876,28.006694793701172,20.439929962158203,12.829437255859377,7.062294006347656,13.6566743850708,9.519172668457031,15.569812774658203,35.608516693115234,56.78775405883789,6.814743995666504,1.722461462020874,7.707309722900391,,12.466075897216797,74.18942260742188,21.19002342224121,,82.87661743164062,31.09335708618164,1.1057584285736084,1.6290926933288574,1.8240138292312624,36.593841552734375
2012-05-09,229.931396484375,52.62532043457031,14.13641357421875,73.53359985351562,3.016914129257202,39.0670166015625,9.385490417480469,5.165907382965088,33.69705581665039,,23.6654052734375,30.5826416015625,8.883417129516602,17.99374008178711,9.67661952972412,,21.14845085144043,0.7303003668785095,20.238800048828125,54.6094856262207,6.216078758239746,2.786765813827514,21.352100372314453,73.86857604980469,4.724023342132568,4.237880229949951,38.26080703735352,4.74592399597168,5.596745014190674,5.674036026000977,29.227764129638672,51.83465576171875,1.6434824466705322,9.308907508850098,20.91534996032715,,,1.1592938899993896,22.44071388244629,0.4474314749240875,9.593092918395996,43.007667541503906,14.841795921325684,35.349552154541016,4.813426494598389,2.242682933807373,2.4322423934936523,21.01299095153809,41.187007904052734,,42.0326042175293,1.6583236455917358,35.32003402709961,60.30892181396485,4.371838092803955,96.92724609375,27.584896087646484,20.530960083007812,13.133387565612791,6.952946186065674,13.56850814819336,9.08245086669922,15.382474899291992,36.46178436279297,57.1501579284668,6.831243991851807,1.7139899730682373,7.598893642425537,,12.546658515930176,73.9839096069336,21.25118064880371,,83.25100708007812,31.05496406555176,1.1156312227249146,1.6226412057876587,1.7660924196243286,36.830570220947266
2012-05-10,228.3916778564453,52.62532043457031,14.470208168029783,72.69522857666016,3.0788755416870117,38.9904899597168,9.531963348388672,5.590825080871582,33.8335075378418,,23.4620304107666,30.922622680664062,9.105895042419434,18.323631286621097,10.112788200378418,,21.36400604248047,0.726418137550354,20.781116485595703,54.71474075317383,6.192437648773193,2.8898372650146484,22.24235725402832,72.58090209960938,4.866137504577637,4.36116361618042,38.252838134765625,5.013435363769531,5.718982696533203,6.044081211090088,30.367591857910156,51.8852424621582,1.809320330619812,9.333707809448242,21.069896697998047,,,1.1841219663619995,22.23125457763672,0.4754232764244079,9.82413101196289,43.4204216003418,14.847604751586914,35.057743072509766,4.937112331390381,2.37699294090271,2.577885389328003,20.69931411743164,41.12766647338867,,42.07827377319336,1.7337026596069336,34.55833053588867,61.00212478637695,4.426356792449951,95.25408172607422,28.603931427001953,21.019201278686523,12.439290046691896,7.021031379699707,13.67724609375,9.696589469909668,15.679104804992676,36.413230895996094,56.83123779296875,6.839495658874512,1.7422268390655518,7.7344136238098145,,12.409668922424316,73.07379913330078,21.468278884887695,,82.33204650878906,31.557540893554688,1.136035442352295,1.651119589805603,1.8250480890274048,37.27649688720703
2012-05-11,230.5729522705078,52.62532043457031,14.283384323120115,74.31790161132812,3.055217027664185,39.296424865722656,9.577033042907717,5.523940086364746,34.08881378173828,,23.26678466796875,31.21479606628418,8.996224403381348,18.261316299438477,9.942362785339355,,21.353740692138672,0.7190849184989929,20.737863540649418,56.2773323059082,6.237809658050537,2.864069700241089,23.35429954528809,74.30592346191406,4.919221878051758,4.30337381362915,38.938140869140625,4.920388221740723,5.814242839813232,5.964784145355225,30.133615493774418,52.32233428955078,1.7879700660705566,9.463229179382324,21.121414184570312,,,1.193671703338623,22.37089729309082,0.468425303697586,9.907840728759766,43.53990173339844,15.182366371154783,36.055328369140625,4.885577201843262,2.3533196449279785,2.545358657836914,20.78754234313965,41.57269287109375,,43.09454345703125,1.716345191001892,35.26785659790039,61.00212478637695,4.378128528594971,95.9933624267578,28.70098114013672,20.779216766357425,12.534558296203612,7.014840126037598,13.830065727233888,9.594230651855469,15.672406196594238,36.80170822143555,57.79523468017578,6.97150182723999,1.777523398399353,7.798475742340088,,12.236416816711426,74.62979888916016,21.508028030395508,,83.72748565673828,31.9093074798584,1.1827665567398071,1.617578387260437,1.8136703968048096,37.58479690551758
2012-05-14,226.5952606201172,52.62532043457031,13.76027488708496,72.93863677978516,3.0191683769226074,38.79204177856445,9.314133644104004,5.429512977600098,33.35329818725586,,23.368471145629883,30.646385192871097,8.773744583129883,17.557552337646484,9.529302597045898,,20.666017532348633,0.6854384541511536,19.882802963256836,55.71866989135742,6.012223243713379,2.692466735839844,22.421817779541016,73.72281646728516,4.876643180847168,4.195501327514648,38.89031600952149,4.809641361236572,5.6195068359375,5.726899147033691,30.13027000427246,51.49957656860352,1.7283878326416016,9.296504974365234,20.88810157775879,,,1.160248637199402,22.260005950927734,0.4518051147460937,9.777254104614258,41.89975357055664,14.905656814575195,35.45134735107422,4.774775505065918,2.2818164825439453,2.4506897926330566,20.369306564331055,41.14250946044922,,41.918418884277344,1.6221221685409546,34.66267395019531,59.991207122802734,4.254417896270752,94.20346069335938,27.696870803833008,19.9599666595459,12.253291130065918,6.872480392456055,13.406874656677246,9.12339210510254,15.375777244567873,35.73337936401367,57.0341796875,6.789993762969971,1.6476331949234009,7.648171424865723,,12.236416816711426,73.04444122314453,20.74359703063965,,82.5022201538086,30.95191764831543,1.1347190141677856,1.573278546333313,1.7614375352859497,36.940673828125
2012-05-15,225.82546997070312,52.62532043457031,13.371678352355955,72.34364318847656,2.9301702976226807,38.519187927246094,9.24277400970459,5.356727600097656,33.134464263916016,,23.61659812927246,30.43388938903809,8.654672622680664,17.2239933013916,9.124906539916992,,20.27938461303711,0.6724975109100342,19.546762466430664,56.0587272644043,6.002636909484863,2.6365444660186768,22.133275985717773,74.95382690429688,4.887149810791016,4.114596366882324,38.344478607177734,4.704457759857178,5.637210845947266,5.621171474456787,30.21717643737793,52.35661315917969,1.692141890525818,9.499053001403809,21.058284759521484,,,1.1268260478973389,22.36678695678711,0.4270936548709869,9.820783615112305,41.59561920166016,14.679255485534668,35.88566589355469,4.651089668273926,2.223842144012451,2.390490770339966,20.0523624420166,40.94965362548828,,42.47793960571289,1.509054183959961,34.521812438964844,59.44241714477539,4.20199728012085,95.21514129638672,26.81968688964844,19.6868839263916,12.289584159851074,6.719805717468262,13.46271514892578,8.618431091308594,15.328939437866213,35.504451751708984,57.00521087646485,6.674489974975586,1.602453589439392,7.539756774902344,,12.349233627319336,72.92699432373047,20.40419578552246,,82.67239379882812,30.621912002563477,1.1116819381713867,1.6049211025238037,1.7216161489486694,36.63788986206055
2012-05-16,228.56280517578125,52.62532043457031,13.21723747253418,71.5052719116211,2.88285493850708,39.02770233154297,9.284088134765623,5.2878737449646,32.854854583740234,,23.901330947875977,30.460453033447266,8.7173433303833,17.429258346557617,9.272220611572266,,20.269119262695312,0.6707720160484314,19.337154388427734,55.864410400390625,6.003915309906006,2.64970326423645,22.23531913757324,74.95382690429688,4.8434648513793945,4.1030378341674805,38.11737060546875,4.806101322174072,5.617822170257568,5.665224552154541,30.698505401611328,52.33946990966797,1.7174646854400637,9.314420700073242,21.121416091918945,,,1.123961329460144,22.703563690185547,0.4358410537242889,9.92458152770996,41.43270492553711,14.762462615966797,35.59385299682617,4.581517219543457,2.183742046356201,2.380781412124634,19.94126892089844,40.79389953613281,,42.009765625,1.541784644126892,34.709632873535156,59.81789779663086,4.186061859130859,95.72100067138672,27.440561294555664,19.223464965820312,12.040072441101074,6.670289516448975,13.274627685546877,8.666200637817383,15.576505661010742,35.58076858520508,56.95446014404297,6.645615577697754,1.5784523487091064,7.460910320281982,,12.111512184143066,71.8994369506836,20.095361709594727,,82.5022201538086,30.999061584472656,1.1241880655288696,1.6460570096969604,1.7081698179244995,36.57732391357422
2012-05-17,225.2694396972656,52.62532043457031,12.694124221801758,70.7480239868164,2.865957021713257,38.63080596923828,9.27657699584961,5.244595527648926,32.76367950439453,,23.39287757873535,30.184221267700195,8.519932746887207,16.875774383544922,8.934261322021484,,20.01250267028809,0.6621447205543518,18.95786476135254,55.67011260986328,5.981548309326172,2.5126397609710693,21.9678897857666,74.99431610107422,4.810286998748779,4.087627410888672,37.858402252197266,4.6619791984558105,5.419713020324707,5.555091857910156,29.17151260375977,51.78239059448242,1.665826439857483,9.300636291503906,20.893590927124023,,,1.102952241897583,22.268217086791992,0.4334355294704437,9.720332145690918,40.63434600830078,14.5612154006958,35.26133728027344,4.442370891571045,2.147507429122925,2.3142709732055664,19.748489379882812,40.808738708496094,,40.94781494140625,1.4877307415008545,33.89904022216797,59.15358352661133,4.152512550354004,95.13731384277344,26.796106338500977,18.70212173461914,11.903974533081056,6.610456466674805,,8.263595581054688,15.429306983947754,35.379573822021484,57.45457077026367,6.591986179351807,,7.401776313781738,,12.159865379333496,71.13611602783203,19.942472457885746,,82.87661743164062,30.76333999633789,1.094569206237793,1.6390955448150637,1.6967928409576416,36.28554153442383
