date,close,high,low,open,volume
2005-06-07,19.90345573425293,19.954371958233303,19.786346865234517,19.87290483446704,258700
2005-06-08,19.730337142944336,20.000196616515336,19.730337142944336,19.984922138337165,9400
2005-06-09,19.765981674194336,19.862723286846965,19.628505524216614,19.684514541873796,47500
2005-06-10,19.715068817138672,19.883093956521343,19.66924342597431,19.883093956521343,16200
2005-06-13,19.760887145996094,19.79652888834933,19.577585646848433,19.587769279282114,41200
2005-06-14,19.66923713684082,19.76597873510854,19.66414434926763,19.755795102291515,15600
2005-06-15,19.85763931274414,19.857639312744137,19.70488862957371,19.84236482712619,21000
2005-06-16,19.771072387695312,19.94928111396678,19.760888754432738,19.94928111396678,73800
2005-06-17,20.18859100341797,20.264965336985608,20.0714801957547,20.13767283871016,117700
2005-06-20,19.967416763305664,20.029571594213966,19.82756691186215,20.00367391265771,22000
2005-06-21,20.04511260986328,20.086548506887496,19.915622220879495,20.014034205195223,52200
2005-06-22,20.096908569335938,20.122806252725134,19.97259889872117,19.982958367250166,258800
2005-06-23,19.827573776245117,20.03993799991404,19.73434050967172,19.920807042818513,50200
2005-06-24,19.7861385345459,19.832755169406337,19.698084012757434,19.775779062813893,7500
2005-06-27,19.667015075683594,19.858660436163508,19.66183434990773,19.718810478234506,65800
2005-06-28,19.889728546142578,19.920804981206174,19.70844077951491,19.70844077951491,15000
2005-06-29,19.925983428955078,20.019216675233462,19.88972627494312,19.951881113839807,12800
2005-06-30,20.019216537475586,20.091730845000516,19.915623822782823,20.086550122539197,13900
2005-07-01,19.86901092529297,20.039937257097073,19.86901092529297,20.029577786098784,141400
2005-07-05,19.837932586669922,19.910446908062735,19.73952057561783,19.837932586669925,12500
2005-07-06,19.84311294555664,20.039936964044696,19.837932222199726,19.982962838187856,36000
2005-07-07,19.760236740112305,19.7861344261313,19.46499877258882,19.59448917855059,18800
2005-07-08,20.15387725830078,20.15387725830078,19.81202282583088,19.81202282583088,9800
2005-07-11,20.304094314575195,20.407687025663833,20.24193947826866,20.24193947826866,7300
2005-07-12,20.62523651123047,20.70811031132908,20.438769967041786,20.532003239136127,155600
2005-07-13,20.531993865966797,20.55271280049975,20.485377251200823,20.500917440033714,59400
2005-07-14,20.614871978759766,20.71328595062724,20.563076607362923,20.71328595062724,17000
2005-07-15,20.568260192871094,20.588979136650703,20.459488701829,20.459488701829,14800
2005-07-18,20.568260192871094,20.604517356551792,20.485386393619894,20.59415788466199,20100
2005-07-19,20.82205581665039,20.822055816650387,20.568253774221223,20.568253774221223,204900
2005-07-20,20.951541900634766,20.977439579015865,20.625225620607534,20.651123298988633,20600
2005-07-21,20.82724952697754,20.858327955277623,20.723656741845286,20.858327955277623,132600
2005-07-22,20.723644256591797,20.806518039595506,20.6355917265921,20.806518039595506,36700
2005-07-25,20.62523651123047,20.71329103526057,20.62523651123047,20.661493675281907,29900
2005-07-26,20.620054244995117,20.645951932632187,20.563078146673412,20.58897583431048,13000
2005-07-27,20.84796142578125,20.84796142578125,20.697752036952547,20.74954939992832,332100
2005-07-28,21.055145263671875,21.060324011626914,20.88939766696969,20.956731269721246,200300
2005-07-29,20.91529655456543,21.018889302395273,20.84278222384474,21.018889302395273,860600
2005-08-01,21.060325622558594,21.117301733758246,20.99299003878924,21.10176351283738,439100
2005-08-02,21.184629440307617,21.251963023172518,21.09657494414075,21.17944871801547,1063800
2005-08-03,21.44361686706543,21.448795615093683,21.3193051798478,21.350383595619014,337000
2005-08-04,21.18981170654297,21.324480870509106,21.179452236104503,21.26232602374527,225900
2005-08-05,21.013694763183594,21.184622981109108,20.96707815610082,21.184622981109108,52500
2005-08-08,21.024066925048828,21.25196937737906,21.008528705259806,21.25196937737906,213800
2005-08-09,21.438430786132812,21.46950919413815,21.251964289834245,21.26232375916936,361500
2005-08-10,21.51094627380371,21.692234033297538,21.485048586980838,21.547203430529105,368000
2005-08-11,21.697418212890625,22.645289199696155,21.593825463794836,21.593825463794836,942100
2005-08-12,21.547208786010742,21.59382542422506,21.44361801297213,21.55238951018308,68000
2005-08-15,21.474693298339844,21.47987402223325,21.345202863145992,21.391819498850467,73600
2005-08-16,21.143192291259766,21.340018251919027,21.127654075583166,21.340018251919027,52400
2005-08-17,21.024066925048828,21.127659667332466,20.977450289814552,20.977450289814552,1015300
2005-08-18,20.79615592956543,20.837591823936506,20.76507752688732,20.816872888817766,568400
2005-08-19,21.00334930419922,21.03960646990187,20.9204755003264,20.9204755003264,29100
2005-08-22,21.10175895690918,21.21570917883896,21.039602134910826,21.194990238172842,198500
2005-08-23,20.951541900634766,21.06549208068484,20.868668144295523,21.06549208068484,827800
2005-08-24,20.83759307861328,21.034419022359824,20.83759307861328,20.879030951345825,667000
2005-08-25,20.842782974243164,20.904937834831887,20.80134508327242,20.811704556015105,91400
2005-08-26,20.568260192871094,20.853138754305395,20.568260192871094,20.853138754305395,431700
2005-08-29,20.744365692138672,20.744365692138672,20.599337048399974,20.62523473822944,22000
2005-08-30,20.6511287689209,20.6511287689209,20.51127889758102,20.583795182468414,225800
2005-08-31,21.086225509643555,21.11212320582825,20.687394665623067,20.72365183545515,530400
2005-09-01,21.277864456176758,21.3607382369581,21.21052889183355,21.215707638690663,71300
2005-09-02,21.298580169677734,21.37109447662294,21.298580169677734,21.298580169677734,30500
2005-09-06,21.697418212890625,21.71295643370142,21.599006187976666,21.650801574590886,1262400
2005-09-07,21.635257720947266,21.71295078064087,21.599000564583548,21.68187434711016,573600
2005-09-08,21.531667709350586,21.593822560103245,21.521308238247297,21.521308238247297,377300
2005-09-09,21.738853454589844,21.749212925824136,21.635260718114004,21.676696627184075,14800
2005-09-12,21.412532806396484,21.46950889902306,21.40217333720377,21.459149429830344,119900
2005-09-13,21.2157039642334,21.340015601808627,21.189806282699603,21.340015601808627,291000
2005-09-14,21.28304100036621,21.386633709588356,21.257143317027325,21.350376557740596,470400
2005-09-15,21.16910171508789,21.246796788289167,21.14838474131963,21.236437313471143,374700
2005-09-16,21.500587463378906,21.500587463378906,21.391815989866423,21.417713677483647,484200
2005-09-19,21.2170352935791,21.34190347001302,21.18581973800487,21.279470374152226,191600
2005-09-20,21.138986587524414,21.38351694933939,21.118174901711175,21.310678033704647,110100
2005-09-21,21.02973175048828,21.21183107209493,21.02973175048828,21.185817450354588,205000
2005-09-22,20.99331283569336,21.019328442830602,20.863242738855824,21.019328442830602,135500
2005-09-23,20.94129180908203,20.982915205091402,20.852845069631265,20.904872329930214,87100
2005-09-26,21.26906394958496,21.32109119727017,21.19102109334487,21.211832786303862,178500
2005-09-27,21.175418853759766,21.20663441664945,21.08697012790914,21.180620786003782,240000
2005-09-28,21.409530639648438,21.451152022851502,21.35750142975533,21.35750142975533,105500
2005-09-29,21.576034545898438,21.58123647800481,21.289878662229164,21.347109838963018,575800
2005-09-30,21.45116424560547,21.53961296046563,21.41474477028439,21.41474477028439,171700
2005-10-03,21.383529663085938,21.383529663085938,21.321096553237716,21.383529663085938,32800
2005-10-04,21.289873123168945,21.52399970129721,21.28987312316894,21.393929600638423,181900
2005-10-05,21.07135581970215,21.373119398917755,21.07135581970215,21.373119398917755,988500
2005-10-06,21.232641220092773,21.35750738925547,21.138990600864766,21.243047064974995,1462600
2005-10-07,21.237844467163086,21.331495092198484,21.206626930580587,21.331495092198484,39400
2005-10-10,21.13380241394043,21.315901857830564,21.10258684077497,21.315901857830564,76600
2005-10-11,21.076560974121094,21.19102331267088,21.066157111264285,21.19102331267088,896800
2005-10-12,20.884044647216797,21.1441847190251,20.868436878015896,21.071345816472576,954800
2005-10-13,20.842439651489258,20.842439651489258,20.597907156661076,20.64993441803555,114500
2005-10-14,21.092161178588867,21.12858063621939,20.88925220472978,20.96729304906165,864600
2005-10-17,20.967308044433594,21.04535092929166,20.915280777670223,21.003727528110556,638700
2005-10-18,20.634315490722656,20.74877778557384,20.634315490722656,20.74877778557384,367200
2005-10-19,20.759201049804688,20.759201049804688,19.916344873578225,20.44703143407561,1597200
2005-10-20,20.32215690612793,20.62912247842638,20.290939361843943,20.603106865833432,1409600
2005-10-21,20.3637752532959,20.509453135301865,20.280530465762162,20.488643426952645,174200
2005-10-24,20.73838233947754,20.743584271528057,20.51986348381408,20.51986348381408,399300
2005-10-25,20.660341262817383,20.821628956390732,20.603110081719972,20.769599707796317,208900
2005-10-26,20.623916625976562,20.753986737880766,20.623916625976562,20.681147792768396,139900
2005-10-27,20.431407928466797,20.634316930984646,20.421002084143847,20.634316930984646,12500
2005-10-28,20.571880340576172,20.577082269494362,20.37937523050722,20.51464919891846,401300
2005-10-31,20.629119873046875,20.722770509358522,20.62911987304688,20.644727650861373,606700
2005-11-01,20.65513801574707,20.73317890660255,20.644732166690453,20.73317890660255,35600
2005-11-02,20.915273666381836,20.946489221941224,20.577090593264675,20.577090593264675,73500
2005-11-03,20.842439651489258,21.034942900230163,20.842439651489258,21.0037253525778,274000
2005-11-04,20.634315490722656,20.847630322674217,20.597896030490322,20.847630322674217,133900
2005-11-07,20.707157135009766,20.753982444998137,20.62911627483714,20.665535739860097,275000
2005-11-08,20.634315490722656,20.660329107358365,20.525057110025653,20.577084343297066,291100
2005-11-09,20.64473533630371,21.071365289562248,20.473041777578338,20.519867113165887,615800
2005-11-10,20.629119873046875,20.71236466257808,20.47823807179897,20.63432180408093,327400
2005-11-11,20.81121826171875,20.81121826171875,20.686350078874966,20.686350078874966,154200
2005-11-14,20.748779296875,20.873645459706093,20.70195398963537,20.852835755708828,93400
2005-11-15,20.764392852783203,20.837231798834928,20.66033636497541,20.7643928527832,368300
2005-11-16,20.608304977416992,20.65513028829721,20.571885511700383,20.63952052819579,77500
2005-11-17,20.873653411865234,20.873653411865234,20.73317743662973,20.73317743662973,484000
2005-11-18,21.045333862304688,21.045333862304688,20.837220994597015,21.029724107164203,83600
2005-11-21,21.14419174194336,21.149395656546268,21.05054112620997,21.149395656546268,51500
2005-11-22,21.253454208374023,21.269063970464735,20.956894529910183,20.988112069379323,543800
2005-11-23,21.35231590270996,21.373127602653526,21.222245755132118,21.2326516051039,49100
2005-11-25,21.138986587524414,21.227433275163285,21.128580744617793,21.227433275163285,23800
2005-11-28,21.227441787719727,21.27947102311741,21.17541453703443,21.27947102311741,514700
2005-11-29,21.232641220092773,21.321087924523685,21.17020615079945,21.321087924523685,681700
2005-11-30,21.123384475708008,21.22223902674218,21.10257476707499,21.17020979337885,606100
2005-12-01,21.477174758911133,21.477174758911133,21.25345402311312,21.25345402311312,175800
2005-12-02,21.471973419189453,21.50319095924589,21.315889688331886,21.40954032378889,443400
2005-12-05,21.497989654541016,21.55001690957496,21.378325380192894,21.503193570871947,9000
2005-12-06,21.539613723754883,21.68529163020152,21.49799033064863,21.576033200366542,151500
2005-12-07,21.341901779174805,21.55521665911869,21.315888156686462,21.49278356820423,164900
2005-12-08,21.508399963378906,21.65928181286815,21.39393759690941,21.399141514319645,174200
2005-12-09,21.58123016357422,21.58643407887073,21.477173689477787,21.477173689477787,61600
2005-12-12,21.89339828491211,21.919411905712394,21.85177490386202,21.85177490386202,132400
2005-12-13,22.033884048461914,22.096319153513956,21.893410023877607,21.919423658626066,356800
2005-12-14,22.049489974975586,22.106721152277583,22.0182724278892,22.04948997497559,197400
2005-12-15,21.92462730407715,22.00787213260179,21.856990260677982,22.00787213260179,466500
2005-12-16,22.137928009033203,22.267998093674656,22.137928009033203,22.169145543843467,68300
2005-12-19,22.12855339050293,22.222318607224008,22.102507938556098,22.15980912512349,282200
2005-12-20,22.008731842041016,22.08165986629716,21.967057549814868,22.0764515733387,799700
2005-12-21,22.097293853759766,22.118131006588175,22.03999466419204,22.118131006588175,73300
2005-12-22,22.248355865478516,22.248355865478516,22.154590683289566,22.185846406399175,111900
2005-12-23,22.258787155151367,22.258787155151364,22.191067376632315,22.232741697918197,78500
2005-12-27,22.191078186035156,22.362981864363174,22.185869886907938,22.336936394443107,63500
2005-12-28,22.243152618408203,22.425472743396174,22.222315464940912,22.399427295132224,309900
2005-12-29,22.263992309570312,22.316083212035636,22.24315515372796,22.2796191828818,429900
2005-12-30,22.076465606689453,22.076465606689457,21.87851656706419,21.914980602371358,243700
2006-01-03,22.821380615234375,22.83700749354677,22.430692760294917,22.545293179821147,974700
2006-01-04,23.09225082397461,23.097459119465853,22.894301813917316,22.935974139269035,685400
2006-01-05,23.0089168548584,23.07142836341449,22.962036204154117,23.014127140809002,617300
2006-01-06,23.311038970947266,23.31624726732502,23.133927086989626,23.21206544264247,268800
2006-01-09,23.12872314453125,23.149558321105367,23.055793071527273,23.139139739247657,53500
2006-01-10,23.02452850341797,23.024528503417965,22.847416669270892,22.847416669270892,443700
2006-01-11,23.196443557739258,23.222491008887047,23.061005952621787,23.071424535652596,349900
2006-01-12,22.92035484313965,23.040165550453658,22.889099098437246,22.925563140352757,310200
2006-01-13,22.93596839904785,22.9411786803757,22.77448544640622,22.790112316109578,375000
2006-01-17,22.784915924072266,22.784915924072262,22.65989493971793,22.670313520675883,28600
2006-01-18,22.534870147705078,22.639053952539836,22.40985117161601,22.555707306100192,210700
2006-01-19,22.696353912353516,22.764073679890668,22.55570608153359,22.592170113174976,74500
2006-01-20,22.284828186035156,22.65988905454714,22.25878273397529,22.65988905454714,81400
2006-01-23,22.613006591796875,22.670307778982433,22.53486824797282,22.597379717888316,631400
2006-01-24,22.654678344726562,22.71197753829575,22.59216688187588,22.654678344726562,302200
2006-01-25,22.82658576965332,22.889095261438143,22.711983378763726,22.80574861001141,138400
2006-01-26,23.264156341552734,23.264156341552738,23.092254741213026,23.092254741213026,135800
2006-01-27,23.118310928344727,23.368351000354888,23.118310928344727,23.337095246175423,557300
2006-01-30,23.227693557739258,23.253739015299,23.154765481715565,23.19122951972741,67500
2006-01-31,23.436054229736328,23.47251825691485,23.232894951989703,23.248523811595103,168300
2006-02-01,23.45167350769043,23.50376439046497,23.337071181018676,23.347489755001543,87700
2006-02-02,23.186017990112305,23.446476525996985,23.14434565768404,23.40480419356872,125500
2006-02-03,23.029735565185547,23.123500765721523,22.83699686947949,22.873460893339004,209500
2006-02-06,22.93596839904785,23.029733591548194,22.92034152934449,23.029733591548194,89200
2006-02-07,22.82658576965332,22.988070776166765,22.80054031367139,22.92555929724103,26600
2006-02-08,23.0089168548584,23.0089168548584,22.82659658942444,22.93078044987607,151600
2006-02-09,23.175596237182617,23.30582547612868,23.14434050446499,23.212060265116275,285600
2006-02-10,23.08704376220703,23.227691605779416,22.951606201993364,23.227691605779416,74500
2006-02-13,23.0557861328125,23.14434305838089,22.90993000498304,22.90993000498304,608500
2006-02-14,23.305843353271484,23.31625995169377,22.941200807089167,22.98287316220434,143000
2006-02-15,23.09225082397461,23.311035003137466,23.003693903498746,23.180805757309884,418300
2006-02-16,23.311038970947266,23.311038970947266,23.149553963263823,23.170391123056703,62200
2006-02-17,23.456897735595703,23.477734897716314,23.305833278074157,23.347505615174228,607400
2006-02-21,23.441274642944336,23.55587706597289,23.37876513362943,23.55587706597289,147000
2006-02-22,23.738178253173828,23.738178253173828,23.503765297363906,23.519394152511154,241800
2006-02-23,23.63400650024414,23.743400593276927,23.59754246494684,23.701726274570937,154700
2006-02-24,23.654844284057617,23.727772356577436,23.59754308789464,23.59754308789464,38900
2006-02-27,23.665260314941406,23.7486069584352,23.61316940793556,23.61316940793556,26800
2006-02-28,23.410011291503906,23.566287994747107,23.404802995394853,23.55586941538817,388300
2006-03-01,23.639205932617188,23.66004109526539,23.50376644613399,23.61316048895195,121500
2006-03-02,23.613178253173828,23.613178253173828,23.410018870611992,23.50899441299528,442400
2006-03-03,23.508989334106445,23.545453372220017,23.368341478322222,23.394386935954625,526300
2006-03-06,23.383968353271484,23.587125704782547,23.36313119231111,23.587125704782547,328600
2006-03-07,23.175596237182617,23.232895433120877,23.076620743813702,23.102666194174816,375200
2006-03-08,23.217269897460938,23.24331534932206,23.008902308290743,23.050576620981023,942000
2006-03-09,23.232906341552734,23.337090179054602,23.21727946142695,23.290207551535833,268200
2006-03-10,23.623579025268555,23.628789306715355,23.27977397396514,23.300611125472045,598800
2006-03-13,23.785072326660156,23.785072326660156,23.71214425789966,23.74339999614309,1303300
2006-03-14,24.08721351623535,24.097630112119102,23.779872271985052,23.779872271985052,281900
2006-03-15,24.18618392944336,24.233066553390405,24.06637322094342,24.20702109278455,118800
2006-03-16,24.35286521911621,24.42058497291624,24.238262864553125,24.24868144107161,440300
2006-03-17,24.388853073120117,24.409712094758735,24.268916682536748,24.37320980150405,55900
2006-03-20,24.37320327758789,24.461851111985183,24.326271486076013,24.45663735258398,62500
2006-03-21,24.195919036865234,24.336712500249423,24.1594167331395,24.268923644316697,448500
2006-03-22,24.414926528930664,24.414926528930664,24.258487840777956,24.258487840777956,549600
2006-03-23,24.107257843017578,24.315844042832556,24.02903951000603,24.248053229508873,138000
2006-03-24,24.24283790588379,24.274124441380103,24.07596776326049,24.128115304463176,429800
2006-03-27,23.98211097717285,24.091617851822217,23.90910440484758,24.01861326872264,743200
2006-03-28,23.77873992919922,24.04990124634804,23.75788289651532,24.002969441664092,627000
2006-03-29,24.008180618286133,24.10725796964468,23.856955722087214,23.872598990926605,49500
2006-03-30,24.44101333618164,24.534877000776802,24.331506390562947,24.331506390562947,517300
2006-03-31,24.315853118896484,24.409716744925944,24.26370555486558,24.409716744925944,752100
2006-04-03,24.456647872924805,24.555725257969172,24.274134387767983,24.326281950338267,597700
2006-04-04,24.66522979736328,24.738234388755828,24.54529339875754,24.59222520597074,219300
2006-04-05,24.769519805908203,24.80080833652112,24.639153912192896,24.71737424411235,144700
2006-04-06,24.61829948425293,24.639158508552725,24.47750405406836,24.639158508552725,1296300
2006-04-07,24.091615676879883,24.456640548649755,24.065542898016076,24.456640548649755,516100
2006-04-10,24.154193878173828,24.248057485643415,24.12290534594204,24.216768953411627,1992600
2006-04-11,23.935176849365234,24.20633613474899,23.856956524087856,24.19590861465581,519900
2006-04-12,23.85175132751465,23.93518544279389,23.783960487217072,23.89346739054116,58300
2006-04-13,23.88825225830078,23.893466019920183,23.757886336328617,23.757886336328617,53900
2006-04-17,24.10205078125,24.169839624187105,24.05511897271033,24.0916212694383,138700
2006-04-18,24.414926528930664,24.414926528930664,24.10204915262525,24.175053741148123,454900
2006-04-19,24.769519805908203,24.785163076601822,24.44621294647743,24.44621294647743,409800
2006-04-20,24.86338996887207,24.899892269605644,24.759096828536332,24.77995585444872,161000
2006-04-21,25.05110740661621,25.066750675307123,24.931171038459883,25.030248388878043,179300
2006-04-24,25.103261947631836,25.103261947631836,24.889461912347905,24.967682262252858,584900
2006-04-25,25.124116897583008,25.202337234800243,25.030253288612645,25.18669197382131,96800
2006-04-26,25.29098129272461,25.317054071469943,25.186688188517756,25.186688188517756,233100
2006-04-27,25.32227325439453,25.384848329713474,24.899887020233685,24.993750627824987,207400
2006-04-28,25.26491355895996,25.395279467944043,25.207552240730823,25.207552240730823,392900
2006-05-01,25.280561447143555,25.483931984013427,25.1971273297296,25.447429681971464,340800
2006-05-02,25.541292190551758,25.556935465246372,25.447428563931698,25.515219402985338,275800
2006-05-03,25.29098129272461,25.4057039062747,25.197117697860993,25.4057039062747,306700
2006-05-04,25.583019256591797,25.624735333552106,25.22320789802136,25.22320789802136,1050000
2006-05-05,26.03667640686035,26.057535427232832,25.791587890547884,25.864592472625894,308800
2006-05-08,25.91152572631836,26.021034594799552,25.885452944004086,26.010605084028686,20300
2006-05-09,26.03667640686035,26.083608208085597,25.91152427385114,25.948026564890146,43400
2006-05-10,26.03667640686035,26.11489673864432,25.94281280440986,26.03667640686035,175600
2006-05-11,25.7863826751709,26.052328310759364,25.74466462060139,26.026255521266584,139400
2006-05-12,25.343137741088867,25.734235558014475,25.32228070266487,25.666446701990353,181300
2006-05-15,25.09806251525879,25.254501315158663,24.936407961466802,25.1137057984806,110300
2006-05-16,25.22840118408203,25.36919654823999,25.11889235247577,25.36919654823999,38400
2006-05-17,24.201135635375977,25.07719500591483,24.14899004943562,25.04069269791126,1677800
2006-05-18,24.24283790588379,24.665222048886417,24.24283790588379,24.4670653707668,1242100
2006-05-19,24.456647872924805,24.508793446268974,24.258491113609956,24.347138986140266,16600
2006-05-22,24.211557388305664,24.30542100428738,23.924752779128625,24.117693772323946,131600
2006-05-23,24.284563064575195,24.748665414735893,24.284563064575195,24.435788006985728,97100
2006-05-24,24.221986770629883,24.352352682216452,23.851748059138252,24.279348090004124,303000
2006-05-25,24.753890991210938,24.753890991210938,24.414938673916495,24.4566567390966,28700
2006-05-26,24.90510368347168,24.90510368347168,24.691303661091812,24.87903089815238,97300
2006-05-30,24.362775802612305,24.748657685711233,24.357560053550593,24.748657685711233,150300
2006-05-31,24.61829948425293,24.7382358901377,24.519222102667957,24.644372270014653,120300
2006-06-01,24.884239196777344,24.884239196777344,24.3575599406102,24.3575599406102,17000
2006-06-02,24.988529205322266,25.160613109917733,24.821661049534413,25.160613109917733,91700
2006-06-05,24.394065856933594,24.85295436847574,24.347134054739218,24.85295436847574,37200
2006-06-06,24.164615631103516,24.27412247492,23.95602946164104,24.232406434562588,34000
2006-06-07,23.919540405273438,24.33149722365531,23.919540405273438,24.107267663737392,199300
2006-06-08,23.52323341369629,23.622310824112716,23.106062752434184,23.54409244406605,112900
2006-06-09,23.418933868408203,23.742240794117972,23.382431569822877,23.617090624461454,69900
2006-06-12,23.038265228271484,23.538869876850175,23.038265228271484,23.47107904238867,135900
2006-06-13,22.48551368713379,22.970475076490548,22.443797626458792,22.82967964191348,1301900
2006-06-14,22.876611709594727,23.02262289665741,22.652382161930795,22.881827460503818,467900
2006-06-15,23.601438522338867,23.731804405003462,23.220770383665315,23.220770383665315,668500
2006-06-16,23.384313583374023,23.442854522090848,23.21933678895441,23.394957574971066,146200
2006-06-19,23.192718505859375,23.54928294548537,23.18207451853924,23.54928294548537,59600
2006-06-20,23.48543357849121,23.586548466766217,23.2938457648046,23.2938457648046,15500
2006-06-21,23.911174774169922,23.959071710818353,23.48010234433404,23.496069343305763,34600
2006-06-22,23.730236053466797,23.799420983339424,23.57058024079702,23.692983098181642,22800
2006-06-23,23.67168617248535,23.719583101205266,23.49074244511379,23.51735139881751,16000
2006-06-26,23.76749038696289,23.77281136796912,23.54929362329702,23.613155546041344,11200
2006-06-27,23.315122604370117,23.76748092476366,23.2991556074403,23.75683693685482,50000
2006-06-28,23.554615020751953,23.55993803198621,23.37899422256658,23.469465112209416,68900
2006-06-29,24.46997833251953,24.50723129103812,23.7195941207203,23.7195941207203,103900
2006-06-30,24.82653045654297,24.863783393277345,24.603010806003912,24.757345561122214,95900
2006-07-03,25.055381774902344,25.055381774902344,24.847827000087715,24.90636793425592,18100
2006-07-05,24.544479370117188,24.6881701944663,24.480617458228775,24.650917243353593,39600
2006-07-06,24.87443733215332,24.91169028379318,24.693493554131027,24.693493554131027,23900
2006-07-07,24.69881248474121,24.975550124054102,24.69881248474121,24.90636520669252,60500
2006-07-10,24.847837448120117,24.92766639739485,24.768010528979893,24.77865452422549,515300
2006-07-11,24.799922943115234,24.837175885057846,24.501899407574346,24.688164117287403,75300
2006-07-12,24.384817123413086,24.69880764980907,24.374173135892356,24.69880764980907,37100
2006-07-13,23.88988494873047,24.20387550245519,23.868596971836165,24.129369613458344,45700
2006-07-14,23.72490882873535,23.84198864447487,23.581218026109642,23.84198864447487,61400
2006-07-17,23.363018035888672,23.432200907657585,23.267224180988503,23.299154112533238,62000
2006-07-18,23.325780868530273,23.442860746918548,23.1235490347551,23.426895770350683,213800
2006-07-19,24.1666259765625,24.182590946425023,23.30980407162649,23.30980407162649,106900
2006-07-20,23.98036003112793,24.27838361440262,23.98036003112793,24.27838361440262,80700
2006-07-21,23.98036003112793,24.081474885434215,23.96439303192864,24.081474885434215,61300
2006-07-24,24.501901626586914,24.512545615267786,24.08679418856596,24.08679418856596,129600
2006-07-25,24.49658203125,24.54447897192265,24.294352308528612,24.475296081054907,36100
2006-07-26,24.66155433654785,24.741383226682657,24.384816755582342,24.416748717662866,44800
2006-07-27,24.70412826538086,25.00215382118163,24.677519312036665,24.964900880473156,35500
2006-07-28,25.22035026550293,25.236315231342747,24.911682755179513,24.911682755179513,42600
2006-07-31,25.071346282958984,25.16181715763268,25.055381312165654,25.092634264105836,61700
2006-08-01,24.93299102783203,24.93299102783203,24.650932218027155,24.922349061163946,38400
2006-08-02,25.188426971435547,25.289541831954992,25.119242051009856,25.14053003116138,77500
2006-08-03,25.16713523864746,25.215032171779782,24.92232959380815,24.93297155216358,50600
2006-08-04,25.289548873901367,25.560963590942144,25.193754966678952,25.51838964891779,71700
2006-08-07,25.0500545501709,25.204389345171084,25.018122583232934,25.156492409830797,78300
2006-08-08,25.01811408996582,25.2363107146342,24.93828724492088,25.050046046063372,56000
2006-08-09,25.16713523864746,25.518378738240067,25.161812229336526,25.38533192733176,38400
2006-08-10,25.145851135253906,25.17246009550789,24.938298403085874,25.039413264104432,40500
2006-08-11,24.890403747558594,25.01812758055641,24.85315079375642,24.954265664057502,73000
2006-08-14,25.0766658782959,25.278897627755324,25.07134489836985,25.161815768047205,26200
2006-08-15,25.81639289855957,25.83235989054738,25.603519296669422,25.62480726589818,174700
2006-08-16,25.997343063354492,26.045239991003754,25.9228371825963,25.997343063354492,71600
2006-08-17,25.960105895996094,26.07718779697239,25.885599969969075,25.986716895406506,100300
2006-08-18,26.06121826171875,26.06121826171875,25.8483424844859,26.01332131334805,130800
2006-08-21,25.954771041870117,26.07717385922602,25.954771041870117,26.05588588312939,69600
2006-08-22,25.837697982788086,25.917526905208707,25.70465113217627,25.72061813474069,77000
2006-08-23,25.614181518554688,25.90688419839045,25.58224954197601,25.84302227536703,83900
2006-08-24,25.683353424072266,25.890908137750365,25.66206747893582,25.890908137750365,97600
2006-08-25,25.678030014038086,25.75785889867373,25.60884511602938,25.68335099228512,46400
2006-08-28,25.997343063354492,26.061206986975503,25.76850241237834,25.78979038691868,128200
2006-08-29,26.125070571899414,26.125070571899414,25.837688987397655,26.09846161706772,131900
2006-08-30,26.08249282836914,26.194253679198013,26.055883875365303,26.194253679198013,76500
2006-08-31,26.06654167175293,26.141047591687535,25.97074776608442,26.13572661032109,94200
2006-09-01,26.135704040527344,26.188921928771112,26.018622250232276,26.045231194354162,83100
2006-09-05,26.077177047729492,26.151682943044523,25.976062194106724,26.077177047729492,257400
2006-09-06,25.656749725341797,25.79511956280292,25.6567497253418,25.79511956280292,126600
2006-09-07,25.401302337646484,25.555637158600877,25.316152441625725,25.406625348097965,85200
2006-09-08,25.411956787109375,25.42260078225938,25.23101292982824,25.342771833701573,75600
2006-09-11,25.411956787109375,25.497106718174937,25.209724939528225,25.332127838551568,158500
2006-09-12,25.811077117919922,25.816398096232156,25.51837458755772,25.571592491211614,145300
2006-09-13,25.827049255371094,25.843016255007743,25.619496531295777,25.651428500435618,35200
2006-09-14,25.843019485473633,25.843019485473633,25.68868466053888,25.811087512342187,289800
2006-09-15,25.751052856445312,25.825910242120752,25.68154155272778,25.825910242120752,160000
2006-09-18,25.804513931274414,25.86867913338105,25.62806472475655,25.64945312545876,74800
2006-09-19,25.542516708374023,25.740354343064922,25.435576729723923,25.740354343064922,412200
2006-09-20,26.045129776000977,26.071864258497776,25.84194607725708,25.84729215787233,39400
2006-09-21,26.14138412475586,26.24832412955266,26.071872815681303,26.221589638281195,96900
2006-09-22,25.986318588256836,26.16811596608823,25.980972506428294,26.16811596608823,42200
2006-09-25,26.237619400024414,26.269702000506978,25.88471895355672,26.114639157739777,72000
2006-09-26,26.307144165039062,26.31783837068127,26.125346748543848,26.162775448435994,98400
2006-09-27,26.403385162353516,26.403385162353516,26.26436255406199,26.280404879456114,32900
2006-09-28,26.46219825744629,26.47823854070174,26.33386987227124,26.414075367969456,11800
