date,qqq_return
2019-04-01,0.014298852162700548
2019-04-02,-0.00017289250708030224
2019-04-03,0.009667397742145534
2019-04-04,0.0005406054997478815
2019-04-05,0.003799814693180137
2019-04-08,-0.0021024697638427625
2019-04-09,0.0018812660064899678
2019-04-10,-0.005275498556561287
2019-04-11,0.0010978890918580397
2019-04-12,0.007331624300223494
2019-04-15,0.01365071679279195
2019-04-16,0.002370450718659045
2019-04-17,0.0025340387027368294
2019-04-18,-0.008432166690732323
2019-04-19,0.00499958400164946
2019-04-22,0.0007810543212811716
2019-04-23,0.0018831592101140604
2019-04-24,-0.0026837794936503956
2019-04-25,0.004845949465090094
2019-04-26,-0.00218982109237853
2019-05-07,-0.015050713071679267
2019-05-08,-0.01464764415326758
2019-05-09,-0.009279395934696066
2019-05-10,-0.0026731421219649
2019-05-13,-0.007197994912248151
2019-05-14,-0.00585376778754898
2019-05-15,0.005759185019833302
2019-05-16,-0.005926786666191064
2019-05-17,0.008883328514575739
2019-05-20,0.0024301367843482247
2019-05-21,-0.0013745948970181887
2019-05-22,0.0005133363705658311
2019-05-23,-0.0062127624038905704
2019-05-24,-0.0016036923245126289
2019-05-27,0.0030950746747808733
2019-05-28,0.0036615250167326696
2019-05-29,-0.012077600468599958
2019-05-30,-0.002896670688528835
2019-05-31,-0.016298883430519218
2019-06-03,-0.009237747858346745
2019-06-04,-0.00011473276881746042
2019-06-05,0.018010135157120688
2019-06-06,-9.91787156271462e-05
2019-06-07,0.005327412481849869
2019-06-10,0.011956544915669776
2019-06-11,0.003305478705270426
2019-06-12,-0.003516205040790421
2019-06-13,-0.004624798618873771
2019-06-14,0.004036260222518129
2019-06-17,0.0003366677001008789
2019-06-18,-0.007161951453323212
2019-06-19,0.017220387207036447
2019-06-20,0.006046265378527593
2019-06-21,-0.00951498336879919
2019-06-24,0.0012865173205307556
2019-06-25,-0.004330533204470743
2019-06-26,-0.005059057354875218
2019-06-27,0.011930809106128093
2019-06-28,-0.00291730735240725
2019-07-01,0.021341064589323056
2019-07-02,0.0011182172519683675
2019-07-03,-0.0053373143526244116
2019-07-04,0.002971096527420336
2019-07-05,0.002024271094114294
2019-07-08,-0.0097501856226615
2019-07-09,0.0014303093340970463
2019-07-10,-0.0014685694883337375
2019-07-11,0.005110591772876871
2019-07-12,0.001957679506369603
2019-07-16,-0.006946928092048554
2019-07-17,-0.0030680076850744253
2019-07-18,-0.019699842252065558
2019-07-19,0.019991694255812265
2019-07-22,-0.0023385286585081433
2019-07-23,0.009529523603160284
2019-07-24,0.004102027743543291
2019-07-25,0.0021640441553534284
2019-07-26,-0.004522793691627003
2019-07-29,-0.0019091939352724463
2019-07-30,0.004279530840902268
2019-07-31,-0.00864980256257053
2019-08-01,0.0009042543971458095
2019-08-02,-0.021068208712187286
2019-08-05,-0.017397842622315474
2019-08-06,-0.006514316244230711
2019-08-07,-0.0033397601577809244
2019-08-08,0.003742784387497977
2019-08-09,0.004441759347559415
2019-08-13,-0.011089332946072727
2019-08-14,0.009762264296868661
2019-08-15,-0.012078377544471719
2019-08-16,0.0006449270666739615
2019-08-19,0.007069442612419596
2019-08-20,0.005546839396683545
2019-08-21,-0.0028364735989946377
2019-08-22,0.00045781317433424285
2019-08-23,0.004018826419364352
2019-08-26,-0.02172145455491925
2019-08-27,0.009626407363578338
2019-08-28,0.001140973425058034
2019-08-29,-0.0009028690483195989
2019-08-30,0.011897770865891832
2019-09-02,-0.004065793404679385
2019-09-03,0.00024106001238743957
2019-09-04,0.0011626803655502282
2019-09-05,0.02115336594667605
2019-09-06,0.005388939849116259
2019-09-09,0.005606227278338816
2019-09-10,0.00345615143007838
2019-09-11,0.009613836883962001
2019-09-12,0.007493814688716016
2019-09-13,0.010509365474305588
2019-09-17,0.00059264501949019
2019-09-18,-0.001845769909405326
2019-09-19,0.0038130951902384247
2019-09-20,0.0015713989792285332
2019-09-24,0.0008945115102012569
2019-09-25,-0.0035607956653550543
2019-09-26,0.0012756426841644686
2019-09-27,-0.007680424466982472
2019-09-30,-0.005624622109789867
2019-10-01,0.005947846258951728
2019-10-02,-0.004872272738752792
2019-10-03,-0.020059551696009037
2019-10-04,0.0032077508030359247
2019-10-07,-0.0016323630804608857
2019-10-08,0.0099427747921077
2019-10-09,-0.006086704690325462
2019-10-10,0.004455532832007281
2019-10-11,0.011455498126169195
2019-10-15,0.0187322468078861
2019-10-16,0.011964986738893568
2019-10-17,-0.0009371522235745999
2019-10-18,0.0018181261435057383
2019-10-21,0.0024995111256682634
2019-10-23,0.0033917604594944084
2019-10-24,0.0055344372224397365
2019-10-25,0.0021630611212428708
2019-10-28,0.0029587519701670395
2019-10-29,0.004673112720299466
2019-10-30,-0.0057025756296037455
2019-10-31,0.0036737505661279535
2019-11-01,-0.0033266193267297295
2019-11-05,0.01755830159576477
2019-11-06,0.002229059861223126
2019-11-07,0.0011371526060808268
2019-11-08,0.002638147582226802
2019-11-11,-0.0025662462676292463
2019-11-12,0.008064941433472361
2019-11-13,-0.008509376781488887
2019-11-14,-0.007646627787647242
2019-11-15,0.006990436067969563
2019-11-18,0.0048679523605976716
2019-11-19,-0.005300023412384669
2019-11-20,-0.006185645502282178
2019-11-21,-0.0047514914696743515
2019-11-22,0.0032250590530338297
2019-11-25,0.007784823042819244
2019-11-26,0.0034564212619589973
2019-11-27,0.002757383969770544
2019-11-28,-0.001221485952911494
2019-11-29,-0.00492245617196807
2019-12-02,0.010113795501473177
2019-12-03,-0.006361777901145338
2019-12-04,-0.010461165954900875
2019-12-05,0.007125901564831283
2019-12-06,0.0023309157706774553
2019-12-09,0.003267000087727734
2019-12-10,-0.0008753373270476983
2019-12-11,-0.0007829957190950143
2019-12-12,0.001408659796844347
2019-12-13,0.02554082823008419
2019-12-16,-0.0029450820731056204
2019-12-17,0.004749827599605183
2019-12-18,-0.00547198542297167
2019-12-19,-0.0029071124331547793
2019-12-20,-0.0020204925146922736
2019-12-23,0.00018804152658891127
2019-12-24,0.0003975760732175537
2019-12-25,-0.00200208880117847
2019-12-26,0.005972819360442694
2019-12-27,-0.003644702637866426
2019-12-30,-0.007597268411499547
2020-01-06,-0.019096548113639922
2020-01-07,0.0159820545400311
2020-01-08,-0.015734871572805398
2020-01-09,0.02306032815701453
2020-01-10,0.0046630910734701825
2020-01-14,0.007320563285796666
2020-01-15,-0.004519836658933629
2020-01-16,0.0006920212336352094
2020-01-17,0.004517959095504009
2020-01-20,0.001757395428188424
2020-01-21,-0.00909125043985537
2020-01-22,0.006988985285205196
2020-01-23,-0.009816766851827863
2020-01-24,0.0013338788904289078
2020-01-27,-0.020299083996447087
2020-01-28,-0.005474704935467423
2020-01-29,0.007050805102013724
2020-01-30,-0.017179670304378725
2020-01-31,0.009897822349882013
2020-02-03,-0.010051214320078716
2020-02-04,0.004903825854794208
2020-02-05,0.010178682173494158
