date,RL Agent,QQQ
2009-03-31,0.9921710385394199,0.9846346451505653
2009-04-01,1.001026389342336,1.0140637386992684
2009-04-02,1.016383655718349,1.058729418694848
2009-04-03,1.0161315478093775,1.0623791610513287
2009-04-06,1.019050077007784,1.075503103840215
2009-04-07,1.0190247028343868,1.0724579564051369
2009-04-08,1.0100386917991075,1.0435801599905898
2009-04-09,1.0287822919355443,1.0825610588699253
2009-04-10,1.0276373997793595,1.088395239790242
2009-04-13,1.0309181750274903,1.0835773332514396
2009-04-14,1.0247250356037199,1.0736514948398963
2009-04-15,1.006984856161036,1.0615438264325243
2009-04-16,1.0216651530565342,1.0630372316168872
2009-04-17,1.0322463783991245,1.0815315045058265
2009-04-20,1.0484768337315684,1.0836162246290078
2009-04-21,1.0393702991601914,1.057703421468941
2009-04-22,1.0413155253745303,1.0596424174975148
2009-04-23,1.0443846141277153,1.074177239864705
2009-04-24,1.0347375814606623,1.057297907715029
2009-04-27,1.0356157214258623,1.0595258619360834
2009-04-28,0.9987039244350892,1.031287876111042
2009-04-30,1.0062793412706448,1.0719006714216903
2009-05-01,1.0118037521470644,1.0900052005360366
2009-05-07,1.0321952797366907,1.1395834069463315
2009-05-08,1.0361078191378321,1.14530577515614
2009-05-11,1.0348652871111683,1.1476309578211148
2009-05-12,1.0245351568226382,1.1290092208136213
2009-05-13,1.0221817776144053,1.1340941498593857
2009-05-14,1.00994743806698,1.1041333234365838
2009-05-15,1.028018631382092,1.1249307247337061
2009-05-18,1.0144277006309521,1.0974505279148785
2009-05-19,1.0312071078898075,1.1279989935670336
2009-05-20,1.0412814040577274,1.134597959198676
2009-05-21,1.0386990948062331,1.1248251963006708
2009-05-22,1.0376833588183034,1.1201699695485252
2009-05-25,1.0435138765660006,1.1348845459656949
2009-05-26,1.0413048926087078,1.1304904131568576
2009-05-27,1.044537221226774,1.1460269256389741
2009-05-28,1.0542224002989449,1.147559222200905
2009-05-29,1.0673749848367022,1.1561932265923107
2009-06-01,1.0910201832600468,1.175043213300471
2009-06-02,1.091671608757026,1.1782679962142557
2009-06-03,1.09774223160481,1.1828041774082352
2009-06-04,1.1029044110417046,1.1739759532715348
2009-06-05,1.1089345367053127,1.1860022817855784
2009-06-08,1.113423150309214,1.197855021955842
2009-06-09,1.0938790112079195,1.1882862016475235
2009-06-10,1.1254623650733826,1.2131366062008502
2009-06-11,1.1349574551610762,1.2119029906757917
2009-06-12,1.1496194194892677,1.2306607289335005
2009-06-15,1.127753173294682,1.2189864385292128
2009-06-16,1.0847070647483839,1.184165257051848
2009-06-17,1.1134439629016668,1.1948462759015974
2009-06-18,1.0956320391867032,1.1781963791653192
2009-06-19,1.0852917623993896,1.188218141736779
2009-06-22,1.1028637717529197,1.1930760067946073
2009-06-23,1.0700309310457174,1.1594848837041087
2009-06-24,1.0732359892883403,1.164427764364731
2009-06-25,1.1042153351004766,1.1894104944588078
2009-06-26,1.1211795427261386,1.1992828572261949
2009-06-29,1.0947848449493378,1.1878793836096073
2009-06-30,1.1090140719741755,1.2091237986062173
2009-07-01,1.1097028007707608,1.2068762801251058
2009-07-02,1.1108769874790512,1.1991323902806643
2009-07-03,1.112194869886446,1.1918376484186257
2009-07-06,1.1002405265595974,1.175422048517941
2009-07-07,1.09112115453381,1.1714055652138433
2009-07-08,1.0786547097316102,1.1438390485082182
2009-07-09,1.0708507430602185,1.1280924277302151
2009-07-10,1.0655627745129288,1.1276335569034202
2009-07-13,1.0237282705967028,1.0988637789186433
2009-07-14,1.070954081660189,1.1245409809591127
2009-07-15,1.0705954942642866,1.125444375488661
2009-07-16,1.0908755381297655,1.1345397407035962
2009-07-17,1.087964857018638,1.1407514525573796
2009-07-21,1.1440560019624484,1.1719190973975255
2009-07-22,1.1476938347114418,1.1805567774983965
2009-07-23,1.1565416124993382,1.1890292878158757
2009-07-24,1.1672706060092093,1.2074372408180172
2009-07-27,1.1763983585214794,1.224934685014226
2009-07-28,1.1762066449855775,1.2247646538086383
2009-07-29,1.1818050801072006,1.2279191239574905
2009-07-30,1.192118099291235,1.234229131396652
2009-07-31,1.2021604977942217,1.2574950680278951
2009-08-03,1.2215100524566596,1.2569656472936213
2009-08-04,1.2122217171700396,1.2597023908474347
