date,RL Agent,QQQ
2023-05-08,0.9994377323245559,1.0024777210691889
2023-05-09,0.9953519921056107,0.9961286989288859
2023-05-10,0.99792426759882,1.0069684764249034
2023-05-11,0.9973445236481304,1.0102514496363877
2023-05-12,0.9971487742670895,1.0066277189268455
2023-05-15,0.9981790456324773,1.0120784939267928
2023-05-16,0.9971235114544602,1.0132244074979333
2023-05-17,0.9993557882169423,1.0254886992824206
2023-05-18,1.0010530783844662,1.0445352853572654
2023-05-19,0.9993332310916155,1.0421817817803205
2023-05-22,1.0046698816613608,1.0456812949976189
2023-05-23,0.9914735718998375,1.0324257610747152
2023-05-24,0.9846611708869407,1.027129945715131
2023-05-25,0.9901031678358471,1.0521231199975565
2023-05-26,1.007709032387997,1.0790053992819022
2023-05-30,1.0070024798122619,1.0838988767779774
2023-05-31,1.0065996050326202,1.0777354603569436
2023-06-01,1.0073074823030352,1.090185646068339
2023-06-02,1.0086817814096591,1.0983619046374726
2023-06-07,1.0015658528585525,1.0797275433179618
2023-06-08,1.0017923411343341,1.093130568289257
2023-06-09,1.0006818900643133,1.0973091657699021
2023-06-12,1.0056614575496667,1.115850485866987
2023-06-13,1.0064968680906743,1.1244246809961644
2023-06-14,1.0066910414787227,1.1325965616547906
2023-06-15,1.0078166759084057,1.146092531830738
2023-06-16,1.0073190169102022,1.1388801567817095
2023-06-20,1.0065481376530965,1.137249871007131
2023-06-21,0.995687588281134,1.1217515461846757
2023-06-22,0.9985353325128336,1.1349870201413859
2023-06-23,0.9864480299490435,1.1237355614364641
2023-06-26,0.9848138237915671,1.1086713329675555
2023-06-27,1.0005645349034822,1.1277339335564354
2023-06-28,0.9998519274094199,1.1299346609227903
2023-06-29,0.9998552968265658,1.1276720981103652
2023-06-30,1.0010530796492763,1.1450608208555426
2023-07-05,1.0013366988579977,1.1477265622984791
2023-07-06,0.9991537480152562,1.1389854882791308
2023-07-07,0.9991203164658478,1.1352042123448196
2023-07-10,1.0008373736252767,1.1355758971456558
2023-07-11,1.0016882564824587,1.1411862156454855
2023-07-12,1.0028258188584056,1.1555994436107342
2023-07-13,1.0041586708898,1.1752200994986217
2023-07-14,1.00388689418569,1.1749721816077
2023-07-17,1.004984584310953,1.1859447086808914
2023-07-18,1.005334065665501,1.1956466325586652
2023-07-19,1.0053810419243006,1.1953674128736147
2023-07-20,1.0038470756652347,1.167812040227402
2023-07-21,1.0042975247836705,1.1643095038892743
2023-07-24,1.0040419280375252,1.1661692721422816
2023-07-25,1.007962281353317,1.174073359230892
2023-07-26,1.0063168067256354,1.170167644262253
2023-07-27,1.0029248601472802,1.1673781359094026
2023-07-28,1.0121761748192333,1.188641463864637
2023-07-31,1.0119197466521668,1.1892615466452616
2023-08-01,1.0115194729830717,1.1865028599976728
2023-08-02,1.009406472893309,1.1604660084377993
2023-08-03,1.0093248738888065,1.1586061441670188
2023-08-04,1.00248667164791,1.1531820041298135
2023-08-08,0.9924483768319676,1.143377013864779
2023-08-09,0.9873119931102988,1.1308063157777308
2023-08-10,0.9892108619672724,1.1328961161421405
2023-08-11,0.9838604335634838,1.12567345607363
2023-08-14,0.9879968617938797,1.1383057560940586
2023-08-15,0.9805520092264437,1.1262265405110465
2023-08-16,0.9759120561019885,1.1143010917323772
2023-08-17,0.9664504208317275,1.1021295208551158
2023-08-18,0.9668610277818929,1.1007464765208221
2023-08-21,0.9681838774908982,1.118480978096127
2023-08-22,0.96647083620843,1.1168828506590402
2023-08-23,0.9738161994625373,1.1344945292141577
