date,qqq_return
2010-03-30,0.010073292388675936
2010-03-31,-0.0006487454405436077
2010-04-01,0.013927934231640737
2010-04-02,0.0037075745861698817
2010-04-05,0.004714649774560042
2010-04-06,-0.005024956846448769
2010-04-07,0.0009315251946317993
2010-04-08,-0.011036195705620089
2010-04-09,0.0032359420323311294
2010-04-12,0.004244832586145719
2010-04-13,-0.008058187392997684
2010-04-14,0.003912644040213076
2010-04-15,0.006148171428202787
2010-04-16,-0.015222063828392085
2010-04-19,-0.017420917485938547
2010-04-20,-0.0007415908574129881
2010-04-21,0.017372321966735216
2010-04-22,-0.012710489440536099
2010-04-23,-0.003162809266038402
2010-04-26,0.023027257328763984
2010-04-27,0.004197653459677264
2010-04-28,-0.02567366826212414
2010-04-30,0.012138480564692022
2010-05-06,-0.03271202526447137
2010-05-07,-0.030956448124048186
2010-05-10,0.01602671731990113
2010-05-11,-0.011357325127415274
2010-05-12,-0.0016395324776384834
2010-05-13,0.021793233740032836
2010-05-14,-0.014880589232089236
2010-05-17,-0.021672620153244337
2010-05-18,0.0006721418800395007
2010-05-19,-0.005447795353809237
2010-05-20,-0.015365930537676764
2010-05-21,-0.024502686534962348
2010-05-24,-0.002671525522216056
2010-05-25,-0.03059013057860205
2010-05-26,0.00663543763672414
2010-05-27,0.012292738414661386
2010-05-28,0.012786755806587502
2010-05-31,0.0005858586505225194
2010-06-01,-0.005821666757138133
2010-06-02,-0.0111811927182075
2010-06-03,0.032379716400246616
2010-06-04,-0.0013112517953127734
2010-06-07,-0.03841867578462543
2010-06-08,0.0018003345676442795
2010-06-09,-0.010359736213852333
2010-06-10,0.010967166369963532
2010-06-11,0.017039250388418692
2010-06-14,0.017990222753148988
2010-06-15,0.0008137815230375711
2010-06-16,0.018129322692818084
2010-06-17,-0.006729809069217052
2010-06-18,-0.00043811220711864607
2010-06-21,0.024311131520581508
2010-06-22,-0.012221136729875126
2010-06-23,-0.01870775413377823
2010-06-24,0.0004675321045763958
2010-06-25,-0.019223694797287583
2010-06-28,-0.004471386535996769
2010-06-29,-0.012716243586043396
2010-06-30,-0.019646511160909652
2010-07-01,-0.020361012062774297
2010-07-02,0.00131754559349484
2010-07-05,0.006852705351177324
2010-07-06,0.007689808490362049
2010-07-07,-0.006252880496683155
2010-07-08,0.02759692800590008
2010-07-09,0.00519939479331355
2010-07-12,-0.0038819736560055107
2010-07-13,-0.0011394802125134218
2010-07-14,0.027052902461611072
2010-07-15,-0.011200333867513401
2010-07-16,-0.028616907288508187
2010-07-21,-0.013767571457441896
2010-07-22,-0.0062454204705308936
2010-07-23,0.022783083696446882
2010-07-26,0.007708673943439548
2010-07-27,-0.0007166235706062007
2010-07-28,0.02700052463944158
2010-07-29,-0.005869826504493525
2010-07-30,-0.01636957578838938
2010-08-02,0.0034611227811855994
2010-08-03,0.012925412120024182
2010-08-04,-0.021113030296375457
2010-08-05,0.01734368047039636
2010-08-06,-0.0012222811855692184
2010-08-09,-0.007221428686454701
2010-08-10,-0.0022397964544802473
2010-08-11,-0.027033697927716704
2010-08-12,-0.008636722749072678
2010-08-13,0.004436333092070477
2010-08-16,-0.006137168075750377
2010-08-17,-0.003804663500184269
2010-08-18,0.008607630287500223
2010-08-19,0.013217804145772893
2010-08-20,-0.01957770753732191
2010-08-23,-0.006829377792979208
2010-08-24,-0.013332774891004706
2010-08-25,-0.01664787939406942
2010-08-26,0.006906515455007867
2010-08-27,0.00949635513817837
2010-08-30,0.017595278295659433
2010-08-31,-0.03554388044968626
2010-09-01,0.011668094499712733
2010-09-02,0.015214519473665922
2010-09-03,0.005659378290555406
2010-09-06,0.020538486075396545
2010-09-07,-0.008097808694834119
2010-09-08,-0.021829654305766333
2010-09-09,0.008176544362793026
2010-09-10,0.015473097864266094
2010-09-13,0.00894565110544332
2010-09-14,-0.0024148440361282386
2010-09-16,0.022602799497988713
2010-09-17,0.012260354776802096
2010-09-21,-0.002491093743849593
2010-09-22,-0.0037273097009009604
2010-09-24,-0.009894127264516106
2010-09-27,0.01388031124890321
2010-09-28,-0.011181747505876527
2010-09-29,0.006699844852626535
2010-09-30,-0.019878933128200993
2010-10-01,0.0037228688040520375
2010-10-04,-0.002463880326465495
2010-10-05,0.014678533302172836
2010-10-06,0.01813996005010665
2010-10-07,-0.0006830898433941579
2010-10-08,-0.00990517023629045
2010-10-12,-0.02088254695252978
2010-10-13,0.0015838415089213242
2010-10-14,0.01914178902200958
2010-10-15,-0.008687815597960169
2010-10-18,-0.0001852336122734055
2010-10-19,0.004312260151541292
2010-10-20,-0.01654713664893026
2010-10-21,-0.0005456575464897195
2010-10-22,0.005356966545699615
2010-10-25,-0.0027103628724521878
2010-10-26,-0.0025295041295185783
2010-10-27,0.001029113755185218
2010-10-28,-0.002237129250496128
2010-10-29,-0.017465251910291246
2010-11-01,-0.005186713074993077
2010-11-02,0.0005746480880497451
2010-11-04,0.02170308172225055
2010-11-05,0.028551793410077853
2010-11-08,0.011108435069687506
2010-11-09,-0.0039484232695295995
2010-11-10,0.014031609046617266
2010-11-11,0.0031473849972165624
2010-11-12,-0.013857014191234307
2010-11-15,0.010560638187303795
2010-11-16,-0.0030943908452139013
2010-11-17,0.0014862099453460953
2010-11-18,0.020584663894401833
2010-11-19,0.0008747842418297402
2010-11-22,0.009259346773099031
2010-11-24,-0.008411119762540054
2010-11-25,0.00495003667180649
2010-11-26,-0.003988209664440134
2010-11-29,0.008609009534449985
2010-11-30,-0.01865992272746475
2010-12-01,0.005133295772632662
2010-12-02,0.018068564944260013
2010-12-03,0.0009638356124390679
2010-12-06,-0.001089555389250263
2010-12-07,-0.0025701059354674705
2010-12-08,0.008996112084892705
2010-12-09,0.005233393008106768
2010-12-10,-0.007187492790338257
2010-12-13,0.008023879039540605
2010-12-14,0.002222666416088259
2010-12-15,-0.0006774657310438803
2010-12-16,0.00014644013596387673
2010-12-17,-0.0007234750365123777
2010-12-20,-0.008484216180990045
2010-12-21,0.015085545199378547
2010-12-22,-0.002319052551160272
2010-12-24,-0.0065036646293142875
2010-12-27,0.0074713865078024355
2010-12-28,-0.006118232069414864
2010-12-29,0.005043429797926047
2010-12-30,-0.011176922004352163
2011-01-04,0.016539350077245274
2011-01-05,-0.0016666582141005026
2011-01-06,0.014352523088628777
2011-01-07,0.0010712754790782597
2011-01-11,-0.0028802045576140634
2011-01-12,0.00020171075996366916
2011-01-13,0.007320596070248042
2011-01-14,-0.008566740754306967
2011-01-17,0.00036387255270819985
2011-01-18,0.0015348311457936692
2011-01-19,0.0036238436546436326
2011-01-20,-0.011346870210083404
2011-01-21,-0.015596935011445323
2011-01-24,0.006870474098355395
2011-01-25,0.011532943222251735
2011-01-26,-0.005974486088742292
2011-01-27,0.007379398258243519
2011-01-28,-0.011291549753088215
2011-01-31,-0.011816207163209191
2011-02-01,0.0035729990470858564
2011-02-02,0.01779749394739394
2011-02-03,-0.0024862870864075237
2011-02-04,0.010752114384649625
