date,qqq_return
2025-05-01 19:00:00,0.0
2025-05-02 16:00:00,0.0148439061758463
2025-05-02 19:00:00,0.0
2025-05-05 16:00:00,-0.0059325523884241615
2025-05-05 19:00:00,0.0
2025-05-06 16:00:00,-0.009301704399633182
2025-05-06 19:00:00,0.0
2025-05-07 16:00:00,0.003925973536275329
2025-05-07 19:00:00,0.0
2025-05-08 16:00:00,0.010324859508908713
2025-05-08 19:00:00,0.0
2025-05-09 16:00:00,-0.0006553854317397079
2025-05-09 19:00:00,0.0
2025-05-12 16:00:00,0.040740191909277135
2025-05-12 19:00:00,0.0
2025-05-13 16:00:00,0.015240670155279634
2025-05-13 19:00:00,0.0
2025-05-14 16:00:00,0.005993227784474309
2025-05-14 19:00:00,0.0
2025-05-15 16:00:00,0.001098871121017364
2025-05-15 19:00:00,0.0
2025-05-16 16:00:00,0.004352556998949986
2025-05-16 19:00:00,0.0
2025-05-19 16:00:00,0.0009587756987534668
2025-05-19 19:00:00,0.0
2025-05-20 16:00:00,-0.00333319799965881
2025-05-20 19:00:00,0.0
2025-05-21 16:00:00,-0.013896822836583222
2025-05-21 19:00:00,0.0
2025-05-22 16:00:00,0.0018713650816695182
2025-05-22 19:00:00,0.0
2025-05-23 16:00:00,-0.009260874673980846
2025-05-23 19:00:00,0.0
2025-05-27 16:00:00,0.023525300178928177
2025-05-27 19:00:00,0.0
2025-05-28 16:00:00,-0.004432001511766925
2025-05-28 19:00:00,0.0
2025-05-29 16:00:00,0.00196575945209454
2025-05-29 19:00:00,0.0
2025-05-30 16:00:00,-0.0015771328344753588
2025-05-30 19:00:00,0.0
2025-06-02 16:00:00,0.007898238554510106
2025-06-02 19:00:00,0.0
2025-06-03 16:00:00,0.007817028316371655
2025-06-03 19:00:00,0.0
2025-06-04 16:00:00,0.0027878233951805775
2025-06-04 19:00:00,0.0
2025-06-05 16:00:00,-0.007526898037846896
2025-06-05 19:00:00,0.0
2025-06-06 16:00:00,0.00977527831530467
2025-06-06 19:00:00,0.0
2025-06-09 16:00:00,0.0014719207479216845
2025-06-09 19:00:00,0.0
2025-06-10 16:00:00,0.006613908216917874
2025-06-10 19:00:00,0.0
2025-06-11 16:00:00,-0.0033695595092393393
2025-06-11 19:00:00,0.0
2025-06-12 16:00:00,0.0023479247591817742
2025-06-12 19:00:00,0.0
2025-06-13 16:00:00,-0.012554722675506502
2025-06-13 19:00:00,0.0
2025-06-16 16:00:00,0.0139098668155766
2025-06-16 19:00:00,0.0
2025-06-17 16:00:00,-0.00975130878047703
2025-06-17 19:00:00,0.0
2025-06-18 16:00:00,-0.00017018681302272132
2025-06-18 19:00:00,0.0
2025-06-20 16:00:00,-0.004083094481222238
2025-06-20 19:00:00,0.0
2025-06-23 16:00:00,0.010282490014051016
2025-06-23 19:00:00,0.0
2025-06-24 16:00:00,0.01529195825703722
2025-06-24 19:00:00,0.0
2025-06-25 16:00:00,0.002556406607959083
2025-06-25 19:00:00,0.0
2025-06-26 16:00:00,0.009350343290254415
2025-06-26 19:00:00,0.0
2025-06-27 16:00:00,0.003423728042746488
2025-06-27 19:00:00,0.0
