date,QQQ Buy-and-Hold,Equal-Weight Monthly,Inverse Volatility,Momentum Top-20%,Supervised + MVO
2009-05-25,1.260773588741038,1.2740599623352584,1.225743438099416,1.2663469943021453,1.274150527742847
2009-05-26,1.2891344553975361,1.2862378180710334,1.2367915516451022,1.2752519878476003,1.2864334876092862
2009-05-27,1.2581951966478984,1.2943054381541275,1.2410610012230499,1.2875087545167359,1.294760460651392
2009-05-28,1.2817682234990582,1.276053103612616,1.2267542250079773,1.2648937532426032,1.2767210334845638
2009-05-29,1.299447421116745,1.273994915526373,1.2244021078721548,1.262944008277891,1.2745509810485354
2009-06-01,1.3344386799312282,1.3239101236676374,1.2680100488976758,1.3133296011508566,1.3274845192033902
2009-06-02,1.349171023197514,1.325165317278378,1.2704354661607722,1.3045470935957961,1.3224138561838843
2009-06-03,1.3053404066355272,1.299371830132597,1.247485360071781,1.2749126023736215,1.2920685231522553
2009-06-04,1.319705251888912,1.2988343899738812,1.2448802297055281,1.2795201211369736,1.2961583623241908
2009-06-05,1.2961328276911024,1.30818126819821,1.250642351681971,1.2963510046751812,1.3079110848251945
2009-06-08,1.2869246460933275,1.286143296100873,1.2333666277126087,1.2568581791032705,1.2786258368692518
2009-06-09,1.307551059654426,1.2908736305466486,1.2377840291968913,1.245892443321512,1.2917405473474046
2009-06-10,1.2987112197842423,1.3023577000263582,1.2465223031183528,1.2590982808120461,1.3127447091381856
2009-06-11,1.3160220756743382,1.3143251013779365,1.2562479387387615,1.281749575401544,1.3256098613115703
2009-06-12,1.3149170504915642,1.3069035572999217,1.251263519133988,1.2708170106611671,1.3243303682758736
2009-06-15,1.2511974270076816,1.2620795837332273,1.2137465216117305,1.2139046540228478,1.2741585094988641
2009-06-16,1.2372010440125583,1.2562445581406043,1.2098270692352322,1.2008360793010315,1.2670105397035212
2009-06-17,1.2364647221493856,1.2303643976232834,1.1897152829689421,1.1720891570652678,1.2316109997977576
