,0
2017-03-30,-0.007132970322743515
2017-03-31,0.00442089381890276
2017-04-03,-0.0035762296431665064
2017-04-04,0.000828167614135733
2017-04-05,-0.0074481529339992525
2017-04-06,0.003891038911002509
2017-04-07,-0.0005536402867574175
2017-04-10,-0.006371273581988857
2017-04-11,0.002229995809867269
2017-04-12,-0.0005560537908517738
2017-04-13,-0.008627759524399203
2017-04-18,-0.000842186425874969
2017-04-19,-0.0011239766122984607
2017-04-20,0.010126758193933494
2017-04-21,0.0013919895805374338
2017-04-24,0.05561773899907885
2017-04-25,0.00763956365734364
2017-04-26,-0.008889117201411945
2017-04-27,-0.0018463760034015397
2017-04-28,-0.000264302221713808
2017-05-02,0.012423608006667974
2017-05-03,-0.001566383373483582
2017-05-04,0.021443903165009326
2017-05-05,0.01612907480188852
2017-05-08,-0.015369400669889455
2017-05-09,-0.005373608162546506
2017-05-10,0.0018010272001933725
2017-05-11,-0.004879443918775039
2017-05-12,0.00903219982370751
2017-05-15,0.006905570500228997
2017-05-16,0.010668113049660422
2017-05-17,-0.018095434496402385
2017-05-18,0.0005122142504683236
2017-05-19,0.014325808199227241
2017-05-22,0.0012611850127790536
2017-05-23,0.0005036532003852567
2017-05-24,0.0002515454326377231
2017-05-25,-0.0022652536163451087
2017-05-26,-0.004540483861575351
2017-05-29,0.0
2017-05-30,-0.0027878417895899066
2017-05-31,0.004828354708147575
2017-06-01,0.004805153721552768
2017-06-02,0.011326823775209993
2017-06-05,-0.007466255842389691
2017-06-06,-0.006519783467382023
2017-06-07,0.0005045463658235327
2017-06-08,0.0002524244411463705
2017-06-09,-0.0007565254028087942
2017-06-12,-0.008329132392000504
2017-06-13,0.007635507548191978
2017-06-14,-0.0010103531142620081
2017-06-15,-0.014159249441436428
2017-06-16,0.010617439359791536
2017-06-19,0.005678736934556561
2017-06-20,-0.01001009205166914
2017-06-21,0.0005184900933190573
2017-06-22,-0.0012956784947431021
2017-06-23,0.002594718910978955
2017-06-26,0.0038820680686686426
2017-06-27,0.0025781201620611593
2017-06-28,0.010028044167672556
2017-06-29,-0.01680262084144124
2017-06-30,-0.003883829454718435
2017-07-03,0.00207953971399899
2017-07-04,0.0
2017-07-05,-0.00025937956483168545
2017-07-06,-0.003892015788837022
2017-07-07,0.004428646492049548
2017-07-10,0.002333747027776445
2017-07-11,0.004657125863078981
2017-07-12,0.007211001864674493
2017-07-13,0.0033238989083832493
2017-07-14,0.005606377224899095
2017-07-17,-0.0043082536213715494
2017-07-18,-0.001781460436625415
2017-07-19,0.00305956682363262
2017-07-20,0.006863226703562431
2017-07-21,-0.007068882238247642
2017-07-24,-0.0010171259431500657
2017-07-25,0.003308549291368701
2017-07-26,0.007103322184581096
2017-07-27,-0.0022670980343271196
2017-07-28,0.0027772478899996678
2017-07-31,0.0
2017-08-01,0.006294026276325582
2017-08-02,0.00025010431069416583
2017-08-03,0.0027516056663265953
2017-08-04,0.005237972515413025
2017-08-07,-0.00024781695465336817
2017-08-08,-0.004716333688958851
2017-08-09,-0.006234745052665414
2017-08-10,-0.01605960739846546
2017-08-11,0.0
2017-08-14,0.010456600951164852
2017-08-15,0.001009437384294154
2017-08-16,0.004286405960979511
2017-08-17,-0.013557707480347903
2017-08-18,0.004072523400466599
2017-08-21,-0.0020280637462728457
2017-08-22,0.007873905772376233
2017-08-23,-0.0005038645009285414
2017-08-24,-0.0010084194480042274
2017-08-25,0.008329091074772865
2017-08-28,-0.0012517512292486987
2017-08-29,-0.004761588722670074
2017-08-30,-0.004281129226939462
2017-08-31,0.0058167252137142356
2017-09-01,0.0027661351414747237
2017-09-04,0.0
2017-09-05,-0.00827503043402289
2017-09-06,0.012641856764365578
2017-09-07,0.008739481143514194
2017-09-08,-0.0007427448211875243
2017-09-11,0.010403946200406855
2017-09-12,0.0041676599802471515
2017-09-13,-0.004394716401304399
2017-09-14,0.0036785278886231065
2017-09-15,0.0012256102095216104
2017-09-18,0.0031833920297967833
2017-09-19,0.003905190827424354
2017-09-20,-0.0034040418643621617
2017-09-21,0.001708069016542968
2017-09-22,0.0009735723572881216
2017-09-25,-0.009244853892150906
2017-09-26,-0.004421196527922833
2017-09-27,0.0029601978192359546
2017-09-28,0.0034432725429722755
2017-09-29,0.011029203850112523
2017-10-02,-0.0029087802956675457
2017-10-03,0.0026740533494680196
2017-10-04,-0.004606851075143692
2017-10-05,0.0024360466042192552
2017-10-06,0.00024309444154813065
2017-10-09,-0.0014582121660161595
2017-10-10,0.009245789558756101
2017-10-11,0.002893463123526452
2017-10-12,-0.0028851151492349514
2017-10-13,-0.0007231340071613968
2017-10-16,-0.0016881858073638512
2017-10-17,-0.002175572461443953
2017-10-18,0.005086278364450969
2017-10-19,0.00024104423932058694
2017-10-20,-0.005300305685316142
2017-10-23,-0.004358885491620557
2017-10-24,0.004377968555238754
2017-10-25,-0.0012110020267577237
2017-10-26,0.0009701394504066929
2017-10-27,-0.0019375832459777032
2017-10-30,0.005824851009752496
2017-10-31,0.005067286780197744
2017-11-01,0.002881768546515895
2017-11-02,0.002872682244195346
2017-11-03,-0.005490910334409627
2017-11-06,-0.00047966019242717817
2017-11-07,-0.009366347297716127
2017-11-08,0.0007273990066727354
2017-11-09,-0.008720696658935267
2017-11-10,-0.0024440204200519844
2017-11-13,-0.004164366410545295
2017-11-14,0.0041817808783715105
2017-11-15,-0.003184716376064989
2017-11-16,0.0058984515102842305
2017-11-17,-0.004397692318443003
2017-11-20,-0.0019633730191684906
2017-11-21,0.006638887720072928
2017-11-22,0.0009773654880786964
2017-11-23,0.0
2017-11-24,0.014396786335686196
2017-11-27,-0.006254400669948312
2017-11-28,0.005567771160043922
2017-11-29,-0.0031294002308833724
2017-11-30,-0.00048302006291911503
2017-12-01,-0.007731591189618858
2017-12-04,0.0019479586170862984
2017-12-05,-0.004617158963088341
2017-12-06,-0.0031740651905061146
2017-12-07,0.0036742890888130653
2017-12-08,0.005368384664714121
2017-12-11,-0.0007283980621320962
2017-12-12,-0.0017007176033495552
2017-12-13,-0.0004864296763505971
2017-12-14,-0.009493563868968713
2017-12-15,0.0033283857648009896
2017-12-18,0.013513109362154774
2017-12-19,-0.0014543948072563984
2017-12-20,-0.006069561039116711
2017-12-21,0.0024426970521886915
2017-12-22,-0.0021930469866242586
2017-12-27,-0.000244233451603848
2017-12-28,-0.0019541108198790624
2017-12-29,-0.003671219548123994
2018-01-02,0.004421767105904362
2018-01-03,0.0039128831210901716
2018-01-04,0.017783041500261998
2018-01-05,0.010052649031651706
2018-01-08,-0.004028530284270637
2018-01-09,0.0007142151853731793
2018-01-10,-0.003566134539857102
2018-01-11,0.006203353499673048
2018-01-12,0.013990960127877372
2018-01-15,0.0
2018-01-16,0.002572511447642256
2018-01-17,0.00373249783807994
2018-01-18,0.0013941198390670095
2018-01-19,0.007658207716928711
2018-01-22,0.008521806695421352
2018-01-23,0.0025122207567480626
2018-01-24,0.0015944217290229101
2018-01-25,-0.0038663611215074
2018-01-26,0.009360688652587212
2018-01-29,-0.00836930838793093
2018-01-30,-0.00843961695483375
2018-01-31,0.0016099734570453883
2018-02-01,0.0004596303959656378
2018-02-02,-0.025482145413008084
2018-02-05,-0.04216700377766769
2018-02-06,0.028283272582025454
2018-02-07,-0.019373577794096764
2018-02-08,-0.029511882188108296
2018-02-09,0.003015459264532616
2018-02-12,0.013781500415852133
2018-02-13,-0.0029664125584016876
2018-02-14,0.018096149201698886
2018-02-15,0.006574336040833906
2018-02-16,0.0019350868940144483
2018-02-19,0.0
2018-02-20,-0.008932940067537642
2018-02-21,-0.007307870562236363
2018-02-22,0.007361668684101819
2018-02-23,0.007064699035836064
2018-02-26,0.008224438085218111
2018-02-27,-0.017754431939351334
2018-02-28,-0.009525792764522478
2018-03-01,-0.009124830100842085
2018-03-02,-0.0004976488551513558
2018-03-05,0.006971925133290924
2018-03-06,0.0046986021510473375
2018-03-07,0.005906941579296943
2018-03-08,0.0007338999023382975
2018-03-09,0.0034229794473599195
2018-03-12,0.0012186059502907742
2018-03-13,-0.008274592037619266
2018-03-14,0.0029447145138086217
2018-03-15,0.0007338999023382975
2018-03-16,0.004335961437290425
2018-03-19,-0.007073645807424311
2018-03-20,-0.0014733799371005052
2018-03-21,-0.0024600803223814305
2018-03-22,-0.021455079954270095
2018-03-23,-0.011845160663492615
2018-03-26,0.02116830434167638
2018-03-27,-0.012737173067328245
2018-03-28,0.0063241528551314374
