,0
2023-10-02,-0.017614723156892054
2023-10-03,-0.007996126518664437
2023-10-04,0.008549162934064158
2023-10-05,0.0031484275531830086
2023-10-06,0.01569282819765383
2023-10-09,-0.00855711812277915
2023-10-10,0.015104350946702816
2023-10-11,0.006849387193850642
2023-10-12,-0.013370834942938004
2023-10-13,-0.014741113103986847
2023-10-16,0.011100747691998425
2023-10-17,0.0014316821588218342
2023-10-18,-0.01906554008823169
2023-10-19,-0.0019437872368835984
2023-10-20,-0.009736976525032248
2023-10-23,0.006882882297631232
2023-10-24,0.005126874052564956
2023-10-25,-0.007286817874249563
2023-10-26,-0.004404183205452772
2023-10-27,-0.008601589069145654
2023-10-30,0.015865087824216584
2023-10-31,0.004148456650096666
2023-11-01,0.008505237651995401
2023-11-02,0.024096576170701045
2023-11-03,0.007294154919751827
2023-11-06,-0.005606134140099361
2023-11-07,-0.003993510295835723
2023-11-08,0.009434035312819278
2023-11-09,0.0009346055484449334
2023-11-10,0.007936492918616755
2023-11-13,0.0032421915187124117
2023-11-14,0.030701747820043535
2023-11-15,0.0020157112001919497
2023-11-16,0.00044699446502360907
2023-11-17,0.012957953299715719
2023-11-20,0.005293487563871269
2023-11-21,-0.00658197316381115
2023-11-22,0.001104338357027057
2023-11-23,0.0
2023-11-24,0.01058895188117881
2023-11-27,-0.003929073355561585
2023-11-28,0.00021896029126233785
2023-11-29,0.005696783382625137
2023-11-30,-0.003703873445927819
2023-12-01,0.0069977027085597054
2023-12-04,-0.0023887968420703842
2023-12-05,0.002829835432991201
2023-12-06,0.0004341781522256838
2023-12-07,0.005641074933184553
2023-12-08,0.007982767170981564
2023-12-11,0.003424753499905231
2023-12-12,0.0031995967541476045
2023-12-13,0.013183141960046774
2023-12-14,0.00398737066096122
2023-12-15,-0.01003347116841713
2023-12-18,0.0006139721542148813
2023-12-19,0.009096590645209846
2023-12-20,-0.015304076979187675
2023-12-21,0.01618053530958674
2023-12-22,-0.002514078798920849
2023-12-27,0.011552214929605453
2023-12-28,-0.008305662064592045
2023-12-29,0.0010470722863356041
2024-01-02,-0.0144322680163822
2024-01-03,-0.013794418892868476
2024-01-04,0.004518929739255828
2024-01-05,-0.0014995047554905439
2024-01-08,0.012872707886776746
2024-01-09,-0.011014736614214815
2024-01-10,0.00556870613850502
2024-01-11,-0.0012779230271826592
2024-01-12,0.0012795582040763254
2024-01-15,0.0
2024-01-16,-0.01831744210789099
2024-01-17,-0.00629199605609887
2024-01-18,0.014192253070050675
2024-01-19,0.0034446219680799306
2024-01-22,-0.0006436223831046695
2024-01-23,-0.0019322842938582774
2024-01-24,0.020004318705132862
2024-01-25,0.005272131275011471
2024-01-26,0.00902026083485108
2024-01-29,0.0033263752965655424
2024-01-30,0.0020721129486702683
2024-01-31,-0.010546057457432423
2024-02-01,0.012121302247862786
2024-02-02,-0.006400885575216897
2024-02-05,-0.0037408058372803143
2024-02-06,0.008135301849688137
2024-02-07,0.00020696136381004315
2024-02-08,0.003516778801906595
2024-02-09,0.00721493553664132
2024-02-12,-0.0002046336404134541
2024-02-13,-0.019652078093850944
2024-02-14,0.013572794538024624
2024-02-15,0.01194891196076453
2024-02-16,-0.00223930228193836
2024-02-19,0.0
2024-02-20,0.006529059205349741
2024-02-21,0.006487034945571457
2024-02-22,0.015911439438911046
2024-02-23,0.0005947510097341624
2024-02-26,0.0011888750899304856
2024-02-27,0.004749613340299996
2024-02-28,-0.0021666055740222623
2024-02-29,0.0009868139627831063
2024-03-01,0.003944002310846573
2024-03-04,0.0031429336763646454
2024-03-05,-0.00665757151114188
2024-03-06,0.012221601737456345
2024-03-07,0.017137148205700337
2024-03-08,-0.009189966826759655
2024-03-11,-0.0021257323538198536
2024-03-12,0.011619077221070251
2024-03-13,0.00401980617475961
2024-03-14,-0.007816950964394276
2024-03-15,0.0015372660577372965
2024-03-18,-0.005209311460973809
2024-03-19,0.00251205066926663
2024-03-20,0.013878147372370808
2024-03-21,-0.004562778072458529
2024-03-22,-0.005156625098350132
2024-03-25,0.003071634228711817
2024-03-26,0.0021052529145615395
2024-03-27,0.008212342991674948
2024-03-28,-0.004546279765829109
