,0
2021-03-30,0.0036083225108882733
2021-03-31,0.00022451710963244942
2021-04-01,0.017299807283969626
2021-04-06,0.00728786932712322
2021-04-07,0.001534629989519809
2021-04-08,0.004816422809126308
2021-04-09,0.0017427952072794906
2021-04-12,-0.0036971047283841374
2021-04-13,0.006112007827194121
2021-04-14,-0.0004340224977108509
2021-04-15,0.007597397992529009
2021-04-16,0.01400255024134256
2021-04-19,-0.0023370950837617865
2021-04-20,-0.018952374765303537
2021-04-21,0.014325990750376993
2021-04-22,-0.0027817059492208918
2021-04-23,0.010729536680432972
2021-04-26,0.0014860821572655336
2021-04-27,-0.0010598853968495359
2021-04-28,0.0038200668050238917
2021-04-29,-0.00021150645519385503
2021-04-30,-0.017339729660719838
2021-05-03,0.012481066441387911
2021-05-04,-0.020191153340238355
2021-05-05,0.01648582808911514
2021-05-06,0.009389710286237252
2021-05-07,0.015010331240950192
2021-05-10,-0.011247479869300858
2021-05-11,-0.012639825835374374
2021-05-12,-0.010240743857913404
2021-05-13,0.01099376321853085
2021-05-14,0.02345425312199345
2021-05-17,-0.00395845357529645
2021-05-18,-0.0014638284229088194
2021-05-19,-0.013615657627107813
2021-05-20,0.018050345882302032
2021-05-21,0.0031291378561213445
2021-05-24,0.007901723745382228
2021-05-25,0.0012379504546560227
2021-05-26,-0.005975680438011555
2021-05-27,0.0022802288191086095
2021-05-28,0.005377278807829011
2021-05-31,0.0
2021-06-01,0.004320212120625833
2021-06-02,0.0018436582839462812
2021-06-03,-0.007360610520050326
2021-06-04,0.0067970991429286975
2021-06-07,0.004296348027402974
2021-06-08,-0.0012224051612983455
2021-06-09,-0.0020395352885076434
2021-06-10,0.0006130208184360608
2021-06-11,0.00449393418978028
2021-06-14,0.0024396175359091554
2021-06-15,0.0010141827070968557
2021-06-16,-0.009929099713435918
2021-06-17,-0.006344557880141433
2021-06-18,-0.0214210562211562
2021-06-21,0.014122046747998551
2021-06-22,0.0004201350333237208
2021-06-23,-0.009867607251791699
2021-06-24,0.012086481688131423
2021-06-25,-0.00041926149651239086
2021-06-28,-0.007335810211319682
2021-06-29,-0.0002112224427484044
2021-06-30,-0.010982017791211551
2021-07-01,0.002562517193608116
2021-07-02,0.001065056141709153
2021-07-05,0.0
2021-07-06,-0.012765962186643054
2021-07-07,0.006680830146926331
2021-07-08,-0.01776907515368631
2021-07-09,0.022013844957057715
2021-07-12,0.005331444010673758
2021-07-13,-0.008697392041015162
2021-07-14,0.005563955709426249
2021-07-15,-0.011491738682292807
2021-07-16,-0.008611414162361108
2021-07-19,-0.024321552892992426
2021-07-20,0.00890274329711449
2021-07-21,0.019192657626132315
2021-07-22,0.002813892179742261
2021-07-23,0.010360689044014881
2021-07-26,0.002136016704901378
2021-07-27,-0.004050237038051074
2021-07-28,0.005993284436220048
2021-07-29,0.007659465925874853
2021-07-30,-0.006968037705739172
2021-08-02,0.0025518055770712422
2021-08-03,0.006362489624313961
2021-08-04,0.00042164365080155086
2021-08-05,0.004634287311292562
2021-08-06,-0.00167744668044012
2021-08-09,-0.001890195303687725
2021-08-10,0.0014729360396528168
2021-08-11,0.006303848697364112
2021-08-12,0.002923294714384239
2021-08-13,0.006038096431877138
2021-08-16,-0.005794740403177845
2021-08-17,-0.010199946892966105
2021-08-18,-0.00567829161316602
2021-08-19,-0.010575118004450323
2021-08-20,0.005557914472260395
2021-08-23,0.011054296849785317
2021-08-24,-0.00042039326537857136
2021-08-25,0.001051654594051099
2021-08-26,-0.004832895665372927
2021-08-27,0.010768567816037411
2021-08-30,0.001671230090234399
2021-08-31,-0.00020853247183583168
2021-09-01,0.00959531348367193
2021-09-02,0.0037190459952967103
2021-09-03,-0.006381211517791141
2021-09-06,0.0
2021-09-07,0.0012428097387622294
2021-09-08,-0.011173028532804441
2021-09-09,-0.0025110414345115295
2021-09-10,-0.0033563004808677688
2021-09-13,0.009261138278153336
2021-09-14,-0.0031282600257990234
2021-09-15,-0.0016734949018916145
2021-09-16,0.0006283383043641511
2021-09-17,-0.01675375468879281
2021-09-20,-0.022501936001109057
2021-09-21,0.013091994637495219
2021-09-22,0.012491842549356313
2021-09-23,0.014252264431726669
2021-09-24,-0.01027689523257469
2021-09-27,0.0004238413970905075
2021-09-28,-0.025630018180269554
2021-09-29,-0.005434931877249638
2021-09-30,-0.010054423489251119
2021-10-01,0.0052989857502523385
2021-10-04,-0.008785409799202948
2021-10-05,0.009528011055083718
2021-10-06,-0.0070236999671822176
2021-10-07,0.01127318936962829
2021-10-08,-0.002622901364662922
2021-10-11,-0.006355475049943604
2021-10-12,-0.0006619431591744496
2021-10-13,0.01500805405664729
2021-10-14,0.01565537542114126
2021-10-15,0.0077073576837560775
2021-10-18,-0.006373643033599774
2021-10-19,0.004062511992947604
2021-10-20,0.0038330697519981527
2021-10-21,-0.002969851593368711
2021-10-22,0.0076596147797916014
2021-10-25,-0.004434221437865538
2021-10-26,0.006150682717743106
2021-10-27,-0.0023186131519584707
2021-10-28,0.012254119561635468
2021-10-29,-0.003339592834470051
2021-11-01,0.009843050765467654
2021-11-02,0.0008294854849979494
2021-11-03,0.00994629829434257
2021-11-04,-0.0018467655636545954
2021-11-05,0.007194407597308716
2021-11-08,-0.000816548115746718
2021-11-09,-0.00020412588783413899
2021-11-10,-0.014300362526476373
2021-11-11,0.0031090205930512926
2021-11-12,0.002685869235010241
2021-11-15,-0.005151414825704359
2021-11-16,0.0
2021-11-17,0.00020709108759375816
2021-11-18,0.0026921680293205963
2021-11-19,-0.016109278423237283
2021-11-22,-0.011124925858518542
2021-11-23,-0.002547366394350381
2021-11-24,-0.008725126842960451
2021-11-25,0.0
2021-11-26,-0.03434957003763417
2021-11-29,0.0033347522738158553
2021-11-30,-0.007976901323337504
2021-12-01,0.0006699815752633231
2021-12-02,0.010491100754068228
2021-12-03,-0.01016112718779505
2021-12-06,0.013166583443390278
2021-12-07,0.02907510884261688
2021-12-08,-0.0008563034583544127
2021-12-09,-0.014781490942590958
2021-12-10,0.004566312993075972
2021-12-13,-0.009740451398547956
2021-12-14,-0.005901623296361569
2021-12-15,0.014731631870994466
2021-12-16,-0.0028166283117354585
2021-12-17,-0.017818442583182992
2021-12-20,0.0011652896361609155
2021-12-21,0.014771555703258832
2021-12-22,0.013454037083938442
2021-12-23,0.007616891343758203
2021-12-24,0.0
2021-12-27,0.009287325704125715
2021-12-28,-0.001069977878777939
2021-12-29,-0.000642637515582356
2021-12-30,-0.001715232336435557
2021-12-31,0.001932836383358838
2022-01-03,0.008786907806055178
2022-01-04,0.0036116839373550036
2022-01-05,-0.004868816663843978
2022-01-06,-0.004254328604359703
2022-01-07,0.0023497630204585285
2022-01-10,-0.010017102213111584
2022-01-11,0.009472362313946103
2022-01-12,0.010450356335327315
2022-01-13,-0.008231405369841793
2022-01-14,0.0002129213996902024
2022-01-17,0.0
2022-01-18,-0.015319115054209687
2022-01-19,0.0012964766766176972
2022-01-20,-0.004531746592371766
2022-01-21,-0.012573328877404255
2022-01-24,-0.012952610938738451
2022-01-25,-0.011121298142693359
2022-01-26,0.004498819857964964
2022-01-27,-0.0035829368987022603
2022-01-28,0.00426965019239578
2022-01-31,0.01432088023358169
2022-02-01,0.011692111309772768
2022-02-02,0.0030529426534704474
2022-02-03,-0.01608714589941751
2022-02-04,-0.0015465648307945168
2022-02-07,0.0006639217587005586
2022-02-08,0.0055286300010910505
2022-02-09,0.017154151812928564
2022-02-10,-0.011243388088710504
2022-02-11,-0.02711569945147796
2022-02-14,-0.010788918517028678
2022-02-15,0.027721051700495325
2022-02-16,0.003979626927331559
2022-02-17,-0.01915884034918558
2022-02-18,-0.004490352348183069
2022-02-21,0.0
2022-02-22,-0.02413149287340466
2022-02-23,-0.009706943666702883
2022-02-24,-0.018436116301240424
2022-02-25,0.02686617383038281
2022-02-28,-0.03357234163231115
2022-03-01,-0.041207469066960045
2022-03-02,0.020239714001868192
2022-03-03,-0.028410546658373503
2022-03-04,-0.052180289720743955
2022-03-07,-0.03723397926792049
2022-03-08,0.0292818299940647
2022-03-09,0.07004807327104423
2022-03-10,-0.029846917088036995
2022-03-11,-0.008531396924084333
2022-03-14,0.021381630416897446
2022-03-15,0.009701493274876682
2022-03-16,0.04778743891368076
2022-03-17,0.0012067732092611028
2022-03-18,0.0033742909448077896
2022-03-21,-0.013772600055237949
2022-03-22,0.014648339688602352
2022-03-23,-0.02309891981663359
2022-03-24,0.008866871360763362
2022-03-25,0.0009764442259667661
2022-03-28,0.007805085033152137
