date,qqq_return
2023-06-29 19:00:00,0.0
2023-06-30 16:00:00,0.015420016842055073
2023-06-30 19:00:00,0.0
2023-07-05 16:00:00,0.002328034803378287
2023-07-05 19:00:00,0.0
2023-07-06 16:00:00,-0.007615989998387085
2023-07-06 19:00:00,0.0
2023-07-07 16:00:00,-0.003319863135415657
2023-07-07 19:00:00,0.0
2023-07-10 16:00:00,0.0003274166857329952
2023-07-10 19:00:00,0.0
2023-07-11 16:00:00,0.004940505089912284
2023-07-11 19:00:00,0.0
2023-07-12 16:00:00,0.012630040362953565
2023-07-12 19:00:00,0.0
2023-07-13 16:00:00,0.016978768894680085
2023-07-13 19:00:00,0.0
2023-07-14 16:00:00,-0.0002109544340057612
2023-07-14 19:00:00,0.0
2023-07-17 16:00:00,0.009338542005460804
2023-07-17 19:00:00,0.0
2023-07-18 16:00:00,0.008180755651387095
2023-07-18 19:00:00,0.0
2023-07-19 16:00:00,-0.00023353027344963362
2023-07-19 19:00:00,0.0
2023-07-20 16:00:00,-0.02305180177195132
2023-07-20 19:00:00,0.0
2023-07-21 16:00:00,-0.0029992295142338143
2023-07-21 19:00:00,0.0
2023-07-24 16:00:00,0.001597314328187549
2023-07-24 19:00:00,0.0
2023-07-25 16:00:00,0.006777821434182041
2023-07-25 19:00:00,0.0
2023-07-26 16:00:00,-0.0033266362258638216
2023-07-26 19:00:00,0.0
2023-07-27 16:00:00,-0.0023838536012582567
2023-07-27 19:00:00,0.0
2023-07-28 16:00:00,0.018214601851070267
2023-07-28 19:00:00,0.0
2023-07-31 16:00:00,0.0005216735234934156
2023-07-31 19:00:00,0.0
2023-08-01 16:00:00,-0.0023196635385804854
2023-08-01 19:00:00,0.0
2023-08-02 16:00:00,-0.021944196206930777
2023-08-02 19:00:00,0.0
2023-08-03 16:00:00,-0.0016026874180350426
2023-08-03 19:00:00,0.0
2023-08-04 16:00:00,-0.00468160821044572
2023-08-04 19:00:00,0.0
2023-08-07 16:00:00,0.008466714942745313
2023-08-07 19:00:00,0.0
2023-08-08 16:00:00,-0.008502552268350283
2023-08-08 19:00:00,0.0
2023-08-09 16:00:00,-0.010994359633448747
2023-08-09 19:00:00,0.0
2023-08-10 16:00:00,0.001848062161708297
2023-08-10 19:00:00,0.0
2023-08-11 16:00:00,-0.006375394853595284
2023-08-11 19:00:00,0.0
2023-08-14 16:00:00,0.011221993334097347
2023-08-14 19:00:00,0.0
2023-08-15 16:00:00,-0.010611573839756638
2023-08-15 19:00:00,0.0
2023-08-16 16:00:00,-0.010588854328772879
2023-08-16 19:00:00,0.0
2023-08-17 16:00:00,-0.010923053892317847
2023-08-17 19:00:00,0.0
2023-08-18 16:00:00,-0.0012548836666861352
2023-08-18 19:00:00,0.0
2023-08-21 16:00:00,0.016111340761552073
2023-08-21 19:00:00,0.0
2023-08-22 16:00:00,-0.0014288373860473769
2023-08-22 19:00:00,0.0
2023-08-23 16:00:00,0.015768599674285788
2023-08-23 19:00:00,0.0
2023-08-24 16:00:00,-0.021375683542329993
2023-08-24 19:00:00,0.0
2023-08-25 16:00:00,0.007751440724478531
2023-08-25 19:00:00,0.0
