date,qqq_return
2024-12-30 19:00:00,0.0
2024-12-31 16:00:00,-0.008494697164563636
2024-12-31 19:00:00,0.0
2025-01-02 16:00:00,-0.001956027597256327
2025-01-02 19:00:00,0.0
2025-01-03 16:00:00,0.016365159124950512
2025-01-03 19:00:00,0.0
2025-01-06 16:00:00,0.011492933967797159
2025-01-06 19:00:00,0.0
2025-01-07 16:00:00,-0.017844274233518753
2025-01-07 19:00:00,0.0
2025-01-08 16:00:00,0.00017468201502790492
2025-01-08 19:00:00,0.0
2025-01-10 16:00:00,-0.015681074205579737
2025-01-10 19:00:00,0.0
2025-01-13 16:00:00,-0.0032137662550189017
2025-01-13 19:00:00,0.0
2025-01-14 16:00:00,-0.0009494862975779617
2025-01-14 19:00:00,0.0
2025-01-15 16:00:00,0.023006268253611406
2025-01-15 19:00:00,0.0
2025-01-16 16:00:00,-0.0070059641014164065
2025-01-16 19:00:00,0.0
2025-01-17 16:00:00,0.01687846119826264
2025-01-17 19:00:00,0.0
2025-01-21 16:00:00,0.005865100915291022
2025-01-21 19:00:00,0.0
2025-01-22 16:00:00,0.012785716598497476
2025-01-22 19:00:00,0.0
2025-01-23 16:00:00,0.0021260761666410666
2025-01-23 19:00:00,0.0
2025-01-24 16:00:00,-0.005651212134788364
2025-01-24 19:00:00,0.0
2025-01-27 16:00:00,-0.02911449834027724
2025-01-27 19:00:00,0.0
2025-01-28 16:00:00,0.014779823117886615
2025-01-28 19:00:00,0.0
2025-01-29 16:00:00,-0.001878043002776164
2025-01-29 19:00:00,0.0
2025-01-30 16:00:00,0.004262433717854286
2025-01-30 19:00:00,0.0
2025-01-31 16:00:00,-0.0014530149796943004
2025-01-31 19:00:00,0.0
2025-02-03 16:00:00,-0.00800326990070499
2025-02-03 19:00:00,0.0
2025-02-04 16:00:00,0.012275452646734353
2025-02-04 19:00:00,0.0
2025-02-05 16:00:00,0.004537895940105452
2025-02-05 19:00:00,0.0
2025-02-06 16:00:00,0.005219742921635406
2025-02-06 19:00:00,0.0
2025-02-07 16:00:00,-0.012613540104501442
2025-02-07 19:00:00,0.0
2025-02-10 16:00:00,0.012105175235749943
2025-02-10 19:00:00,0.0
2025-02-11 16:00:00,-0.002380649914297095
2025-02-11 19:00:00,0.0
2025-02-12 16:00:00,0.0005870845807283143
2025-02-12 19:00:00,0.0
2025-02-13 16:00:00,0.014385873648250946
2025-02-13 19:00:00,0.0
2025-02-14 16:00:00,0.0041984317323002784
2025-02-14 19:00:00,0.0
2025-02-18 16:00:00,0.0022671836424450476
2025-02-18 19:00:00,0.0
2025-02-19 16:00:00,0.00027807958353354145
2025-02-19 19:00:00,0.0
2025-02-20 16:00:00,-0.004244509199203383
2025-02-20 19:00:00,0.0
2025-02-21 16:00:00,-0.02075474886732176
2025-02-21 19:00:00,0.0
2025-02-24 16:00:00,-0.011804261782660252
2025-02-24 19:00:00,0.0
2025-02-25 16:00:00,-0.012599282323468963
2025-02-25 19:00:00,0.0
2025-02-26 16:00:00,0.002415629969012789
2025-02-26 19:00:00,0.0
