date,RL Agent,QQQ
2023-05-08,1.0029993734542828,1.0024777210691889
2023-05-09,0.9963369281156982,0.9961286989288859
2023-05-10,1.002540250673587,1.0069684764249034
2023-05-11,1.0005138685399142,1.0102514496363877
2023-05-12,0.9986247887520526,1.0066277189268455
2023-05-15,1.00870925847889,1.0120784939267928
2023-05-16,0.9987196436843417,1.0132244074979333
2023-05-17,1.0107438083409082,1.0254886992824206
2023-05-18,1.0275522565597668,1.0445352853572654
2023-05-19,1.024483818616936,1.0421817817803205
2023-05-22,1.0302938864098816,1.0456812949976189
2023-05-23,1.0167581802315884,1.0324257610747152
2023-05-24,1.0099371817979899,1.027129945715131
2023-05-25,1.0158080470589603,1.0521231199975565
2023-05-26,1.0412054433791884,1.0790053992819022
2023-05-30,1.04107311860844,1.0838988767779774
2023-05-31,1.0369611751035839,1.0777354603569436
2023-06-01,1.0443363788035323,1.090185646068339
2023-06-02,1.0565261889485893,1.0983619046374726
2023-06-07,1.0461101259901575,1.0797275433179618
2023-06-08,1.054999215730738,1.093130568289257
2023-06-09,1.0541027374848315,1.0973091657699021
2023-06-12,1.070476506491479,1.115850485866987
2023-06-13,1.0804846225608633,1.1244246809961644
2023-06-14,1.0827039737260127,1.1325965616547906
2023-06-15,1.0947136265012727,1.146092531830738
2023-06-16,1.089170967629369,1.1388801567817095
2023-06-20,1.0808231624166613,1.137249871007131
2023-06-21,1.0692694607118605,1.1217515461846757
2023-06-22,1.072563978758618,1.1349870201413859
2023-06-23,1.0591502286864372,1.1237355614364641
2023-06-26,1.0576895744839332,1.1086713329675555
2023-06-27,1.0750618215462222,1.1277339335564354
2023-06-28,1.0766185055048236,1.1299346609227903
2023-06-29,1.0768448258514653,1.1276720981103652
2023-06-30,1.0897338005046855,1.1450608208555426
2023-07-05,1.0928476683577653,1.1477265622984791
2023-07-06,1.0788563879768533,1.1389854882791308
2023-07-07,1.078778503018216,1.1352042123448196
2023-07-10,1.097514410185995,1.1355758971456558
2023-07-11,1.1061891583755346,1.1411862156454855
2023-07-12,1.112788845898596,1.1555994436107342
2023-07-13,1.1255072811977394,1.1752200994986217
2023-07-14,1.1226462814746916,1.1749721816077
2023-07-17,1.1350648528488978,1.1859447086808914
2023-07-18,1.139037009682989,1.1956466325586652
2023-07-19,1.1394918013123156,1.1953674128736147
2023-07-20,1.121751230716167,1.167812040227402
2023-07-21,1.126679921581764,1.1643095038892743
2023-07-24,1.1265383567299887,1.1661692721422816
2023-07-25,1.1332459630719898,1.174073359230892
2023-07-26,1.1312800509292837,1.170167644262253
2023-07-27,1.1275764706657232,1.1673781359094026
2023-07-28,1.144266860569252,1.188641463864637
2023-07-31,1.147900328616652,1.1892615466452616
2023-08-01,1.1433582383551202,1.1865028599976728
2023-08-02,1.1195112366100886,1.1604660084377993
2023-08-03,1.118766197615426,1.1586061441670188
2023-08-04,1.1122767900527928,1.1531820041298135
2023-08-08,1.1011548280200396,1.143377013864779
2023-08-09,1.0952288151785476,1.1308063157777308
2023-08-10,1.0975034125399508,1.1328961161421405
2023-08-11,1.0910112417800004,1.12567345607363
2023-08-14,1.0994731330666705,1.1383057560940586
2023-08-15,1.0856140475987792,1.1262265405110465
2023-08-16,1.0748066687496263,1.1143010917323772
2023-08-17,1.062860223086078,1.1021295208551158
2023-08-18,1.0633929768857293,1.1007464765208221
2023-08-21,1.075582317803851,1.118480978096127
2023-08-22,1.0739487800966787,1.1168828506590402
2023-08-23,1.087699467528193,1.1344945292141577
2023-08-24,1.0635308924789821,1.1102439331771712
2023-08-25,1.0731099517756246,1.1188499232149058
2023-08-28,1.081264790755606,1.1272714882990726
2023-08-29,1.1006758545026236,1.151891124666482
2023-08-30,1.1062356799533992,1.158314768622271
2023-08-31,1.1069991128897454,1.1617880893791919
2023-09-01,1.1094112668046674,1.1605585262143103
2023-09-05,1.105202529467938,1.1620339258428536
