date,RL Agent,QQQ
2023-05-08,1.0030225781197721,1.0024777210691889
2023-05-09,0.996295739684688,0.9961286989288859
2023-05-10,1.002466549283884,1.0069684764249034
2023-05-11,1.0004458004945904,1.0102514496363877
2023-05-12,0.9986621336740317,1.0066277189268455
2023-05-15,1.0088328413413394,1.0120784939267928
2023-05-16,0.9986907837267982,1.0132244074979333
2023-05-17,1.010688582723144,1.0254886992824206
2023-05-18,1.0276494566931422,1.0445352853572654
2023-05-19,1.0247207282390478,1.0421817817803205
2023-05-22,1.0305777522446662,1.0456812949976189
2023-05-23,1.017180132699232,1.0324257610747152
2023-05-24,1.0102790275817464,1.027129945715131
2023-05-25,1.0159124621358127,1.0521231199975565
2023-05-26,1.0410882435273472,1.0790053992819022
2023-05-30,1.041122144386565,1.0838988767779774
2023-05-31,1.037085160960685,1.0777354603569436
2023-06-01,1.0443189006463924,1.090185646068339
2023-06-02,1.056633790734408,1.0983619046374726
2023-06-07,1.0462310331358895,1.0797275433179618
2023-06-08,1.0551394550684554,1.093130568289257
2023-06-09,1.0541538964000112,1.0973091657699021
2023-06-12,1.0702571966545213,1.115850485866987
2023-06-13,1.080314209667267,1.1244246809961644
2023-06-14,1.0825327896422563,1.1325965616547906
2023-06-15,1.0946443888079254,1.146092531830738
2023-06-16,1.0892329465081076,1.1388801567817095
2023-06-20,1.0809329719815564,1.137249871007131
2023-06-21,1.0693967714728712,1.1217515461846757
2023-06-22,1.0727645205455625,1.1349870201413859
2023-06-23,1.0593341879585214,1.1237355614364641
2023-06-26,1.0577775638612021,1.1086713329675555
2023-06-27,1.0749919523649563,1.1277339335564354
2023-06-28,1.0764815898815516,1.1299346609227903
2023-06-29,1.0767101173021283,1.1276720981103652
2023-06-30,1.0896561664912197,1.1450608208555426
2023-07-05,1.0925894773928397,1.1477265622984791
2023-07-06,1.0786164820295205,1.1389854882791308
2023-07-07,1.0784068366421349,1.1352042123448196
2023-07-10,1.0971660449178542,1.1355758971456558
2023-07-11,1.1059162644147205,1.1411862156454855
2023-07-12,1.1126557296997035,1.1555994436107342
2023-07-13,1.1253549908290708,1.1752200994986217
2023-07-14,1.1225700443430455,1.1749721816077
2023-07-17,1.134825827356876,1.1859447086808914
